                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.96827,                 1.8579,                0.97861,                0.08499,                0.37441,                0.05841,                0.04589,                  1.114,                  39.73,                 1.1676,             0.00066545,             0.00066545,             0.00066545
                      2,                 1.0532,                 1.0925,                 1.0888,                      1,                 0.2654,                0.63268,                0.52479,                 1.1664,                 1.3098,                 1.1943,              0.0012882,              0.0012882,              0.0012882
                      3,                 1.0858,                 1.0663,                 1.1304,                      1,                0.26066,                0.63033,                0.49471,                   1.22,                 1.2374,                  1.253,              0.0018669,              0.0018669,              0.0018669
                      4,                 1.0975,                 1.1214,                 1.1368,                0.99091,                0.51659,                0.75555,                0.59097,                 1.2365,                 1.1373,                 1.2473,               0.001802,               0.001802,               0.001802
                      5,                  1.029,                0.82719,                 1.1254,                0.92812,                0.70379,                0.82431,                0.65717,                 1.0679,                0.88325,                 1.1571,               0.001802,               0.001802,               0.001802
                      6,                0.99479,                0.73452,                 1.0913,                0.97942,                0.56398,                0.77133,                0.60754,                 1.1796,                0.91934,                 1.2226,               0.001736,               0.001736,               0.001736
                      7,                0.95952,                0.70035,                 1.0315,                0.96271,                0.67299,                0.81538,                0.64307,                  1.073,                0.80506,                 1.1284,                0.00167,                0.00167,                0.00167
                      8,                0.90915,                0.61897,                 1.0105,                0.99206,                0.59242,                0.79435,                0.65108,                 1.0185,                0.77743,                 1.1232,               0.001604,               0.001604,               0.001604
                      9,                0.94612,                0.64486,                 1.0488,                0.97736,                0.61374,                0.80042,                0.63097,                 1.0796,                0.83036,                 1.1901,               0.001538,               0.001538,               0.001538
                     10,                0.88903,                0.58975,                 1.0151,                0.97909,                0.66588,                0.82438,                0.66607,                 1.0201,                0.71688,                 1.1298,               0.001472,               0.001472,               0.001472
                     11,                0.92389,                0.56102,                 1.0207,                      1,                  0.609,                0.80449,                0.64132,                 1.1329,                0.96034,                 1.1783,               0.001406,               0.001406,               0.001406
                     12,                0.84914,                0.54972,                0.97558,                0.98973,                0.68483,                0.83873,                0.69322,                0.98454,                0.74851,                 1.1304,                0.00134,                0.00134,                0.00134
                     13,                0.85551,                0.54983,                 1.0066,                0.96715,                0.62796,                 0.8028,                0.66725,                 1.0127,                0.79352,                 1.1176,               0.001274,               0.001274,               0.001274
                     14,                0.86525,                0.55934,                0.99049,                0.96951,                0.75355,                 0.8685,                0.69368,                 1.0568,                 0.7978,                 1.1647,               0.001208,               0.001208,               0.001208
                     15,                0.87539,                0.55063,                 0.9861,                0.98556,                0.64692,                0.81825,                0.67189,                 1.0272,                 0.9823,                 1.1517,               0.001142,               0.001142,               0.001142
                     16,                0.84248,                0.54834,                0.99446,                0.96584,                0.73697,                0.86133,                0.70319,                 1.0041,                0.75748,                   1.12,               0.001076,               0.001076,               0.001076
                     17,                0.79937,                0.53151,                0.95093,                0.97611,                0.67773,                0.82875,                0.68674,                0.97552,                0.65145,                 1.0998,                0.00101,                0.00101,                0.00101
                     18,                0.77513,                 0.4973,                0.95432,                0.98131,                0.74645,                0.86822,                0.71251,                0.98797,                0.69982,                 1.1145,               0.000944,               0.000944,               0.000944
                     19,                0.76105,                0.46838,                0.94795,                0.96552,                0.86256,                 0.9216,                0.74853,                0.97457,                0.65304,                 1.0993,               0.000878,               0.000878,               0.000878
                     20,                0.75809,                0.48461,                0.95115,                0.97885,                0.76777,                0.87871,                0.72798,                0.92238,                  1.047,                 1.0665,               0.000812,               0.000812,               0.000812
                     21,                0.74151,                0.44158,                0.92585,                 0.9824,                0.79384,                0.89062,                 0.7356,                0.93369,                 0.7331,                 1.0697,               0.000746,               0.000746,               0.000746
                     22,                0.70181,                 0.4141,                0.90889,                0.97701,                0.80569,                0.89447,                0.72549,                0.94707,                0.79219,                 1.0801,                0.00068,                0.00068,                0.00068
                     23,                0.67545,                0.39965,                0.89777,                0.97989,                0.80806,                0.89916,                  0.744,                0.91342,                0.84821,                 1.0787,               0.000614,               0.000614,               0.000614
                     24,                0.64561,                0.38644,                0.88884,                0.97605,                0.77251,                0.87927,                0.73256,                0.91173,                0.80259,                 1.0699,               0.000548,               0.000548,               0.000548
                     25,                0.60635,                0.35962,                 0.8733,                0.98165,                0.76066,                0.87359,                0.73558,                0.90463,                0.88811,                 1.0665,               0.000482,               0.000482,               0.000482
                     26,                0.56859,                0.33931,                0.86219,                0.97384,                0.79384,                0.89065,                0.74162,                  0.907,                0.89699,                 1.0707,               0.000416,               0.000416,               0.000416
                     27,                0.55534,                0.33945,                0.85477,                0.97231,                0.74882,                0.86721,                0.72685,                0.91142,                0.92906,                 1.0778,                0.00035,                0.00035,                0.00035
                     28,                0.53409,                0.32468,                 0.8503,                0.96857,                0.80332,                0.89158,                0.74195,                0.91244,                0.95035,                 1.0931,               0.000284,               0.000284,               0.000284
                     29,                0.51105,                0.30898,                 0.8403,                0.96296,                0.80095,                0.88853,                0.74076,                 0.9132,                0.80544,                 1.0796,               0.000218,               0.000218,               0.000218
                     30,                0.48833,                0.29542,                0.83461,                0.96542,                0.79384,                0.88576,                 0.7439,                0.90088,                0.81345,                 1.0733,               0.000152,               0.000152,               0.000152
