                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     16,                0.79759,                  1.798,                0.82969,                0.80001,                 3.7666,                0.79559,                0.48246,                0.31202,                 0.2498,                0.16664,                 1.2106,                 2.9744,                0.89208,                 1.1938,                 4.4655,                0.89314,              0.0010334,              0.0010334,              0.0010334
                     17,                0.76078,                 1.7067,                0.82141,                0.80331,                 3.4352,                0.78266,                0.53041,                0.33037,                0.24834,                0.16311,                 1.1623,                 3.3586,                0.88356,                 1.2807,                  4.523,                0.89444,               0.001018,               0.001018,               0.001018
                     18,                0.77549,                 1.6196,                0.85076,                 0.7733,                 3.2725,                 0.8127,                0.19985,                0.36448,                0.22051,                0.15138,                 1.1482,                 3.5172,                0.88822,                 1.2168,                 4.9274,                0.89744,              0.0010025,              0.0010025,              0.0010025
                     19,                0.74473,                 1.4751,                 0.8372,                0.74283,                 2.9099,                0.80452,                  0.256,                0.37542,                0.28737,                0.20322,                 1.1133,                 2.4664,                0.88705,                  1.122,                 3.4931,                0.88181,             0.00098703,             0.00098703,             0.00098703
                     20,                0.75168,                 1.3947,                0.84879,                0.74219,                 2.6629,                0.81006,                 0.5487,                0.34207,                0.27577,                0.19745,                 1.1304,                 2.8043,                0.88619,                 1.1856,                  3.917,                0.88384,             0.00097156,             0.00097156,             0.00097156
                     21,                0.72422,                 1.3302,                0.82587,                0.74813,                  2.498,                0.80111,                 0.5466,                0.32528,                0.27842,                0.19831,                 1.1635,                 2.4902,                0.88394,                 1.1715,                   3.35,                0.88214,             0.00095609,             0.00095609,             0.00095609
                     22,                0.70855,                 1.1827,                0.82504,                0.73409,                 2.2463,                0.80238,                0.55325,                0.35122,                0.28353,                0.19514,                 1.1178,                 2.5344,                0.88103,                 1.1992,                  3.198,                0.88402,             0.00094062,             0.00094062,             0.00094062
                     23,                0.75584,                 1.1905,                0.81292,                0.76457,                 2.1864,                0.77347,                0.28356,                0.43627,                 0.2895,                0.19605,                 1.1692,                  2.689,                0.88905,                  1.253,                 3.3878,                0.89607,             0.00092516,             0.00092516,             0.00092516
                     24,                0.71797,                 1.1607,                0.81357,                0.75261,                 2.0313,                0.79194,                0.29706,                0.31387,                0.28278,                 0.1996,                 1.1721,                 2.4812,                0.88321,                  1.201,                   3.02,                0.88509,             0.00090969,             0.00090969,             0.00090969
                     25,                0.71768,                  1.139,                0.82689,                0.72066,                 2.0043,                0.78397,                0.29269,                0.34226,                0.30786,                0.21469,                 1.1563,                  2.431,                0.88243,                  1.172,                 2.8422,                0.87892,             0.00089422,             0.00089422,             0.00089422
                     26,                0.70812,                 1.0709,                0.83175,                0.70939,                  1.882,                0.79787,                0.31072,                0.39419,                0.30342,                0.21632,                 1.0872,                 2.8679,                0.86993,                 1.1351,                 3.2549,                0.87411,             0.00087875,             0.00087875,             0.00087875
                     27,                0.68181,                 1.0401,                0.80037,                0.66781,                 1.7202,                 0.7637,                0.56441,                0.38489,                0.29831,                0.22167,                 1.0769,                 2.5081,                0.86926,                 1.0831,                 2.8797,                0.87149,             0.00086328,             0.00086328,             0.00086328
                     28,                   0.69,                 1.0051,                0.81651,                0.67356,                 1.6302,                0.77789,                0.33475,                0.35496,                0.32532,                0.23922,                 1.0957,                 2.1851,                0.87563,                 1.1162,                 2.6863,                0.86875,             0.00084781,             0.00084781,             0.00084781
                     29,                0.63795,                 0.9712,                0.80707,                0.64171,                 1.5985,                0.77496,                0.27699,                 0.4676,                0.30958,                0.22353,                 1.0826,                 2.3725,                0.86986,                 1.0898,                  2.755,                0.85718,             0.00083234,             0.00083234,             0.00083234
                     30,                0.64101,                0.93301,                0.81743,                0.64222,                 1.5023,                0.78299,                 0.3439,                0.33672,                0.30683,                0.22224,                 1.0982,                 2.4293,                0.88127,                 1.1196,                 2.7521,                0.87656,             0.00081688,             0.00081688,             0.00081688
                     31,                0.65179,                 1.0001,                 0.8121,                0.62964,                 1.5992,                0.77886,                0.32064,                 0.4504,                0.31063,                 0.2183,                 1.1481,                  2.243,                0.88383,                 1.1646,                 2.6255,                0.87918,             0.00080141,             0.00080141,             0.00080141
                     32,                0.62851,                0.90556,                0.78581,                0.65284,                 1.3838,                0.75641,                 0.3394,                0.35405,                0.30857,                0.22134,                  1.134,                  2.383,                0.87634,                 1.1475,                  2.566,                0.87085,             0.00078594,             0.00078594,             0.00078594
                     33,                0.65842,                0.87921,                0.79065,                0.65197,                 1.3114,                0.75316,                0.29319,                0.51778,                0.32292,                0.23192,                 1.0682,                 2.4678,                0.87188,                 1.1233,                 2.5355,                0.87162,             0.00077047,             0.00077047,             0.00077047
                     34,                0.66783,                0.87825,                0.81025,                0.66514,                 1.2943,                0.77575,                 0.3145,                0.55534,                0.33508,                0.23723,                 1.0709,                  2.195,                0.87524,                  1.126,                 2.4303,                0.87623,               0.000755,               0.000755,               0.000755
                     35,                0.68038,                0.84272,                0.81316,                0.67176,                   1.24,                0.77694,                0.63839,                0.34753,                0.34874,                0.24671,                 1.0892,                 2.2954,                0.87592,                 1.1386,                 2.4626,                0.87305,             0.00073953,             0.00073953,             0.00073953
                     36,                0.63592,                0.76355,                0.80741,                0.63249,                 1.2337,                0.77722,                0.61233,                0.36916,                0.34457,                0.25062,                 1.1585,                 2.2369,                 0.8802,                 1.1244,                 2.3464,                0.87419,             0.00072406,             0.00072406,             0.00072406
                     37,                0.64573,                0.78014,                0.80402,                0.68119,                 1.1615,                0.78092,                0.39029,                0.43417,                 0.3418,                 0.2498,                 1.0563,                 2.1371,                0.87483,                 1.0996,                 2.1661,                0.88084,             0.00070859,             0.00070859,             0.00070859
                     38,                0.64095,                0.73272,                0.80178,                0.64366,                 1.1246,                0.77462,                 0.4193,                0.41603,                 0.3664,                  0.265,                 1.0796,                 2.1327,                0.87317,                 1.1262,                 2.3584,                  0.875,             0.00069313,             0.00069313,             0.00069313
                     39,                 0.6338,                0.71247,                0.80533,                0.66153,                   1.11,                0.77979,                 0.3865,                0.43107,                0.35386,                0.25739,                 1.0853,                 2.2394,                0.87067,                 1.1217,                  2.414,                0.87827,             0.00067766,             0.00067766,             0.00067766
                     40,                0.61262,                0.72307,                0.78937,                0.61615,                 1.0816,                0.76091,                0.45547,                0.38895,                0.33735,                0.24537,                 1.0618,                 2.4523,                0.86752,                 1.0839,                  2.531,                0.86551,             0.00066219,             0.00066219,             0.00066219
                     41,                0.63477,                0.71291,                0.79857,                0.63278,                 1.0324,                0.76924,                0.37994,                0.45898,                0.35264,                0.25425,                 1.0858,                 2.1025,                0.86774,                  1.107,                 2.3224,                0.86607,             0.00064672,             0.00064672,             0.00064672
                     42,                0.61211,                0.68787,                0.80038,                0.65292,                  1.022,                0.77619,                0.52553,                0.40864,                0.35195,                0.25076,                 1.0818,                 2.5039,                0.87029,                  1.123,                 2.3785,                0.86523,             0.00063125,             0.00063125,             0.00063125
                     43,                0.58899,                0.65261,                0.79867,                0.58552,                0.96719,                0.76583,                0.38862,                0.43805,                0.34568,                0.25426,                 1.0708,                 2.1772,                0.87018,                  1.087,                 2.2561,                0.86372,             0.00061578,             0.00061578,             0.00061578
                     44,                0.56918,                0.63701,                0.76656,                0.55603,                0.90143,                0.73887,                0.36457,                0.46453,                0.34597,                0.25739,                 1.0621,                  2.178,                0.86735,                 1.0768,                 2.2615,                0.86063,             0.00060031,             0.00060031,             0.00060031
                     45,                0.56837,                0.64542,                 0.7944,                0.58377,                0.91818,                0.77141,                0.36065,                 0.4462,                0.36241,                0.27167,                 1.0453,                 2.1785,                 0.8642,                 1.0687,                  2.189,                0.86579,             0.00058484,             0.00058484,             0.00058484
                     46,                0.58797,                0.66505,                0.80701,                0.61752,                0.97871,                0.78586,                0.42412,                0.49669,                0.39217,                0.27914,                 1.0722,                 2.2136,                0.87172,                 1.1094,                 2.3064,                0.86348,             0.00056938,             0.00056938,             0.00056938
                     47,                0.56944,                0.63945,                0.79666,                 0.5659,                0.91872,                0.77116,                0.39001,                0.51154,                 0.4016,                0.29695,                 1.0403,                 1.9596,                0.86823,                 1.0669,                 2.1279,                 0.8597,             0.00055391,             0.00055391,             0.00055391
                     48,                0.54345,                0.61023,                0.79127,                0.55034,                0.86744,                0.76029,                0.33226,                0.53427,                0.34481,                 0.2596,                 1.0497,                 2.3492,                 0.8677,                 1.0906,                 2.3397,                0.87204,             0.00053844,             0.00053844,             0.00053844
                     49,                0.54799,                0.61155,                0.78912,                0.58562,                0.86157,                0.76751,                0.36162,                0.52554,                0.37325,                0.28137,                 1.0566,                 2.0728,                0.87033,                 1.0596,                 2.2112,                0.86674,             0.00052297,             0.00052297,             0.00052297
                     50,                0.56012,                0.59294,                0.77869,                0.56788,                0.81085,                0.75508,                0.39486,                0.47164,                0.37834,                0.28062,                 1.0216,                 1.9031,                0.86502,                 1.0499,                  2.029,                0.85394,              0.0005075,              0.0005075,              0.0005075
                     51,                0.52833,                0.56692,                0.78065,                  0.556,                 0.8349,                0.76349,                0.36317,                0.47481,                0.37348,                0.27866,                0.99313,                 1.8746,                 0.8616,                 1.0473,                 1.9656,                0.85408,             0.00049203,             0.00049203,             0.00049203
                     52,                0.54131,                 0.5688,                0.78735,                0.54275,                0.80699,                0.75934,                 0.4252,                0.43482,                0.36301,                0.26911,                 1.0393,                 2.1925,                0.86511,                  1.088,                 2.2439,                0.85923,             0.00047656,             0.00047656,             0.00047656
                     53,                0.55569,                0.55767,                0.79127,                0.55988,                0.80489,                0.77046,                0.57648,                0.39689,                0.36726,                0.27755,                 1.0643,                 2.1532,                0.86712,                 1.1031,                  2.221,                 0.8638,             0.00046109,             0.00046109,             0.00046109
                     54,                0.52527,                0.54646,                0.76453,                0.52485,                0.73945,                0.74068,                0.51703,                0.43724,                0.38058,                0.28509,                 1.0071,                  2.157,                0.86555,                  1.061,                 2.1976,                0.86823,             0.00044563,             0.00044563,             0.00044563
                     55,                0.54474,                0.54974,                  0.787,                0.54467,                0.79264,                0.76292,                0.52257,                0.42691,                0.37279,                0.27972,                 1.0099,                 2.1896,                0.87058,                 1.0595,                 2.2229,                0.86846,             0.00043016,             0.00043016,             0.00043016
                     56,                0.54038,                0.55936,                0.79596,                0.55254,                0.78884,                0.77275,                0.48038,                0.41666,                0.38416,                0.28743,                 1.0038,                 1.8538,                0.86381,                 1.0474,                 1.9402,                0.86158,             0.00041469,             0.00041469,             0.00041469
                     57,                0.53147,                0.54155,                0.79124,                0.53043,                0.77318,                0.76913,                0.42417,                0.49743,                0.37904,                 0.2815,                 1.0006,                 2.0886,                0.86207,                 1.0562,                 2.0934,                0.85888,             0.00039922,             0.00039922,             0.00039922
                     58,                0.49771,                0.50796,                 0.8036,                0.50837,                0.69418,                0.78644,                0.39935,                0.46966,                0.37625,                0.27778,                 1.0224,                 2.0442,                 0.8605,                 1.0653,                 1.9894,                0.85664,             0.00038375,             0.00038375,             0.00038375
                     59,                0.51077,                0.51667,                0.78781,                0.50166,                0.70838,                0.76477,                0.41992,                0.43609,                0.38393,                 0.2864,                 1.0104,                 2.0043,                0.86029,                 1.0718,                 2.0121,                0.86178,             0.00036828,             0.00036828,             0.00036828
                     60,                0.49688,                0.50623,                0.78372,                0.51106,                0.67914,                0.75712,                0.54849,                0.41791,                0.38627,                0.29567,                 0.9945,                 2.1082,                0.85994,                  1.045,                 2.1351,                0.86255,             0.00035281,             0.00035281,             0.00035281
                     61,                0.46057,                0.48417,                0.76305,                0.46603,                0.66938,                0.74693,                 0.6032,                0.42403,                0.39608,                0.29806,                 1.0067,                 1.9201,                0.86216,                 1.0422,                 2.0341,                0.85621,             0.00033734,             0.00033734,             0.00033734
                     62,                0.50848,                0.52481,                0.77513,                 0.5209,                 0.7344,                0.75828,                0.53406,                0.45181,                0.39856,                0.29849,                 1.0012,                 1.8975,                0.86343,                 1.0483,                 2.0657,                0.86396,             0.00032188,             0.00032188,             0.00032188
                     63,                 0.4968,                0.49028,                0.78343,                0.50313,                0.66236,                0.75942,                0.34238,                0.56565,                0.38524,                0.28998,                0.99299,                 2.0115,                0.86548,                 1.0339,                 2.1372,                0.85552,             0.00030641,             0.00030641,             0.00030641
                     64,                0.47736,                0.47577,                0.76097,                0.48495,                0.65112,                0.73808,                0.35175,                0.56557,                0.37996,                0.28643,                 1.0021,                 2.1383,                 0.8651,                 1.0368,                 2.2036,                0.85452,             0.00029094,             0.00029094,             0.00029094
                     65,                0.48308,                0.48627,                0.77312,                0.47988,                0.64338,                0.75229,                0.38236,                 0.5572,                 0.3975,                0.29197,                 1.0062,                 1.8444,                0.86597,                 1.0569,                  1.954,                0.85863,             0.00027547,             0.00027547,             0.00027547
                     66,                0.46148,                0.46353,                0.77722,                 0.4657,                0.61672,                0.75645,                 0.5688,                0.48157,                0.40573,                0.30032,                0.99784,                 1.8962,                0.86526,                 1.0447,                 1.9862,                0.85954,                0.00026,                0.00026,                0.00026
                     67,                  0.458,                0.45805,                0.77845,                0.46684,                0.61991,                0.75761,                0.59377,                0.46634,                0.38968,                0.29142,                0.99232,                 2.1407,                0.86378,                 1.0251,                 2.1448,                 0.8566,             0.00024453,             0.00024453,             0.00024453
                     68,                0.44719,                0.44302,                0.76932,                 0.4827,                0.62436,                0.75618,                0.54479,                0.46053,                0.39733,                0.30277,                0.99088,                 1.9088,                0.86218,                 1.0275,                 1.9515,                0.85099,             0.00022906,             0.00022906,             0.00022906
                     69,                0.46748,                0.45378,                0.79481,                0.47545,                0.62771,                0.77469,                0.39834,                0.50053,                0.39949,                0.30317,                0.98587,                 1.7813,                0.86043,                 1.0285,                 1.8873,                0.85223,             0.00021359,             0.00021359,             0.00021359
                     70,                0.46056,                0.47008,                0.78553,                 0.4659,                0.62692,                0.76394,                0.39621,                0.48765,                0.39605,                0.30277,                0.99883,                 1.9157,                 0.8612,                 1.0169,                 2.0631,                0.84913,             0.00019813,             0.00019813,             0.00019813
                     71,                0.48021,                0.47191,                0.78221,                0.43887,                0.67052,                0.73391,                 0.4052,                0.44797,                0.38618,                0.29461,                0.99972,                 1.9956,                0.86685,                  1.034,                 2.3714,                0.85407,             0.00018266,             0.00018266,             0.00018266
                     72,                0.45513,                0.45274,                0.77853,                0.41197,                0.63474,                0.73326,                0.38439,                0.46768,                0.38328,                0.28906,                0.99983,                 1.9964,                0.86603,                  1.047,                 2.3228,                0.86109,             0.00016719,             0.00016719,             0.00016719
                     73,                0.44062,                0.43567,                0.77896,                0.40637,                0.63507,                0.73492,                0.40199,                0.46453,                 0.3829,                0.28785,                0.99685,                 2.1063,                0.86492,                 1.0307,                 2.2516,                0.85362,             0.00015172,             0.00015172,             0.00015172
                     74,                0.41444,                0.43043,                 0.7765,                0.39691,                0.61854,                0.73368,                0.40775,                0.43168,                0.38525,                0.29056,                 1.0053,                 2.0327,                 0.8662,                 1.0361,                 2.1465,                0.85201,             0.00013625,             0.00013625,             0.00013625
                     75,                0.40524,                0.42365,                0.77605,                 0.3844,                0.60982,                0.73353,                0.40539,                  0.444,                0.37608,                0.28271,                0.99919,                 2.0209,                0.86747,                 1.0374,                 2.0934,                0.85226,             0.00012078,             0.00012078,             0.00012078
                     76,                0.39876,                0.41882,                0.77631,                0.37729,                 0.5939,                0.73484,                0.39203,                0.47123,                0.36905,                 0.2785,                0.99618,                 2.1092,                0.86695,                 1.0309,                  2.141,                0.85235,             0.00010531,             0.00010531,             0.00010531
                     77,                0.37969,                0.40945,                 0.7742,                0.36938,                0.59491,                0.73519,                0.39313,                0.45715,                0.36941,                0.27913,                0.99733,                 2.0894,                0.86553,                 1.0348,                 2.1284,                0.85308,             8.9844e-05,             8.9844e-05,             8.9844e-05
                     78,                0.36994,                0.40653,                0.77294,                0.35369,                0.58449,                0.73443,                0.40988,                0.43571,                0.36773,                0.27722,                0.99936,                 2.1607,                0.86609,                   1.04,                 2.2292,                0.85957,             7.4375e-05,             7.4375e-05,             7.4375e-05
                     79,                0.36447,                 0.4021,                0.77287,                0.33521,                 0.5708,                0.73544,                0.40707,                0.44197,                0.36896,                0.27855,                0.99764,                  2.118,                0.86719,                  1.041,                 2.2091,                 0.8588,             5.8906e-05,             5.8906e-05,             5.8906e-05
                     80,                0.35955,                0.40185,                0.77379,                0.34144,                0.58305,                0.73452,                 0.3978,                 0.4549,                 0.3699,                0.27864,                 1.0014,                 2.1093,                0.86741,                 1.0421,                 2.2059,                0.85249,             4.3438e-05,             4.3438e-05,             4.3438e-05
