                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.64515,                0.71057,                0.83373,                0.74442,                0.73847,                0.77061,                0.62604,                 0.7809,                0.99111,                0.91731,             0.00048252,             0.00048252,             0.00048252
                     37,                0.66188,                0.73731,                0.84508,                0.69679,                0.72747,                0.74467,                 0.6169,                0.78739,                 1.0312,                0.92675,             0.00047221,             0.00047221,             0.00047221
                     38,                0.66555,                0.71541,                0.84477,                0.68992,                0.74982,                0.75412,                  0.616,                 0.7934,                0.98067,                0.93911,              0.0004619,              0.0004619,              0.0004619
                     39,                0.66025,                 0.6815,                0.84461,                 0.7467,                0.63329,                0.71592,                0.59343,                0.78724,                 1.0462,                0.92712,             0.00045159,             0.00045159,             0.00045159
                     40,                 0.6429,                0.65333,                0.84031,                0.72556,                0.71597,                0.74807,                0.61562,                0.78764,                0.96443,                0.92357,             0.00044128,             0.00044128,             0.00044128
                     41,                0.66429,                0.67103,                0.84577,                0.75102,                0.68599,                0.74728,                0.60309,                0.78824,                0.98547,                0.92054,             0.00043097,             0.00043097,             0.00043097
                     42,                0.64122,                 0.6465,                0.84204,                0.73879,                0.73138,                0.75016,                0.60355,                0.77593,                 0.9888,                0.92158,             0.00042066,             0.00042066,             0.00042066
                     43,                0.63633,                0.64441,                 0.8443,                0.72378,                0.68598,                0.72944,                0.59301,                0.79099,                0.99844,                0.92328,             0.00041036,             0.00041036,             0.00041036
                     44,                0.63063,                0.63728,                0.83415,                 0.7086,                0.74399,                0.75574,                0.62067,                 0.7714,                0.92511,                0.90856,             0.00040005,             0.00040005,             0.00040005
                     45,                0.62368,                0.61844,                0.83351,                0.74299,                 0.6871,                0.73676,                0.61212,                0.78708,                 0.9199,                0.91678,             0.00038974,             0.00038974,             0.00038974
                     46,                0.62688,                0.60779,                0.83566,                0.74385,                0.72444,                0.74744,                0.60137,                0.78382,                0.90543,                0.91052,             0.00037943,             0.00037943,             0.00037943
                     47,                0.63029,                0.61541,                0.83133,                0.73884,                0.68066,                0.71795,                0.58715,                0.78111,                 1.0188,                0.92187,             0.00036912,             0.00036912,             0.00036912
                     48,                0.62114,                0.57972,                0.83257,                0.74409,                0.70585,                0.74404,                0.61499,                0.76977,                 0.8936,                0.91721,             0.00035881,             0.00035881,             0.00035881
                     49,                0.62274,                0.58784,                0.83457,                0.74136,                0.67067,                0.73185,                0.60272,                0.77732,                0.96831,                0.91271,             0.00034851,             0.00034851,             0.00034851
                     50,                 0.6007,                0.56381,                0.82846,                0.78325,                0.68559,                 0.7537,                0.61718,                0.77935,                0.87701,                0.91323,              0.0003382,              0.0003382,              0.0003382
                     51,                0.60682,                0.56705,                0.83527,                0.69337,                0.70477,                0.72979,                 0.6028,                0.77214,                 0.9549,                0.91547,             0.00032789,             0.00032789,             0.00032789
                     52,                0.59496,                0.55935,                 0.8366,                0.76055,                0.67259,                0.73812,                 0.6123,                0.77432,                0.90559,                0.91181,             0.00031758,             0.00031758,             0.00031758
                     53,                0.61097,                0.54916,                0.82932,                0.73942,                 0.6691,                 0.7287,                0.60961,                0.76355,                0.91734,                0.90594,             0.00030727,             0.00030727,             0.00030727
                     54,                0.59292,                 0.5527,                 0.8235,                0.71157,                0.72685,                0.75519,                0.61702,                0.77107,                 0.8756,                 0.9139,             0.00029696,             0.00029696,             0.00029696
                     55,                0.59866,                0.54033,                0.82505,                0.72461,                0.71112,                0.75063,                  0.613,                0.77833,                0.87543,                0.91849,             0.00028666,             0.00028666,             0.00028666
                     56,                0.59423,                0.52683,                0.82403,                0.73262,                0.66948,                0.71756,                0.59209,                0.76866,                0.93271,                0.91848,             0.00027635,             0.00027635,             0.00027635
                     57,                0.61273,                0.53562,                0.82975,                0.73334,                0.67684,                0.73722,                0.60786,                0.76179,                0.87638,                0.91788,             0.00026604,             0.00026604,             0.00026604
                     58,                0.58909,                0.52932,                0.82482,                0.72604,                 0.6941,                0.73073,                0.60485,                0.77542,                 0.9285,                0.92039,             0.00025573,             0.00025573,             0.00025573
                     59,                0.58062,                 0.5188,                0.82312,                0.76378,                0.66015,                0.71895,                0.59086,                 0.7804,                 0.9513,                0.92601,             0.00024542,             0.00024542,             0.00024542
                     60,                0.57854,                0.51096,                0.82529,                0.75612,                0.67879,                0.73356,                0.60844,                0.77916,                 0.8961,                0.92974,             0.00023511,             0.00023511,             0.00023511
                     61,                0.57795,                0.50831,                0.82348,                0.71476,                0.70569,                0.74119,                0.60349,                0.77216,                0.87013,                0.92029,             0.00022481,             0.00022481,             0.00022481
                     62,                0.57748,                0.49091,                0.82196,                0.72126,                0.67459,                0.72941,                0.59924,                0.75862,                0.85882,                0.91196,              0.0002145,              0.0002145,              0.0002145
                     63,                0.59861,                0.49486,                0.82866,                0.71565,                0.66849,                0.72121,                0.60021,                 0.7444,                0.88591,                0.90509,             0.00020419,             0.00020419,             0.00020419
                     64,                0.56466,                0.48308,                0.81774,                0.73313,                   0.72,                0.74264,                0.61269,                0.75324,                0.84037,                0.90941,             0.00019388,             0.00019388,             0.00019388
                     65,                0.57374,                0.48346,                0.82328,                0.72448,                0.67344,                0.71335,                0.59366,                0.74653,                0.87213,                0.90913,             0.00018357,             0.00018357,             0.00018357
