                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0709,                 14.504,                0.93393,                0.10997,                0.12298,                0.10322,                0.08177,                0.99457,                  11.62,                0.89268,             0.00027638,             0.00027638,             0.00027638
                      2,                 1.0389,                  12.71,                0.93208,                0.14035,                 0.0875,                0.09183,                0.06865,                0.94451,                 9.7025,                0.90931,             0.00054719,             0.00054719,             0.00054719
                      3,                 1.0417,                 13.272,                0.89632,                0.23886,                 0.1208,                0.09012,                0.07019,                0.99295,                 10.187,                0.91313,             0.00081112,             0.00081112,             0.00081112
                      4,                 1.0441,                 12.364,                0.93366,                0.17641,                0.19115,                0.13515,                0.10064,                0.97843,                 9.3559,                0.92167,             0.00080207,             0.00080207,             0.00080207
                      5,                 1.0911,                 11.988,                0.95235,                0.10972,                0.10608,                0.09295,                0.07285,                  1.056,                 9.0818,                0.95358,             0.00080207,             0.00080207,             0.00080207
                      6,                 1.0118,                 11.892,                0.89759,                0.11233,                0.23062,                0.09663,                0.08061,                0.96778,                 8.5874,                0.92246,             0.00079177,             0.00079177,             0.00079177
                      7,                 1.0279,                 11.058,                0.90404,                0.08974,                0.14068,                0.07511,                0.06081,                0.93747,                 7.9615,                 0.9115,             0.00078146,             0.00078146,             0.00078146
                      8,                0.95585,                 10.441,                0.90926,                0.13542,                0.03767,                0.08359,                0.07365,                0.91533,                 7.3273,                0.91763,             0.00077115,             0.00077115,             0.00077115
                      9,                0.92317,                 8.2213,                0.90538,                0.15208,                0.20991,                 0.1547,                0.12905,                0.94159,                 7.2524,                0.90553,             0.00076084,             0.00076084,             0.00076084
                     10,                0.93616,                 9.1236,                0.90964,                0.20249,                 0.1156,                0.15379,                0.12011,                0.93448,                 6.7472,                0.89652,             0.00075053,             0.00075053,             0.00075053
                     11,                0.89423,                 8.3074,                0.89696,                0.18781,                 0.2776,                  0.229,                0.17984,                0.86959,                 6.6459,                0.88169,             0.00074022,             0.00074022,             0.00074022
                     12,                0.88631,                 7.6126,                0.89612,                0.12723,                0.14276,                0.11431,                0.09374,                0.84987,                 6.5727,                0.88633,             0.00072992,             0.00072992,             0.00072992
                     13,                0.90539,                 8.6236,                0.89266,                0.23295,                0.11023,                0.16239,                0.13829,                0.89605,                 6.3898,                0.89941,             0.00071961,             0.00071961,             0.00071961
                     14,                0.89665,                 8.2113,                 0.8976,                0.23001,                0.29368,                0.22416,                0.18648,                0.87584,                  5.895,                0.89025,              0.0007093,              0.0007093,              0.0007093
                     15,                0.84329,                 6.7352,                0.89785,                0.32655,                0.25067,                0.30584,                0.25407,                0.84479,                 5.6824,                0.88855,             0.00069899,             0.00069899,             0.00069899
                     16,                 0.8726,                 7.0539,                0.88902,                0.26942,                0.29841,                0.26807,                 0.2138,                0.91614,                 5.7072,                0.92853,             0.00068868,             0.00068868,             0.00068868
                     17,                0.79649,                 6.9852,                0.87228,                0.20671,                0.21827,                0.19544,                0.15632,                0.84364,                 5.3942,                 0.9114,             0.00067837,             0.00067837,             0.00067837
                     18,                0.80788,                 6.7059,                0.88912,                 0.2877,                0.25519,                0.25403,                0.21488,                0.81226,                 5.1379,                0.88223,             0.00066807,             0.00066807,             0.00066807
                     19,                0.79045,                 6.2584,                0.87545,                0.35354,                0.18486,                0.26055,                 0.2091,                0.85349,                 5.1902,                0.89415,             0.00065776,             0.00065776,             0.00065776
                     20,                0.78615,                 5.9674,                0.86377,                0.31348,                0.24198,                0.27918,                0.23076,                0.81482,                  4.934,                0.88869,             0.00064745,             0.00064745,             0.00064745
                     21,                0.82329,                 5.8426,                0.89857,                 0.3277,                0.38413,                0.36198,                0.30702,                0.82595,                 4.7602,                0.90994,             0.00063714,             0.00063714,             0.00063714
                     22,                0.82091,                 5.8454,                0.87651,                0.32777,                0.30502,                 0.3539,                0.28959,                0.84278,                 4.4956,                0.91493,             0.00062683,             0.00062683,             0.00062683
                     23,                0.76096,                 5.6127,                0.87375,                0.38833,                0.34853,                0.40514,                 0.3357,                0.84629,                 4.5132,                0.91905,             0.00061652,             0.00061652,             0.00061652
                     24,                0.75766,                 4.9584,                0.85966,                0.50521,                0.39327,                 0.4585,                0.37791,                0.88969,                  4.428,                0.92503,             0.00060622,             0.00060622,             0.00060622
                     25,                0.79582,                 4.7153,                0.89998,                0.45125,                0.42748,                0.44989,                0.36033,                0.92893,                 4.2587,                0.92841,             0.00059591,             0.00059591,             0.00059591
                     26,                0.78637,                 4.7648,                0.87344,                0.51391,                0.38246,                0.43297,                0.34249,                0.92026,                  4.219,                0.92995,              0.0005856,              0.0005856,              0.0005856
                     27,                0.81508,                 4.7305,                0.86921,                0.44504,                0.41515,                0.43328,                0.37219,                0.87146,                 4.1043,                0.92939,             0.00057529,             0.00057529,             0.00057529
                     28,                0.73341,                 4.5894,                0.84997,                0.46411,                0.51024,                0.47589,                0.38824,                 0.8779,                 3.7167,                0.94989,             0.00056498,             0.00056498,             0.00056498
                     29,                 0.6985,                  4.289,                0.85689,                0.50048,                0.39754,                0.46288,                0.38422,                 0.8802,                 3.8375,                0.94506,             0.00055467,             0.00055467,             0.00055467
                     30,                0.82188,                 4.1077,                 0.8897,                 0.4091,                 0.4544,                0.44639,                0.35704,                  0.885,                 3.7951,                0.92719,             0.00054437,             0.00054437,             0.00054437
                     31,                0.76519,                 3.8729,                0.87378,                0.59786,                0.39504,                0.50074,                0.36078,                0.85638,                 3.6893,                0.91719,             0.00053406,             0.00053406,             0.00053406
                     32,                0.73401,                 3.9499,                0.84816,                0.49774,                0.50765,                0.51016,                0.42975,                0.79953,                 3.4004,                0.90754,             0.00052375,             0.00052375,             0.00052375
                     33,                0.71388,                 3.7182,                0.85215,                0.49582,                0.45526,                0.49277,                0.42425,                 0.8206,                  3.496,                0.92214,             0.00051344,             0.00051344,             0.00051344
                     34,                 0.7221,                 3.9123,                0.85396,                0.49667,                0.49862,                0.51531,                 0.4204,                0.86074,                  3.287,                0.92919,             0.00050313,             0.00050313,             0.00050313
                     35,                0.70101,                 3.6469,                 0.8414,                 0.5384,                0.47447,                0.52835,                0.43685,                0.84022,                 3.3603,                0.92684,             0.00049282,             0.00049282,             0.00049282
                     36,                0.73598,                 3.4483,                  0.869,                0.48861,                0.49932,                0.52462,                0.44064,                0.81493,                 3.1401,                0.91909,             0.00048252,             0.00048252,             0.00048252
                     37,                0.71229,                 3.4672,                0.84105,                0.47019,                0.49798,                 0.5057,                0.43047,                0.81387,                 3.1881,                0.91665,             0.00047221,             0.00047221,             0.00047221
                     38,                0.70636,                 3.2392,                 0.8491,                0.52221,                0.54606,                0.54544,                0.46177,                0.82917,                 3.0721,                0.91532,              0.0004619,              0.0004619,              0.0004619
                     39,                0.68679,                  3.039,                0.84543,                0.52368,                0.46866,                0.50371,                0.41757,                0.83297,                 3.1593,                0.90187,             0.00045159,             0.00045159,             0.00045159
                     40,                 0.7045,                 2.9173,                0.86174,                0.48548,                0.51395,                0.52811,                0.44342,                0.82547,                 2.9563,                0.89521,             0.00044128,             0.00044128,             0.00044128
                     41,                0.68673,                 2.8912,                0.85018,                0.57771,                0.38492,                0.50403,                0.42429,                0.81772,                 3.0191,                0.90021,             0.00043097,             0.00043097,             0.00043097
                     42,                0.70478,                 2.8812,                0.84873,                0.55865,                0.43923,                0.53216,                0.45295,                0.78384,                 2.8607,                0.89254,             0.00042066,             0.00042066,             0.00042066
                     43,                0.68464,                 2.9515,                0.83863,                0.56849,                0.49691,                0.53057,                0.44446,                0.82363,                 2.8764,                0.90617,             0.00041036,             0.00041036,             0.00041036
                     44,                0.68434,                 2.9411,                0.84157,                0.56168,                0.48148,                 0.5278,                0.42277,                 0.8667,                 2.7297,                0.90304,             0.00040005,             0.00040005,             0.00040005
                     45,                0.70476,                  2.407,                0.85635,                 0.5501,                0.48769,                0.55783,                0.46452,                0.84629,                 2.6966,                0.89614,             0.00038974,             0.00038974,             0.00038974
                     46,                0.67994,                 2.8286,                0.82014,                0.54296,                0.49001,                0.54265,                0.45889,                0.83471,                  2.839,                0.89543,             0.00037943,             0.00037943,             0.00037943
                     47,                0.65236,                 2.3343,                 0.8552,                0.58889,                0.47183,                 0.5482,                0.45951,                0.81064,                 2.5832,                0.91182,             0.00036912,             0.00036912,             0.00036912
                     48,                0.64902,                 2.6058,                0.81586,                0.52459,                0.48137,                0.51226,                0.42095,                0.87382,                 2.6959,                0.93139,             0.00035881,             0.00035881,             0.00035881
                     49,                0.69316,                 2.7269,                0.82732,                0.51941,                0.49004,                0.52726,                0.42147,                0.82047,                 2.7689,                 0.9141,             0.00034851,             0.00034851,             0.00034851
                     50,                0.65609,                 2.2485,                 0.8269,                0.55041,                0.53977,                0.57911,                0.44915,                0.82363,                 2.5076,                0.90314,              0.0003382,              0.0003382,              0.0003382
