                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     16,                0.75991,                 0.9955,                 0.8026,                0.75711,                0.81165,                0.77317,                0.43236,                0.25163,                0.23804,                  0.186,                 1.9595,                 5.1236,                 2.2703,                 1.2394,                 3.1039,                 1.2579,             0.00081688,             0.00081688,             0.00081688
                     17,                0.78226,                0.89824,                0.76513,                0.75531,                0.70953,                0.73504,                0.45581,                0.49187,                0.41214,                0.31507,                 1.1703,                 2.0671,                 1.1359,                 1.2369,                 2.5446,                    1.1,             0.00078594,             0.00078594,             0.00078594
                     18,                0.77562,                0.87999,                0.78922,                 0.7329,                0.66521,                0.75123,                0.40872,                0.50112,                0.43204,                0.33775,                 1.0897,                 1.9128,                 1.0669,                 1.1922,                 2.3522,                 1.0411,               0.000755,               0.000755,               0.000755
                     19,                 0.7155,                0.87932,                0.75379,                0.72319,                0.67436,                 0.7223,                0.44726,                0.47522,                0.43538,                0.33405,                 1.0145,                 1.8113,                 1.0229,                 1.0654,                 1.9662,                0.98311,             0.00072406,             0.00072406,             0.00072406
                     20,                0.70237,                0.92984,                0.74676,                0.69971,                0.71035,                0.71048,                0.48541,                0.56328,                0.47002,                0.36629,                0.98577,                  1.829,                 1.0093,                 0.9807,                 1.6817,                0.96661,             0.00069313,             0.00069313,             0.00069313
                     21,                0.72398,                0.88909,                0.73823,                0.74496,                0.66392,                0.71746,                0.47384,                0.58208,                0.52437,                0.39217,                0.96829,                  1.618,                  1.015,                 1.0475,                 1.4753,                 0.9898,             0.00066219,             0.00066219,             0.00066219
                     22,                0.68009,                0.86062,                0.77624,                0.69977,                 0.6373,                0.74507,                0.51224,                0.55678,                0.49339,                0.38395,                0.92253,                 1.5929,                 1.0015,                0.97318,                 1.5072,                 0.9706,             0.00063125,             0.00063125,             0.00063125
                     23,                0.61354,                0.73551,                0.74691,                0.62365,                0.55604,                0.72144,                0.41684,                0.58152,                0.49675,                0.39177,                0.91181,                 1.7629,                 1.0044,                0.91369,                 1.7258,                0.95777,             0.00060031,             0.00060031,             0.00060031
                     24,                0.60995,                 0.7259,                 0.7202,                0.60229,                0.52806,                 0.6759,                0.48164,                0.54441,                0.51101,                 0.4071,                0.89571,                 1.7591,                 1.0053,                0.88225,                 1.6586,                0.95101,             0.00056938,             0.00056938,             0.00056938
                     25,                0.61064,                0.68987,                0.72914,                0.61033,                0.51772,                0.70384,                0.52985,                0.51337,                0.51507,                0.40707,                0.87274,                 1.5728,                0.97224,                 0.8711,                 1.4754,                0.92548,             0.00053844,             0.00053844,             0.00053844
                     26,                 0.5838,                0.71715,                 0.7484,                 0.5811,                0.55426,                0.71729,                0.50262,                0.54818,                0.52932,                0.42594,                0.85334,                 1.5759,                 0.9611,                0.84726,                 1.4714,                0.91004,              0.0005075,              0.0005075,              0.0005075
                     27,                0.63716,                0.64907,                0.77506,                0.65071,                 0.5937,                 0.7457,                 0.4718,                0.60827,                0.54443,                0.44582,                0.86698,                 1.6649,                 0.9626,                0.85736,                 1.5317,                0.92356,             0.00047656,             0.00047656,             0.00047656
                     28,                0.62396,                0.61706,                0.75415,                0.61223,                0.52824,                0.72236,                0.50201,                0.61069,                0.55324,                 0.4488,                0.84724,                 1.5674,                0.95348,                0.87429,                    1.4,                0.92987,             0.00044563,             0.00044563,             0.00044563
                     29,                0.57578,                0.58955,                0.70759,                0.56589,                0.47299,                0.68685,                0.53653,                0.61987,                0.56464,                0.46349,                 0.8051,                 1.5989,                0.93652,                0.83587,                 1.3776,                0.92403,             0.00041469,             0.00041469,             0.00041469
                     30,                0.54295,                0.56328,                 0.7049,                0.53577,                0.38885,                0.67944,                0.51535,                0.62351,                0.56356,                0.46783,                0.77901,                 1.5655,                0.93359,                0.80259,                  1.391,                0.91927,             0.00038375,             0.00038375,             0.00038375
                     31,                0.53456,                0.54304,                0.67909,                0.51166,                0.34543,                0.63001,                0.48174,                0.63961,                0.54424,                0.45201,                0.80621,                 1.5496,                0.94492,                0.81123,                  1.392,                 0.9157,             0.00035281,             0.00035281,             0.00035281
