                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1185,                 8.5074,                0.89305,                0.08813,                0.08543,                 0.0625,                0.04529,                 1.0036,                 7.0341,                0.86098,             0.00027638,             0.00027638,             0.00027638
                      2,                 1.0494,                 7.3004,                0.88172,                0.20324,                0.20511,                0.13079,                0.11054,                0.97135,                 6.0068,                0.88418,             0.00054947,             0.00054947,             0.00054947
                      3,                 1.0241,                 6.7093,                0.88244,                0.11837,                0.19986,                0.08087,                 0.0663,                0.98041,                 5.3866,                0.93232,             0.00081799,             0.00081799,             0.00081799
                      4,                   1.04,                 6.0582,                0.91328,                 0.0894,                0.15644,                0.07321,                0.05783,                0.95895,                 5.1258,                0.93023,             0.00081238,             0.00081238,             0.00081238
                      5,                 1.0578,                 6.0283,                0.91609,                0.10032,                0.11952,                0.08032,                0.06308,                0.97296,                 4.7656,                0.92714,             0.00081238,             0.00081238,             0.00081238
                      6,                 0.9812,                 5.5148,                0.89204,                0.11683,                0.13187,                0.09648,                0.07728,                 1.0111,                 4.5018,                 0.9521,             0.00080551,             0.00080551,             0.00080551
                      7,                0.99318,                 5.4073,                0.87914,                0.15599,                0.11315,                0.11506,                0.10306,                 0.9168,                  4.341,                0.90336,             0.00079864,             0.00079864,             0.00079864
                      8,                0.90061,                 5.2051,                0.85931,                 0.1311,                0.17289,                0.13445,                0.11216,                0.90257,                 4.2178,                0.89539,             0.00079177,             0.00079177,             0.00079177
                      9,                0.91851,                 4.2129,                0.87915,                0.14389,                0.23358,                 0.1324,                0.11173,                 0.9198,                 4.0932,                0.89352,             0.00078489,             0.00078489,             0.00078489
                     10,                 0.9637,                 4.6249,                0.87839,                0.16675,                0.18631,                0.14017,                0.12586,                0.85399,                 4.1109,                0.90371,             0.00077802,             0.00077802,             0.00077802
                     11,                0.91999,                  4.412,                0.89517,                0.13889,                0.09247,                0.11063,                0.09423,                0.88813,                 3.9636,                0.92145,             0.00077115,             0.00077115,             0.00077115
                     12,                0.92299,                 4.0305,                0.87574,                 0.2467,                0.28519,                0.22805,                0.18781,                0.91553,                 3.6678,                0.89968,             0.00076428,             0.00076428,             0.00076428
                     13,                0.86826,                 4.2483,                0.84748,                 0.2625,                0.17147,                 0.2011,                0.17182,                0.85767,                 3.4907,                0.88972,             0.00075741,             0.00075741,             0.00075741
                     14,                0.83576,                 4.0198,                0.85958,                 0.2185,                0.11585,                0.17035,                0.15406,                0.79676,                 3.4739,                0.87689,             0.00075053,             0.00075053,             0.00075053
                     15,                0.83848,                 3.7088,                0.84808,                 0.2346,                0.26944,                0.23495,                0.19331,                0.84533,                 3.3919,                0.88526,             0.00074366,             0.00074366,             0.00074366
                     16,                0.87493,                 3.7299,                0.84949,                0.24247,                0.21218,                0.18928,                0.15933,                0.85812,                 3.3779,                0.88982,             0.00073679,             0.00073679,             0.00073679
                     17,                0.82646,                 3.6551,                 0.8581,                0.24527,                0.18753,                0.20377,                 0.1684,                 0.8228,                 3.2266,                0.87444,             0.00072992,             0.00072992,             0.00072992
                     18,                0.85405,                 3.5491,                0.86611,                0.24873,                0.27942,                 0.2608,                0.21715,                0.81087,                 3.1932,                0.88751,             0.00072304,             0.00072304,             0.00072304
                     19,                0.80877,                 3.2816,                0.85929,                0.28068,                0.25744,                0.25586,                0.20821,                0.84249,                 3.1638,                0.89527,             0.00071617,             0.00071617,             0.00071617
                     20,                0.83099,                  3.163,                0.84899,                0.27197,                0.31542,                0.28453,                0.23374,                0.82923,                 3.0631,                0.88852,              0.0007093,              0.0007093,              0.0007093
                     21,                0.85089,                 3.0598,                0.85363,                0.29714,                0.44771,                0.35119,                0.28588,                0.85087,                 2.9161,                0.90244,             0.00070243,             0.00070243,             0.00070243
                     22,                0.81196,                   3.02,                 0.8452,                0.33909,                  0.305,                0.33005,                0.27139,                0.80849,                 2.8088,                0.89435,             0.00069556,             0.00069556,             0.00069556
                     23,                0.79186,                 2.9406,                0.83725,                0.37286,                 0.3595,                0.36161,                0.29293,                0.81549,                 2.9741,                0.89243,             0.00068868,             0.00068868,             0.00068868
                     24,                0.77833,                 2.7823,                0.85567,                0.28347,                0.43049,                0.34624,                 0.2902,                0.82443,                 2.7034,                0.90587,             0.00068181,             0.00068181,             0.00068181
                     25,                0.76718,                 2.5903,                 0.8693,                0.37059,                 0.3532,                0.36629,                0.30125,                0.82872,                 2.7375,                0.89821,             0.00067494,             0.00067494,             0.00067494
                     26,                0.76002,                 2.5482,                0.85348,                0.42685,                0.43433,                0.42589,                0.35983,                0.79265,                 2.5378,                0.89663,             0.00066807,             0.00066807,             0.00066807
                     27,                0.79783,                 2.4986,                0.86602,                0.46573,                0.36367,                0.41319,                 0.3487,                  0.819,                 2.5598,                0.89018,             0.00066119,             0.00066119,             0.00066119
                     28,                0.75131,                 2.4269,                0.83078,                 0.4625,                0.43615,                0.46463,                0.38605,                0.80671,                 2.3043,                0.88881,             0.00065432,             0.00065432,             0.00065432
                     29,                0.72789,                 2.2859,                0.84459,                0.43757,                0.39606,                0.42528,                 0.3683,                0.81009,                 2.5492,                0.88787,             0.00064745,             0.00064745,             0.00064745
                     30,                0.77706,                 2.2286,                0.85189,                0.46519,                0.50602,                0.47063,                0.39429,                0.79023,                 2.2399,                0.89275,             0.00064058,             0.00064058,             0.00064058
                     31,                0.77366,                 2.0905,                0.85802,                0.52015,                0.47785,                0.48006,                0.40933,                 0.8071,                 2.2726,                0.89143,              0.0006337,              0.0006337,              0.0006337
                     32,                0.73711,                 2.0678,                0.83499,                0.49322,                0.39517,                0.43504,                0.36948,                0.85166,                 2.3338,                0.91487,             0.00062683,             0.00062683,             0.00062683
                     33,                0.75149,                 1.9753,                0.83906,                0.45678,                0.42111,                0.45126,                0.36889,                0.82129,                 2.1982,                0.90469,             0.00061996,             0.00061996,             0.00061996
                     34,                0.74196,                 2.0728,                 0.8343,                 0.4282,                0.47679,                0.46225,                0.39776,                0.78419,                 2.1911,                0.90278,             0.00061309,             0.00061309,             0.00061309
                     35,                0.72921,                 2.0243,                0.83893,                0.40532,                0.45936,                0.43388,                0.34054,                0.82188,                 2.3592,                0.89267,             0.00060622,             0.00060622,             0.00060622
                     36,                0.74421,                 1.9044,                0.84558,                0.48983,                0.40223,                0.44819,                0.34425,                0.78488,                 2.1155,                0.89975,             0.00059934,             0.00059934,             0.00059934
                     37,                0.69625,                 1.9068,                0.82898,                 0.5042,                 0.3835,                0.41327,                0.35222,                0.79457,                 2.3003,                0.89121,             0.00059247,             0.00059247,             0.00059247
                     38,                0.73126,                 1.7679,                0.83126,                0.41262,                0.49819,                0.46193,                0.39322,                0.78388,                 1.9722,                0.89194,              0.0005856,              0.0005856,              0.0005856
                     39,                0.68285,                 1.7409,                0.83251,                0.40325,                0.43265,                0.42899,                0.36817,                0.75653,                 2.1521,                0.88334,             0.00057873,             0.00057873,             0.00057873
                     40,                0.72646,                 1.7459,                0.84393,                0.43295,                0.41117,                0.42116,                0.35629,                0.80773,                 2.1467,                0.88737,             0.00057185,             0.00057185,             0.00057185
                     41,                0.72121,                 1.6406,                0.82402,                0.55468,                0.39242,                0.46088,                0.36221,                0.75813,                 2.1061,                0.89034,             0.00056498,             0.00056498,             0.00056498
                     42,                0.75603,                 1.6348,                0.84107,                0.51353,                0.42154,                 0.4461,                0.36453,                0.77109,                 2.0793,                0.88972,             0.00055811,             0.00055811,             0.00055811
                     43,                0.72524,                 1.6192,                0.82679,                0.47141,                 0.4749,                0.46486,                0.37655,                0.81782,                 2.0751,                0.88911,             0.00055124,             0.00055124,             0.00055124
                     44,                0.71731,                 1.6494,                0.81065,                0.51524,                0.50339,                 0.4914,                0.41125,                0.79639,                 2.0785,                0.89259,             0.00054437,             0.00054437,             0.00054437
                     45,                 0.6956,                 1.4305,                0.84564,                0.51163,                0.51159,                 0.4768,                0.39201,                0.81451,                 1.9973,                0.89535,             0.00053749,             0.00053749,             0.00053749
                     46,                0.67755,                 1.4854,                 0.8336,                0.54136,                0.41501,                 0.4517,                0.37545,                0.80841,                  2.071,                0.88641,             0.00053062,             0.00053062,             0.00053062
                     47,                0.69858,                 1.3826,                0.83743,                0.50898,                0.44145,                0.47728,                0.39753,                0.82786,                 1.8396,                0.90148,             0.00052375,             0.00052375,             0.00052375
                     48,                0.67426,                 1.4407,                0.82027,                0.49409,                0.52776,                0.50263,                0.41154,                0.83293,                 1.9459,                 0.8928,             0.00051688,             0.00051688,             0.00051688
