                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     30,                0.65032,                0.79234,                0.78896,                0.66411,                0.76834,                0.76503,                0.67734,                0.58299,                0.68025,                0.54215,                0.87249,                 1.0543,                 1.0118,                 0.8991,                 1.0648,                 1.0329,             0.00044815,             0.00044815,             0.00044815
                     31,                0.63472,                0.75926,                0.77015,                0.64582,                0.73829,                0.74863,                0.57392,                 0.6513,                0.69586,                0.55382,                0.82003,                  1.028,                0.98807,                0.88279,                 1.0429,                 1.0268,             0.00043441,             0.00043441,             0.00043441
                     32,                0.63053,                0.74918,                0.77121,                0.64728,                0.71113,                0.75012,                0.78585,                0.59836,                0.65493,                0.51268,                0.86218,                 1.0284,                 1.0006,                0.88708,                 1.1149,                 1.0203,             0.00042066,             0.00042066,             0.00042066
                     33,                0.63257,                0.76334,                0.77929,                0.63575,                 0.6929,                0.75398,                0.64721,                  0.619,                0.69478,                0.54645,                0.82987,                 1.0678,                0.99876,                0.88072,                 1.0222,                  1.033,             0.00040692,             0.00040692,             0.00040692
                     34,                0.62912,                0.69934,                0.78148,                0.63552,                0.69328,                0.75773,                0.85212,                0.58694,                0.69716,                0.54625,                0.84306,                0.95718,                0.99836,                0.86764,                 1.0049,                 1.0129,             0.00039318,             0.00039318,             0.00039318
                     35,                0.61304,                0.71072,                 0.7722,                0.63194,                0.66117,                0.75019,                0.67609,                0.64976,                0.71626,                0.56061,                 0.8285,                0.94446,                 1.0045,                0.86248,                0.96105,                 1.0169,             0.00037943,             0.00037943,             0.00037943
                     36,                 0.6116,                0.70405,                 0.7632,                0.62323,                0.65882,                0.74037,                0.68623,                0.57499,                0.69476,                0.55315,                0.83479,                 1.1208,                0.98993,                0.85793,                 1.0365,                0.99691,             0.00036569,             0.00036569,             0.00036569
                     37,                0.61261,                0.68954,                0.75244,                0.61625,                0.64507,                   0.73,                0.65914,                0.64228,                 0.7144,                0.57307,                0.81933,                0.96088,                0.99863,                0.83715,                0.96227,                 1.0152,             0.00035194,             0.00035194,             0.00035194
                     38,                0.61425,                0.67362,                0.77381,                0.62875,                0.63961,                0.75018,                 0.6861,                0.57885,                0.67737,                0.53878,                0.82375,                 1.0288,                0.99139,                0.84365,                 1.0544,                0.99466,              0.0003382,              0.0003382,              0.0003382
                     39,                0.59754,                0.67543,                0.75029,                0.60077,                0.58765,                0.72528,                 0.8477,                0.63781,                 0.7347,                0.56789,                0.82512,                 0.9055,                0.99258,                0.86888,                0.91014,                 1.0275,             0.00032445,             0.00032445,             0.00032445
                     40,                0.58495,                0.66266,                0.74433,                0.59684,                0.59938,                  0.725,                0.81738,                  0.603,                0.68211,                0.54489,                0.81558,                0.97296,                0.99999,                 0.8189,                0.99685,                 1.0005,             0.00031071,             0.00031071,             0.00031071
                     41,                0.59062,                0.63618,                0.76019,                0.60064,                0.58899,                0.73941,                0.84491,                 0.5748,                 0.7097,                0.56811,                0.81987,                0.93789,                0.99278,                0.84512,                 0.9519,                 1.0145,             0.00029696,             0.00029696,             0.00029696
                     42,                0.58558,                0.62543,                0.75147,                0.60044,                0.57591,                0.73197,                0.65197,                 0.6489,                0.71101,                0.55439,                0.83018,                0.90781,                 1.0088,                0.85945,                  0.931,                 1.0321,             0.00028322,             0.00028322,             0.00028322
                     43,                0.57974,                0.59882,                0.74693,                0.59158,                0.54581,                0.72649,                0.65085,                0.63257,                0.70931,                0.55534,                0.82439,                0.98097,                 1.0073,                0.86147,                0.97442,                 1.0553,             0.00026948,             0.00026948,             0.00026948
                     44,                 0.5643,                0.59231,                0.74093,                0.58124,                0.54494,                0.72036,                0.83659,                0.65165,                0.71467,                0.56791,                0.81273,                0.90839,                0.99438,                0.83785,                0.92188,                 1.0246,             0.00025573,             0.00025573,             0.00025573
                     45,                0.57891,                 0.5724,                0.75913,                  0.593,                0.52974,                0.73965,                0.66891,                0.57989,                 0.6782,                0.53979,                0.82053,                0.97843,                0.99121,                0.84906,                  1.026,                 1.0143,             0.00024199,             0.00024199,             0.00024199
                     46,                0.59563,                0.59048,                0.76209,                0.60725,                0.54229,                0.73981,                0.74009,                0.57062,                0.69087,                0.55345,                0.80706,                 1.0457,                0.98401,                0.83348,                 1.0123,                 0.9891,             0.00022824,             0.00022824,             0.00022824
                     47,                0.57886,                0.56747,                0.75132,                0.58423,                0.51971,                0.73007,                0.84597,                0.64372,                0.70253,                0.56561,                 0.8037,                0.94858,                0.98458,                0.82816,                 0.9676,                0.99379,              0.0002145,              0.0002145,              0.0002145
                     48,                 0.5835,                0.56354,                0.76193,                0.59181,                0.51692,                 0.7411,                0.70563,                0.63629,                0.70837,                0.56424,                0.80254,                0.98577,                 0.9856,                0.83136,                 0.9711,                  1.011,             0.00020075,             0.00020075,             0.00020075
                     49,                0.56686,                0.57139,                0.74508,                0.57479,                0.51506,                 0.7241,                0.70532,                0.64074,                0.70786,                0.56098,                 0.7931,                0.99422,                0.98219,                0.81196,                0.99582,                0.98962,             0.00018701,             0.00018701,             0.00018701
                     50,                0.56345,                 0.5433,                0.75419,                0.58329,                0.48339,                0.73811,                0.70301,                0.66312,                0.72273,                0.58164,                0.80516,                0.90488,                0.99089,                0.82679,                 0.9511,                0.99727,             0.00017326,             0.00017326,             0.00017326
                     51,                0.54656,                0.52655,                0.72171,                 0.5294,                 0.4361,                0.68667,                0.64178,                0.64368,                0.69589,                0.55293,                0.80407,                0.94749,                0.98657,                 0.8388,                 1.0264,                 1.0022,             0.00015952,             0.00015952,             0.00015952
                     52,                0.54514,                0.49178,                0.72332,                0.52098,                0.41211,                0.68933,                0.70182,                0.62519,                0.70343,                0.56668,                0.79476,                0.97033,                0.98921,                0.83035,                0.99746,                 1.0131,             0.00014577,             0.00014577,             0.00014577
                     53,                0.54208,                0.46173,                0.72611,                0.51858,                0.38524,                0.69218,                0.87929,                0.56107,                  0.684,                0.55061,                0.79363,                 1.0116,                0.98311,                0.81393,                 1.0426,                0.99462,             0.00013203,             0.00013203,             0.00013203
                     54,                0.53982,                0.46153,                0.72681,                0.51868,                0.38339,                0.69225,                0.86077,                0.60289,                0.70053,                0.56117,                 0.7893,                0.96183,                0.98211,                0.81985,                0.95632,                 1.0086,             0.00011829,             0.00011829,             0.00011829
                     55,                0.52995,                0.44701,                0.72041,                0.50906,                 0.3781,                0.68646,                0.70804,                0.58745,                  0.699,                0.55443,                0.79422,                0.95599,                0.98699,                0.81929,                 0.9694,                 1.0101,             0.00010454,             0.00010454,             0.00010454
                     56,                0.52514,                0.43687,                0.71661,                0.50386,                0.36361,                 0.6848,                0.68783,                0.62894,                0.69305,                0.55344,                0.79762,                0.95704,                0.98595,                0.83596,                0.97948,                 1.0109,             9.0797e-05,             9.0797e-05,             9.0797e-05
                     57,                 0.5194,                0.43381,                 0.7156,                0.50094,                0.35965,                0.68189,                0.89511,                0.56481,                0.69128,                0.55306,                0.78601,                 1.0008,                0.98121,                0.83012,                0.99795,                 1.0123,             7.7053e-05,             7.7053e-05,             7.7053e-05
                     58,                0.50606,                0.42103,                0.71337,                0.48895,                0.34304,                0.68228,                0.66986,                 0.6556,                 0.7019,                0.56112,                0.79011,                0.96138,                0.98153,                 0.8221,                0.98354,                0.99711,             6.3308e-05,             6.3308e-05,             6.3308e-05
                     59,                0.51701,                0.43037,                0.71659,                0.49333,                0.35536,                0.68306,                0.70381,                0.63194,                0.69768,                  0.559,                0.80059,                 0.9702,                0.98667,                0.83834,                0.98524,                 1.0133,             4.9564e-05,             4.9564e-05,             4.9564e-05
                     60,                0.50495,                0.41443,                 0.7105,                0.48752,                0.35726,                0.68018,                0.69044,                 0.6305,                0.69937,                0.55969,                0.80698,                0.97465,                 0.9895,                0.84414,                0.97519,                 1.0195,             3.5819e-05,             3.5819e-05,             3.5819e-05
