                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     60,                0.54424,                 0.3293,                 0.8279,                0.96766,                 0.9218,                0.95444,                0.80083,                 0.8077,                0.54844,                0.95481,              0.0005645,              0.0005645,              0.0005645
                     61,                0.53417,                0.33509,                0.82644,                0.95873,                0.93588,                0.96035,                0.80234,                0.80134,                0.52061,                0.95311,             0.00053975,             0.00053975,             0.00053975
                     62,                0.52049,                0.32823,                0.82189,                0.95849,                0.93017,                0.95778,                0.80362,                0.80052,                0.52742,                0.95844,               0.000515,               0.000515,               0.000515
                     63,                0.52327,                0.32937,                0.81977,                 0.9603,                0.91706,                0.95096,                0.79916,                0.80611,                0.53478,                0.96363,             0.00049025,             0.00049025,             0.00049025
                     64,                0.54125,                0.33743,                0.82135,                0.96845,                0.91706,                0.95122,                 0.7965,                0.79289,                0.54298,                0.94393,              0.0004655,              0.0004655,              0.0004655
                     65,                0.51664,                0.32664,                0.82151,                0.96305,                0.92654,                0.95736,                0.80064,                0.80509,                0.54156,                0.95669,             0.00044075,             0.00044075,             0.00044075
                     66,                0.54254,                0.33998,                0.81882,                0.96648,                0.93365,                 0.9613,                0.80066,                0.80579,                0.52897,                0.95542,               0.000416,               0.000416,               0.000416
                     67,                0.51893,                0.31354,                0.81616,                0.96782,                0.92654,                0.95793,                0.79572,                0.80239,                0.52299,                0.94921,             0.00039125,             0.00039125,             0.00039125
                     68,                0.51135,                0.32919,                0.81751,                   0.97,                0.91943,                0.95492,                0.80074,                0.80503,                0.53406,                0.95302,              0.0003665,              0.0003665,              0.0003665
                     69,                0.50546,                 0.3206,                0.82299,                0.96742,                0.91469,                0.95173,                0.79873,                0.80421,                0.53559,                 0.9481,             0.00034175,             0.00034175,             0.00034175
                     70,                0.50524,                0.30954,                  0.815,                0.96104,                0.93531,                0.96137,                0.79918,                 0.8071,                0.52467,                0.94808,               0.000317,               0.000317,               0.000317
                     71,                0.47745,                0.30101,                  0.807,                 0.9597,                0.90284,                0.94526,                0.79065,                0.81477,                0.55965,                0.96796,             0.00029225,             0.00029225,             0.00029225
                     72,                0.46414,                0.29094,                0.80308,                0.95844,                0.92891,                0.95802,                0.79802,                0.81341,                0.55583,                0.96312,              0.0002675,              0.0002675,              0.0002675
                     73,                0.43919,                0.28058,                0.79775,                0.96038,                0.91902,                0.95352,                0.79508,                0.81456,                0.53551,                0.97061,             0.00024275,             0.00024275,             0.00024275
                     74,                0.42337,                 0.2705,                0.79482,                0.96901,                0.90521,                0.94899,                0.79054,                0.81914,                 0.5368,                0.96731,               0.000218,               0.000218,               0.000218
                     75,                0.42104,                  0.272,                 0.7949,                0.95802,                0.91943,                0.95269,                0.79068,                0.82174,                0.53594,                0.97046,             0.00019325,             0.00019325,             0.00019325
                     76,                0.42009,                0.26882,                0.79329,                0.96069,                0.92654,                0.95627,                0.79428,                0.82513,                 0.5532,                0.97162,              0.0001685,              0.0001685,              0.0001685
                     77,                0.40243,                 0.2608,                0.79115,                0.96059,                0.92417,                 0.9552,                0.79451,                0.81943,                0.55185,                0.96562,             0.00014375,             0.00014375,             0.00014375
                     78,                0.38387,                0.24975,                0.78815,                 0.9602,                0.91469,                0.95082,                0.79123,                0.82136,                0.55285,                0.96601,               0.000119,               0.000119,               0.000119
                     79,                0.38024,                0.24819,                0.78737,                0.96049,                 0.9218,                0.95359,                0.79183,                0.82451,                0.54792,                0.96942,              9.425e-05,              9.425e-05,              9.425e-05
                     80,                0.37195,                0.24604,                0.78593,                 0.9603,                0.91706,                 0.9512,                0.79199,                0.82292,                0.54921,                0.96849,               6.95e-05,               6.95e-05,               6.95e-05
