                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1185,                 8.5074,                0.89305,                0.08813,                0.08543,                 0.0625,                0.04529,                 1.0036,                 7.0341,                0.86098,             0.00027638,             0.00027638,             0.00027638
                      2,                 1.0501,                 7.3012,                0.88204,                0.20501,                0.21079,                0.13194,                0.11046,                0.96958,                 5.9991,                0.88391,             0.00055039,             0.00055039,             0.00055039
                      3,                 1.0283,                 6.6882,                 0.8851,                0.10597,                0.16011,                0.07114,                0.05946,                0.96598,                 5.3273,                 0.9289,             0.00082073,             0.00082073,             0.00082073
                      4,                 1.0588,                 6.0522,                0.91749,                0.10929,                0.15008,                 0.0826,                0.06251,                 0.9697,                 5.1454,                0.92782,             0.00081651,             0.00081651,             0.00081651
                      5,                 1.0647,                 6.0751,                0.91268,                0.10936,                0.08412,                 0.0623,                0.04922,                0.95367,                 4.8908,                0.92924,             0.00081651,             0.00081651,             0.00081651
                      6,                0.97229,                 5.5131,                0.88262,                0.15188,                0.14187,                 0.1536,                0.11542,                 1.0053,                 4.3692,                0.93076,             0.00081101,             0.00081101,             0.00081101
                      7,                0.98527,                 5.3847,                0.87289,                 0.1373,                0.18031,                0.11662,                0.09565,                0.93801,                 4.3154,                0.90832,             0.00080551,             0.00080551,             0.00080551
                      8,                0.93443,                 5.1744,                0.87121,                0.14583,                0.06966,                0.10167,                0.08328,                0.91265,                 4.1912,                0.88459,             0.00080001,             0.00080001,             0.00080001
                      9,                0.93433,                  4.263,                0.87664,                0.27595,                0.20426,                0.20334,                0.11581,                0.92493,                 3.8982,                 0.8854,             0.00079452,             0.00079452,             0.00079452
                     10,                0.93176,                 4.6823,                 0.8786,                0.09075,                0.14568,                0.08213,                0.06682,                0.89212,                 4.0411,                0.92072,             0.00078902,             0.00078902,             0.00078902
                     11,                0.89351,                 4.3634,                0.88961,                0.15104,                0.07957,                0.10257,                0.08393,                0.90419,                 3.9042,                0.92621,             0.00078352,             0.00078352,             0.00078352
                     12,                0.89536,                 3.9927,                0.87177,                0.24083,                0.17568,                0.19816,                0.15361,                 0.8392,                  3.579,                0.90148,             0.00077802,             0.00077802,             0.00077802
                     13,                0.83456,                 4.1839,                0.84463,                0.14767,                0.13307,                0.11793,                0.09768,                0.87897,                  3.477,                0.90607,             0.00077252,             0.00077252,             0.00077252
                     14,                0.88847,                 4.1068,                0.87471,                0.30155,                0.11761,                0.21328,                0.18002,                0.84673,                 3.5633,                0.89438,             0.00076703,             0.00076703,             0.00076703
                     15,                0.84476,                 3.7018,                0.85727,                0.27794,                0.16104,                0.21614,                0.18075,                0.87231,                 3.3769,                0.89107,             0.00076153,             0.00076153,             0.00076153
                     16,                0.84833,                  3.712,                0.85227,                0.23525,                0.23062,                0.18406,                0.15802,                0.82873,                 3.3585,                0.88878,             0.00075603,             0.00075603,             0.00075603
                     17,                0.81963,                 3.6966,                0.86125,                 0.2657,                0.21954,                0.20504,                0.17121,                0.85968,                 3.2406,                0.89851,             0.00075053,             0.00075053,             0.00075053
                     18,                0.85386,                 3.6044,                0.87313,                0.28349,                0.26632,                0.26956,                0.21709,                0.87592,                 3.2119,                0.90779,             0.00074504,             0.00074504,             0.00074504
                     19,                0.80905,                 3.2799,                0.87343,                0.30952,                0.26352,                0.27572,                0.23025,                0.83354,                 3.1994,                0.90222,             0.00073954,             0.00073954,             0.00073954
                     20,                0.82743,                 3.1352,                 0.8588,                0.22751,                0.25599,                0.24473,                0.19398,                0.87463,                 2.9993,                0.91006,             0.00073404,             0.00073404,             0.00073404
                     21,                0.81709,                 2.9756,                0.84977,                0.30903,                0.34666,                0.33097,                0.26832,                0.79685,                 2.8356,                0.89321,             0.00072854,             0.00072854,             0.00072854
                     22,                 0.7953,                 2.9345,                0.84382,                0.30481,                0.37501,                0.34292,                 0.2817,                0.83173,                 2.8059,                0.90591,             0.00072304,             0.00072304,             0.00072304
                     23,                0.76202,                 2.8793,                0.83853,                0.32441,                0.28388,                0.30582,                0.25416,                0.79379,                 2.9589,                0.88634,             0.00071755,             0.00071755,             0.00071755
                     24,                0.78386,                 2.6552,                0.85714,                0.31332,                0.43305,                 0.3522,                0.28658,                0.85837,                 2.6989,                0.89965,             0.00071205,             0.00071205,             0.00071205
                     25,                0.77729,                 2.4789,                 0.8685,                0.34876,                0.29693,                0.32958,                0.27827,                0.77465,                  2.696,                0.89183,             0.00070655,             0.00070655,             0.00070655
                     26,                0.76875,                 2.4689,                0.85465,                0.34269,                0.39141,                0.36375,                0.30295,                0.81388,                  2.606,                0.90026,             0.00070105,             0.00070105,             0.00070105
                     27,                0.82056,                 2.5063,                 0.8724,                0.41074,                0.35641,                0.37935,                0.31683,                 0.8554,                  2.567,                0.89254,             0.00069556,             0.00069556,             0.00069556
                     28,                0.78083,                 2.4748,                0.84005,                0.41311,                0.44084,                0.44204,                0.37183,                0.82639,                  2.405,                0.90256,             0.00069006,             0.00069006,             0.00069006
                     29,                0.72846,                 2.2764,                0.85446,                0.48235,                0.35669,                0.41113,                0.35759,                0.80925,                 2.5878,                0.90717,             0.00068456,             0.00068456,             0.00068456
                     30,                0.79428,                 2.1948,                0.85902,                0.43157,                0.40033,                0.38872,                0.32761,                0.81688,                 2.4226,                0.90223,             0.00067906,             0.00067906,             0.00067906
                     31,                0.80281,                 2.0589,                0.86977,                0.43778,                0.39837,                 0.4126,                0.35676,                0.81648,                  2.288,                0.89502,             0.00067356,             0.00067356,             0.00067356
                     32,                0.77961,                  2.072,                0.85131,                0.47962,                0.36752,                0.40979,                0.34764,                0.83076,                 2.4464,                0.90472,             0.00066807,             0.00066807,             0.00066807
                     33,                0.72657,                 1.9141,                0.84606,                0.49149,                 0.4627,                0.48121,                0.39483,                0.80602,                 2.1917,                0.89406,             0.00066257,             0.00066257,             0.00066257
                     34,                0.74396,                 1.9857,                0.83622,                0.50863,                0.44052,                0.47315,                 0.3929,                0.81644,                 2.2275,                 0.9072,             0.00065707,             0.00065707,             0.00065707
                     35,                0.76035,                 1.9354,                0.84977,                0.46021,                0.39836,                0.42909,                0.34661,                0.81077,                 2.1438,                0.90119,             0.00065157,             0.00065157,             0.00065157
                     36,                0.75595,                 1.8385,                0.84945,                0.56193,                0.47164,                0.50339,                0.39018,                 0.7948,                 2.2193,                0.90319,             0.00064607,             0.00064607,             0.00064607
                     37,                0.73269,                 1.8786,                0.83292,                0.56109,                0.46985,                0.50531,                 0.4306,                0.75973,                 2.1663,                0.87883,             0.00064058,             0.00064058,             0.00064058
                     38,                0.72782,                 1.6646,                0.83375,                0.52386,                 0.4142,                0.45984,                0.39011,                0.78954,                 2.1978,                0.88936,             0.00063508,             0.00063508,             0.00063508
                     39,                0.70335,                 1.7148,                0.83286,                0.51659,                0.39667,                0.46016,                0.36126,                0.78195,                 2.3326,                0.88643,             0.00062958,             0.00062958,             0.00062958
                     40,                0.71331,                 1.6479,                0.84255,                 0.4187,                0.41546,                0.42419,                0.34347,                0.79813,                 2.1181,                0.90077,             0.00062408,             0.00062408,             0.00062408
                     41,                0.71357,                 1.6639,                 0.8277,                0.52393,                0.36415,                0.43452,                0.31837,                0.79415,                 2.2094,                0.90108,             0.00061859,             0.00061859,             0.00061859
                     42,                0.75289,                 1.6036,                0.84261,                0.54795,                0.43817,                0.49595,                0.37723,                0.80952,                 2.0107,                0.91013,             0.00061309,             0.00061309,             0.00061309
                     43,                0.71325,                 1.6041,                0.82545,                0.57285,                0.36803,                0.45074,                0.35562,                0.81173,                 2.1394,                0.90097,             0.00060759,             0.00060759,             0.00060759
                     44,                0.72011,                  1.601,                0.81751,                0.48705,                0.38029,                0.42358,                0.35323,                0.79503,                 2.0864,                0.90118,             0.00060209,             0.00060209,             0.00060209
                     45,                0.68574,                 1.3427,                0.84366,                0.42995,                0.43103,                0.40293,                0.33531,                0.80662,                 1.9379,                0.91347,             0.00059659,             0.00059659,             0.00059659
                     46,                0.67613,                 1.4461,                0.83602,                0.46385,                0.38453,                0.41438,                0.34107,                0.81178,                 2.0254,                0.91782,              0.0005911,              0.0005911,              0.0005911
                     47,                0.68428,                 1.3099,                0.83643,                0.42543,                0.43613,                0.41335,                0.34936,                 0.7965,                 1.8641,                0.89707,              0.0005856,              0.0005856,              0.0005856
                     48,                0.66663,                 1.3414,                0.81761,                0.55745,                0.36645,                0.44078,                0.36624,                0.84045,                 2.1071,                0.91269,              0.0005801,              0.0005801,              0.0005801
                     49,                0.73621,                 1.4834,                0.82084,                0.47763,                 0.4383,                0.44104,                0.35498,                0.82929,                 1.9684,                0.91459,              0.0005746,              0.0005746,              0.0005746
                     50,                0.67096,                 1.2574,                0.82328,                0.50356,                0.49214,                0.47688,                 0.4032,                0.76889,                 1.9148,                0.91223,             0.00056911,             0.00056911,             0.00056911
                     51,                 0.6832,                 1.2556,                0.83939,                0.49826,                0.39128,                0.42338,                0.32929,                0.80195,                 1.9957,                0.89876,             0.00056361,             0.00056361,             0.00056361
                     52,                0.73707,                  1.272,                0.83393,                0.46961,                0.46502,                0.44353,                0.35479,                0.78874,                 1.8772,                0.89835,             0.00055811,             0.00055811,             0.00055811
                     53,                0.67763,                  1.173,                0.82168,                0.50109,                0.44301,                0.45369,                  0.371,                0.76094,                 1.8439,                0.90156,             0.00055261,             0.00055261,             0.00055261
                     54,                0.65243,                 1.1825,                0.81943,                0.46078,                0.47058,                0.48406,                0.40254,                0.80346,                  1.801,                0.91221,             0.00054711,             0.00054711,             0.00054711
                     55,                0.67408,                 1.0637,                0.82928,                0.47543,                0.48485,                0.47201,                0.38859,                0.77832,                 1.8283,                0.89343,             0.00054162,             0.00054162,             0.00054162
                     56,                0.67584,                  1.127,                0.82359,                0.44668,                0.48938,                0.46705,                0.37717,                 0.8257,                 1.8337,                0.88797,             0.00053612,             0.00053612,             0.00053612
                     57,                0.68909,                 1.1572,                0.83468,                0.54275,                0.39641,                0.44371,                0.37574,                0.77331,                 1.8999,                0.88324,             0.00053062,             0.00053062,             0.00053062
                     58,                0.66093,                 1.1113,                0.81715,                 0.5503,                0.41964,                0.47631,                 0.4011,                0.77765,                 1.7196,                0.88864,             0.00052512,             0.00052512,             0.00052512
                     59,                0.65556,                 1.1655,                0.80172,                0.49949,                0.43681,                0.44492,                0.37286,                0.78063,                 1.8022,                0.90205,             0.00051963,             0.00051963,             0.00051963
                     60,                0.64046,                 1.0578,                 0.8117,                0.44935,                0.47878,                0.45562,                0.34763,                0.77756,                 1.7936,                0.88957,             0.00051413,             0.00051413,             0.00051413
                     61,                0.65638,                   1.08,                 0.8114,                0.46773,                0.44853,                0.44466,                0.34948,                0.76001,                  1.882,                 0.8904,             0.00050863,             0.00050863,             0.00050863
                     62,                0.67521,                 1.0201,                0.83568,                0.52377,                0.36975,                0.43668,                0.34272,                0.77028,                 1.9283,                0.89047,             0.00050313,             0.00050313,             0.00050313
                     63,                 0.6696,                 1.0015,                0.83011,                0.57345,                0.38684,                0.46386,                0.38615,                0.78202,                  1.747,                0.90225,             0.00049763,             0.00049763,             0.00049763
                     64,                0.67188,                0.99145,                0.82275,                0.60581,                0.32312,                0.45063,                0.38011,                0.75264,                 1.8613,                0.90444,             0.00049214,             0.00049214,             0.00049214
                     65,                0.61413,                0.98868,                0.81809,                0.58144,                0.38483,                0.47149,                0.39829,                0.77711,                 1.7439,                0.89834,             0.00048664,             0.00048664,             0.00048664
                     66,                0.61507,                0.95978,                0.80214,                0.52109,                0.40697,                0.46452,                0.39466,                0.76194,                 1.7582,                0.90547,             0.00048114,             0.00048114,             0.00048114
                     67,                0.61698,                0.97369,                0.81113,                0.52412,                0.39529,                0.45005,                0.37819,                0.76397,                  1.721,                0.90888,             0.00047564,             0.00047564,             0.00047564
                     68,                0.63522,                0.92309,                0.82677,                 0.5374,                0.38594,                0.43699,                0.37137,                0.75878,                 1.7272,                0.90412,             0.00047015,             0.00047015,             0.00047015
                     69,                0.64151,                0.97567,                0.82556,                0.49576,                 0.3662,                0.42846,                0.36659,                 0.7657,                 1.9614,                 0.9057,             0.00046465,             0.00046465,             0.00046465
                     70,                0.60472,                0.96642,                 0.8075,                0.51608,                0.39144,                0.44175,                0.37236,                0.76183,                 1.6911,                0.89801,             0.00045915,             0.00045915,             0.00045915
                     71,                 0.6156,                0.92151,                0.81353,                0.53007,                0.39087,                0.43853,                0.36794,                0.77849,                 1.7016,                0.90496,             0.00045365,             0.00045365,             0.00045365
                     72,                0.64019,                0.92055,                  0.811,                0.47564,                0.38697,                0.42618,                0.36461,                0.76097,                 1.8721,                0.91051,             0.00044815,             0.00044815,             0.00044815
                     73,                0.62322,                0.93326,                0.81497,                0.47315,                0.35671,                0.40739,                0.34226,                0.76228,                 1.7683,                0.89921,             0.00044266,             0.00044266,             0.00044266
                     74,                0.56627,                0.86259,                0.77755,                0.47037,                0.44396,                0.45958,                0.40329,                0.75089,                 1.6607,                0.88986,             0.00043716,             0.00043716,             0.00043716
                     75,                0.58067,                0.84702,                  0.823,                 0.4545,                0.44532,                0.45168,                0.37805,                0.76957,                 1.6553,                0.88978,             0.00043166,             0.00043166,             0.00043166
                     76,                0.60957,                0.83963,                 0.8164,                0.45079,                0.40762,                0.44408,                0.37918,                0.74798,                 1.6402,                0.88945,             0.00042616,             0.00042616,             0.00042616
                     77,                0.59181,                 0.8753,                   0.79,                0.46254,                0.42896,                0.46317,                0.39354,                0.76392,                 1.7204,                0.89747,             0.00042066,             0.00042066,             0.00042066
                     78,                0.56992,                0.79776,                0.81165,                0.52365,                0.36984,                0.44917,                0.38487,                0.75243,                 1.7616,                0.89149,             0.00041517,             0.00041517,             0.00041517
                     79,                0.59735,                0.85256,                0.80306,                 0.5071,                0.37686,                0.44867,                0.38874,                0.73095,                 1.7614,                0.89392,             0.00040967,             0.00040967,             0.00040967
                     80,                0.58749,                0.84584,                0.81827,                0.46387,                0.38439,                0.44182,                0.37633,                 0.7636,                 1.6412,                0.89267,             0.00040417,             0.00040417,             0.00040417
                     81,                0.56435,                0.78484,                0.80422,                 0.4622,                 0.4581,                0.45682,                0.38385,                0.75938,                 1.6722,                0.89608,             0.00039867,             0.00039867,             0.00039867
                     82,                0.57873,                0.88113,                0.78396,                0.47604,                0.38134,                0.44583,                0.39172,                0.76287,                 1.7266,                0.89373,             0.00039318,             0.00039318,             0.00039318
                     83,                0.59065,                0.79777,                0.80255,                0.49097,                0.46768,                0.47606,                 0.4096,                0.72138,                 1.5629,                0.88686,             0.00038768,             0.00038768,             0.00038768
                     84,                0.56154,                0.81421,                0.78483,                0.48098,                0.46665,                0.45956,                0.39012,                0.74055,                 1.6377,                0.88625,             0.00038218,             0.00038218,             0.00038218
                     85,                0.55982,                 0.8076,                0.79537,                0.50102,                0.42277,                0.45725,                0.38408,                0.76789,                 1.7496,                0.89572,             0.00037668,             0.00037668,             0.00037668
                     86,                  0.565,                0.80504,                0.78093,                0.50051,                0.47089,                 0.4729,                0.40457,                0.74341,                 1.6137,                0.90274,             0.00037118,             0.00037118,             0.00037118
                     87,                0.55264,                 0.7409,                0.80149,                0.48286,                 0.4337,                0.45502,                0.38545,                0.74538,                 1.6738,                0.88799,             0.00036569,             0.00036569,             0.00036569
                     88,                0.52942,                0.78735,                0.79853,                0.44617,                0.43396,                0.43825,                0.36991,                0.73735,                 1.7722,                0.87551,             0.00036019,             0.00036019,             0.00036019
