                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.96993,                 8.1783,                0.91561,                0.89681,                0.86493,                0.90321,                0.67785,                 1.0032,                 4.0592,                0.98396,             0.00066545,             0.00066545,             0.00066545
                      2,                 1.0164,                 4.7072,                 0.9546,                0.95166,                0.74645,                0.85975,                 0.6742,                   1.03,                 3.2318,                0.96262,              0.0013101,              0.0013101,              0.0013101
                      3,                0.97486,                 3.6492,                0.95371,                0.97654,                 0.7891,                0.88718,                0.68807,                 1.0065,                 2.5097,                0.97939,              0.0019328,              0.0019328,              0.0019328
                      4,                  1.038,                 2.9353,                0.97256,                0.97436,                0.72038,                0.85148,                0.64953,                 1.0431,                 2.2198,                 1.0314,               0.001901,               0.001901,               0.001901
                      5,                0.93219,                 2.0464,                0.94917,                 0.9661,                0.81043,                0.89962,                0.70651,                 1.0432,                 1.6392,                 1.0232,               0.001901,               0.001901,               0.001901
                      6,                0.92059,                 1.6376,                0.94309,                0.98538,                0.79858,                0.89307,                0.70816,                0.96502,                 1.3711,                0.97686,               0.001868,               0.001868,               0.001868
                      7,                0.88738,                  1.367,                 0.9272,                0.95652,                0.83412,                0.90477,                0.72921,                0.95442,                 1.0969,                0.99299,               0.001835,               0.001835,               0.001835
                      8,                0.86368,                  1.111,                0.89848,                0.94321,                0.90521,                 0.9419,                0.74886,                0.95351,                 1.0133,                0.98039,               0.001802,               0.001802,               0.001802
                      9,                0.86531,                 1.0012,                0.92361,                0.96717,                0.90758,                0.94505,                0.76156,                0.87868,                0.91514,                0.95863,               0.001769,               0.001769,               0.001769
                     10,                0.82451,                0.91094,                0.90008,                0.97537,                0.93839,                0.96016,                0.74864,                0.90643,                0.81923,                0.95965,               0.001736,               0.001736,               0.001736
                     11,                0.86269,                0.85855,                0.91723,                 0.9603,                0.91706,                0.95153,                0.76253,                0.96774,                0.82159,                0.97376,               0.001703,               0.001703,               0.001703
                     12,                0.82825,                 0.7857,                0.89145,                  0.968,                0.86019,                 0.9239,                0.74503,                0.98794,                0.85528,                0.97253,                0.00167,                0.00167,                0.00167
                     13,                0.80236,                0.74476,                0.89963,                 0.9601,                0.91232,                0.95006,                0.75457,                0.94872,                0.74418,                0.97017,               0.001637,               0.001637,               0.001637
                     14,                0.81458,                0.69553,                0.89465,                0.95455,                0.89573,                0.93855,                 0.7441,                 0.9443,                0.80076,                0.97739,               0.001604,               0.001604,               0.001604
                     15,                0.88435,                0.73358,                0.90657,                0.92839,                0.86019,                0.91824,                0.72085,                 1.0074,                0.85591,                 1.0004,               0.001571,               0.001571,               0.001571
                     16,                0.81605,                0.71137,                0.90592,                0.95226,                 0.8981,                0.93944,                0.75168,                0.93615,                0.73176,                0.97299,               0.001538,               0.001538,               0.001538
                     17,                0.78519,                0.63718,                0.88246,                0.97832,                0.85545,                0.92579,                0.74351,                0.95755,                0.82646,                0.98877,               0.001505,               0.001505,               0.001505
                     18,                0.76634,                0.61834,                0.88604,                 0.9774,                0.81991,                0.89984,                0.73119,                0.92924,                0.98885,                  0.977,               0.001472,               0.001472,               0.001472
                     19,                0.74691,                0.58311,                0.87711,                0.95792,                0.91706,                0.94717,                0.78035,                0.87896,                0.70011,                0.94539,               0.001439,               0.001439,               0.001439
                     20,                0.74918,                0.57265,                0.88982,                0.96947,                0.90284,                0.94328,                0.77875,                0.87646,                0.68762,                0.95711,               0.001406,               0.001406,               0.001406
                     21,                0.79573,                0.56615,                0.88373,                0.94789,                0.90521,                0.94214,                0.75886,                0.95739,                0.83909,                  0.996,               0.001373,               0.001373,               0.001373
                     22,                0.75544,                0.57071,                0.88071,                0.92817,                0.94923,                0.95996,                 0.7662,                0.88923,                 0.6532,                0.95418,                0.00134,                0.00134,                0.00134
                     23,                0.74813,                0.56876,                0.86559,                0.98006,                0.81517,                0.90271,                0.73806,                0.89997,                0.88141,                0.96719,               0.001307,               0.001307,               0.001307
                     24,                0.76349,                0.59166,                0.88204,                 0.9712,                0.87915,                0.93467,                0.75858,                0.91787,                0.77822,                0.96536,               0.001274,               0.001274,               0.001274
                     25,                0.73054,                0.55955,                0.86369,                0.97143,                0.88626,                0.93693,                0.76614,                0.85232,                0.62572,                 0.9393,               0.001241,               0.001241,               0.001241
                     26,                0.71849,                0.53018,                0.86337,                0.93839,                0.93839,                0.95939,                0.77289,                0.86188,                0.61507,                0.93866,               0.001208,               0.001208,               0.001208
                     27,                0.71804,                0.52312,                0.85181,                0.94878,                 0.9218,                0.95287,                0.77937,                0.86167,                0.58983,                0.93324,               0.001175,               0.001175,               0.001175
                     28,                  0.713,                0.50457,                0.86588,                0.93932,                0.91706,                0.94931,                0.77882,                0.84642,                 0.6078,                 0.9392,               0.001142,               0.001142,               0.001142
                     29,                0.68011,                0.48277,                0.84769,                 0.9625,                0.91232,                0.94967,                0.77121,                0.87037,                0.63505,                0.94343,               0.001109,               0.001109,               0.001109
                     30,                0.68337,                0.49089,                0.85704,                0.96203,                0.90047,                0.94393,                0.77673,                0.89045,                0.63569,                0.96174,               0.001076,               0.001076,               0.001076
                     31,                0.67171,                0.48066,                0.85797,                0.96144,                0.88626,                 0.9321,                0.76879,                0.88619,                0.62501,                0.96312,               0.001043,               0.001043,               0.001043
                     32,                0.65691,                0.44957,                0.84404,                0.97581,                0.86019,                0.92522,                 0.7604,                0.84984,                0.67786,                 0.9435,                0.00101,                0.00101,                0.00101
                     33,                0.68845,                0.46843,                0.85916,                0.94699,                0.93128,                0.95741,                0.76749,                0.91489,                0.57325,                0.95876,               0.000977,               0.000977,               0.000977
                     34,                0.68855,                0.45556,                0.85672,                0.95388,                0.93128,                0.95745,                0.78595,                0.87449,                0.58464,                0.94253,               0.000944,               0.000944,               0.000944
                     35,                0.66256,                0.44748,                0.83885,                0.96675,                0.89573,                0.94453,                0.77367,                0.85148,                0.57702,                0.93729,               0.000911,               0.000911,               0.000911
                     36,                0.66326,                0.43443,                 0.8467,                0.96333,                0.93365,                 0.9621,                  0.788,                 0.8641,                0.54791,                0.95517,               0.000878,               0.000878,               0.000878
                     37,                0.66103,                0.43323,                0.84491,                0.96543,                0.92654,                0.95731,                0.78713,                0.84655,                0.55951,                0.94756,               0.000845,               0.000845,               0.000845
                     38,                0.64992,                0.43616,                0.83566,                0.95465,                0.94787,                0.96757,                0.80133,                0.85229,                0.53419,                0.94578,               0.000812,               0.000812,               0.000812
                     39,                0.63924,                0.41635,                0.84377,                0.97052,                0.93602,                0.96376,                0.79602,                0.82161,                0.54942,                0.93232,               0.000779,               0.000779,               0.000779
                     40,                0.62669,                0.41736,                0.83921,                0.97618,                0.87396,                0.93406,                0.76246,                 0.8552,                0.64328,                0.94872,               0.000746,               0.000746,               0.000746
                     41,                0.63435,                0.41742,                0.84099,                0.95782,                0.91469,                0.94995,                0.78687,                0.84255,                0.57245,                0.94032,               0.000713,               0.000713,               0.000713
                     42,                0.62215,                0.40826,                 0.8508,                 0.9641,                  0.891,                0.93888,                0.77418,                0.83498,                0.59302,                0.93773,                0.00068,                0.00068,                0.00068
                     43,                0.60677,                0.39961,                 0.8311,                0.97187,                0.90047,                0.94647,                0.78204,                0.83917,                0.56656,                0.94749,               0.000647,               0.000647,               0.000647
                     44,                0.62497,                0.40184,                0.84178,                 0.9641,                  0.891,                0.94041,                0.77604,                0.84252,                 0.5728,                0.94071,               0.000614,               0.000614,               0.000614
                     45,                0.61068,                 0.3957,                0.84037,                0.96734,                0.91232,                0.94997,                0.78818,                0.83224,                0.54778,                0.94091,               0.000581,               0.000581,               0.000581
                     46,                0.61248,                0.38145,                 0.8243,                0.96822,                0.93839,                0.96353,                0.79911,                0.81992,                0.51983,                0.92776,               0.000548,               0.000548,               0.000548
                     47,                0.60919,                 0.3892,                0.83176,                0.96992,                0.91706,                0.95404,                0.79513,                0.82151,                0.55212,                0.93232,               0.000515,               0.000515,               0.000515
                     48,                0.57149,                0.37149,                0.82731,                0.96509,                0.91706,                0.95375,                0.79792,                0.82519,                 0.5358,                0.93752,               0.000482,               0.000482,               0.000482
                     49,                0.57875,                0.37375,                0.82433,                0.97034,                0.92417,                0.95724,                0.79938,                0.81528,                0.52568,                0.92904,               0.000449,               0.000449,               0.000449
                     50,                 0.5591,                0.35915,                 0.8298,                0.95181,                0.93602,                0.96014,                0.79613,                0.80916,                0.51154,                0.92668,               0.000416,               0.000416,               0.000416
                     51,                0.54684,                0.35674,                0.81688,                 0.9602,                0.91469,                0.95068,                0.78981,                0.81966,                0.54282,                0.92971,               0.000383,               0.000383,               0.000383
                     52,                0.51668,                 0.3384,                0.81089,                0.96482,                0.90995,                0.94905,                0.79008,                0.81268,                 0.5361,                0.92407,                0.00035,                0.00035,                0.00035
                     53,                0.51151,                0.34103,                0.80678,                0.96578,                0.91469,                0.95164,                0.78797,                0.82143,                0.52734,                 0.9323,               0.000317,               0.000317,               0.000317
                     54,                0.47613,                0.31918,                0.80313,                 0.9601,                0.91232,                0.95093,                0.79585,                0.81485,                   0.54,                0.93559,               0.000284,               0.000284,               0.000284
                     55,                0.47419,                0.31227,                0.80169,                 0.9601,                0.91232,                0.95024,                0.79298,                0.82927,                0.52776,                0.94355,               0.000251,               0.000251,               0.000251
                     56,                0.46375,                0.30753,                 0.7988,                0.96552,                0.92891,                 0.9596,                0.79468,                0.82247,                0.52524,                0.93948,               0.000218,               0.000218,               0.000218
                     57,                0.45386,                0.30346,                0.79633,                 0.9604,                0.91943,                0.95453,                0.79511,                0.82093,                0.53023,                0.94305,               0.000185,               0.000185,               0.000185
                     58,                0.44363,                0.29381,                0.79507,                 0.9602,                0.91469,                0.95146,                0.79387,                0.83422,                0.54336,                0.94585,               0.000152,               0.000152,               0.000152
                     59,                0.43157,                0.29167,                 0.7933,                0.95556,                0.91706,                0.95245,                0.79531,                0.81972,                0.53944,                0.94286,               0.000119,               0.000119,               0.000119
                     60,                0.42609,                0.28282,                0.79197,                 0.9602,                0.91469,                 0.9513,                0.79335,                0.82498,                0.53941,                0.94493,                8.6e-05,                8.6e-05,                8.6e-05
