                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     49,                0.64268,                0.58961,                0.83776,                0.69946,                0.67848,                0.72628,                0.60136,                0.77915,                0.92749,                0.90393,             0.00044541,             0.00044541,             0.00044541
                     50,                0.61165,                0.56086,                0.83006,                0.64791,                0.69022,                0.71066,                 0.5853,                0.79077,                 0.9709,                0.90971,             0.00043716,             0.00043716,             0.00043716
                     51,                0.62509,                0.56312,                0.83801,                 0.6385,                0.66547,                0.68508,                0.56243,                0.79761,                  1.043,                0.91658,             0.00042891,             0.00042891,             0.00042891
                     52,                0.62742,                0.56614,                0.84021,                0.64428,                0.68922,                0.69491,                0.56958,                0.80184,                 1.0606,                0.91973,             0.00042066,             0.00042066,             0.00042066
                     53,                0.61419,                0.55571,                 0.8302,                  0.709,                0.64335,                0.69535,                0.57669,                0.79986,                 1.0743,                0.91379,             0.00041242,             0.00041242,             0.00041242
                     54,                 0.6108,                 0.5489,                0.82477,                0.74025,                0.67021,                0.71592,                0.57998,                0.80092,                 1.0279,                0.91336,             0.00040417,             0.00040417,             0.00040417
                     55,                0.61189,                0.54049,                0.82706,                0.66592,                 0.6914,                0.71224,                0.58148,                0.80222,                0.99204,                0.91844,             0.00039592,             0.00039592,             0.00039592
                     56,                0.61052,                0.52615,                0.82773,                0.75214,                0.58336,                0.69636,                0.58034,                0.79442,                0.96422,                0.91598,             0.00038768,             0.00038768,             0.00038768
                     57,                0.62529,                0.53853,                0.83348,                0.69328,                0.70099,                0.72812,                0.60313,                0.78666,                0.94358,                0.91244,             0.00037943,             0.00037943,             0.00037943
                     58,                0.62027,                0.53773,                0.82926,                0.67165,                0.63975,                0.69541,                0.57563,                0.75737,                0.98117,                0.89881,             0.00037118,             0.00037118,             0.00037118
                     59,                0.60954,                0.54108,                0.82761,                0.66229,                0.66642,                0.69767,                 0.5755,                0.77338,                0.92687,                0.90355,             0.00036294,             0.00036294,             0.00036294
                     60,                0.58901,                0.51496,                0.82582,                0.69022,                0.61651,                0.67228,                0.56024,                0.78652,                 1.0482,                0.91572,             0.00035469,             0.00035469,             0.00035469
                     61,                0.59855,                0.50803,                0.82772,                 0.6499,                0.69592,                 0.7047,                 0.5805,                0.77077,                0.94345,                0.90624,             0.00034644,             0.00034644,             0.00034644
                     62,                0.59873,                0.49329,                0.82517,                0.70105,                 0.5924,                0.68496,                0.56976,                0.76772,                0.93281,                 0.8969,              0.0003382,              0.0003382,              0.0003382
                     63,                0.60856,                0.50364,                0.82862,                0.67438,                0.66142,                0.70104,                 0.5716,                0.76493,                0.94789,                0.90149,             0.00032995,             0.00032995,             0.00032995
                     64,                0.58914,                0.49475,                0.82516,                0.64948,                0.68717,                0.70132,                0.57344,                0.79699,                0.93779,                0.91146,              0.0003217,              0.0003217,              0.0003217
                     65,                0.59505,                0.50753,                0.83105,                0.67494,                0.67853,                0.71017,                0.58386,                0.75964,                0.91303,                0.89588,             0.00031346,             0.00031346,             0.00031346
                     66,                0.59512,                0.51029,                0.82665,                0.64861,                0.69217,                 0.7124,                  0.592,                0.75491,                0.95756,                0.89762,             0.00030521,             0.00030521,             0.00030521
                     67,                 0.5912,                0.49268,                0.82813,                0.73731,                0.57904,                0.67362,                0.55102,                0.78279,                 0.9953,                0.91638,             0.00029696,             0.00029696,             0.00029696
                     68,                0.59651,                0.48238,                0.82917,                 0.7153,                0.67728,                0.71035,                0.58325,                0.78665,                0.93671,                0.91422,             0.00028872,             0.00028872,             0.00028872
                     69,                0.57693,                0.46227,                0.82734,                 0.6739,                 0.7197,                0.73323,                0.60894,                0.76387,                 0.8611,                 0.9063,             0.00028047,             0.00028047,             0.00028047
                     70,                0.57829,                0.45924,                0.81342,                0.68885,                0.68798,                0.71679,                0.58774,                0.77953,                0.85595,                0.91818,             0.00027222,             0.00027222,             0.00027222
                     71,                0.59923,                0.49475,                0.82733,                 0.6558,                0.65018,                0.69069,                0.56773,                0.76553,                0.95631,                0.90645,             0.00026398,             0.00026398,             0.00026398
                     72,                0.57651,                0.45751,                0.81627,                 0.6809,                0.72944,                0.73489,                0.60448,                0.77401,                0.87199,                0.90727,             0.00025573,             0.00025573,             0.00025573
                     73,                0.59607,                0.48456,                0.82734,                0.72062,                0.66386,                0.71686,                0.58617,                0.77299,                0.86762,                0.90691,             0.00024748,             0.00024748,             0.00024748
                     74,                0.57523,                 0.4738,                0.82309,                0.67513,                0.69949,                0.72088,                0.59525,                0.77315,                0.91434,                  0.909,             0.00023924,             0.00023924,             0.00023924
                     75,                0.56305,                0.44726,                0.82678,                0.66904,                0.72433,                0.72564,                0.59504,                0.78048,                0.91808,                 0.9107,             0.00023099,             0.00023099,             0.00023099
                     76,                0.58864,                0.46926,                0.82515,                 0.6954,                 0.7067,                0.72032,                0.58673,                0.78352,                0.87087,                0.90592,             0.00022274,             0.00022274,             0.00022274
                     77,                0.54709,                0.46124,                0.81519,                0.70396,                0.74263,                0.74345,                0.61766,                0.77476,                0.83657,                0.90871,              0.0002145,              0.0002145,              0.0002145
                     78,                 0.5758,                0.44497,                0.82249,                0.67913,                0.71646,                 0.7146,                0.59504,                0.76234,                0.88988,                0.90551,             0.00020625,             0.00020625,             0.00020625
                     79,                0.54523,                0.44595,                0.81126,                0.72327,                0.68975,                0.72316,                0.59616,                0.77579,                0.92678,                0.91342,               0.000198,               0.000198,               0.000198
                     80,                0.56403,                0.45728,                0.81464,                0.65505,                0.68126,                0.70468,                0.57996,                0.77351,                0.91016,                0.91578,             0.00018976,             0.00018976,             0.00018976
                     81,                0.54428,                0.43458,                0.81621,                0.71108,                0.68256,                0.71038,                0.58702,                0.77771,                0.88723,                0.91249,             0.00018151,             0.00018151,             0.00018151
                     82,                0.54882,                  0.439,                0.81684,                0.72411,                0.67707,                0.71607,                0.59703,                0.77486,                0.86705,                0.90798,             0.00017326,             0.00017326,             0.00017326
                     83,                 0.5473,                0.42286,                0.81275,                0.70119,                0.70232,                0.72201,                 0.6046,                0.77567,                0.88436,                0.91081,             0.00016502,             0.00016502,             0.00016502
                     84,                0.53679,                0.43726,                 0.8093,                0.71904,                0.71533,                0.74418,                0.61631,                0.76542,                0.84746,                0.90657,             0.00015677,             0.00015677,             0.00015677
                     85,                0.54392,                0.45161,                0.81828,                0.72725,                0.71938,                0.74366,                0.62051,                0.77577,                0.82002,                0.91092,             0.00014852,             0.00014852,             0.00014852
                     86,                0.53897,                0.42505,                0.81323,                0.71281,                 0.7324,                0.74143,                0.61062,                0.77314,                0.83354,                0.90997,             0.00014028,             0.00014028,             0.00014028
                     87,                0.53987,                0.42184,                0.81118,                0.71188,                0.69129,                0.71944,                0.59595,                0.78567,                0.87986,                0.91834,             0.00013203,             0.00013203,             0.00013203
                     88,                0.52169,                 0.3998,                0.81023,                0.70622,                0.70684,                 0.7302,                0.59983,                0.78214,                 0.8833,                0.91176,             0.00012378,             0.00012378,             0.00012378
                     89,                0.51491,                0.40575,                0.81389,                0.68848,                0.71157,                0.72678,                 0.6021,                0.77861,                0.88477,                0.91013,             0.00011554,             0.00011554,             0.00011554
                     90,                0.51917,                0.40417,                0.80685,                0.69946,                0.69482,                0.71733,                0.59796,                0.77005,                0.89117,                0.90642,             0.00010729,             0.00010729,             0.00010729
                     91,                0.54561,                0.45596,                 0.8198,                 0.6564,                 0.7248,                0.72073,                0.59002,                0.80396,                0.94379,                0.92761,             9.9044e-05,             9.9044e-05,             9.9044e-05
                     92,                0.52346,                 0.4298,                0.81412,                0.67157,                0.71421,                 0.7149,                0.58578,                0.80624,                0.95192,                0.92421,             9.0797e-05,             9.0797e-05,             9.0797e-05
                     93,                0.51936,                0.42867,                0.81301,                 0.7016,                0.69819,                 0.7192,                0.58544,                0.79765,                0.90482,                 0.9259,              8.255e-05,              8.255e-05,              8.255e-05
                     94,                0.51539,                  0.422,                0.81134,                0.71867,                0.67578,                0.72039,                 0.5913,                 0.8117,                0.90914,                0.92525,             7.4304e-05,             7.4304e-05,             7.4304e-05
                     95,                0.53444,                0.42536,                 0.8121,                0.68414,                0.71073,                 0.7221,                0.58899,                0.79833,                0.89598,                 0.9192,             6.6057e-05,             6.6057e-05,             6.6057e-05
                     96,                0.52516,                0.41499,                0.81457,                0.69461,                0.71385,                0.72985,                0.59325,                0.80415,                0.88539,                0.92367,              5.781e-05,              5.781e-05,              5.781e-05
                     97,                0.51644,                0.42112,                0.81442,                  0.684,                0.70271,                0.72465,                0.59284,                0.79883,                0.87639,                0.92475,             4.9564e-05,             4.9564e-05,             4.9564e-05
                     98,                  0.508,                0.40814,                0.81513,                0.69886,                0.69657,                0.72116,                0.59369,                0.79538,                0.87395,                0.92011,             4.1317e-05,             4.1317e-05,             4.1317e-05
                     99,                0.51034,                0.41338,                0.81304,                0.71251,                0.68722,                0.72222,                0.59794,                0.78925,                0.87818,                0.91611,              3.307e-05,              3.307e-05,              3.307e-05
                    100,                 0.5092,                0.40544,                 0.8066,                0.69203,                0.70835,                 0.7239,                 0.5958,                0.78788,                0.87363,                0.91675,             2.4823e-05,             2.4823e-05,             2.4823e-05
