                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0838,                 3.3226,                 1.0439,                 1.0378,                  12.65,                0.98688,                0.68601,                0.53791,                 0.5866,                0.33814,                 1.4302,                 2.7729,                   1.32,                 1.6134,                 3.0858,                 1.4576,             0.00066545,             0.00066545,             0.00066545
                      2,                 1.3202,                 1.5938,                 1.2431,                 1.3022,                 1.9125,                 1.1687,                0.30778,                0.30806,                0.27566,                0.14627,                 1.6498,                 3.9601,                 1.5182,                 1.8045,                 7.4991,                 1.5222,              0.0013101,              0.0013101,              0.0013101
                      3,                 1.2743,                  1.492,                 1.2307,                 1.2709,                 1.5477,                 1.1822,                0.71184,                0.56782,                0.63874,                0.40256,                 1.4147,                 1.8033,                   1.33,                 1.5517,                 1.7994,                 1.3822,              0.0019328,              0.0019328,              0.0019328
                      4,                 1.3485,                 1.3888,                 1.2474,                  1.336,                 1.2111,                 1.2095,                0.73089,                0.66588,                0.71309,                0.47022,                  1.365,                 1.6377,                 1.3189,                 1.4738,                 1.5468,                 1.3312,               0.001901,               0.001901,               0.001901
                      5,                 1.2491,                  1.203,                 1.2035,                 1.2838,                 1.0043,                 1.1666,                 0.8107,                0.64951,                0.74628,                0.50066,                 1.3071,                 1.3867,                 1.3261,                 1.4302,                 1.3475,                 1.3936,               0.001901,               0.001901,               0.001901
                      6,                 1.1576,                 1.0382,                 1.1587,                 1.1941,                 0.8547,                 1.1348,                0.77625,                0.69879,                0.75784,                0.51485,                  1.312,                  1.836,                 1.2828,                 1.3738,                 1.2349,                 1.3179,               0.001868,               0.001868,               0.001868
                      7,                 1.1264,                0.94011,                 1.1186,                 1.1368,                0.81613,                 1.1001,                0.01157,                0.65166,                0.01028,                0.00663,                 1.3475,                 1.4489,                 1.2846,                 1.3769,                 124.74,                 1.3131,               0.001835,               0.001835,               0.001835
                      8,                 1.0514,                0.81219,                  1.086,                 1.1056,                0.72521,                 1.0685,                0.81205,                0.69905,                0.77484,                0.54388,                 1.1925,                 1.2411,                 1.2065,                 1.2723,                 1.3692,                 1.2806,               0.001802,               0.001802,               0.001802
                      9,                 1.0357,                0.84031,                 1.1102,                  1.054,                 0.7094,                 1.0773,                0.81852,                0.80159,                0.84665,                0.59739,                 1.1841,                  1.048,                 1.2317,                 1.2182,                0.88073,                 1.2289,               0.001769,               0.001769,               0.001769
                     10,                0.98735,                0.75125,                 1.0834,                 1.0066,                0.68788,                 1.0542,                0.78869,                0.73697,                0.82096,                0.58974,                 1.1615,                 1.0052,                 1.1895,                    1.2,                 1.0563,                 1.1955,               0.001736,               0.001736,               0.001736
                     11,                 1.0232,                 0.7511,                 1.0816,                 1.0468,                0.63367,                 1.0486,                0.81829,                0.73632,                0.83455,                 0.5886,                 1.1656,                0.91475,                 1.2019,                 1.2785,                0.85664,                 1.2353,               0.001703,               0.001703,               0.001703
                     12,                0.96774,                0.71127,                 1.0398,                0.99986,                0.62623,                 1.0366,                0.83419,                0.75107,                0.84693,                0.59859,                 1.1425,                0.91853,                 1.1815,                 1.2231,                0.91552,                 1.2245,                0.00167,                0.00167,                0.00167
                     13,                0.92381,                0.65093,                 1.0429,                0.97443,                0.53595,                 1.0268,                0.81835,                0.82201,                 0.8589,                 0.6112,                 1.1324,                0.97232,                 1.1943,                 1.2244,                0.96134,                 1.2216,               0.001637,               0.001637,               0.001637
                     14,                0.94533,                0.69456,                 1.0485,                0.99071,                0.57171,                 1.0187,                0.84867,                0.75355,                0.84574,                0.60551,                 1.1774,                 1.0411,                 1.2018,                 1.2287,                0.96285,                 1.1928,               0.001604,               0.001604,               0.001604
                     15,                 0.9998,                0.65693,                 1.0472,                 1.0084,                 0.5353,                 1.0258,                0.84202,                0.75592,                0.83798,                0.60853,                 1.1304,                0.99804,                 1.1829,                 1.2108,                 0.9386,                 1.1895,               0.001571,               0.001571,               0.001571
                     16,                0.92623,                0.65324,                 1.0445,                0.93184,                0.53427,                 1.0172,                0.86275,                0.77725,                0.85793,                0.62633,                 1.1328,                 1.0027,                 1.1823,                 1.1703,                0.93185,                 1.2017,               0.001538,               0.001538,               0.001538
                     17,                0.86791,                0.61569,                0.98987,                0.90768,                0.50943,                0.97217,                 0.8593,                0.79599,                0.86958,                0.62556,                 1.1031,                0.95817,                 1.1399,                 1.1778,                 0.8274,                 1.1688,               0.001505,               0.001505,               0.001505
                     18,                0.87935,                0.61709,                 1.0066,                0.91975,                0.49805,                0.97417,                0.88666,                 0.7971,                 0.8663,                0.64193,                  1.074,                  1.036,                 1.1449,                  1.136,                0.93004,                 1.1361,               0.001472,               0.001472,               0.001472
                     19,                0.85762,                0.59496,                 0.9969,                0.88762,                0.46059,                0.98157,                0.87376,                0.78673,                 0.8804,                0.64782,                 1.0627,                0.92125,                 1.1461,                 1.1099,                0.82522,                   1.15,               0.001439,               0.001439,               0.001439
                     20,                0.85008,                0.58128,                 1.0045,                0.87129,                0.45724,                0.97734,                0.81743,                0.80638,                0.88081,                0.65313,                 1.0811,                0.88256,                 1.1602,                 1.0951,                0.79812,                 1.1625,               0.001406,               0.001406,               0.001406
                     21,                0.88362,                0.57525,                 1.0008,                0.88888,                0.42816,                0.97462,                0.87939,                0.77753,                0.87458,                0.64651,                 1.0707,                 1.0056,                 1.1204,                 1.1068,                0.90714,                 1.1499,               0.001373,               0.001373,               0.001373
                     22,                0.87009,                0.56279,                0.98931,                0.88526,                0.42989,                0.96687,                0.85571,                0.80095,                0.86486,                0.64511,                 1.0749,                0.90175,                 1.1343,                 1.1181,                0.84375,                 1.1721,                0.00134,                0.00134,                0.00134
                     23,                0.87546,                0.55503,                0.99687,                0.89421,                0.40299,                0.96771,                 0.9156,                0.77251,                0.87416,                 0.6455,                 1.0797,                 1.0023,                 1.1763,                 1.1434,                0.97744,                 1.1988,               0.001307,               0.001307,               0.001307
                     24,                0.85026,                0.57653,                0.97806,                0.86257,                0.42877,                0.96158,                0.91666,                 0.7654,                0.87641,                0.64855,                 1.0812,                 1.0034,                 1.1338,                 1.1399,                0.91601,                 1.1473,               0.001274,               0.001274,               0.001274
                     25,                0.81685,                0.51905,                0.96163,                0.86132,                0.42248,                0.95581,                0.91482,                0.74882,                0.86695,                 0.6432,                  1.038,                0.93441,                 1.1162,                 1.0771,                0.98903,                 1.1378,               0.001241,               0.001241,               0.001241
                     26,                0.80691,                0.50935,                 0.9487,                0.82472,                0.38222,                 0.9264,                0.84909,                0.81329,                0.87424,                0.65024,                 1.0188,                0.86384,                 1.1106,                 1.0773,                 0.8426,                 1.1238,               0.001208,               0.001208,               0.001208
                     27,                0.79995,                0.49017,                0.94254,                0.81671,                0.37844,                0.92226,                0.88002,                0.81754,                0.89435,                0.65792,                 1.0171,                0.83414,                 1.1067,                 1.1052,                0.78322,                 1.1322,               0.001175,               0.001175,               0.001175
                     28,                 0.8343,                0.49261,                0.96794,                0.83378,                0.37082,                 0.9475,                0.92073,                0.80332,                0.91002,                0.68529,                 1.0034,                0.76943,                 1.0999,                 1.0254,                0.75352,                 1.1169,               0.001142,               0.001142,               0.001142
                     29,                0.78517,                0.47947,                 0.9536,                0.82165,                0.36264,                0.94824,                0.91323,                0.79806,                0.89332,                 0.6903,                0.96977,                0.83956,                 1.0927,                 1.0494,                0.73184,                 1.1195,               0.001109,               0.001109,               0.001109
                     30,                0.77816,                0.46822,                0.95133,                 0.8133,                0.34273,                0.93902,                0.90246,                0.81123,                0.89351,                0.68241,                0.99757,                0.78615,                 1.1046,                 1.0436,                0.73211,                 1.1284,               0.001076,               0.001076,               0.001076
                     31,                0.74895,                0.47081,                0.93668,                0.76723,                0.34009,                0.91916,                0.89751,                0.80095,                0.88911,                0.68033,                0.98628,                0.87961,                 1.1061,                 1.0267,                0.82284,                 1.1159,               0.001043,               0.001043,               0.001043
                     32,                0.72098,                0.44381,                0.92603,                 0.7645,                0.32952,                0.91614,                0.90687,                0.78451,                0.88808,                0.68261,                  0.962,                0.83253,                 1.0887,                 1.0077,                0.79811,                 1.1031,                0.00101,                0.00101,                0.00101
                     33,                 0.7606,                  0.463,                0.92596,                0.77105,                0.32953,                0.90868,                0.92145,                0.77488,                0.87382,                0.67038,                0.97994,                0.88162,                  1.109,                 1.0326,                0.90039,                 1.1225,               0.000977,               0.000977,               0.000977
                     34,                0.75381,                0.45142,                0.93629,                0.76942,                0.35495,                 0.9209,                0.95464,                0.77962,                0.88657,                0.67058,                 1.0256,                0.89331,                 1.1312,                 1.0315,                0.88258,                 1.1372,               0.000944,               0.000944,               0.000944
                     35,                0.76789,                0.44506,                0.93146,                0.77997,                0.31002,                0.90201,                0.89803,                0.77214,                0.88077,                0.67479,                0.98442,                0.93693,                 1.0813,                 1.0062,                0.92913,                 1.0996,               0.000911,               0.000911,               0.000911
                     36,                0.72686,                0.43788,                0.91799,                0.75047,                0.31074,                0.90484,                0.90968,                0.81991,                0.88897,                0.68895,                0.96125,                0.94639,                  1.087,                 1.0257,                0.86186,                 1.1031,               0.000878,               0.000878,               0.000878
                     37,                0.70925,                0.42829,                0.90286,                0.73472,                0.30708,                0.89171,                0.89507,                0.80855,                0.87056,                 0.6596,                 0.9814,                 1.0591,                 1.0851,                 1.0514,                 1.0653,                 1.1023,               0.000845,               0.000845,               0.000845
                     38,                 0.7189,                0.43381,                0.90633,                0.74809,                0.29953,                0.89637,                0.91766,                0.76586,                0.88551,                0.68798,                 0.9467,                0.88357,                 1.0707,                0.98178,                0.93143,                 1.0756,               0.000812,               0.000812,               0.000812
                     39,                 0.7072,                0.41506,                0.91217,                0.73158,                0.28834,                0.89613,                0.89068,                0.81085,                0.87042,                0.67271,                0.92598,                0.88777,                 1.0601,                0.99146,                0.95425,                  1.085,               0.000779,               0.000779,               0.000779
                     40,                0.69406,                0.41979,                0.90909,                0.72329,                0.30177,                0.89386,                0.93656,                0.80455,                0.89176,                0.69402,                0.92462,                0.83397,                 1.0724,                0.98291,                0.89887,                 1.0955,               0.000746,               0.000746,               0.000746
                     41,                0.67885,                0.40006,                0.90459,                0.69838,                0.30291,                0.88906,                0.94523,                0.77696,                  0.898,                0.69607,                0.93237,                0.79961,                 1.0727,                0.99578,                0.79638,                 1.0812,               0.000713,               0.000713,               0.000713
                     42,                0.70359,                0.43318,                0.92351,                0.71585,                0.30513,                0.90657,                0.94308,                0.82447,                0.91845,                0.70705,                0.93123,                0.79287,                 1.0689,                 1.0106,                0.73168,                 1.0932,                0.00068,                0.00068,                0.00068
                     43,                0.68312,                0.40712,                0.89957,                0.70797,                0.29605,                0.88784,                0.95778,                 0.8064,                0.90498,                0.69417,                0.95278,                0.81816,                 1.0681,                 1.0155,                0.79589,                 1.0962,               0.000647,               0.000647,               0.000647
                     44,                0.69415,                0.39852,                0.90874,                0.70246,                0.27201,                0.88323,                0.92064,                 0.7891,                0.89286,                0.69507,                0.92892,                0.82373,                  1.064,                0.97558,                0.87249,                  1.087,               0.000614,               0.000614,               0.000614
                     45,                0.66942,                0.38992,                0.90154,                0.68926,                0.26996,                0.88677,                0.94205,                0.84743,                0.92212,                0.71175,                0.90925,                 0.7686,                 1.0567,                0.97641,                0.72233,                 1.0787,               0.000581,               0.000581,               0.000581
                     46,                   0.66,                0.37908,                0.88667,                0.68425,                0.27218,                0.87643,                0.93878,                0.83583,                0.92233,                0.71198,                0.90263,                0.73379,                 1.0566,                0.96781,                 0.6619,                 1.0813,               0.000548,               0.000548,               0.000548
                     47,                0.67547,                0.39053,                0.89663,                0.69201,                0.26198,                0.87838,                0.95567,                0.80806,                0.90871,                0.70476,                0.92034,                0.76102,                 1.0605,                0.99291,                0.80981,                 1.0869,               0.000515,               0.000515,               0.000515
                     48,                0.62297,                0.36443,                0.89255,                0.65966,                0.26674,                0.87936,                0.94351,                0.81991,                0.91616,                0.70687,                0.91239,                0.74088,                 1.0602,                0.99249,                0.76793,                 1.0828,               0.000482,               0.000482,               0.000482
                     49,                0.64349,                0.37189,                0.88258,                0.67011,                0.25815,                0.86699,                 0.8704,                0.83886,                0.90768,                 0.7075,                0.90577,                0.78389,                 1.0585,                0.95974,                0.78581,                 1.0857,               0.000449,               0.000449,               0.000449
                     50,                0.62633,                0.35334,                0.89193,                0.63485,                0.24551,                0.87339,                0.88639,                0.85545,                0.90542,                0.71381,                0.89516,                0.77659,                 1.0553,                 0.9526,                0.76542,                 1.0837,               0.000416,               0.000416,               0.000416
                     51,                0.61002,                0.34233,                0.87055,                0.59876,                 0.2163,                0.83264,                0.89781,                0.81191,                0.89563,                 0.7005,                0.91384,                 0.9001,                 1.0634,                0.94796,                0.93088,                 1.0786,               0.000383,               0.000383,               0.000383
                     52,                0.58603,                0.34045,                0.86117,                0.57374,                0.19124,                  0.823,                0.90898,                0.84123,                0.90954,                0.70934,                0.90584,                 0.7816,                 1.0696,                0.95901,                0.76599,                 1.0941,                0.00035,                0.00035,                0.00035
                     53,                0.59283,                0.33644,                0.85979,                0.56396,                 0.1966,                0.82008,                0.91957,                0.83886,                 0.9076,                0.70519,                0.90048,                 0.8462,                 1.0675,                0.95831,                0.88463,                 1.0909,               0.000317,               0.000317,               0.000317
                     54,                0.55256,                0.31612,                0.85107,                0.53771,                0.18835,                 0.8155,                0.92041,                0.82213,                0.90354,                0.70531,                0.91182,                0.87966,                 1.0712,                0.95924,                0.86288,                 1.0844,               0.000284,               0.000284,               0.000284
                     55,                0.54123,                0.30688,                 0.8467,                0.52599,                0.17469,                0.81168,                0.91843,                0.82701,                0.90523,                0.70026,                0.90525,                0.85304,                 1.0663,                0.96205,                0.87052,                 1.0821,               0.000251,               0.000251,               0.000251
                     56,                0.52802,                0.30063,                0.84604,                  0.513,                0.18014,                0.81179,                0.95453,                0.81991,                0.91264,                0.71242,                0.91106,                0.76369,                 1.0648,                0.96809,                0.77094,                 1.0921,               0.000218,               0.000218,               0.000218
