                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.56066,                0.60764,                0.70348,                0.92389,                0.61867,                 0.7781,                0.66824,                0.80251,                 1.1381,                0.97876,             0.00037943,             0.00037943,             0.00037943
                     36,                0.56273,                0.62451,                0.69228,                0.86861,                0.61813,                0.75875,                0.64491,                0.80658,                 1.0143,                0.98416,             0.00036569,             0.00036569,             0.00036569
                     37,                0.56877,                0.60651,                0.69408,                0.93995,                 0.6573,                0.79983,                 0.6798,                0.77453,                0.98724,                0.97442,             0.00035194,             0.00035194,             0.00035194
                     38,                0.56966,                0.58889,                0.70638,                0.91154,                0.71908,                0.82986,                0.71114,                 0.7999,                0.94572,                0.99382,              0.0003382,              0.0003382,              0.0003382
                     39,                0.55025,                0.58262,                0.68444,                0.93921,                 0.6602,                0.80177,                0.68643,                 0.7964,                0.96593,                0.97727,             0.00032445,             0.00032445,             0.00032445
                     40,                0.54123,                0.57119,                0.68814,                0.91388,                0.71759,                0.82525,                0.70734,                0.76926,                 1.0342,                0.97757,             0.00031071,             0.00031071,             0.00031071
                     41,                0.53965,                0.56848,                0.69782,                0.94801,                0.76789,                0.86721,                0.74177,                0.77126,                0.82633,                0.98475,             0.00029696,             0.00029696,             0.00029696
                     42,                 0.5392,                0.55206,                0.68553,                0.91844,                0.70211,                 0.8181,                0.70138,                0.78145,                 1.0168,                 0.9782,             0.00028322,             0.00028322,             0.00028322
                     43,                0.53913,                0.54515,                0.68977,                 0.8698,                0.73726,                0.82813,                  0.705,                0.77802,                 0.9552,                0.98368,             0.00026948,             0.00026948,             0.00026948
                     44,                0.52888,                0.53045,                0.68303,                0.93679,                0.67436,                0.80822,                0.69449,                0.77628,                 1.0456,                0.97161,             0.00025573,             0.00025573,             0.00025573
                     45,                0.53264,                0.51069,                0.70008,                0.89104,                0.72793,                0.82266,                0.70231,                0.78536,                0.97982,                0.97631,             0.00024199,             0.00024199,             0.00024199
                     46,                0.53971,                0.51115,                0.69562,                0.92288,                 0.6973,                0.81832,                0.69931,                0.78252,                 1.0747,                 0.9762,             0.00022824,             0.00022824,             0.00022824
                     47,                0.52611,                0.50786,                0.68109,                0.92441,                0.67426,                0.80551,                 0.6962,                0.79353,                 1.0355,                0.99269,              0.0002145,              0.0002145,              0.0002145
                     48,                0.52859,                0.48998,                0.69308,                0.92296,                 0.6997,                0.82586,                0.70957,                0.77464,                0.97234,                0.97699,             0.00020075,             0.00020075,             0.00020075
                     49,                0.52301,                0.52269,                 0.6846,                0.91803,                0.73943,                0.83914,                0.71512,                0.78358,                0.95959,                0.98242,             0.00018701,             0.00018701,             0.00018701
                     50,                0.51194,                0.47444,                0.68479,                0.92564,                0.71957,                0.82954,                0.71233,                 0.7824,                0.93701,                0.98278,             0.00017326,             0.00017326,             0.00017326
                     51,                0.47289,                0.44597,                0.62267,                0.91958,                0.73145,                0.83315,                0.70897,                0.80248,                 1.0211,                0.99934,             0.00015952,             0.00015952,             0.00015952
                     52,                0.46648,                0.42805,                0.62435,                0.92269,                0.70922,                0.82331,                0.70014,                0.78971,                 1.0845,                0.98188,             0.00014577,             0.00014577,             0.00014577
                     53,                0.46475,                0.39767,                0.63051,                0.92768,                0.73101,                0.83528,                0.72213,                0.77421,                 1.0079,                0.96939,             0.00013203,             0.00013203,             0.00013203
                     54,                0.46784,                0.40526,                0.62806,                0.90657,                0.71048,                0.82113,                 0.7104,                0.77036,                0.96985,                0.97465,             0.00011829,             0.00011829,             0.00011829
                     55,                0.45713,                0.37776,                0.62193,                0.92869,                 0.7073,                 0.8228,                0.70832,                0.77954,                0.97698,                0.98583,             0.00010454,             0.00010454,             0.00010454
                     56,                0.46069,                0.37183,                0.62111,                0.92864,                0.69204,                0.81733,                0.70103,                0.77408,                 1.0794,                0.98077,             9.0797e-05,             9.0797e-05,             9.0797e-05
                     57,                 0.4476,                0.36029,                0.62143,                0.93762,                 0.7207,                0.83309,                0.71773,                0.77733,                 1.0296,                0.98555,             7.7053e-05,             7.7053e-05,             7.7053e-05
                     58,                0.44067,                0.36224,                0.62079,                0.93814,                 0.7294,                0.83669,                0.71677,                0.78808,                 1.0961,                0.97998,             6.3308e-05,             6.3308e-05,             6.3308e-05
                     59,                0.45077,                0.36867,                0.61917,                0.92132,                0.74044,                0.83708,                0.72074,                0.77481,                 1.0507,                0.97997,             4.9564e-05,             4.9564e-05,             4.9564e-05
                     60,                  0.441,                0.35199,                0.61713,                 0.9223,                0.70565,                0.82342,                0.70802,                0.77044,                 1.0744,                0.97865,             3.5819e-05,             3.5819e-05,             3.5819e-05
