                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     27,                0.69215,                0.96421,                0.85116,                0.70809,                0.65043,                0.69596,                0.56738,                0.81441,                 1.3174,                0.93763,             0.00057529,             0.00057529,             0.00057529
                     28,                0.69737,                0.95227,                0.84811,                0.68464,                0.64048,                0.68273,                0.56197,                0.79501,                 1.2396,                0.93871,             0.00056498,             0.00056498,             0.00056498
                     29,                0.68693,                0.88933,                0.85684,                0.75126,                0.61426,                0.69571,                0.57178,                0.77974,                 1.2736,                0.90908,             0.00055467,             0.00055467,             0.00055467
                     30,                0.66213,                0.86525,                0.85437,                0.72864,                0.61393,                0.68785,                0.57244,                0.77637,                 1.2373,                0.91823,             0.00054437,             0.00054437,             0.00054437
                     31,                0.67871,                0.85043,                0.85354,                0.73498,                0.69038,                0.72804,                0.60462,                0.79782,                 1.1802,                0.91973,             0.00053406,             0.00053406,             0.00053406
                     32,                0.67583,                0.83313,                0.84892,                0.74091,                0.64216,                 0.7113,                0.59126,                0.80795,                 1.1791,                0.92868,             0.00052375,             0.00052375,             0.00052375
                     33,                0.67544,                0.80872,                0.83517,                0.73993,                0.62771,                0.70624,                 0.5925,                0.76894,                 1.0993,                0.91577,             0.00051344,             0.00051344,             0.00051344
                     34,                0.66039,                0.76442,                 0.8402,                0.78346,                0.64937,                0.73388,                0.60562,                0.80063,                 0.9648,                0.94153,             0.00050313,             0.00050313,             0.00050313
                     35,                0.68774,                0.73642,                0.84436,                0.79205,                0.64753,                0.72915,                0.59943,                 0.8012,                 1.0297,                0.94497,             0.00049282,             0.00049282,             0.00049282
                     36,                0.64515,                0.71057,                0.83373,                0.78411,                0.68799,                0.74853,                 0.6173,                 0.7809,                0.99111,                0.91731,             0.00048252,             0.00048252,             0.00048252
                     37,                0.66188,                0.73731,                0.84508,                0.74174,                0.66091,                0.71733,                0.60106,                0.78739,                 1.0312,                0.92675,             0.00047221,             0.00047221,             0.00047221
                     38,                0.66555,                0.71541,                0.84477,                0.75245,                0.66393,                0.72815,                0.60176,                 0.7934,                0.98067,                0.93911,              0.0004619,              0.0004619,              0.0004619
                     39,                0.66025,                 0.6815,                0.84461,                0.78252,                0.60767,                0.70384,                0.59046,                0.78724,                 1.0462,                0.92712,             0.00045159,             0.00045159,             0.00045159
                     40,                 0.6429,                0.65333,                0.84031,                0.77151,                0.64827,                0.72295,                 0.6052,                0.78764,                0.96443,                0.92357,             0.00044128,             0.00044128,             0.00044128
                     41,                0.66429,                0.67103,                0.84577,                0.77399,                0.65592,                0.72725,                0.59667,                0.78824,                0.98547,                0.92054,             0.00043097,             0.00043097,             0.00043097
                     42,                0.64122,                 0.6465,                0.84204,                0.74739,                0.72326,                0.74304,                0.60271,                0.77593,                 0.9888,                0.92158,             0.00042066,             0.00042066,             0.00042066
                     43,                0.63633,                0.64441,                 0.8443,                0.76492,                0.60274,                0.69649,                 0.5791,                0.79099,                0.99844,                0.92328,             0.00041036,             0.00041036,             0.00041036
                     44,                0.63063,                0.63728,                0.83415,                0.75424,                0.68993,                0.73617,                0.60993,                 0.7714,                0.92511,                0.90856,             0.00040005,             0.00040005,             0.00040005
                     45,                0.62368,                0.61844,                0.83351,                0.76317,                 0.6625,                0.72665,                0.60866,                0.78708,                 0.9199,                0.91678,             0.00038974,             0.00038974,             0.00038974
                     46,                0.62688,                0.60779,                0.83566,                0.77485,                0.69764,                0.73778,                0.59742,                0.78382,                0.90543,                0.91052,             0.00037943,             0.00037943,             0.00037943
                     47,                0.63029,                0.61541,                0.83133,                0.77859,                0.63423,                0.70077,                0.57774,                0.78111,                 1.0188,                0.92187,             0.00036912,             0.00036912,             0.00036912
                     48,                0.62114,                0.57972,                0.83257,                0.76528,                0.67308,                0.72808,                0.60927,                0.76977,                 0.8936,                0.91721,             0.00035881,             0.00035881,             0.00035881
                     49,                0.62274,                0.58784,                0.83457,                 0.7637,                0.64774,                 0.7161,                0.59612,                0.77732,                0.96831,                0.91271,             0.00034851,             0.00034851,             0.00034851
                     50,                 0.6007,                0.56381,                0.82846,                  0.792,                0.67823,                0.74324,                0.61585,                0.77935,                0.87701,                0.91323,              0.0003382,              0.0003382,              0.0003382
                     51,                0.60682,                0.56705,                0.83527,                0.73842,                0.63694,                0.70497,                0.58998,                0.77214,                 0.9549,                0.91547,             0.00032789,             0.00032789,             0.00032789
                     52,                0.59496,                0.55935,                 0.8366,                0.78076,                0.61617,                0.71162,                0.60088,                0.77432,                0.90559,                0.91181,             0.00031758,             0.00031758,             0.00031758
                     53,                0.61097,                0.54916,                0.82932,                0.73731,                0.67623,                0.72287,                0.61063,                0.76355,                0.91734,                0.90594,             0.00030727,             0.00030727,             0.00030727
                     54,                0.59292,                 0.5527,                 0.8235,                0.76444,                0.66625,                0.73465,                0.60798,                0.77107,                 0.8756,                 0.9139,             0.00029696,             0.00029696,             0.00029696
                     55,                0.59866,                0.54033,                0.82505,                0.74654,                0.68641,                 0.7348,                0.60494,                0.77833,                0.87543,                0.91849,             0.00028666,             0.00028666,             0.00028666
                     56,                0.59423,                0.52683,                0.82403,                0.74444,                0.64494,                0.70762,                0.58842,                0.76866,                0.93271,                0.91848,             0.00027635,             0.00027635,             0.00027635
                     57,                0.61273,                0.53562,                0.82975,                0.77075,                0.64851,                0.72273,                0.60147,                0.76179,                0.87638,                0.91788,             0.00026604,             0.00026604,             0.00026604
                     58,                0.58909,                0.52932,                0.82482,                0.76768,                0.62729,                0.70683,                0.59314,                0.77542,                 0.9285,                0.92039,             0.00025573,             0.00025573,             0.00025573
                     59,                0.58062,                 0.5188,                0.82312,                0.77787,                0.63678,                0.71005,                0.58912,                 0.7804,                 0.9513,                0.92601,             0.00024542,             0.00024542,             0.00024542
                     60,                0.57854,                0.51096,                0.82529,                0.76826,                0.63231,                 0.7118,                 0.5957,                0.77916,                 0.8961,                0.92974,             0.00023511,             0.00023511,             0.00023511
                     61,                0.57795,                0.50831,                0.82348,                0.75875,                0.65372,                0.72174,                0.59358,                0.77216,                0.87013,                0.92029,             0.00022481,             0.00022481,             0.00022481
                     62,                0.57748,                0.49091,                0.82196,                 0.7729,                0.63597,                0.71746,                0.59561,                0.75862,                0.85882,                0.91196,              0.0002145,              0.0002145,              0.0002145
                     63,                0.59861,                0.49486,                0.82866,                0.78821,                0.61139,                0.70632,                0.59527,                 0.7444,                0.88591,                0.90509,             0.00020419,             0.00020419,             0.00020419
                     64,                0.56466,                0.48308,                0.81774,                0.76156,                0.65645,                0.71618,                0.59832,                0.75324,                0.84037,                0.90941,             0.00019388,             0.00019388,             0.00019388
                     65,                0.57374,                0.48346,                0.82328,                0.75332,                0.63933,                0.70165,                0.58996,                0.74653,                0.87213,                0.90913,             0.00018357,             0.00018357,             0.00018357
                     66,                0.56682,                0.49366,                0.81849,                0.75604,                0.61352,                 0.6964,                0.58844,                0.74639,                0.92514,                0.90722,             0.00017326,             0.00017326,             0.00017326
                     67,                0.56896,                0.48323,                0.82315,                0.75516,                0.65201,                0.71394,                0.58896,                0.76222,                 0.8583,                0.91717,             0.00016296,             0.00016296,             0.00016296
                     68,                0.55745,                 0.4698,                0.82401,                0.74079,                0.66257,                0.71393,                0.59972,                0.75968,                0.85269,                0.91477,             0.00015265,             0.00015265,             0.00015265
                     69,                 0.5587,                0.46435,                 0.8232,                0.75714,                 0.6532,                  0.717,                0.60357,                0.75165,                 0.8539,                0.91428,             0.00014234,             0.00014234,             0.00014234
                     70,                0.55593,                0.46138,                0.80784,                0.73801,                0.66904,                0.72233,                0.60502,                0.75901,                0.84515,                0.91207,             0.00013203,             0.00013203,             0.00013203
                     71,                0.56409,                0.52495,                0.82127,                0.73447,                0.64655,                0.69533,                0.58858,                0.76747,                 0.8847,                0.92469,             0.00012172,             0.00012172,             0.00012172
                     72,                0.56057,                0.50681,                0.81463,                0.73013,                0.63153,                0.68404,                0.57571,                0.76577,                0.93053,                0.91384,             0.00011141,             0.00011141,             0.00011141
                     73,                0.56147,                0.51344,                0.82699,                0.71583,                0.62783,                0.68785,                 0.5823,                0.75594,                0.90479,                0.91844,             0.00010111,             0.00010111,             0.00010111
                     74,                0.56375,                0.50951,                0.81538,                0.72565,                0.63539,                0.70258,                0.58993,                0.75721,                0.89372,                0.91393,             9.0797e-05,             9.0797e-05,             9.0797e-05
                     75,                0.55698,                0.49548,                0.82164,                0.73624,                0.63485,                0.70701,                0.60013,                0.74829,                0.86792,                0.91528,             8.0489e-05,             8.0489e-05,             8.0489e-05
                     76,                0.53581,                0.48781,                0.82287,                0.74299,                0.66752,                0.72115,                0.60568,                0.74694,                0.86147,                0.91381,              7.018e-05,              7.018e-05,              7.018e-05
                     77,                0.54184,                0.48586,                0.81986,                0.74891,                0.63612,                0.70691,                0.59986,                0.73869,                0.88006,                0.90991,             5.9872e-05,             5.9872e-05,             5.9872e-05
                     78,                0.53438,                0.48402,                0.81593,                0.72802,                0.64288,                0.70211,                0.59247,                0.74594,                0.88883,                0.91416,             4.9564e-05,             4.9564e-05,             4.9564e-05
                     79,                0.52307,                0.47837,                0.81186,                0.72963,                0.63264,                0.69573,                0.58848,                0.74789,                0.88228,                0.91519,             3.9255e-05,             3.9255e-05,             3.9255e-05
                     80,                0.52545,                0.48165,                0.81663,                0.72072,                0.64552,                0.69999,                0.59056,                0.74351,                0.87208,                0.91479,             2.8947e-05,             2.8947e-05,             2.8947e-05
