                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                0.78216,                0.71817,                0.84625,                0.77634,                 0.5945,                0.81534,                0.48215,                0.44834,                0.36162,                0.26012,                 1.1259,                 2.0252,                0.89199,                 1.1944,                  1.996,                0.89471,             0.00079625,             0.00079625,             0.00079625
                     25,                0.77954,                0.66143,                0.84053,                0.73031,                0.47464,                0.79343,                0.43292,                0.40008,                0.33968,                0.24251,                 1.1732,                 1.8671,                  0.899,                 1.1823,                 1.6327,                0.89776,             0.00077563,             0.00077563,             0.00077563
                     26,                0.74109,                0.66212,                0.86154,                0.72313,                0.56006,                0.81407,                0.48685,                 0.4249,                0.37562,                0.25798,                 1.1855,                 2.4049,                0.89535,                 1.2319,                 1.8931,                0.89744,               0.000755,               0.000755,               0.000755
                     27,                0.74004,                0.67354,                0.81987,                0.76082,                  0.539,                0.79211,                0.42332,                0.41508,                0.34696,                0.25363,                 1.1012,                 2.1539,                0.89104,                 1.1674,                 2.1566,                 0.8903,             0.00073437,             0.00073437,             0.00073437
                     28,                0.66994,                0.64286,                0.82212,                0.67446,                0.48537,                0.79404,                0.36797,                 0.4667,                0.36205,                 0.2684,                 1.1262,                 1.8001,                0.89526,                 1.1547,                 1.6127,                0.89151,             0.00071375,             0.00071375,             0.00071375
                     29,                0.67193,                0.61857,                0.82111,                0.65779,                0.46883,                0.79122,                0.40883,                0.49127,                0.39421,                0.28106,                 1.1208,                 2.1251,                0.89166,                 1.1887,                 1.8664,                0.88686,             0.00069313,             0.00069313,             0.00069313
                     30,                0.70631,                0.65698,                0.82913,                0.69548,                0.44579,                0.79488,                0.53804,                0.40166,                 0.3077,                0.22248,                 1.0909,                 1.7502,                0.89789,                 1.1586,                 1.7027,                0.89152,              0.0006725,              0.0006725,              0.0006725
                     31,                0.66544,                0.64926,                 0.8083,                 0.6575,                0.48822,                0.77335,                0.38355,                0.44444,                0.35677,                0.25213,                  1.116,                 2.1345,                0.88774,                 1.2278,                 1.9258,                 0.8979,             0.00065188,             0.00065188,             0.00065188
                     32,                0.66912,                0.58481,                0.79674,                 0.6573,                 0.4215,                0.76221,                0.39081,                0.38706,                0.33344,                0.24862,                 1.1176,                 1.9533,                0.89134,                 1.1423,                 1.8953,                0.88689,             0.00063125,             0.00063125,             0.00063125
                     33,                0.65851,                0.54813,                0.80491,                0.65333,                0.41032,                0.77099,                0.40216,                0.37759,                0.34139,                0.24127,                 1.1096,                 2.2254,                0.88709,                 1.1699,                 1.9266,                0.88497,             0.00061062,             0.00061062,             0.00061062
                     34,                0.64776,                0.54665,                0.81812,                0.63304,                0.42425,                0.78745,                0.39032,                 0.4093,                0.35655,                0.25556,                 1.0973,                 1.8985,                 0.8819,                 1.1653,                 1.7729,                0.88657,                0.00059,                0.00059,                0.00059
                     35,                0.66397,                0.54991,                0.81557,                0.67559,                0.40992,                0.78216,                 0.3284,                0.43765,                0.33454,                0.24674,                 1.0912,                 1.8141,                0.87759,                 1.1069,                 1.8136,                0.88072,             0.00056938,             0.00056938,             0.00056938
                     36,                0.61586,                0.51878,                0.81275,                0.60563,                    0.4,                 0.7824,                0.28989,                0.49899,                0.32511,                 0.2434,                 1.0541,                 2.1149,                0.87556,                 1.0793,                 1.9973,                0.88137,             0.00054875,             0.00054875,             0.00054875
                     37,                0.64339,                0.52834,                0.82017,                 0.6561,                0.38985,                0.78932,                0.28006,                0.48375,                0.32607,                 0.2402,                 1.0426,                 2.0336,                0.87842,                 1.1262,                  1.869,                0.88647,             0.00052812,             0.00052812,             0.00052812
                     38,                0.66257,                0.51933,                 0.8121,                0.63298,                0.36567,                0.77906,                0.28344,                 0.4868,                0.34781,                0.24508,                 1.0948,                 1.8978,                0.87861,                 1.2165,                 1.8276,                0.88464,              0.0005075,              0.0005075,              0.0005075
                     39,                0.63598,                0.52161,                0.81198,                0.62485,                0.38401,                0.78136,                0.33859,                0.52372,                 0.3841,                0.28175,                 1.0619,                 2.1496,                0.87389,                 1.1743,                 1.9466,                0.87551,             0.00048687,             0.00048687,             0.00048687
                     40,                0.60068,                 0.5087,                0.79354,                0.62613,                 0.3721,                0.76574,                0.33854,                0.45549,                0.33737,                0.24874,                 1.0634,                 2.1047,                0.87297,                 1.1434,                 1.8617,                0.87593,             0.00046625,             0.00046625,             0.00046625
                     41,                0.61062,                0.52081,                0.80425,                0.62482,                0.40206,                0.77622,                0.34312,                0.46355,                0.34309,                0.25461,                 1.0754,                 1.8652,                0.87732,                 1.1407,                 1.8538,                0.87949,             0.00044563,             0.00044563,             0.00044563
                     42,                0.58799,                0.50821,                0.80843,                0.59908,                0.38196,                0.77934,                0.32063,                0.50531,                0.33135,                0.24571,                 1.0694,                 2.1021,                 0.8731,                 1.1046,                 1.8348,                0.87933,               0.000425,               0.000425,               0.000425
                     43,                0.57176,                0.44395,                 0.7999,                0.56009,                0.32133,                0.77252,                0.28419,                0.47541,                0.33938,                0.25022,                 1.0804,                 2.1025,                0.87763,                 1.1196,                  1.835,                0.88015,             0.00040438,             0.00040438,             0.00040438
                     44,                0.55716,                0.43582,                0.77602,                0.55666,                0.29437,                0.75221,                0.31639,                0.47964,                0.33666,                0.24591,                 1.0654,                 2.0973,                0.87658,                 1.1383,                 1.9664,                0.88737,             0.00038375,             0.00038375,             0.00038375
                     45,                0.56294,                0.44733,                0.79718,                0.57963,                  0.317,                0.77099,                0.31419,                0.44999,                0.34712,                0.26277,                 1.0584,                  1.837,                0.87605,                 1.0839,                 1.7983,                0.87847,             0.00036313,             0.00036313,             0.00036313
                     46,                0.59286,                0.43749,                  0.825,                0.60603,                0.32222,                0.79153,                0.33361,                0.50958,                0.34552,                0.25932,                 1.0567,                  2.217,                0.87673,                 1.1068,                  2.057,                0.88225,              0.0003425,              0.0003425,              0.0003425
                     47,                0.53966,                0.43033,                0.79482,                0.54246,                0.32214,                0.77365,                0.35697,                0.47593,                 0.3602,                 0.2703,                 1.0741,                 2.0997,                0.87503,                 1.1506,                 2.0583,                0.88641,             0.00032188,             0.00032188,             0.00032188
                     48,                0.54653,                 0.4133,                0.79964,                0.57433,                0.30106,                0.77371,                0.38746,                0.43674,                0.37577,                0.29159,                  1.029,                 2.4253,                0.86439,                 1.0986,                 2.3182,                0.87864,             0.00030125,             0.00030125,             0.00030125
                     49,                0.55767,                0.43917,                0.79531,                0.56315,                0.34227,                0.76982,                0.31677,                 0.5011,                0.34995,                0.26824,                 1.0422,                 2.0799,                 0.8706,                 1.0624,                 1.9444,                0.87504,             0.00028063,             0.00028063,             0.00028063
                     50,                0.55711,                0.42446,                0.78735,                0.57112,                0.29442,                0.75819,                0.32844,                0.51392,                0.37944,                  0.287,                 1.0265,                 1.8467,                0.86983,                 1.0811,                 1.6113,                0.87934,                0.00026,                0.00026,                0.00026
