                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.66103,                0.43323,                0.84491,                0.98006,                0.81517,                0.90417,                 0.7531,                0.84655,                0.55951,                0.94756,               0.000845,               0.000845,               0.000845
                     38,                0.64992,                0.43616,                0.83566,                0.97429,                 0.8981,                 0.9442,                0.78639,                0.85229,                0.53419,                0.94578,               0.000812,               0.000812,               0.000812
                     39,                0.63924,                0.41635,                0.84377,                0.98592,                0.82938,                0.91255,                0.76622,                0.82161,                0.54942,                0.93232,               0.000779,               0.000779,               0.000779
                     40,                0.62669,                0.41736,                0.83921,                 0.9886,                0.82227,                0.90961,                0.74946,                 0.8552,                0.64328,                0.94872,               0.000746,               0.000746,               0.000746
                     41,                0.63435,                0.41742,                0.84099,                0.97222,                0.82938,                0.90981,                0.76324,                0.84255,                0.57245,                0.94032,               0.000713,               0.000713,               0.000713
                     42,                0.62215,                0.40826,                 0.8508,                0.96961,                0.83175,                0.91047,                0.75503,                0.83498,                0.59302,                0.93773,                0.00068,                0.00068,                0.00068
                     43,                0.60677,                0.39961,                 0.8311,                0.98305,                0.82464,                0.90992,                0.76146,                0.83917,                0.56656,                0.94749,               0.000647,               0.000647,               0.000647
                     44,                0.62497,                0.40184,                0.84178,                0.98006,                0.81517,                0.90451,                0.75272,                0.84252,                 0.5728,                0.94071,               0.000614,               0.000614,               0.000614
                     45,                0.61068,                 0.3957,                0.84037,                 0.9782,                0.85071,                0.92064,                0.76877,                0.83224,                0.54778,                0.94091,               0.000581,               0.000581,               0.000581
                     46,                0.61248,                0.38145,                 0.8243,                0.97574,                0.85782,                0.92458,                0.77298,                0.81992,                0.51983,                0.92776,               0.000548,               0.000548,               0.000548
                     47,                0.60919,                 0.3892,                0.83176,                0.98087,                0.85071,                0.92251,                0.77474,                0.82151,                0.55212,                0.93232,               0.000515,               0.000515,               0.000515
                     48,                0.57149,                0.37149,                0.82731,                0.98922,                0.86967,                0.93206,                0.78323,                0.82519,                 0.5358,                0.93752,               0.000482,               0.000482,               0.000482
                     49,                0.57875,                0.37375,                0.82433,                0.98143,                0.87678,                0.93499,                0.78433,                0.81528,                0.52568,                0.92904,               0.000449,               0.000449,               0.000449
                     50,                 0.5591,                0.35915,                 0.8298,                0.96931,                 0.8981,                0.94287,                0.78642,                0.80916,                0.51154,                0.92668,               0.000416,               0.000416,               0.000416
