                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.86646,                 17.838,                0.78688,                0.08868,                0.01204,                0.04643,                0.03648,                0.93011,                 6.4163,                0.99073,             0.00027751,             0.00027751,             0.00027751
                      2,                0.84227,                 12.141,                0.81068,                    0.2,                 0.0071,                0.10338,                0.08418,                 0.9022,                 5.0947,                0.95019,             0.00054602,             0.00054602,             0.00054602
                      3,                0.79564,                 8.6035,                0.80334,                0.21625,                0.03403,                0.12532,                0.10694,                0.91898,                  3.804,                0.98391,             0.00080536,             0.00080536,             0.00080536
                      4,                0.80403,                 5.4127,                0.79618,                0.48023,                 0.1747,                0.32751,                0.26052,                0.92701,                 2.7837,                 1.0137,             0.00079177,             0.00079177,             0.00079177
                      5,                0.78485,                 3.7962,                0.80107,                0.38558,                 0.2638,                0.31657,                0.25205,                0.92268,                 2.2126,                0.98387,             0.00079177,             0.00079177,             0.00079177
                      6,                0.77469,                 2.9029,                0.80235,                0.66347,                0.22103,                0.45673,                0.37559,                0.87068,                 2.0623,                 0.9968,             0.00077802,             0.00077802,             0.00077802
                      7,                0.75631,                 2.4044,                 0.7862,                0.62689,                0.31044,                0.46949,                0.37819,                0.88862,                 1.7533,                0.99099,             0.00076428,             0.00076428,             0.00076428
                      8,                 0.7384,                 2.0469,                 0.7953,                0.55427,                0.27797,                0.41332,                0.32901,                0.85696,                 1.7219,                0.97308,             0.00075053,             0.00075053,             0.00075053
                      9,                0.73618,                 1.8057,                0.79104,                0.77996,                0.33616,                0.56486,                0.47602,                0.85132,                 1.4533,                0.96374,             0.00073679,             0.00073679,             0.00073679
                     10,                0.73732,                 1.6392,                0.78916,                0.78629,                0.38806,                0.58539,                0.48109,                0.86606,                 1.4538,                0.97481,             0.00072304,             0.00072304,             0.00072304
                     11,                 0.7476,                 1.5348,                0.80797,                0.70384,                0.46904,                0.59339,                0.48142,                0.90713,                  1.375,                 1.0035,              0.0007093,              0.0007093,              0.0007093
                     12,                0.74271,                 1.4387,                0.81207,                0.77213,                0.52706,                0.65493,                 0.5383,                0.86064,                 1.1968,                0.98393,             0.00069556,             0.00069556,             0.00069556
                     13,                0.72061,                 1.3174,                0.80102,                0.81894,                0.42141,                0.62515,                0.53063,                0.86202,                 1.3216,                0.98005,             0.00068181,             0.00068181,             0.00068181
                     14,                0.68406,                 1.2395,                0.77381,                0.75835,                 0.5108,                0.64272,                0.52455,                0.85811,                 1.2298,                0.98743,             0.00066807,             0.00066807,             0.00066807
                     15,                0.71109,                 1.1746,                0.78904,                0.75538,                0.61356,                 0.7045,                0.57738,                 0.8337,                  1.129,                0.99322,             0.00065432,             0.00065432,             0.00065432
                     16,                0.69287,                 1.1019,                0.78692,                0.80648,                0.46952,                0.63772,                0.53514,                0.86213,                 1.2042,                0.99209,             0.00064058,             0.00064058,             0.00064058
                     17,                0.66984,                 1.0656,                0.77819,                0.78052,                0.48856,                0.64198,                0.52676,                 0.8707,                 1.2345,                 1.0055,             0.00062683,             0.00062683,             0.00062683
                     18,                0.68158,                 1.0416,                0.77863,                0.78416,                0.50616,                0.64305,                0.53737,                 0.8796,                 1.2821,                 1.0052,             0.00061309,             0.00061309,             0.00061309
                     19,                  0.669,                 1.0687,                 0.7741,                0.81508,                0.42239,                0.62376,                0.52124,                0.83246,                  1.318,                0.96262,             0.00059934,             0.00059934,             0.00059934
                     20,                0.66394,                0.93372,                0.77441,                0.78101,                0.44301,                0.62152,                0.52459,                0.85681,                 1.2738,                0.98934,              0.0005856,              0.0005856,              0.0005856
                     21,                0.66553,                0.95043,                0.77343,                0.79777,                0.51046,                0.66088,                0.55501,                0.85774,                 1.2249,                0.98184,             0.00057185,             0.00057185,             0.00057185
                     22,                0.64402,                0.90551,                0.77097,                0.82525,                0.49909,                0.66091,                0.55877,                 0.8276,                 1.0893,                0.96595,             0.00055811,             0.00055811,             0.00055811
                     23,                0.67092,                0.88913,                 0.7883,                0.78942,                0.53689,                0.66698,                0.56166,                0.83393,                 1.0526,                0.97258,             0.00054437,             0.00054437,             0.00054437
                     24,                0.64218,                0.85493,                0.77382,                0.78316,                0.51659,                0.65771,                0.55267,                0.82719,                 1.0678,                0.98345,             0.00053062,             0.00053062,             0.00053062
                     25,                0.64837,                0.82451,                0.76682,                0.78222,                0.62915,                0.71886,                 0.6094,                0.79901,                0.92281,                0.95837,             0.00051688,             0.00051688,             0.00051688
                     26,                0.64808,                0.78427,                0.77813,                 0.7956,                0.60153,                0.70903,                0.58336,                0.82892,                 0.9664,                0.97539,             0.00050313,             0.00050313,             0.00050313
                     27,                0.61452,                0.75108,                  0.748,                0.80652,                0.59038,                0.70408,                0.57655,                0.82179,                0.92554,                0.96645,             0.00048939,             0.00048939,             0.00048939
                     28,                0.62471,                0.76989,                0.75698,                0.76534,                0.57993,                0.68679,                0.57389,                0.81123,                 1.0211,                0.96391,             0.00047564,             0.00047564,             0.00047564
                     29,                0.62961,                0.78423,                0.76611,                0.76452,                0.60733,                0.69717,                0.59126,                0.80171,                 1.0319,                0.96325,              0.0004619,              0.0004619,              0.0004619
                     30,                  0.634,                0.76373,                0.77311,                0.80658,                0.53781,                0.67608,                0.57071,                0.81238,                0.96069,                0.95155,             0.00044815,             0.00044815,             0.00044815
                     31,                0.62083,                0.74543,                0.75526,                0.76809,                0.56969,                0.67844,                0.57457,                0.80717,                  1.067,                0.96788,             0.00043441,             0.00043441,             0.00043441
                     32,                0.61894,                0.68397,                0.76047,                0.79128,                0.58855,                0.69502,                0.59356,                0.82252,                  1.005,                0.96927,             0.00042066,             0.00042066,             0.00042066
                     33,                 0.6116,                0.70059,                0.76285,                0.77905,                0.61512,                0.70894,                0.60392,                0.80984,                0.97366,                0.96691,             0.00040692,             0.00040692,             0.00040692
                     34,                0.61314,                0.63656,                0.76397,                0.77284,                0.63165,                 0.7179,                0.61244,                0.79051,                0.92711,                0.94666,             0.00039318,             0.00039318,             0.00039318
                     35,                0.59755,                0.64932,                0.75566,                 0.8136,                0.56535,                 0.6956,                0.59533,                0.78165,                 0.8977,                 0.9429,             0.00037943,             0.00037943,             0.00037943
                     36,                0.59765,                0.65306,                0.75201,                0.79084,                0.56864,                0.68687,                0.58639,                 0.7893,                 1.0532,                0.94499,             0.00036569,             0.00036569,             0.00036569
                     37,                0.59851,                0.62271,                 0.7438,                 0.8015,                0.58681,                0.69105,                0.59444,                0.76859,                 1.0308,                0.94236,             0.00035194,             0.00035194,             0.00035194
                     38,                0.60772,                0.61185,                0.76378,                0.79437,                0.60107,                0.70309,                0.60456,                0.78645,                0.94352,                0.96435,              0.0003382,              0.0003382,              0.0003382
                     39,                 0.5779,                0.59975,                0.73736,                0.79557,                0.54407,                0.67354,                0.56895,                0.79755,                 1.0338,                0.94939,             0.00032445,             0.00032445,             0.00032445
                     40,                0.57232,                0.63795,                0.73543,                0.79081,                0.59583,                0.69697,                0.59135,                0.78851,                 1.0415,                 0.9557,             0.00031071,             0.00031071,             0.00031071
                     41,                0.57496,                0.58376,                0.74799,                0.76898,                0.57626,                 0.6835,                 0.5882,                0.80543,                0.99079,                0.96905,             0.00029696,             0.00029696,             0.00029696
                     42,                0.57154,                0.59124,                0.74071,                0.76848,                0.57884,                0.68934,                0.59575,                 0.7794,                0.95873,                0.95529,             0.00028322,             0.00028322,             0.00028322
                     43,                 0.5698,                 0.5621,                0.73597,                0.78865,                0.63535,                0.72488,                0.61601,                0.78503,                0.89138,                0.96077,             0.00026948,             0.00026948,             0.00026948
                     44,                 0.5549,                0.55155,                0.73182,                0.78953,                0.60188,                0.70343,                0.60027,                0.79345,                0.97082,                0.96885,             0.00025573,             0.00025573,             0.00025573
                     45,                 0.5658,                0.53053,                0.74832,                0.80399,                0.63674,                0.72369,                0.61566,                0.79152,                0.90654,                 0.9531,             0.00024199,             0.00024199,             0.00024199
                     46,                0.58056,                 0.5515,                0.75052,                0.78215,                0.60117,                0.69942,                0.59211,                0.79227,                0.93718,                0.95404,             0.00022824,             0.00022824,             0.00022824
                     47,                0.55543,                0.52418,                0.73816,                0.78068,                0.60165,                0.69791,                0.59284,                0.81068,                 1.0364,                 0.9687,              0.0002145,              0.0002145,              0.0002145
                     48,                0.56714,                0.52886,                0.75164,                 0.7877,                0.60685,                 0.7065,                0.59712,                0.81003,                0.96859,                0.96777,             0.00020075,             0.00020075,             0.00020075
                     49,                0.55206,                0.51884,                0.73553,                0.79766,                0.60777,                0.70494,                0.59722,                0.79196,                0.96813,                0.96003,             0.00018701,             0.00018701,             0.00018701
