                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     18,                0.84117,                 0.9324,                0.92531,                0.54665,                0.53782,                 0.5462,                0.45332,                0.79255,                 1.2626,                0.94613,             0.00061309,             0.00061309,             0.00061309
                     19,                0.83866,                0.97003,                0.92732,                0.61245,                0.53922,                0.57042,                0.46316,                0.89607,                 1.2756,                0.98712,             0.00059934,             0.00059934,             0.00059934
                     20,                0.80482,                0.92338,                0.89821,                0.54146,                0.51064,                  0.543,                0.44009,                0.89758,                 1.3596,                0.96683,              0.0005856,              0.0005856,              0.0005856
                     21,                0.83074,                 0.8768,                0.91259,                 0.5881,                0.55768,                0.55757,                0.45051,                0.85958,                 1.1745,                0.96249,             0.00057185,             0.00057185,             0.00057185
                     22,                0.78792,                 0.8453,                0.87234,                0.48395,                0.55555,                0.51802,                0.40854,                0.88733,                 1.3661,                 0.9594,             0.00055811,             0.00055811,             0.00055811
                     23,                 0.7727,                0.79037,                0.86263,                0.52322,                0.48944,                0.52152,                 0.4287,                0.82556,                 1.2371,                0.95044,             0.00054437,             0.00054437,             0.00054437
                     24,                0.79492,                0.80397,                 0.8774,                0.57711,                0.56016,                0.57534,                 0.4515,                0.91316,                 1.2305,                0.94861,             0.00053062,             0.00053062,             0.00053062
                     25,                0.78661,                0.81846,                0.90138,                0.60536,                0.56121,                0.59327,                0.48928,                0.83335,                 1.1286,                0.93575,             0.00051688,             0.00051688,             0.00051688
                     26,                0.74725,                0.75621,                0.88982,                 0.5962,                0.50082,                0.56134,                 0.4591,                0.86629,                 1.2113,                0.94135,             0.00050313,             0.00050313,             0.00050313
                     27,                 0.7901,                0.77006,                0.89666,                0.54787,                0.56277,                0.58927,                0.48894,                0.83508,                 1.2715,                 0.9448,             0.00048939,             0.00048939,             0.00048939
                     28,                0.74659,                0.74798,                0.84312,                0.61362,                0.59592,                0.59917,                0.49039,                0.85168,                 1.1339,                0.95421,             0.00047564,             0.00047564,             0.00047564
                     29,                0.69706,                0.69608,                0.87043,                0.59328,                0.50693,                0.55848,                0.46267,                 0.8263,                 1.2291,                0.93354,              0.0004619,              0.0004619,              0.0004619
                     30,                0.75677,                0.78976,                0.88432,                0.54222,                0.49447,                0.52097,                 0.4384,                0.81002,                 1.2773,                0.93746,             0.00044815,             0.00044815,             0.00044815
                     31,                0.70668,                0.73824,                0.87759,                0.57231,                 0.5174,                0.56467,                0.46486,                0.82053,                 1.1731,                0.94854,             0.00043441,             0.00043441,             0.00043441
                     32,                0.72247,                0.72403,                 0.8697,                0.55083,                0.54875,                 0.5458,                0.45103,                0.82627,                 1.2294,                0.94957,             0.00042066,             0.00042066,             0.00042066
                     33,                0.65988,                0.68297,                0.85393,                0.54744,                0.55051,                0.57819,                0.48201,                0.84468,                 1.2808,                 0.9609,             0.00040692,             0.00040692,             0.00040692
                     34,                 0.6739,                0.72788,                0.85246,                0.60642,                0.55878,                0.59349,                0.49085,                0.85667,                 1.1827,                0.96554,             0.00039318,             0.00039318,             0.00039318
                     35,                0.67446,                0.67072,                0.85236,                0.59633,                0.56683,                0.57758,                0.47024,                0.85541,                 1.1292,                0.95087,             0.00037943,             0.00037943,             0.00037943
                     36,                0.66581,                0.63665,                0.85491,                0.58744,                0.53522,                0.56132,                0.46767,                0.83397,                 1.1496,                0.95261,             0.00036569,             0.00036569,             0.00036569
                     37,                0.65667,                0.60675,                0.83736,                0.59791,                0.53885,                0.56447,                0.46156,                0.82482,                  1.165,                0.93858,             0.00035194,             0.00035194,             0.00035194
                     38,                 0.6237,                0.61478,                0.83185,                0.63446,                0.53523,                0.58973,                0.48453,                0.80816,                 1.1287,                0.94033,              0.0003382,              0.0003382,              0.0003382
                     39,                0.59791,                0.58554,                0.83775,                0.54505,                0.57051,                0.56985,                0.47306,                0.80461,                 1.1027,                0.93618,             0.00032445,             0.00032445,             0.00032445
                     40,                0.63971,                0.63016,                0.85858,                0.52151,                0.53707,                0.52725,                0.43745,                0.78934,                 1.1446,                0.91935,             0.00031071,             0.00031071,             0.00031071
                     41,                0.61006,                0.57699,                0.84082,                0.54926,                0.49875,                0.54426,                  0.445,                0.78229,                 1.2101,                0.92086,             0.00029696,             0.00029696,             0.00029696
                     42,                0.64573,                0.56614,                0.83249,                0.56531,                0.56468,                0.59802,                0.49904,                0.81206,                 1.1692,                0.93197,             0.00028322,             0.00028322,             0.00028322
                     43,                0.60643,                0.55011,                0.81421,                0.59088,                0.55698,                0.59859,                 0.4817,                0.86762,                 1.1687,                 0.9487,             0.00026948,             0.00026948,             0.00026948
                     44,                0.61484,                0.54642,                0.80896,                0.59366,                0.55054,                0.58326,                0.47577,                0.84245,                  1.217,                0.95076,             0.00025573,             0.00025573,             0.00025573
                     45,                0.58766,                0.53861,                0.84138,                0.60052,                0.54348,                 0.5698,                0.46718,                0.84657,                 1.1528,                0.94786,             0.00024199,             0.00024199,             0.00024199
                     46,                 0.5701,                0.49515,                0.82673,                0.56244,                0.53006,                0.56805,                0.45973,                0.81518,                 1.1923,                0.93276,             0.00022824,             0.00022824,             0.00022824
                     47,                0.54677,                0.51532,                0.82788,                0.56598,                0.55778,                0.57177,                 0.4747,                0.80183,                 1.2218,                0.94318,              0.0002145,              0.0002145,              0.0002145
                     48,                0.55733,                0.51246,                0.81712,                0.57227,                0.54546,                0.55489,                0.46128,                0.78133,                 1.1484,                0.93167,             0.00020075,             0.00020075,             0.00020075
                     49,                0.58487,                 0.5237,                 0.8117,                0.56869,                0.54642,                0.54559,                0.45736,                0.76671,                 1.1486,                0.92857,             0.00018701,             0.00018701,             0.00018701
                     50,                0.53117,                0.47815,                0.81303,                0.56648,                0.51458,                0.54184,                0.45142,                0.76326,                 1.1446,                0.92301,             0.00017326,             0.00017326,             0.00017326
                     51,                0.51513,                0.43264,                 0.8244,                0.52856,                0.56483,                0.54659,                0.44557,                0.76563,                 1.1567,                0.92545,             0.00015952,             0.00015952,             0.00015952
                     52,                0.48645,                0.42047,                0.81788,                 0.6245,                0.50924,                0.56648,                0.46637,                0.79742,                 1.1996,                0.93587,             0.00014577,             0.00014577,             0.00014577
                     53,                0.46145,                0.39102,                0.81408,                0.52661,                0.58332,                0.56099,                0.46156,                0.78331,                 1.1771,                0.93333,             0.00013203,             0.00013203,             0.00013203
                     54,                0.44671,                0.37599,                 0.8125,                0.54068,                0.58264,                0.57526,                0.46874,                0.77931,                 1.1834,                0.93755,             0.00011829,             0.00011829,             0.00011829
                     55,                0.42957,                0.36204,                0.80744,                0.59455,                0.52604,                0.57121,                0.46522,                0.80087,                 1.2147,                0.94691,             0.00010454,             0.00010454,             0.00010454
                     56,                0.40596,                0.34497,                0.80306,                0.58317,                0.52946,                0.55767,                0.45262,                0.77995,                 1.2166,                0.94802,             9.0797e-05,             9.0797e-05,             9.0797e-05
                     57,                0.39026,                0.33595,                0.80191,                0.57824,                0.53371,                0.56116,                0.45872,                0.77216,                 1.2317,                0.94586,             7.7053e-05,             7.7053e-05,             7.7053e-05
                     58,                0.37249,                0.33059,                0.79878,                0.58995,                0.52781,                0.56109,                0.45552,                0.77403,                 1.2255,                0.94491,             6.3308e-05,             6.3308e-05,             6.3308e-05
                     59,                0.35281,                0.32243,                 0.7959,                0.60278,                0.52299,                0.57002,                0.46369,                0.78146,                 1.2347,                0.94945,             4.9564e-05,             4.9564e-05,             4.9564e-05
                     60,                0.36438,                0.32254,                0.79735,                0.53802,                0.57028,                0.56161,                0.45831,                0.78033,                 1.2267,                0.94725,             3.5819e-05,             3.5819e-05,             3.5819e-05
