                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                 0.8058,                0.59926,                0.93416,                0.82253,                0.67057,                0.91174,                0.86665,                0.80085,                0.89259,                  0.673,                 1.0392,                0.89768,                 1.0913,                 1.0163,                0.96402,                 1.0881,              0.0015644,              0.0015644,              0.0015644
                     25,                0.80915,                 0.5435,                0.94984,                0.81227,                0.64741,                0.92808,                0.84622,                0.75118,                0.88335,                0.66832,                 0.9777,                0.75393,                 1.0608,                 1.0208,                0.89288,                 1.0756,              0.0015446,              0.0015446,              0.0015446
                     26,                0.78878,                0.52255,                0.93248,                0.78387,                0.59867,                0.90101,                0.89571,                0.88626,                0.92542,                0.68284,                0.97286,                0.67287,                 1.0806,                 1.0362,                0.72935,                 1.0926,              0.0015248,              0.0015248,              0.0015248
                     27,                0.80462,                0.54237,                0.92786,                0.81545,                0.59664,                0.90664,                0.88417,                0.82938,                0.92607,                0.64787,                 1.0741,                0.69858,                 1.1089,                 1.0923,                0.79328,                 1.1292,               0.001505,               0.001505,               0.001505
                     28,                0.80032,                0.53123,                0.93302,                0.80368,                 0.5871,                0.91965,                0.87936,                0.81754,                0.91363,                 0.6925,                0.93708,                0.68037,                 1.0639,                0.97515,                0.79226,                 1.0929,              0.0014852,              0.0014852,              0.0014852
                     29,                0.72361,                0.49477,                0.90703,                0.74387,                0.53608,                 0.9005,                0.90508,                0.76823,                0.89843,                0.67786,                 0.9554,                0.70441,                 1.0695,                  1.014,                 0.8184,                 1.0869,              0.0014654,              0.0014654,              0.0014654
                     30,                0.73379,                0.48792,                 0.9105,                0.75375,                0.50694,                0.89827,                0.88083,                0.82938,                0.91446,                0.69998,                0.92248,                0.66851,                 1.0592,                0.95558,                0.75207,                 1.0736,              0.0014456,              0.0014456,              0.0014456
                     31,                0.74198,                0.49174,                0.91662,                0.74442,                0.51836,                0.90184,                0.87419,                0.83976,                0.91334,                0.68384,                0.95097,                 0.6886,                 1.0447,                 1.0114,                 0.7614,                 1.0525,              0.0014258,              0.0014258,              0.0014258
                     32,                0.71313,                0.47851,                0.89926,                0.73429,                0.50888,                0.88536,                0.83157,                0.83065,                0.88496,                0.68071,                0.93052,                0.80057,                 1.0358,                0.98787,                0.86005,                 1.0676,               0.001406,               0.001406,               0.001406
                     33,                0.75804,                 0.4873,                0.91771,                0.76838,                0.51439,                0.89403,                0.84735,                0.80806,                0.89884,                0.67459,                0.95281,                0.69584,                  1.067,                 1.0164,                 0.7647,                 1.0928,              0.0013862,              0.0013862,              0.0013862
                     34,                0.75118,                0.48135,                0.91839,                0.75868,                0.50228,                0.90002,                0.88754,                0.86024,                0.94476,                0.70098,                0.94649,                0.63243,                 1.0566,                 0.9954,                0.64446,                 1.0711,              0.0013664,              0.0013664,              0.0013664
                     35,                 0.7524,                  0.501,                0.91319,                0.76403,                0.51743,                 0.8879,                  0.841,                0.82464,                0.90475,                0.67489,                0.92219,                0.67691,                 1.0295,                0.97421,                0.74255,                 1.0514,              0.0013466,              0.0013466,              0.0013466
                     36,                0.74801,                0.46785,                0.91046,                0.74995,                0.46119,                0.88672,                0.87842,                 0.8047,                0.90667,                0.67965,                0.95348,                 0.7331,                 1.0567,                 1.0038,                0.76678,                 1.0856,              0.0013268,              0.0013268,              0.0013268
                     37,                0.70709,                0.44812,                0.89462,                0.72696,                0.43588,                0.87553,                0.90099,                0.81991,                 0.9247,                0.69647,                0.92869,                0.64367,                  1.042,                0.98916,                0.67012,                 1.0837,               0.001307,               0.001307,               0.001307
                     38,                0.71198,                 0.4693,                0.89035,                0.74635,                0.46416,                0.87784,                0.89704,                0.80519,                0.91784,                0.70133,                0.91065,                0.63971,                 1.0304,                0.95382,                0.69615,                 1.0592,              0.0012872,              0.0012872,              0.0012872
                     39,                0.70527,                0.43529,                0.89948,                0.72358,                0.45014,                0.88018,                0.86079,                0.86447,                0.91961,                0.67993,                0.93053,                0.69549,                 1.0432,                0.99405,                0.70315,                 1.0786,              0.0012674,              0.0012674,              0.0012674
                     40,                0.70689,                0.44159,                0.89129,                0.71739,                0.43961,                0.87927,                0.89562,                0.81991,                 0.9234,                0.70248,                0.90263,                0.64183,                 1.0304,                0.94628,                0.66753,                 1.0736,              0.0012476,              0.0012476,              0.0012476
                     41,                0.66988,                0.43348,                0.88869,                0.68949,                0.43677,                0.87668,                0.91272,                0.84834,                0.92354,                0.69215,                0.90825,                 0.6251,                 1.0203,                0.96157,                0.66826,                 1.0477,              0.0012278,              0.0012278,              0.0012278
                     42,                  0.686,                0.43334,                0.89834,                0.70775,                0.40509,                0.88883,                0.86005,                0.91747,                 0.9451,                0.71125,                0.90189,                 0.6324,                 1.0292,                0.94638,                0.59336,                 1.0587,               0.001208,               0.001208,               0.001208
                     43,                 0.6642,                 0.4211,                0.87773,                 0.6734,                0.39616,                0.86256,                0.89972,                0.87204,                0.93581,                0.71289,                0.92637,                0.63969,                 1.0482,                0.97749,                0.62991,                 1.0808,              0.0011882,              0.0011882,              0.0011882
                     44,                0.68606,                0.42263,                 0.8884,                0.69405,                0.36706,                0.87148,                0.92076,                0.86256,                0.93098,                0.69704,                0.93016,                0.67444,                 1.0445,                0.97732,                0.66324,                 1.0758,              0.0011684,              0.0011684,              0.0011684
                     45,                 0.6697,                0.42091,                0.89113,                0.69748,                0.37829,                0.87496,                0.88694,                0.89234,                0.94482,                0.71697,                0.92979,                0.65284,                 1.0361,                0.94128,                0.60351,                 1.0467,              0.0011486,              0.0011486,              0.0011486
                     46,                0.66485,                0.41277,                0.87227,                0.67806,                0.37436,                0.85864,                0.90939,                0.87996,                0.94884,                0.71405,                0.91701,                0.60656,                 1.0407,                0.97727,                0.58775,                 1.0757,              0.0011288,              0.0011288,              0.0011288
                     47,                0.66345,                0.41476,                0.87661,                0.68022,                0.37564,                0.86055,                0.91853,                 0.8673,                0.94415,                0.70742,                0.92231,                0.61274,                 1.0425,                 0.9648,                0.58628,                 1.0755,               0.001109,               0.001109,               0.001109
                     48,                0.63095,                0.39348,                0.87708,                0.64564,                0.36027,                0.86383,                0.91394,                0.85308,                0.94023,                0.71043,                0.91374,                0.58875,                  1.052,                0.96405,                0.61076,                 1.0741,              0.0010892,              0.0010892,              0.0010892
                     49,                0.65778,                0.39789,                0.86897,                0.67927,                0.35206,                0.85453,                0.92727,                0.80569,                0.91919,                0.71604,                0.88917,                0.64013,                 1.0329,                0.91951,                 0.6497,                 1.0493,              0.0010694,              0.0010694,              0.0010694
                     50,                0.63326,                0.38757,                0.87996,                0.65291,                0.36105,                 0.8664,                0.92614,                 0.8617,                0.94476,                0.72124,                0.87841,                0.57073,                 1.0334,                0.91608,                0.54666,                 1.0546,              0.0010496,              0.0010496,              0.0010496
                     51,                0.63977,                0.39248,                0.86628,                0.64895,                0.34968,                0.85537,                0.93781,                 0.8673,                0.94719,                0.72524,                0.89137,                0.60429,                 1.0377,                0.93522,                0.58025,                 1.0527,              0.0010298,              0.0010298,              0.0010298
                     52,                0.65099,                0.39506,                0.86445,                0.65518,                0.34218,                0.84477,                 0.9391,                 0.8405,                0.93041,                0.70458,                0.93054,                0.69415,                 1.0554,                0.96631,                0.67438,                 1.0845,                0.00101,                0.00101,                0.00101
                     53,                 0.6324,                0.39467,                0.87496,                0.65011,                0.35375,                0.86198,                0.89615,                0.90995,                0.94782,                0.72103,                0.92303,                0.60718,                 1.0407,                0.96071,                0.58576,                 1.0594,              0.0009902,              0.0009902,              0.0009902
                     54,                0.63724,                0.38978,                0.87702,                0.64787,                0.34685,                0.85748,                0.92807,                0.87678,                0.95404,                0.73419,                0.90855,                0.55549,                 1.0463,                0.93255,                0.55316,                 1.0683,              0.0009704,              0.0009704,              0.0009704
                     55,                0.64016,                0.38238,                0.87686,                0.64162,                0.33033,                0.85905,                0.91563,                0.84862,                0.94643,                0.71833,                0.92703,                0.57375,                 1.0396,                0.95614,                0.56934,                 1.0777,              0.0009506,              0.0009506,              0.0009506
                     56,                0.62354,                  0.377,                0.86822,                0.63778,                0.32399,                0.85245,                0.90945,                0.88626,                0.94815,                0.73012,                0.88182,                0.59788,                 1.0297,                0.92701,                 0.5633,                 1.0611,              0.0009308,              0.0009308,              0.0009308
                     57,                0.64582,                0.38928,                0.87827,                0.66948,                0.34909,                0.86265,                0.90812,                0.90521,                0.95048,                0.73539,                0.87403,                0.58301,                 1.0123,                 0.8976,                0.56405,                 1.0383,               0.000911,               0.000911,               0.000911
                     58,                0.60739,                0.37504,                0.85595,                0.61581,                0.33116,                0.83994,                0.90072,                0.83845,                0.93219,                0.71541,                0.89542,                0.64673,                 1.0425,                0.94324,                0.64618,                  1.056,              0.0008912,              0.0008912,              0.0008912
                     59,                0.60124,                0.37683,                0.84899,                0.61702,                0.34795,                0.84153,                0.89161,                  0.891,                 0.9461,                0.71617,                 0.8704,                0.57431,                 1.0254,                0.90976,                0.59723,                 1.0548,              0.0008714,              0.0008714,              0.0008714
                     60,                0.60312,                0.36027,                0.85573,                0.61656,                0.31804,                0.84308,                0.93395,                0.87915,                0.94354,                0.71567,                 0.9017,                0.59699,                 1.0276,                0.92762,                 0.5976,                 1.0414,              0.0008516,              0.0008516,              0.0008516
                     61,                0.59896,                0.35692,                0.85388,                0.61682,                0.31529,                0.84104,                0.92015,                0.88626,                0.95672,                0.73446,                0.88599,                0.53632,                 1.0312,                0.93113,                0.51038,                 1.0685,              0.0008318,              0.0008318,              0.0008318
                     62,                0.59237,                0.35825,                0.84968,                0.59562,                0.30182,                0.83242,                0.90449,                0.89764,                 0.9598,                 0.7301,                0.88811,                0.53138,                  1.035,                0.94354,                 0.5298,                 1.0669,               0.000812,               0.000812,               0.000812
                     63,                0.60309,                0.36454,                0.85501,                0.60817,                0.32034,                0.83971,                0.90723,                0.88152,                0.94232,                0.72427,                0.85488,                0.56202,                 1.0178,                0.89434,                 0.5932,                 1.0412,              0.0007922,              0.0007922,              0.0007922
                     64,                0.61436,                0.37494,                0.85958,                0.61921,                0.33004,                0.83954,                0.89579,                0.89629,                0.95489,                 0.7411,                0.86834,                0.54542,                 1.0186,                0.91369,                0.54059,                 1.0537,              0.0007724,              0.0007724,              0.0007724
                     65,                0.58067,                0.36088,                0.85438,                0.59844,                0.31102,                0.83966,                0.93226,                0.84123,                0.93673,                0.72115,                0.87839,                0.65058,                  1.011,                0.91817,                0.64739,                 1.0398,              0.0007526,              0.0007526,              0.0007526
                     66,                0.62211,                0.38424,                0.85305,                0.61874,                 0.3197,                0.83425,                0.90277,                0.90205,                0.95933,                 0.7325,                0.87976,                0.53465,                 1.0206,                0.91911,                0.53152,                 1.0509,              0.0007328,              0.0007328,              0.0007328
                     67,                0.58882,                0.35012,                0.85293,                0.59942,                0.31658,                0.84076,                 0.8412,                0.90382,                0.94283,                0.73673,                0.87288,                0.55469,                 1.0167,                0.90548,                0.55879,                 1.0546,               0.000713,               0.000713,               0.000713
                     68,                0.62327,                0.36828,                0.85853,                0.63225,                0.31846,                0.83914,                0.86769,                0.93839,                0.96213,                0.73375,                0.87436,                0.53772,                  1.025,                0.92386,                0.49733,                 1.0564,              0.0006932,              0.0006932,              0.0006932
                     69,                0.59872,                0.35617,                0.85853,                0.60241,                0.30448,                0.84122,                 0.9103,                0.88974,                0.95844,                0.73554,                 0.8636,                0.54267,                 1.0146,                0.92977,                0.51087,                 1.0552,              0.0006734,              0.0006734,              0.0006734
                     70,                0.58004,                0.34065,                0.84628,                0.59459,                0.29004,                   0.83,                0.94183,                0.88243,                0.96398,                0.74154,                0.86703,                0.54155,                 1.0143,                0.90577,                0.54035,                 1.0473,              0.0006536,              0.0006536,              0.0006536
                     71,                0.56784,                0.34084,                0.83664,                0.58947,                0.29759,                0.81947,                0.92611,                0.89103,                0.96397,                0.73636,                0.87024,                0.52794,                 1.0224,                0.91545,                0.48922,                 1.0491,              0.0006338,              0.0006338,              0.0006338
                     72,                0.56797,                0.33942,                0.85538,                0.58403,                0.28961,                0.83639,                0.93223,                0.88005,                0.96484,                0.73996,                0.88006,                 0.5422,                 1.0223,                0.91898,                0.50455,                 1.0551,               0.000614,               0.000614,               0.000614
                     73,                0.56543,                0.34064,                0.84313,                0.58012,                0.28493,                0.83165,                0.89799,                0.91788,                 0.9624,                0.73298,                0.85165,                0.52871,                 1.0142,                0.90597,                0.51738,                 1.0476,              0.0005942,              0.0005942,              0.0005942
                     74,                0.55364,                 0.3319,                0.84254,                0.56522,                0.28629,                 0.8308,                0.89023,                0.90321,                 0.9603,                0.74112,                 0.8783,                0.52336,                 1.0262,                0.90577,                0.47937,                 1.0535,              0.0005744,              0.0005744,              0.0005744
                     75,                0.57925,                0.34584,                0.84983,                0.60788,                0.27742,                0.83752,                0.89789,                0.94076,                0.96535,                0.74688,                 0.8672,                0.51974,                 1.0163,                0.88637,                0.47807,                 1.0372,              0.0005546,              0.0005546,              0.0005546
                     76,                0.54774,                0.33647,                0.83351,                0.55786,                0.27098,                0.82182,                0.92188,                0.90758,                0.96672,                0.74201,                0.86321,                0.52374,                 1.0162,                 0.9009,                0.49235,                 1.0498,              0.0005348,              0.0005348,              0.0005348
                     77,                0.55754,                0.33121,                0.84255,                 0.5718,                0.27071,                 0.8303,                0.92849,                0.87678,                0.95902,                0.73674,                0.86166,                0.57438,                 1.0148,                0.90384,                0.54087,                  1.048,               0.000515,               0.000515,               0.000515
                     78,                0.54438,                0.32174,                0.83484,                0.54927,                0.26027,                0.82055,                0.91075,                0.87054,                0.95011,                0.73657,                0.85922,                0.56467,                  1.014,                 0.9038,                0.53788,                 1.0523,              0.0004952,              0.0004952,              0.0004952
                     79,                0.54597,                0.31673,                0.83695,                 0.5626,                0.26101,                 0.8273,                0.91306,                0.89596,                0.95637,                0.73895,                0.86498,                0.54219,                 1.0231,                0.90755,                 0.5335,                 1.0489,              0.0004754,              0.0004754,              0.0004754
                     80,                0.53637,                0.31701,                0.83608,                0.54151,                 0.2715,                0.82223,                0.91395,                0.88863,                 0.9532,                0.73633,                0.86556,                0.58264,                  1.026,                0.89774,                0.56016,                 1.0472,              0.0004556,              0.0004556,              0.0004556
                     81,                0.53585,                0.32026,                0.83104,                0.54355,                0.25872,                0.81939,                0.94219,                0.88389,                0.95641,                0.73074,                0.86918,                 0.5472,                 1.0152,                0.90858,                0.55196,                 1.0444,              0.0004358,              0.0004358,              0.0004358
                     82,                0.51973,                0.31324,                0.83051,                0.53967,                0.26105,                0.81925,                0.91887,                0.88152,                0.95373,                0.73046,                   0.89,                0.58572,                 1.0313,                0.91056,                0.57012,                 1.0511,               0.000416,               0.000416,               0.000416
                     83,                0.53749,                 0.3057,                0.82984,                0.55492,                0.25761,                0.81988,                0.94029,                0.85821,                0.95366,                0.73018,                0.88275,                0.55336,                 1.0271,                0.91605,                0.55708,                 1.0442,              0.0003962,              0.0003962,              0.0003962
                     84,                0.52266,                0.30595,                0.82989,                0.52803,                0.24623,                0.81615,                0.90912,                0.90521,                0.95682,                0.74884,                0.87493,                0.54259,                 1.0314,                0.89809,                0.52482,                 1.0382,              0.0003764,              0.0003764,              0.0003764
                     85,                0.52318,                0.30098,                0.83122,                 0.5318,                0.23895,                0.81429,                 0.9025,                0.89929,                0.95611,                0.74037,                0.86044,                0.54161,                 1.0248,                0.87968,                0.54753,                 1.0381,              0.0003566,              0.0003566,              0.0003566
                     86,                0.52329,                0.32103,                0.82905,                0.52389,                0.25251,                0.81402,                0.91627,                 0.8817,                 0.9452,                0.73211,                0.85087,                0.64975,                 1.0171,                 0.8945,                0.62755,                 1.0488,              0.0003368,              0.0003368,              0.0003368
                     87,                0.52077,                0.31688,                0.82277,                0.52994,                0.27042,                0.81062,                0.92547,                0.88152,                0.95873,                0.74143,                0.86342,                0.56968,                 1.0303,                0.89415,                0.53312,                 1.0535,               0.000317,               0.000317,               0.000317
                     88,                0.52452,                0.31339,                0.82682,                0.52804,                0.24699,                0.81241,                0.92189,                0.89502,                0.96549,                0.74357,                0.86789,                0.52011,                 1.0426,                 0.8995,                0.47427,                 1.0602,              0.0002972,              0.0002972,              0.0002972
                     89,                0.52403,                0.30766,                0.82598,                0.53991,                0.25128,                0.81436,                0.93267,                0.88622,                0.96265,                0.74791,                0.87503,                 0.5088,                 1.0421,                0.89535,                0.48525,                 1.0588,              0.0002774,              0.0002774,              0.0002774
                     90,                0.51995,                0.30388,                0.82969,                0.53147,                0.24465,                 0.8224,                0.90315,                0.91943,                0.96803,                0.74599,                0.87412,                0.52048,                 1.0328,                0.89874,                0.47827,                 1.0603,              0.0002576,              0.0002576,              0.0002576
                     91,                0.48138,                0.28341,                0.81361,                0.47249,                0.21695,                0.78409,                0.93321,                0.92706,                  0.966,                0.74626,                0.86814,                0.53843,                  1.029,                0.89318,                0.51048,                 1.0505,              0.0002378,              0.0002378,              0.0002378
                     92,                0.46145,                0.27804,                0.81001,                 0.4476,                0.20535,                0.78308,                0.94838,                 0.8707,                0.96592,                0.74578,                0.85491,                0.55466,                 1.0268,                 0.8879,                0.51723,                 1.0551,               0.000218,               0.000218,               0.000218
                     93,                0.45446,                0.27501,                0.80924,                0.44126,                0.19832,                0.78132,                0.91786,                0.91232,                 0.9635,                0.73968,                0.85545,                0.55439,                 1.0244,                0.88862,                0.51008,                 1.0561,              0.0001982,              0.0001982,              0.0001982
                     94,                0.44666,                0.26636,                0.80519,                0.43798,                0.19884,                0.77886,                0.93658,                0.87486,                0.96279,                0.74229,                0.85184,                0.54716,                 1.0324,                0.87852,                0.53276,                  1.057,              0.0001784,              0.0001784,              0.0001784
                     95,                0.43022,                0.25668,                0.80095,                 0.4181,                0.18849,                0.77594,                0.92939,                0.89573,                0.96223,                0.74619,                 0.8655,                  0.558,                  1.039,                 0.8806,                0.53777,                 1.0649,              0.0001586,              0.0001586,              0.0001586
                     96,                0.42537,                0.25503,                0.79987,                0.41383,                0.19095,                0.77458,                0.92672,                0.89906,                0.96307,                0.74167,                 0.8623,                0.55668,                 1.0365,                0.88976,                0.52307,                 1.0589,              0.0001388,              0.0001388,              0.0001388
                     97,                0.42319,                0.25281,                0.79864,                0.42259,                 0.1861,                0.77395,                 0.9604,                0.87204,                 0.9634,                0.74329,                 0.8628,                0.55972,                 1.0332,                0.89015,                0.52537,                 1.0589,               0.000119,               0.000119,               0.000119
                     98,                0.41283,                0.25318,                0.79828,                0.40561,                0.17778,                 0.7748,                0.95202,                0.89341,                0.96666,                0.73989,                0.86844,                0.55052,                 1.0435,                0.88918,                0.52056,                  1.066,               9.92e-05,               9.92e-05,               9.92e-05
                     99,                0.41167,                0.24775,                0.79609,                0.40104,                 0.1876,                0.77182,                0.97521,                0.87678,                0.96501,                0.74236,                0.86676,                0.55832,                 1.0378,                0.88817,                 0.5278,                 1.0625,               7.94e-05,               7.94e-05,               7.94e-05
                    100,                0.40959,                0.24694,                0.79556,                 0.4037,                0.18215,                0.77192,                0.97932,                0.87204,                0.96506,                0.73714,                0.86786,                0.56548,                 1.0374,                0.88706,                0.53468,                 1.0608,               5.96e-05,               5.96e-05,               5.96e-05
