                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     23,                0.43726,                 1.9623,                0.70038,                0.43237,                 4.2532,                0.67702,                0.56744,                0.56564,                0.57955,                0.50331,                0.63561,                 2.5757,                0.85188,                 0.6371,                 4.8744,                0.82911,             5.4749e-05,             5.4749e-05,             5.4749e-05
                     24,                0.43489,                 1.9392,                0.71785,                0.42086,                 4.2782,                0.69179,                0.55204,                0.55457,                0.58067,                0.50106,                0.62839,                 2.6157,                0.84787,                 0.6309,                 4.7416,                0.82841,             5.1927e-05,             5.1927e-05,             5.1927e-05
                     25,                0.41869,                 1.8574,                0.67492,                0.42302,                 3.8525,                0.64981,                0.55876,                0.56837,                0.57105,                 0.4978,                0.60418,                 2.6463,                 0.8446,                0.61949,                 4.5542,                0.82539,             4.9106e-05,             4.9106e-05,             4.9106e-05
                     26,                0.41924,                 1.5319,                 0.7367,                0.39638,                 3.7328,                0.70974,                0.55236,                0.59443,                0.57234,                0.50294,                 0.6099,                 2.5764,                 0.8451,                0.62412,                 4.4581,                0.82583,             4.6284e-05,             4.6284e-05,             4.6284e-05
                     27,                0.45041,                 1.6751,                0.71303,                0.43027,                 3.6898,                0.67931,                0.59382,                 0.5416,                0.56886,                0.50183,                0.60586,                 2.5851,                 0.8437,                0.62416,                 4.4399,                0.82689,             4.3462e-05,             4.3462e-05,             4.3462e-05
                     28,                0.40372,                 1.6904,                0.67452,                0.40295,                   3.51,                 0.6541,                0.55633,                0.57841,                0.56048,                0.49548,                0.60132,                 2.5514,                 0.8415,                0.62246,                 4.3487,                 0.8253,             4.0641e-05,             4.0641e-05,             4.0641e-05
                     29,                0.39593,                 1.8996,                0.65746,                0.39664,                 3.5141,                0.63399,                 0.5322,                0.61155,                0.55559,                0.49204,                0.61285,                 2.6692,                0.84314,                0.62547,                 4.3686,                0.82741,             3.7819e-05,             3.7819e-05,             3.7819e-05
                     30,                0.36134,                 1.7187,                0.64727,                0.36598,                  3.423,                0.62431,                 0.5104,                0.58516,                0.54833,                0.48084,                 0.6292,                 2.7515,                0.84572,                0.63947,                 4.3322,                0.83041,             3.4998e-05,             3.4998e-05,             3.4998e-05
                     31,                0.38067,                 1.8002,                0.66148,                0.35159,                 3.8148,                0.62259,                0.55542,                0.54647,                 0.5365,                0.46839,                0.63148,                 2.7616,                0.85011,                0.63187,                  4.145,                0.83039,             3.2176e-05,             3.2176e-05,             3.2176e-05
                     32,                0.37468,                 1.7504,                0.66505,                0.36163,                 3.6994,                0.62725,                0.52076,                0.54553,                0.53256,                0.46623,                0.61337,                  2.669,                0.84685,                0.61866,                 4.0555,                0.82496,             2.9355e-05,             2.9355e-05,             2.9355e-05
                     33,                0.38191,                 1.7206,                 0.6618,                0.35146,                 3.6165,                0.62724,                0.50549,                0.60173,                0.53587,                0.47083,                0.60004,                 2.5715,                0.84418,                0.61092,                 3.9657,                 0.8251,             2.6533e-05,             2.6533e-05,             2.6533e-05
                     34,                0.36134,                 1.6577,                0.66175,                0.34553,                 3.5104,                0.62614,                0.50725,                0.61933,                0.54788,                0.47993,                0.60217,                 2.4331,                0.84357,                0.61146,                   3.86,                0.82438,             2.3712e-05,             2.3712e-05,             2.3712e-05
                     35,                0.35299,                 1.6121,                0.66678,                0.33669,                 3.4592,                0.63087,                0.51234,                0.61255,                 0.5613,                0.49052,                0.61416,                 2.4353,                0.84448,                0.61931,                 3.8341,                0.82494,             2.0891e-05,             2.0891e-05,             2.0891e-05
                     36,                0.36514,                 1.5776,                 0.6548,                0.33544,                 3.3939,                0.61951,                 0.5196,                0.59895,                0.57014,                0.50051,                0.61089,                 2.5151,                0.84246,                0.61841,                 3.8538,                0.82394,             1.8069e-05,             1.8069e-05,             1.8069e-05
                     37,                0.33349,                 1.5827,                0.65856,                0.33155,                 3.3392,                0.62455,                0.53112,                 0.5966,                0.57291,                0.50739,                0.59557,                 2.5519,                0.84015,                0.60775,                  3.865,                0.82285,             1.5248e-05,             1.5248e-05,             1.5248e-05
                     38,                0.35626,                 1.5358,                0.65112,                0.34687,                 3.3156,                0.61656,                0.52239,                0.60278,                0.57198,                0.50761,                0.58811,                  2.525,                0.83803,                0.60453,                 3.8208,                0.82156,             1.2426e-05,             1.2426e-05,             1.2426e-05
                     39,                0.35975,                 1.5703,                0.66096,                0.33606,                 3.2604,                0.62434,                0.53308,                0.60036,                0.57439,                0.50968,                0.58493,                 2.4956,                0.83745,                0.60161,                  3.796,                0.82113,             9.6045e-06,             9.6045e-06,             9.6045e-06
