                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     11,                0.75192,                 2.1472,                0.84402,                0.73993,                 3.4707,                0.80108,                 0.4014,                0.35503,                0.36163,                0.26855,                 1.1236,                 2.6779,                0.97066,                 1.1484,                 4.0586,                0.94278,             0.00097156,             0.00097156,             0.00097156
                     12,                0.75543,                 2.0403,                0.80775,                 0.7273,                 3.1135,                0.77357,                 0.3529,                0.41233,                0.36887,                0.28368,                 1.1073,                 2.3697,                0.94027,                 1.0828,                 3.7624,                0.93715,             0.00094062,             0.00094062,             0.00094062
                     13,                0.71339,                 1.8316,                0.83877,                0.71369,                 2.8773,                0.80859,                0.48357,                 0.3727,                0.38808,                0.26743,                 1.0683,                 2.2516,                0.95658,                 1.1321,                 3.3668,                0.93641,             0.00090969,             0.00090969,             0.00090969
                     14,                 0.6812,                 1.7971,                0.81612,                0.69496,                 2.6618,                0.77941,                0.38748,                0.38955,                0.38013,                0.28666,                 1.0716,                 2.4749,                0.95865,                 1.0874,                 3.3525,                0.93093,             0.00087875,             0.00087875,             0.00087875
                     15,                0.67245,                 1.7265,                0.80729,                0.67498,                 2.5243,                0.77075,                0.42892,                0.44556,                0.40202,                0.30577,                 1.0462,                   2.09,                0.96225,                 1.0808,                  3.023,                0.94536,             0.00084781,             0.00084781,             0.00084781
                     16,                0.68488,                 1.5313,                0.82654,                0.66352,                 2.2014,                0.79139,                0.37999,                0.37372,                0.38925,                0.28151,                 1.0384,                 2.1656,                 0.9541,                 1.0465,                 3.0394,                0.94703,             0.00081688,             0.00081688,             0.00081688
                     17,                0.69487,                 1.6019,                0.80563,                0.68495,                 2.1477,                   0.77,                0.35504,                0.37558,                0.40172,                0.29443,                  1.065,                 2.0888,                 0.9623,                 1.0538,                 2.8369,                0.94853,             0.00078594,             0.00078594,             0.00078594
                     18,                0.63597,                 1.4704,                0.80199,                0.62245,                 2.0115,                  0.768,                0.38346,                0.44152,                0.39067,                0.29461,                 1.0697,                 1.9851,                0.97525,                 1.0502,                 2.7171,                0.93932,               0.000755,               0.000755,               0.000755
                     19,                0.62939,                 1.3635,                0.82012,                0.62594,                  1.916,                0.79734,                0.35448,                0.41582,                0.37878,                 0.2936,                 1.0148,                 2.1774,                0.95598,                 1.0099,                  2.913,                0.95648,             0.00072406,             0.00072406,             0.00072406
                     20,                  0.603,                 1.4059,                  0.802,                0.59408,                 1.8386,                0.77527,                0.31133,                0.45056,                0.39666,                 0.2997,                 1.0356,                 1.9624,                0.96023,                 1.0086,                 2.6384,                0.94305,             0.00069313,             0.00069313,             0.00069313
                     21,                0.62242,                 1.4275,                0.80183,                0.60807,                 1.8664,                0.77258,                0.44281,                0.38388,                0.38576,                0.28332,                 1.0533,                 1.9238,                 0.9634,                 1.0427,                   2.53,                0.94174,             0.00066219,             0.00066219,             0.00066219
                     22,                0.59634,                 1.3247,                0.78391,                0.58931,                 1.7197,                 0.7638,                0.42227,                0.43406,                0.40968,                0.31109,                 1.0557,                 2.0024,                0.97957,                 1.0395,                 2.5293,                0.95858,             0.00063125,             0.00063125,             0.00063125
                     23,                0.59534,                 1.2181,                0.80963,                0.60002,                 1.6203,                0.77987,                0.43999,                0.48536,                0.44954,                0.34668,                 1.0329,                 1.7084,                0.96195,                 1.0431,                  2.263,                0.94402,             0.00060031,             0.00060031,             0.00060031
                     24,                0.56336,                 1.2172,                0.78811,                0.56014,                 1.5392,                0.76081,                0.43324,                0.44052,                0.42063,                0.31957,                0.99768,                 1.9214,                0.95369,                0.98878,                 2.4331,                0.93939,             0.00056938,             0.00056938,             0.00056938
                     25,                0.58543,                 1.2426,                 0.7985,                0.56765,                 1.5016,                0.77094,                0.43762,                0.56938,                0.47284,                0.35007,                0.99709,                 1.7898,                0.95166,                 1.0176,                 2.2512,                0.94764,             0.00053844,             0.00053844,             0.00053844
                     26,                0.56948,                  1.215,                0.79646,                0.55883,                 1.5078,                 0.7599,                0.46479,                0.44865,                0.44726,                0.33613,                  0.999,                 1.7842,                  0.951,                0.99054,                 2.2694,                0.93578,              0.0005075,              0.0005075,              0.0005075
                     27,                0.55512,                 1.1578,                0.79315,                0.57701,                 1.4639,                 0.7738,                0.49129,                0.43588,                0.45813,                0.35091,                 1.0189,                 1.8241,                0.95923,                0.97413,                 2.2543,                0.92815,             0.00047656,             0.00047656,             0.00047656
                     28,                0.55025,                 1.0942,                0.80262,                0.56937,                 1.3967,                0.78837,                0.46364,                0.47566,                0.47472,                0.37001,                0.95874,                 1.8742,                0.95124,                0.94402,                 2.2361,                0.92619,             0.00044563,             0.00044563,             0.00044563
                     29,                0.49779,                 1.1168,                0.77226,                0.49633,                 1.3386,                 0.7472,                0.46845,                0.47647,                0.46945,                0.35964,                 1.0028,                 1.7318,                0.95854,                0.99774,                 2.1346,                 0.9344,             0.00041469,             0.00041469,             0.00041469
                     30,                0.52017,                 1.0674,                0.78458,                0.53795,                 1.3153,                0.75801,                0.51717,                0.46696,                0.47768,                0.37575,                0.99217,                 1.7675,                0.95683,                0.96628,                 2.1167,                0.92943,             0.00038375,             0.00038375,             0.00038375
                     31,                0.51752,                0.99084,                0.82221,                0.46376,                 1.3212,                0.73636,                0.47135,                0.46776,                0.48267,                0.37253,                 1.0012,                 1.7032,                0.95394,                  1.003,                 2.0583,                0.92565,             0.00035281,             0.00035281,             0.00035281
                     32,                0.48059,                0.93551,                0.80992,                0.43298,                 1.2354,                0.73419,                 0.6362,                0.40017,                0.49286,                0.38802,                  1.006,                 1.7025,                0.94699,                0.99399,                 2.0585,                0.92718,             0.00032188,             0.00032188,             0.00032188
                     33,                0.45323,                0.89964,                0.80675,                0.42135,                 1.1837,                0.73099,                0.47133,                0.48644,                0.49106,                0.39211,                0.98495,                 1.7451,                0.95089,                 0.9832,                  2.123,                0.92745,             0.00029094,             0.00029094,             0.00029094
                     34,                0.42581,                0.85785,                0.80201,                 0.4057,                 1.1529,                0.73134,                0.47622,                0.53113,                0.49987,                0.39518,                0.96955,                 1.6933,                0.94902,                0.97221,                 2.0664,                0.92716,                0.00026,                0.00026,                0.00026
                     35,                0.39544,                0.83319,                 0.7994,                0.38691,                 1.1484,                0.72938,                0.57357,                0.46527,                0.50001,                0.39422,                0.97067,                 1.7505,                 0.9493,                0.98457,                 2.0762,                0.92659,             0.00022906,             0.00022906,             0.00022906
                     36,                0.37768,                0.81403,                 0.7974,                0.34762,                 1.1112,                0.72946,                0.50438,                0.48578,                0.49743,                0.39069,                0.97074,                 1.7176,                0.94942,                 0.9582,                  2.054,                0.92472,             0.00019813,             0.00019813,             0.00019813
                     37,                0.36376,                0.79746,                0.79387,                0.34582,                 1.0746,                0.73015,                0.50149,                0.48669,                0.49487,                0.39005,                0.96827,                 1.7593,                0.94953,                0.95511,                 2.1072,                0.92268,             0.00016719,             0.00016719,             0.00016719
                     38,                0.35481,                0.79131,                0.79245,                0.33887,                 1.0673,                  0.728,                0.53171,                0.46681,                0.48913,                0.38525,                0.96298,                 1.7753,                0.94841,                0.96182,                 2.1355,                0.92944,             0.00013625,             0.00013625,             0.00013625
                     39,                0.33256,                0.77553,                0.78954,                0.31005,                 1.0471,                0.72822,                0.53068,                0.51353,                0.49153,                0.39019,                0.97149,                 1.7604,                0.94896,                0.95426,                 2.1007,                0.92278,             0.00010531,             0.00010531,             0.00010531
                     40,                0.32614,                0.77704,                0.78903,                0.31071,                 1.0542,                0.72778,                0.52748,                0.49767,                0.49843,                0.39285,                0.97675,                  1.785,                0.95536,                0.97051,                 2.0964,                0.92729,             7.4375e-05,             7.4375e-05,             7.4375e-05
