                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     16,                0.69299,                  1.582,                0.83256,                0.68101,                 2.1596,                0.79498,                0.43462,                0.40119,                0.38181,                0.26909,                 1.0834,                 2.0117,                0.98419,                 1.1185,                 2.9364,                0.98962,              0.0009035,              0.0009035,              0.0009035
                     17,                0.69791,                 1.6291,                0.81748,                 0.7011,                 2.0764,                0.78579,                0.38417,                0.41428,                0.39297,                0.28369,                 1.0611,                 1.9891,                 0.9634,                 1.1095,                 2.6826,                0.96622,             0.00087875,             0.00087875,             0.00087875
                     18,                0.66153,                 1.4455,                 0.8128,                0.65184,                  1.935,                0.78199,                0.41861,                0.39424,                0.40062,                0.29569,                  1.117,                 1.9562,                 0.9603,                 1.0582,                 2.6927,                 0.9607,               0.000854,               0.000854,               0.000854
                     19,                0.67023,                 1.3585,                0.82665,                0.67734,                 1.8605,                0.80634,                0.41357,                  0.451,                0.40608,                0.29805,                 1.0444,                 1.9374,                0.95602,                 1.0291,                 2.6143,                0.97187,             0.00082925,             0.00082925,             0.00082925
                     20,                0.61415,                 1.3171,                0.81404,                0.61429,                 1.7067,                 0.7843,                0.44041,                0.40609,                0.39727,                0.30348,                 1.0255,                 1.9196,                0.95473,                 1.0399,                 2.5085,                 0.9546,              0.0008045,              0.0008045,              0.0008045
                     21,                0.62532,                 1.3421,                0.81146,                0.63132,                 1.7179,                0.78133,                0.48707,                0.45163,                0.45396,                0.34218,                0.99974,                 1.7947,                0.96048,                  1.014,                  2.337,                 0.9469,             0.00077975,             0.00077975,             0.00077975
                     22,                0.60262,                 1.2913,                0.78964,                0.59479,                 1.6081,                0.76852,                0.44727,                0.45349,                0.45861,                 0.3495,                 1.0047,                 1.8776,                0.94025,                 1.0097,                  2.438,                0.92622,               0.000755,               0.000755,               0.000755
                     23,                 0.5999,                 1.2058,                0.82131,                0.61264,                 1.5751,                0.79309,                0.51908,                0.40303,                0.45023,                0.33897,                 1.0162,                 1.7838,                 0.9482,                 1.0384,                 2.2389,                0.94348,             0.00073025,             0.00073025,             0.00073025
                     24,                0.58452,                 1.1781,                0.79368,                 0.5866,                 1.4643,                0.76881,                0.59806,                0.40037,                0.46366,                0.34709,                 1.0054,                 1.8046,                0.94561,                 1.0406,                 2.3093,                0.94735,              0.0007055,              0.0007055,              0.0007055
                     25,                0.58893,                 1.1911,                0.80141,                 0.5904,                 1.4107,                 0.7739,                0.51185,                0.53836,                0.48229,                0.36343,                 0.9765,                 1.7981,                0.95328,                 1.0198,                 2.2306,                0.93343,             0.00068075,             0.00068075,             0.00068075
                     26,                0.56608,                 1.1601,                0.79938,                0.57703,                 1.4166,                0.77341,                0.43743,                0.44406,                0.46016,                0.34349,                 1.0238,                 1.6827,                0.95432,                 1.0629,                  2.239,                0.94266,               0.000656,               0.000656,               0.000656
                     27,                0.57539,                 1.1209,                0.79774,                0.58225,                 1.4067,                0.77809,                 0.5639,                0.45647,                0.47786,                 0.3516,                 1.0136,                 1.7229,                 0.9474,                 1.0593,                 2.2129,                0.94679,             0.00063125,             0.00063125,             0.00063125
                     28,                0.59346,                 1.0923,                0.81257,                0.59617,                 1.3464,                0.78787,                0.58805,                0.43546,                0.47868,                0.37533,                0.95641,                 1.8948,                0.94204,                0.96622,                 2.2232,                0.93685,              0.0006065,              0.0006065,              0.0006065
                     29,                0.53891,                 1.1155,                0.78301,                0.52308,                 1.3061,                0.75726,                0.54571,                0.49319,                0.46982,                0.35926,                0.98215,                 1.7599,                0.94761,                 1.0271,                 2.0826,                0.95346,             0.00058175,             0.00058175,             0.00058175
                     30,                0.53576,                 1.0838,                 0.7918,                0.55416,                 1.2756,                0.76456,                0.54639,                0.46825,                  0.487,                 0.3773,                0.98575,                 1.7504,                0.94703,                0.97354,                  2.125,                0.93802,               0.000557,               0.000557,               0.000557
                     31,                0.52777,                 1.0423,                0.79177,                0.54134,                 1.2168,                 0.7691,                 0.5188,                0.50683,                0.48773,                0.37977,                0.99123,                 1.8925,                0.94057,                0.96349,                 2.1942,                0.92305,             0.00053225,             0.00053225,             0.00053225
                     32,                0.52034,                 1.0368,                0.78087,                0.53224,                 1.2013,                0.76075,                0.53895,                0.56098,                0.51825,                0.40014,                0.98199,                 1.6322,                0.94113,                0.99583,                 2.0608,                0.92456,              0.0005075,              0.0005075,              0.0005075
                     33,                0.50102,                 1.0035,                0.78893,                0.51056,                 1.1374,                0.76754,                0.57697,                 0.5103,                0.51955,                0.38769,                 1.0414,                 1.7397,                0.96424,                  1.063,                 2.0944,                 0.9524,             0.00048275,             0.00048275,             0.00048275
                     34,                0.52336,                 1.0091,                0.80031,                0.50946,                 1.1626,                0.78268,                0.61674,                0.48104,                0.51667,                0.39159,                 1.0498,                 1.9051,                 0.9689,                 1.0375,                   2.15,                0.94791,               0.000458,               0.000458,               0.000458
                     35,                0.50974,                0.99579,                0.78381,                0.49786,                 1.1458,                0.76378,                0.55141,                0.51778,                 0.5191,                0.39359,                 1.0122,                 1.7973,                0.95768,                 1.0103,                 2.0898,                0.94208,             0.00043325,             0.00043325,             0.00043325
                     36,                0.47146,                0.93415,                0.77383,                0.47369,                 1.0479,                0.75392,                0.48619,                0.51084,                0.48431,                  0.379,                0.98151,                 1.8445,                0.96159,                0.97544,                 2.0939,                0.93767,              0.0004085,              0.0004085,              0.0004085
                     37,                0.43388,                0.90993,                0.76607,                0.43166,                 1.0695,                0.74911,                0.54515,                0.49059,                0.51165,                0.39276,                 1.0071,                 1.8218,                0.96696,                 0.9814,                 2.1005,                0.93003,             0.00038375,             0.00038375,             0.00038375
                     38,                0.44916,                0.93828,                0.77759,                0.44089,                 1.0328,                0.75829,                0.52786,                0.54683,                0.51363,                0.39175,                0.99853,                 1.8968,                0.96114,                0.98419,                  2.057,                0.92848,               0.000359,               0.000359,               0.000359
                     39,                0.48705,                0.92362,                0.76183,                0.47854,                 1.0192,                0.74045,                0.50644,                0.46325,                 0.4884,                0.37574,                0.99749,                  2.107,                0.96875,                0.98811,                  2.222,                0.93516,             0.00033425,             0.00033425,             0.00033425
                     40,                0.45146,                0.90036,                0.76989,                0.45229,                 1.0078,                 0.7546,                0.60749,                0.45228,                0.52493,                0.40593,                0.95931,                 1.7345,                0.95354,                0.98351,                 1.9751,                0.93437,              0.0003095,              0.0003095,              0.0003095
                     41,                0.47033,                0.87404,                 0.8127,                0.43257,                 1.0417,                0.76965,                0.56453,                 0.4229,                0.49879,                0.39293,                0.94819,                 1.8502,                0.95425,                0.99099,                 2.0842,                0.94186,             0.00028475,             0.00028475,             0.00028475
                     42,                0.43091,                0.82039,                0.80607,                0.40704,                   0.98,                0.76732,                0.53361,                0.49467,                0.50551,                0.39017,                 0.9802,                 1.7842,                0.95415,                 1.0208,                 1.9776,                0.94758,                0.00026,                0.00026,                0.00026
                     43,                0.41299,                0.78294,                0.80415,                0.38385,                0.92578,                0.76704,                0.51925,                0.47556,                0.51529,                0.39403,                  0.994,                  1.713,                0.95735,                 1.0354,                 1.9649,                0.95681,             0.00023525,             0.00023525,             0.00023525
                     44,                0.39399,                0.76676,                0.80211,                 0.3644,                 0.9074,                0.76605,                0.52404,                0.45426,                0.49692,                0.38281,                 1.0125,                 1.8419,                0.97855,                 1.0222,                 2.1302,                0.95583,              0.0002105,              0.0002105,              0.0002105
                     45,                0.36832,                0.74829,                0.79876,                0.34929,                0.89872,                0.76523,                0.52925,                0.46726,                 0.4953,                0.38232,                 1.0145,                 1.8551,                0.97458,                 1.0354,                 2.1025,                0.95545,             0.00018575,             0.00018575,             0.00018575
                     46,                0.34961,                0.72958,                0.79713,                0.33157,                0.88808,                0.76627,                0.52903,                0.47653,                0.49787,                0.38581,                 1.0006,                 1.8249,                0.97198,                 1.0351,                  2.083,                0.96245,               0.000161,               0.000161,               0.000161
                     47,                0.34688,                0.72468,                0.79539,                0.32458,                0.85562,                0.76283,                0.50866,                0.47041,                0.49555,                0.38175,                 1.0086,                 1.8721,                0.97197,                0.99092,                 2.1723,                0.95849,             0.00013625,             0.00013625,             0.00013625
                     48,                0.32893,                0.70902,                0.79365,                0.31336,                0.84456,                0.76303,                0.50146,                0.46858,                0.49903,                0.38365,                0.99436,                 1.8394,                0.96835,                 1.0239,                 2.0865,                 0.9649,              0.0001115,              0.0001115,              0.0001115
                     49,                0.32004,                 0.7068,                0.79269,                0.30763,                0.84063,                 0.7622,                0.49392,                0.47707,                0.49417,                0.38187,                 1.0017,                 1.8878,                0.97403,                 1.0053,                 2.1455,                0.95815,              8.675e-05,              8.675e-05,              8.675e-05
                     50,                0.30944,                 0.6993,                 0.7913,                0.30084,                0.84166,                0.76215,                0.51123,                0.49365,                0.50402,                0.39169,                0.99541,                 1.8529,                0.97364,                0.99207,                 2.1096,                0.95467,                6.2e-05,                6.2e-05,                6.2e-05
