                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0572,                 3.2723,                 1.0206,                 1.0221,                 12.526,                0.96402,                0.07398,                0.45261,                0.05316,                0.03519,                 1.3896,                 21.897,                 1.3147,                 1.3734,                 13.389,                 1.2526,             0.00066545,             0.00066545,             0.00066545
                      2,                  1.287,                 1.5604,                 1.2397,                  1.247,                 1.5509,                 1.1845,                0.65236,                0.67536,                0.66893,                0.39407,                 1.4951,                 3.4904,                 1.3962,                 1.6705,                 2.2132,                 1.4237,              0.0013189,              0.0013189,              0.0013189
                      3,                 1.3277,                 1.9764,                 1.2801,                 1.3336,                 1.4238,                 1.2165,                0.66014,                0.68121,                0.68614,                0.41049,                 1.5881,                 1.7928,                 1.5303,                 1.6981,                 1.7603,                 1.5182,              0.0019592,              0.0019592,              0.0019592
                      4,                 1.4409,                 1.4129,                   1.32,                 1.4804,                 1.4903,                 1.2814,                0.74334,                0.56963,                0.65294,                0.43089,                 1.3963,                 1.7126,                  1.359,                 1.4418,                 1.9846,                 1.3738,              0.0019406,              0.0019406,              0.0019406
                      5,                  1.204,                 1.0666,                  1.211,                 1.2371,                 1.0358,                 1.1942,                0.79665,                0.62199,                0.71736,                0.48117,                 1.3903,                 1.4488,                 1.4412,                  1.466,                 1.3187,                 1.4022,              0.0019406,              0.0019406,              0.0019406
                      6,                 1.1259,                0.91912,                 1.1552,                  1.111,                0.83576,                 1.1102,                0.82703,                0.72038,                0.77853,                0.53767,                 1.2688,                 1.1612,                 1.2725,                 1.3458,                 1.2154,                 1.2997,              0.0019208,              0.0019208,              0.0019208
                      7,                 1.0469,                0.87641,                 1.1019,                 1.0622,                0.83407,                 1.0709,                0.80498,                0.67492,                0.78178,                0.54981,                 1.1344,                 1.1202,                 1.2073,                 1.2732,                 1.1657,                 1.2441,               0.001901,               0.001901,               0.001901
                      8,                 1.0333,                0.78196,                 1.0625,                 1.0598,                0.76791,                 1.0473,                0.82985,                0.67034,                0.78064,                0.55455,                 1.2233,                 1.1019,                 1.2465,                 1.2766,                 1.1232,                 1.2619,              0.0018812,              0.0018812,              0.0018812
                      9,                 1.0553,                0.82148,                 1.1115,                  1.057,                0.70308,                 1.0749,                0.81819,                0.72275,                0.81404,                0.55799,                 1.2047,                 1.0193,                 1.2276,                 1.2822,                0.96977,                 1.2595,              0.0018614,              0.0018614,              0.0018614
                     10,                 1.0068,                0.74072,                 1.0878,                 1.0241,                0.68345,                 1.0584,                 0.7859,                0.78436,                0.84493,                0.59303,                 1.1601,                0.92545,                 1.2261,                 1.2507,                0.93367,                 1.2333,              0.0018416,              0.0018416,              0.0018416
                     11,                 1.0062,                0.73093,                 1.0685,                 1.0396,                0.62529,                 1.0396,                0.80718,                0.73407,                0.80567,                0.54886,                 1.1974,                 1.0878,                 1.2396,                 1.3015,                 1.1569,                 1.2823,              0.0018218,              0.0018218,              0.0018218
                     12,                0.94014,                0.66945,                 1.0267,                0.97804,                0.53832,                 1.0135,                0.89975,                0.74645,                0.86241,                0.61513,                 1.1394,                0.83156,                  1.202,                 1.2538,                0.88155,                 1.2294,               0.001802,               0.001802,               0.001802
                     13,                0.93428,                0.62955,                 1.0383,                0.97994,                 0.4935,                 1.0253,                0.91467,                0.76206,                0.87388,                0.62582,                 1.1102,                0.87962,                  1.178,                 1.2211,                0.81524,                 1.2197,              0.0017822,              0.0017822,              0.0017822
                     14,                0.96401,                0.66731,                 1.0416,                 1.0082,                0.52736,                 1.0221,                0.82992,                0.77014,                0.83934,                0.61232,                 1.1636,                 1.0167,                 1.1942,                 1.1941,                 1.0323,                 1.1987,              0.0017624,              0.0017624,              0.0017624
                     15,                0.96967,                0.69625,                 1.0236,                0.97215,                0.48661,                0.99692,                0.86778,                0.77014,                0.85967,                 0.6109,                 1.1111,                 0.9004,                 1.1735,                 1.2082,                0.93137,                 1.2211,              0.0017426,              0.0017426,              0.0017426
                     16,                0.93946,                0.66447,                 1.0446,                0.95613,                0.53834,                 1.0113,                0.83258,                0.78958,                0.84892,                0.62236,                   1.13,                0.95638,                 1.1719,                 1.1528,                0.89405,                 1.1869,              0.0017228,              0.0017228,              0.0017228
                     17,                0.89315,                0.61482,                0.98941,                0.90826,                0.59685,                0.98258,                0.86885,                0.78492,                0.86429,                0.63088,                 1.1079,                  0.871,                 1.1725,                 1.1538,                 1.0459,                 1.1938,               0.001703,               0.001703,               0.001703
                     18,                0.90757,                0.61825,                 1.0247,                0.91067,                0.51895,                0.99074,                0.88994,                0.75829,                0.85728,                0.62312,                    1.1,                 0.8734,                 1.1532,                  1.128,                0.93438,                 1.1612,              0.0016832,              0.0016832,              0.0016832
                     19,                0.88514,                0.59713,                 1.0101,                0.89241,                0.50555,                0.98096,                0.90478,                0.76066,                 0.8584,                0.62489,                 1.0795,                0.96625,                 1.1277,                  1.174,                 1.0642,                 1.1607,              0.0016634,              0.0016634,              0.0016634
                     20,                0.86512,                0.58302,                0.99865,                0.88701,                0.45844,                 0.9762,                0.89523,                0.78968,                0.85784,                0.63528,                 1.0527,                0.86028,                 1.1259,                 1.1337,                0.91747,                 1.1766,              0.0016436,              0.0016436,              0.0016436
                     21,                0.86675,                0.54004,                0.97775,                0.88273,                0.45683,                0.96796,                0.92907,                0.80332,                0.90597,                0.67546,                 1.0398,                0.80693,                 1.1122,                 1.0732,                0.76351,                 1.1398,              0.0016238,              0.0016238,              0.0016238
                     22,                0.84332,                0.55107,                0.97135,                0.87047,                0.43829,                0.96065,                0.90017,                0.75592,                0.85851,                0.62788,                 1.0834,                0.87821,                 1.1519,                 1.1525,                0.88746,                 1.1687,               0.001604,               0.001604,               0.001604
                     23,                0.86226,                0.53716,                0.98137,                0.87943,                0.42263,                0.95928,                0.86966,                0.81517,                0.88477,                0.65896,                 1.0325,                0.82682,                 1.1153,                  1.071,                0.77496,                 1.1436,              0.0015842,              0.0015842,              0.0015842
                     24,                0.83833,                0.53038,                0.97096,                0.85667,                0.42141,                0.94678,                0.85645,                0.80569,                0.87855,                0.65248,                 1.0835,                0.80383,                 1.1176,                 1.0927,                 0.8831,                 1.1247,              0.0015644,              0.0015644,              0.0015644
                     25,                 0.8299,                 0.5194,                0.96435,                0.83619,                0.39497,                0.94524,                0.90759,                0.75118,                0.86579,                0.65107,                 1.0171,                 1.0062,                 1.1112,                 1.0655,                 1.0205,                 1.1431,              0.0015446,              0.0015446,              0.0015446
                     26,                0.81854,                0.51554,                0.95114,                 0.8171,                0.37198,                0.91878,                0.88599,                0.81043,                0.88909,                0.67148,                 1.0235,                0.74266,                 1.1214,                 1.0595,                0.75516,                 1.1242,              0.0015248,              0.0015248,              0.0015248
                     27,                0.81553,                0.50934,                0.94631,                 0.8221,                0.38294,                0.92369,                0.92644,                0.77488,                0.90008,                0.67063,                 1.0568,                0.82065,                 1.1542,                 1.1181,                0.78836,                 1.1646,               0.001505,               0.001505,               0.001505
                     28,                0.82584,                0.49923,                0.96912,                0.83471,                0.40011,                0.94808,                0.95366,                 0.7802,                0.89223,                0.66933,                 1.0189,                0.76455,                 1.1264,                 1.0626,                0.83477,                  1.146,              0.0014852,              0.0014852,              0.0014852
                     29,                0.77694,                0.48237,                0.95268,                0.80395,                0.35978,                0.94498,                0.93176,                 0.7891,                  0.899,                0.68066,                 1.0043,                0.75771,                 1.1025,                 1.0515,                 0.7488,                 1.1224,              0.0014654,              0.0014654,              0.0014654
                     30,                 0.7755,                0.47797,                0.96045,                 0.8259,                0.36415,                0.94783,                0.92999,                0.79147,                0.89782,                0.68235,                 0.9872,                0.80223,                 1.0958,                 1.0277,                0.83616,                 1.1257,              0.0014456,              0.0014456,              0.0014456
