                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.86159,                 21.842,                0.71854,                0.10833,                 0.0144,                0.05897,                0.05307,                 0.9397,                 6.6675,                0.93854,             0.00027751,             0.00027751,             0.00027751
                      2,                0.78193,                 14.473,                 0.7372,                0.21935,                0.09537,                0.16087,                0.12838,                  0.897,                 4.8408,                0.93456,             0.00054831,             0.00054831,             0.00054831
                      3,                0.76454,                  9.866,                0.73468,                0.39792,                0.22445,                 0.3075,                0.24696,                0.91425,                 3.4578,                0.96732,             0.00081223,             0.00081223,             0.00081223
                      4,                0.78856,                 6.0007,                0.74352,                   0.58,                0.13385,                  0.366,                0.28462,                 1.0285,                 2.8952,                 1.0156,             0.00080207,             0.00080207,             0.00080207
                      5,                0.78332,                 4.0779,                0.74746,                0.58263,                0.36994,                0.47705,                0.37283,                0.90394,                 2.2142,                0.96917,             0.00080207,             0.00080207,             0.00080207
                      6,                0.72597,                  3.092,                0.72981,                0.63068,                0.26812,                0.45021,                0.36387,                0.89426,                 2.1653,                0.96904,             0.00079177,             0.00079177,             0.00079177
                      7,                0.70246,                 2.5288,                0.72272,                0.74662,                 0.3692,                0.56383,                0.45999,                0.89873,                 1.8269,                0.97824,             0.00078146,             0.00078146,             0.00078146
                      8,                0.69584,                 2.0851,                0.73646,                0.88031,                0.49292,                0.71417,                0.56475,                0.90839,                 1.6041,                0.97905,             0.00077115,             0.00077115,             0.00077115
                      9,                0.72167,                 1.8211,                0.72513,                 0.8945,                 0.4186,                0.66986,                0.55186,                0.88054,                 1.5065,                0.96964,             0.00076084,             0.00076084,             0.00076084
                     10,                0.70167,                  1.641,                0.73008,                0.73429,                0.46709,                 0.6116,                0.49918,                0.89607,                 1.4695,                0.97093,             0.00075053,             0.00075053,             0.00075053
                     11,                0.69481,                  1.543,                0.73278,                0.86365,                0.61347,                0.75299,                0.60965,                0.91528,                 1.3178,                 0.9951,             0.00074022,             0.00074022,             0.00074022
                     12,                 0.6918,                 1.4298,                0.72451,                0.89743,                0.43419,                 0.6808,                0.56443,                0.90387,                  1.385,                0.96553,             0.00072992,             0.00072992,             0.00072992
                     13,                0.69154,                 1.3123,                0.72878,                0.95629,                0.36911,                0.66532,                 0.5484,                0.89186,                 1.4628,                0.97312,             0.00071961,             0.00071961,             0.00071961
                     14,                0.65332,                  1.242,                0.70213,                0.87584,                0.50212,                0.70141,                0.57518,                0.89131,                 1.3636,                0.95302,              0.0007093,              0.0007093,              0.0007093
                     15,                0.66184,                 1.1849,                0.71551,                0.81711,                0.62399,                0.76399,                0.62275,                0.85811,                 1.1951,                0.94908,             0.00069899,             0.00069899,             0.00069899
                     16,                0.65495,                 1.1131,                0.71343,                0.85877,                 0.6335,                 0.7587,                0.64358,                0.83631,                 1.1431,                0.94273,             0.00068868,             0.00068868,             0.00068868
                     17,                0.63851,                 1.0613,                0.69669,                0.91207,                 0.6779,                0.81604,                 0.6668,                 0.8891,                 1.2354,                0.95836,             0.00067837,             0.00067837,             0.00067837
                     18,                 0.6416,                 1.0503,                0.70409,                0.90599,                0.59828,                0.75728,                0.62634,                0.86154,                 1.2004,                0.95536,             0.00066807,             0.00066807,             0.00066807
                     19,                0.64566,                 1.0706,                0.70858,                0.92349,                 0.6072,                0.78208,                0.64302,                  0.833,                 1.1289,                0.94022,             0.00065776,             0.00065776,             0.00065776
                     20,                0.63146,                0.97773,                0.69755,                 0.9306,                0.59449,                0.77481,                0.63766,                0.84839,                 1.1822,                0.94366,             0.00064745,             0.00064745,             0.00064745
                     21,                0.64208,                0.98126,                0.70289,                0.93914,                0.55376,                0.74678,                0.63837,                0.84802,                 1.1995,                0.94057,             0.00063714,             0.00063714,             0.00063714
                     22,                0.62605,                0.93192,                 0.7026,                0.91847,                0.59329,                 0.7691,                0.63194,                0.86141,                 1.1006,                0.95392,             0.00062683,             0.00062683,             0.00062683
                     23,                0.64548,                0.88404,                0.72455,                0.90921,                0.68519,                0.81798,                0.68305,                0.85419,                0.98418,                0.94383,             0.00061652,             0.00061652,             0.00061652
                     24,                0.61619,                0.85334,                0.69508,                0.90747,                0.64624,                0.78537,                0.64704,                0.84427,                 1.0969,                0.94907,             0.00060622,             0.00060622,             0.00060622
                     25,                0.63383,                0.84902,                0.71035,                0.92456,                0.63802,                0.79142,                0.65313,                0.84371,                0.96158,                0.94195,             0.00059591,             0.00059591,             0.00059591
                     26,                0.61294,                0.81119,                0.70502,                 0.8346,                0.72984,                0.81103,                0.66789,                0.81276,                0.99873,                0.93044,              0.0005856,              0.0005856,              0.0005856
                     27,                0.59016,                0.77879,                0.67441,                0.84597,                0.58784,                0.74453,                0.63514,                0.82308,                 1.0829,                0.93864,             0.00057529,             0.00057529,             0.00057529
                     28,                0.59873,                0.77962,                0.67521,                0.91214,                0.70702,                0.83309,                0.67691,                0.82506,                0.94423,                0.94255,             0.00056498,             0.00056498,             0.00056498
                     29,                0.62759,                0.77098,                0.70339,                0.83473,                0.69219,                0.80207,                0.67554,                0.84568,                 1.0668,                0.95594,             0.00055467,             0.00055467,             0.00055467
                     30,                0.62241,                0.75397,                  0.708,                0.94873,                0.74064,                0.86078,                0.71383,                0.81341,                0.86051,                0.93349,             0.00054437,             0.00054437,             0.00054437
                     31,                 0.5924,                0.72788,                0.69138,                0.91388,                0.71975,                0.83321,                0.69974,                0.80581,                0.96328,                0.93289,             0.00053406,             0.00053406,             0.00053406
                     32,                0.59447,                0.76878,                0.69648,                0.93878,                0.66811,                0.80731,                0.68157,                0.84275,                 1.0316,                0.94723,             0.00052375,             0.00052375,             0.00052375
                     33,                0.59081,                0.76003,                0.68993,                0.88484,                0.66243,                0.79565,                0.66855,                0.83447,                 1.0406,                0.92923,             0.00051344,             0.00051344,             0.00051344
                     34,                0.59847,                0.70263,                0.69924,                0.91831,                0.71821,                 0.8364,                0.69044,                 0.8559,                0.96848,                0.93549,             0.00050313,             0.00050313,             0.00050313
                     35,                0.60119,                0.68252,                0.69354,                0.93969,                0.65942,                0.81002,                0.66983,                0.84653,                 1.0152,                 0.9353,             0.00049282,             0.00049282,             0.00049282
                     36,                0.58727,                0.66991,                 0.6828,                0.92958,                0.60573,                0.78652,                0.64571,                0.86716,                  1.096,                0.94593,             0.00048252,             0.00048252,             0.00048252
                     37,                0.59639,                0.65372,                0.69096,                 0.9063,                0.67806,                0.80815,                 0.6754,                0.79869,                0.97823,                0.92546,             0.00047221,             0.00047221,             0.00047221
                     38,                0.58944,                0.66107,                0.69629,                0.90819,                 0.6466,                0.79855,                0.66631,                0.81614,                0.97053,                0.93604,              0.0004619,              0.0004619,              0.0004619
                     39,                0.57055,                0.65086,                0.67617,                0.93654,                0.70211,                0.83205,                0.67862,                0.82416,                 0.9367,                0.93559,             0.00045159,             0.00045159,             0.00045159
                     40,                 0.5625,                 0.6397,                0.67787,                0.89834,                0.69401,                0.80933,                0.67944,                0.80058,                0.95227,                0.91975,             0.00044128,             0.00044128,             0.00044128
                     41,                0.56215,                0.63074,                0.68821,                0.93883,                0.71569,                0.83705,                0.70457,                0.78657,                0.90398,                0.92973,             0.00043097,             0.00043097,             0.00043097
                     42,                0.56438,                 0.6381,                0.67437,                0.90616,                0.72458,                0.82755,                0.69498,                0.79733,                0.94361,                0.92781,             0.00042066,             0.00042066,             0.00042066
                     43,                0.56255,                0.61759,                0.67869,                0.84606,                0.74643,                0.83234,                 0.6896,                 0.8023,                0.88672,                0.92369,             0.00041036,             0.00041036,             0.00041036
                     44,                 0.5612,                0.63379,                0.67475,                0.92661,                0.64429,                 0.8017,                0.68185,                0.80504,                 0.9704,                0.93025,             0.00040005,             0.00040005,             0.00040005
                     45,                0.56874,                0.60445,                0.69184,                  0.899,                0.68583,                0.81662,                0.68945,                0.80428,                0.91535,                 0.9323,             0.00038974,             0.00038974,             0.00038974
                     46,                0.57508,                0.59509,                0.68958,                 0.9083,                0.72308,                0.83014,                0.70484,                0.81019,                0.92322,                0.93006,             0.00037943,             0.00037943,             0.00037943
                     47,                0.55458,                0.58774,                0.67777,                0.90937,                0.70523,                0.81702,                0.69255,                0.78064,                0.92209,                0.91555,             0.00036912,             0.00036912,             0.00036912
                     48,                0.54912,                0.57346,                0.68619,                0.92175,                0.69166,                0.81737,                0.68749,                0.79501,                0.98109,                 0.9162,             0.00035881,             0.00035881,             0.00035881
                     49,                0.55153,                0.59123,                0.68044,                0.91071,                0.70472,                0.81233,                0.69079,                0.76994,                0.95515,                0.91249,             0.00034851,             0.00034851,             0.00034851
                     50,                0.54668,                0.56351,                0.68012,                0.93501,                0.70002,                0.82642,                0.70082,                0.78066,                0.93118,                0.92285,              0.0003382,              0.0003382,              0.0003382
                     51,                0.53888,                0.52732,                0.67205,                 0.9139,                 0.7567,                0.85361,                 0.7024,                0.80298,                0.89728,                0.93254,             0.00032789,             0.00032789,             0.00032789
                     52,                0.53106,                0.52814,                 0.6739,                0.92433,                0.65452,                0.79393,                0.66854,                0.80816,                 1.0231,                0.93645,             0.00031758,             0.00031758,             0.00031758
                     53,                0.55075,                0.54205,                 0.6798,                0.91074,                0.75721,                0.84321,                0.69965,                 0.7983,                0.95823,                0.92602,             0.00030727,             0.00030727,             0.00030727
                     54,                0.54937,                0.53297,                 0.6803,                0.93276,                 0.7346,                0.84335,                 0.7093,                0.79798,                0.89881,                0.92108,             0.00029696,             0.00029696,             0.00029696
                     55,                0.53828,                0.51054,                0.66456,                 0.9169,                0.70311,                 0.8283,                0.68577,                0.78984,                0.99528,                0.93287,             0.00028666,             0.00028666,             0.00028666
