                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.69683,                 0.4338,                0.86044,                0.97214,                0.82701,                0.90696,                0.75364,                0.88864,                0.74608,                  0.974,              0.0013268,              0.0013268,              0.0013268
                     37,                 0.6811,                0.42919,                 0.8517,                0.96709,                0.90521,                0.94336,                0.77207,                0.88436,                 0.5732,                0.96676,               0.001307,               0.001307,               0.001307
                     38,                0.66865,                0.44792,                0.84229,                 0.9511,                 0.9218,                0.95111,                0.77795,                0.85994,                0.56967,                0.97112,              0.0012872,              0.0012872,              0.0012872
                     39,                0.66344,                0.42386,                0.85315,                0.96183,                0.89573,                0.94103,                0.78334,                0.82102,                 0.5384,                  0.943,              0.0012674,              0.0012674,              0.0012674
                     40,                0.65015,                0.41674,                0.84958,                 0.9635,                0.93839,                0.96228,                0.79225,                0.87066,                0.53954,                0.96108,              0.0012476,              0.0012476,              0.0012476
                     41,                0.64181,                0.41977,                0.85259,                0.96474,                0.90758,                0.94652,                0.77745,                0.87924,                0.60284,                0.95873,              0.0012278,              0.0012278,              0.0012278
                     42,                0.66957,                 0.4331,                 0.8682,                  0.954,                0.93365,                0.95856,                0.79097,                0.84905,                0.55538,                0.95463,               0.001208,               0.001208,               0.001208
                     43,                0.62798,                0.40899,                0.84516,                0.96602,                0.94313,                0.96526,                0.78939,                0.85837,                0.53681,                0.96237,              0.0011882,              0.0011882,              0.0011882
                     44,                 0.6583,                0.41402,                0.85862,                0.96222,                0.90521,                0.94325,                0.76331,                0.89174,                0.61138,                  0.977,              0.0011684,              0.0011684,              0.0011684
                     45,                0.65852,                0.41454,                0.86065,                0.93295,                0.88626,                0.93215,                 0.7651,                0.87356,                0.65305,                0.97212,              0.0011486,              0.0011486,              0.0011486
                     46,                0.65617,                0.41425,                0.84988,                0.96231,                0.90758,                0.94692,                0.78447,                0.85502,                0.55682,                0.95704,              0.0011288,              0.0011288,              0.0011288
                     47,                0.65758,                 0.4042,                0.84949,                0.95548,                0.91541,                0.95385,                0.79926,                0.84509,                0.53372,                0.96727,               0.001109,               0.001109,               0.001109
                     48,                0.59088,                 0.3853,                 0.8382,                0.95813,                 0.9218,                 0.9538,                0.78982,                0.81034,                0.54061,                0.93992,              0.0010892,              0.0010892,              0.0010892
                     49,                 0.6101,                0.39028,                0.83522,                0.94175,                0.91943,                0.95062,                0.79549,                0.83481,                  0.571,                0.95634,              0.0010694,              0.0010694,              0.0010694
                     50,                0.59458,                0.38084,                0.85136,                0.94928,                0.92417,                0.95698,                0.78524,                0.88684,                0.54859,                0.97406,              0.0010496,              0.0010496,              0.0010496
                     51,                0.61155,                0.39632,                0.83957,                 0.9727,                0.92891,                0.95749,                0.79183,                0.87511,                0.53948,                0.95782,              0.0010298,              0.0010298,              0.0010298
                     52,                0.61377,                0.38235,                0.83001,                 0.9626,                0.93602,                0.96085,                0.78871,                0.87025,                0.54277,                0.97249,                0.00101,                0.00101,                0.00101
                     53,                0.58064,                0.38495,                0.83362,                0.96837,                0.94313,                0.96608,                 0.7992,                0.85095,                0.51811,                0.95844,              0.0009902,              0.0009902,              0.0009902
                     54,                0.59992,                0.38323,                0.84278,                0.97052,                0.93602,                0.96143,                0.79771,                0.84932,                0.53048,                 0.9627,              0.0009704,              0.0009704,              0.0009704
                     55,                 0.6027,                0.37846,                0.84256,                0.94891,                0.92417,                0.95285,                0.77974,                0.87219,                0.58714,                0.97113,              0.0009506,              0.0009506,              0.0009506
                     56,                0.58262,                 0.3656,                0.83246,                0.96011,                0.85545,                0.92076,                0.74909,                0.87173,                0.74447,                0.96015,              0.0009308,              0.0009308,              0.0009308
                     57,                0.60581,                 0.3747,                0.83665,                0.96144,                0.88626,                0.93135,                0.76934,                0.85019,                0.61163,                0.94722,               0.000911,               0.000911,               0.000911
                     58,                 0.5896,                0.36226,                0.82819,                0.96241,                0.90995,                0.94489,                0.78416,                0.84685,                0.59283,                0.96579,              0.0008912,              0.0008912,              0.0008912
                     59,                0.57615,                0.38031,                0.81776,                0.93556,                0.92891,                0.94803,                0.78861,                0.83101,                0.53868,                0.94495,              0.0008714,              0.0008714,              0.0008714
                     60,                0.57316,                0.35663,                0.82629,                0.95025,                0.90521,                 0.9429,                0.78461,                 0.8359,                0.56557,                0.94095,              0.0008516,              0.0008516,              0.0008516
                     61,                0.55885,                0.35495,                0.82401,                0.96033,                0.93602,                0.95698,                 0.7958,                0.81751,                0.50673,                0.94762,              0.0008318,              0.0008318,              0.0008318
                     62,                 0.5494,                0.35012,                0.82286,                0.94891,                0.92417,                0.94982,                0.79101,                0.82852,                0.52346,                0.95696,               0.000812,               0.000812,               0.000812
                     63,                0.55453,                0.34339,                0.82114,                0.94339,                0.92654,                 0.9507,                0.79239,                0.80933,                0.55484,                0.95259,              0.0007922,              0.0007922,              0.0007922
                     64,                0.57247,                0.35769,                0.82276,                0.97013,                0.92366,                 0.9537,                0.78268,                0.84755,                0.60937,                0.95459,              0.0007724,              0.0007724,              0.0007724
                     65,                0.55354,                0.35137,                0.82707,                0.97187,                0.90047,                0.94335,                0.78481,                0.86051,                0.65598,                0.96267,              0.0007526,              0.0007526,              0.0007526
                     66,                0.58044,                0.35773,                0.82429,                0.97242,                0.90758,                0.94817,                0.78339,                0.85945,                 0.6003,                0.95782,              0.0007328,              0.0007328,              0.0007328
                     67,                0.55752,                 0.3358,                0.82162,                0.97668,                0.89336,                0.93924,                 0.7788,                0.85527,                0.61399,                 0.9615,               0.000713,               0.000713,               0.000713
                     68,                0.56547,                0.34966,                 0.8219,                0.95704,                0.91706,                0.95189,                0.78615,                0.83813,                0.56077,                0.94891,              0.0006932,              0.0006932,              0.0006932
