                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     47,                0.70502,                  0.655,                0.80472,                0.62919,                0.63831,                0.56502,                0.45356,                  1.026,                 1.5082,                0.90697,             0.00092435,             0.00092435,             0.00092435
                     48,                0.71261,                 0.6935,                0.80218,                 0.6279,                0.53264,                0.52001,                0.42359,                 1.0108,                 1.6726,                0.89996,             0.00090785,             0.00090785,             0.00090785
                     49,                0.68033,                0.65322,                0.80624,                 0.6627,                   0.59,                0.59251,                 0.4876,                0.99552,                 1.5197,                0.88943,             0.00089134,             0.00089134,             0.00089134
                     50,                 0.6952,                0.65003,                0.80142,                0.64121,                0.66186,                0.60524,                0.48917,                 1.0068,                  1.357,                0.89806,             0.00087484,             0.00087484,             0.00087484
                     51,                0.70225,                0.66595,                0.81272,                0.65592,                0.60693,                0.58035,                0.47731,                0.97581,                 1.5163,                0.88483,             0.00085834,             0.00085834,             0.00085834
                     52,                0.69405,                0.64842,                0.79624,                0.65379,                0.66179,                0.59537,                0.48169,                 1.0011,                 1.3927,                0.90056,             0.00084184,             0.00084184,             0.00084184
                     53,                0.67892,                0.60812,                0.80078,                0.61779,                0.65583,                0.58938,                0.46743,                0.99653,                 1.3936,                0.89682,             0.00082533,             0.00082533,             0.00082533
                     54,                0.72264,                0.62416,                0.81017,                0.65332,                0.68949,                0.60467,                0.48788,                0.98556,                 1.4266,                0.89675,             0.00080883,             0.00080883,             0.00080883
                     55,                0.66473,                0.60029,                0.79596,                0.66049,                0.59594,                0.58045,                0.47344,                0.97152,                 1.5056,                0.89174,             0.00079233,             0.00079233,             0.00079233
                     56,                 0.6566,                0.59704,                0.79481,                0.63919,                0.50663,                0.52453,                0.43215,                0.99945,                 1.7026,                0.90198,             0.00077582,             0.00077582,             0.00077582
                     57,                 0.6645,                0.63022,                0.79861,                0.65505,                0.62917,                0.59175,                0.47339,                0.99118,                 1.3665,                0.89261,             0.00075932,             0.00075932,             0.00075932
                     58,                   0.66,                0.59849,                0.79019,                0.64072,                0.59034,                0.56481,                 0.4595,                0.99401,                 1.6941,                0.88558,             0.00074282,             0.00074282,             0.00074282
                     59,                0.64427,                0.58593,                0.78331,                 0.6335,                0.50609,                0.52617,                0.42798,                0.96777,                 1.7136,                0.89052,             0.00072631,             0.00072631,             0.00072631
                     60,                0.63395,                0.59927,                0.78433,                0.64716,                0.57063,                0.56345,                0.46256,                0.98097,                 1.6097,                0.89422,             0.00070981,             0.00070981,             0.00070981
                     61,                0.64353,                0.57702,                0.77985,                0.67229,                0.54425,                0.56895,                0.46903,                0.98307,                 1.6805,                0.89315,             0.00069331,             0.00069331,             0.00069331
                     62,                0.64169,                0.57452,                0.79944,                0.65133,                0.61817,                0.58639,                0.46615,                0.97719,                 1.5646,                0.88637,              0.0006768,              0.0006768,              0.0006768
                     63,                0.64563,                0.59877,                0.79717,                0.65669,                0.63349,                0.59591,                0.48732,                   0.99,                 1.5638,                0.89281,              0.0006603,              0.0006603,              0.0006603
                     64,                0.62242,                 0.5647,                0.78805,                0.64327,                0.63446,                0.57653,                0.47295,                0.99025,                 1.5173,                0.89284,              0.0006438,              0.0006438,              0.0006438
                     65,                0.62544,                0.57346,                0.80368,                0.60031,                0.59162,                0.56065,                0.45263,                0.99556,                 1.5308,                0.89062,             0.00062729,             0.00062729,             0.00062729
                     66,                0.59062,                0.53576,                0.77088,                0.62173,                0.59786,                0.57624,                0.47243,                0.95212,                 1.5342,                0.89423,             0.00061079,             0.00061079,             0.00061079
                     67,                0.62329,                0.54046,                0.79224,                0.66813,                0.57984,                 0.5833,                0.47839,                0.98889,                 1.5402,                 0.8955,             0.00059429,             0.00059429,             0.00059429
                     68,                0.60824,                0.54579,                0.78327,                0.66931,                0.54644,                0.56684,                0.47142,                0.97879,                 1.5802,                 0.8887,             0.00057778,             0.00057778,             0.00057778
                     69,                 0.5991,                0.52388,                 0.7794,                0.64044,                0.55477,                0.54931,                0.45523,                0.99471,                 1.5366,                0.89882,             0.00056128,             0.00056128,             0.00056128
                     70,                0.60402,                0.52909,                0.78523,                0.64605,                0.64924,                0.59468,                0.47715,                0.98833,                 1.4733,                0.89122,             0.00054478,             0.00054478,             0.00054478
                     71,                0.61646,                0.53449,                0.77926,                 0.6445,                0.64671,                0.60031,                0.48373,                 1.0036,                 1.4331,                0.89094,             0.00052827,             0.00052827,             0.00052827
                     72,                 0.6153,                0.51869,                0.79678,                0.65472,                0.62725,                0.57837,                0.46581,                 1.0205,                 1.5678,                0.89352,             0.00051177,             0.00051177,             0.00051177
                     73,                0.60089,                0.52069,                0.78456,                0.63402,                0.63409,                0.56439,                0.46001,                0.98379,                 1.5181,                0.89302,             0.00049527,             0.00049527,             0.00049527
                     74,                0.59237,                0.51461,                0.76565,                0.61817,                0.59762,                0.55317,                0.45025,                0.96584,                  1.547,                0.88177,             0.00047876,             0.00047876,             0.00047876
                     75,                0.57826,                0.49882,                0.76585,                0.63777,                0.63001,                0.57451,                0.45689,                0.99091,                 1.5661,                0.89085,             0.00046226,             0.00046226,             0.00046226
                     76,                 0.5901,                 0.5102,                0.78224,                 0.6252,                0.63794,                0.57629,                0.46578,                0.97124,                 1.4995,                0.89739,             0.00044576,             0.00044576,             0.00044576
                     77,                0.58781,                0.49682,                0.78385,                0.64553,                0.62455,                0.58929,                0.47673,                0.95478,                 1.5903,                0.88969,             0.00042925,             0.00042925,             0.00042925
                     78,                0.58223,                0.47526,                0.77972,                0.62073,                0.54563,                0.53885,                 0.4493,                0.96258,                 1.7481,                0.88632,             0.00041275,             0.00041275,             0.00041275
                     79,                0.57752,                0.48745,                0.78641,                0.64491,                0.61547,                 0.5705,                0.46414,                0.96362,                 1.5434,                0.88792,             0.00039625,             0.00039625,             0.00039625
                     80,                0.58852,                  0.488,                0.77572,                 0.6397,                0.48001,                0.51841,                0.42158,                0.98673,                 1.8611,                0.88684,             0.00037974,             0.00037974,             0.00037974
                     81,                0.56296,                0.47378,                0.77343,                0.60669,                0.59779,                0.55131,                0.45524,                0.97174,                 1.6113,                0.89188,             0.00036324,             0.00036324,             0.00036324
                     82,                0.55682,                0.45399,                0.77388,                0.63546,                0.58362,                0.55007,                0.44788,                0.95078,                 1.6441,                0.88984,             0.00034674,             0.00034674,             0.00034674
                     83,                0.54549,                 0.4325,                0.77624,                0.64838,                0.55039,                0.55488,                 0.4625,                0.95851,                 1.7556,                0.89151,             0.00033023,             0.00033023,             0.00033023
                     84,                0.54859,                0.44873,                0.77801,                0.64297,                0.62742,                 0.5779,                0.47679,                0.95895,                 1.5735,                0.88935,             0.00031373,             0.00031373,             0.00031373
                     85,                0.56116,                0.43401,                0.78267,                0.63043,                0.55741,                0.54781,                0.45168,                0.94698,                 1.6818,                0.88428,             0.00029723,             0.00029723,             0.00029723
                     86,                0.56456,                0.45434,                0.77694,                0.63028,                0.58494,                0.56015,                0.46324,                0.95041,                 1.6118,                0.88371,             0.00028072,             0.00028072,             0.00028072
                     87,                0.54598,                0.47185,                0.77743,                0.61291,                0.55326,                0.54054,                0.44777,                0.93939,                 1.6554,                0.88534,             0.00026422,             0.00026422,             0.00026422
                     88,                0.53972,                0.43027,                0.77085,                0.60847,                0.59624,                0.55175,                0.45606,                0.93989,                 1.6407,                0.87708,             0.00024772,             0.00024772,             0.00024772
                     89,                0.53713,                0.42338,                0.77596,                0.62631,                0.51149,                0.52238,                 0.4357,                0.93157,                 1.8172,                0.87495,             0.00023121,             0.00023121,             0.00023121
                     90,                0.52849,                0.42681,                0.76441,                 0.6162,                0.58325,                0.54961,                0.45144,                0.93069,                 1.6767,                0.87288,             0.00021471,             0.00021471,             0.00021471
                     91,                0.54444,                0.40506,                0.78974,                0.60534,                 0.5264,                 0.5124,                0.42479,                0.93695,                 1.7806,                0.88044,             0.00019821,             0.00019821,             0.00019821
                     92,                0.51583,                0.39036,                0.78725,                0.62135,                0.55832,                0.53308,                0.43839,                0.93546,                 1.7103,                0.87642,              0.0001817,              0.0001817,              0.0001817
                     93,                0.49373,                0.36956,                0.78583,                0.60789,                0.54071,                0.52321,                0.43075,                0.93851,                 1.7895,                 0.8792,              0.0001652,              0.0001652,              0.0001652
                     94,                0.48954,                 0.3599,                0.78386,                0.59642,                0.51409,                0.50599,                0.41832,                0.92933,                 1.8472,                0.87479,              0.0001487,              0.0001487,              0.0001487
                     95,                0.46581,                0.34655,                0.78234,                 0.6056,                0.54263,                0.51858,                0.42443,                0.93864,                  1.807,                0.87817,             0.00013219,             0.00013219,             0.00013219
                     96,                 0.4604,                0.33929,                 0.7823,                0.59776,                0.52478,                0.51078,                0.41912,                0.93529,                  1.831,                0.87775,             0.00011569,             0.00011569,             0.00011569
                     97,                0.44411,                0.33277,                0.78053,                0.60662,                0.51655,                0.51382,                0.42315,                0.92993,                 1.8748,                0.87851,             9.9187e-05,             9.9187e-05,             9.9187e-05
                     98,                0.44342,                 0.3299,                0.78023,                0.60003,                0.51955,                0.50574,                0.41364,                0.93299,                 1.8776,                0.88108,             8.2683e-05,             8.2683e-05,             8.2683e-05
                     99,                0.43515,                0.32163,                0.77953,                0.60102,                0.50339,                0.50016,                 0.4106,                0.93411,                 1.9396,                0.88014,              6.618e-05,              6.618e-05,              6.618e-05
                    100,                0.42736,                0.31849,                0.77885,                0.59594,                0.49462,                0.49808,                0.40949,                0.93096,                 1.9356,                 0.8792,             4.9677e-05,             4.9677e-05,             4.9677e-05
