                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                0.77503,                 1.1713,                0.91107,                0.81562,                 2.4766,                0.86716,                0.74186,                0.56606,                0.58809,                 0.4372,                0.92985,                  1.492,                  1.015,                0.99653,                 2.5631,                0.98937,             0.00065157,             0.00065157,             0.00065157
                     25,                0.73668,                 1.1321,                0.90397,                0.80097,                 2.3817,                0.87316,                0.73031,                0.52029,                0.57586,                0.42525,                0.94905,                 1.3766,                 1.0273,                 1.0331,                 2.4419,                0.99956,             0.00064333,             0.00064333,             0.00064333
                     26,                0.71333,                  1.075,                0.88761,                0.76141,                 2.2534,                 0.8543,                0.70844,                0.54817,                0.58045,                0.43518,                0.88556,                 1.5364,                0.97541,                0.95086,                 2.4251,                0.96415,             0.00063508,             0.00063508,             0.00063508
                     27,                0.72815,                  1.052,                0.88223,                0.78903,                 2.0996,                0.84919,                0.76057,                 0.5103,                0.59778,                0.43989,                0.91632,                 1.3754,                0.99662,                0.98156,                   2.31,                0.96295,             0.00062683,             0.00062683,             0.00062683
                     28,                0.72324,                0.97155,                0.89519,                0.76703,                 1.9719,                0.85896,                0.79889,                0.49165,                0.59542,                0.44001,                 0.9077,                 1.3853,                 1.0082,                0.96639,                 2.2073,                0.95649,             0.00061859,             0.00061859,             0.00061859
                     29,                0.67003,                0.95838,                0.87165,                0.74446,                 1.8409,                0.83553,                0.73245,                0.55017,                0.58223,                0.42659,                 0.8934,                 1.4764,                0.97485,                0.97965,                 2.2278,                0.95283,             0.00061034,             0.00061034,             0.00061034
                     30,                0.68078,                0.90282,                0.88191,                0.73881,                 1.7958,                0.84594,                  0.725,                0.53729,                0.59812,                0.46258,                0.87396,                 1.2604,                0.98582,                0.93224,                 2.0729,                0.95499,             0.00060209,             0.00060209,             0.00060209
                     31,                0.67615,                0.90242,                0.88337,                0.72744,                 1.7957,                0.85344,                0.75977,                0.53952,                0.61371,                0.46535,                 0.8899,                 1.3048,                0.98856,                0.95306,                 2.1179,                0.97115,             0.00059385,             0.00059385,             0.00059385
                     32,                0.65401,                0.80082,                0.86873,                0.71954,                 1.6134,                0.84919,                0.73444,                0.56868,                0.62201,                0.46489,                0.88299,                 1.2507,                0.97809,                0.95547,                 1.9084,                0.95211,              0.0005856,              0.0005856,              0.0005856
                     33,                0.68741,                0.81984,                0.88389,                  0.748,                 1.5757,                0.84912,                0.76365,                0.56144,                0.61668,                0.46347,                0.88913,                 1.2185,                0.98688,                0.96144,                 1.8709,                0.95879,             0.00057735,             0.00057735,             0.00057735
