                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.97742,                 8.0121,                0.92908,                 0.9491,                0.75118,                0.85628,                0.64004,                 1.0285,                 4.0087,                 1.0447,             0.00066545,             0.00066545,             0.00066545
                      2,                 0.9892,                 4.7681,                0.99266,                0.98864,                0.41232,                 0.6992,                0.58385,                0.98174,                 3.3551,                0.99943,              0.0013101,              0.0013101,              0.0013101
                      3,                0.94715,                 3.7546,                0.98073,                 0.9727,                0.67536,                0.82949,                0.63466,                 1.0312,                 2.4677,                 1.0253,              0.0019328,              0.0019328,              0.0019328
                      4,                0.97197,                 2.8063,                0.98196,                      1,                0.56872,                0.78435,                0.61636,                 1.0603,                  2.228,                 1.0592,               0.001901,               0.001901,               0.001901
                      5,                0.92104,                 2.0129,                0.96881,                0.98936,                0.66114,                0.82843,                0.66117,                0.98188,                 1.5523,                 1.0252,               0.001901,               0.001901,               0.001901
                      6,                0.90002,                 1.5433,                0.96503,                0.98917,                0.64929,                0.82209,                0.67445,                0.97061,                 1.3472,                 1.0118,               0.001868,               0.001868,               0.001868
                      7,                0.86665,                 1.2985,                0.93429,                0.99552,                0.52607,                0.76194,                0.63749,                 0.9552,                 1.1308,                0.99641,               0.001835,               0.001835,               0.001835
                      8,                0.87626,                 1.0585,                0.91978,                0.99237,                0.61611,                 0.8058,                0.64988,                0.93365,                   1.01,                0.99142,               0.001802,               0.001802,               0.001802
                      9,                0.86175,                0.95938,                0.94918,                0.96951,                0.75355,                0.87105,                0.71778,                0.92521,                0.97721,                 1.0076,               0.001769,               0.001769,               0.001769
                     10,                0.79709,                0.86113,                0.91625,                0.98684,                 0.7109,                0.85177,                0.69337,                0.93102,                0.99513,                0.99345,               0.001736,               0.001736,               0.001736
                     11,                0.85231,                 0.7924,                0.93358,                      1,                  0.609,                0.80449,                0.65242,                0.96147,                0.82909,                 1.0237,               0.001703,               0.001703,               0.001703
                     12,                0.84546,                0.76042,                0.92714,                0.96936,                0.82464,                0.90132,                0.69889,                0.99937,                 0.8487,                  1.019,                0.00167,                0.00167,                0.00167
                     13,                0.83572,                0.70625,                0.92313,                0.96122,                0.82227,                0.90106,                0.71416,                0.96277,                0.79678,                 0.9951,               0.001637,               0.001637,               0.001637
                     14,                 0.8054,                0.68168,                0.91198,                0.98726,                 0.7346,                0.86423,                0.71078,                0.92533,                0.73215,                 1.0012,               0.001604,               0.001604,               0.001604
                     15,                0.81544,                0.67488,                0.90332,                0.98256,                0.80095,                0.89631,                0.71393,                0.95593,                0.75382,                 1.0145,               0.001571,               0.001571,               0.001571
                     16,                0.79505,                0.65016,                0.91776,                0.97923,                0.78199,                0.88676,                0.72039,                0.91081,                0.77289,                0.97557,               0.001538,               0.001538,               0.001538
                     17,                0.74375,                 0.5911,                0.88814,                0.98113,                0.86256,                0.92825,                0.75719,                0.92164,                0.78632,                0.99271,               0.001505,               0.001505,               0.001505
                     18,                0.73924,                0.57704,                0.89315,                 0.9858,                0.82227,                0.90762,                0.75328,                0.90909,                0.72711,                0.98467,               0.001472,               0.001472,               0.001472
                     19,                0.71948,                0.55427,                0.88655,                0.95756,                0.85545,                0.91824,                 0.7592,                0.89951,                0.69545,                0.98635,               0.001439,               0.001439,               0.001439
                     20,                0.74057,                0.56195,                0.90425,                0.97784,                0.83649,                0.90999,                0.73414,                0.95164,                 0.7061,                 1.0029,               0.001406,               0.001406,               0.001406
                     21,                0.76117,                0.56344,                0.89983,                0.97885,                0.76777,                0.87535,                0.71287,                0.90838,                0.72982,                0.99765,               0.001373,               0.001373,               0.001373
                     22,                 0.7445,                0.55486,                0.89732,                0.95876,                0.88152,                0.92288,                0.74828,                0.92952,                0.68672,                0.99925,                0.00134,                0.00134,                0.00134
                     23,                0.77703,                0.55632,                0.89343,                0.98176,                 0.7654,                0.87915,                0.72025,                 0.9172,                0.93673,                 0.9951,               0.001307,               0.001307,               0.001307
                     24,                0.73113,                 0.5688,                0.88923,                0.95402,                0.78673,                0.88075,                  0.725,                0.93347,                0.81903,                0.99575,               0.001274,               0.001274,               0.001274
                     25,                0.70889,                0.50863,                0.87756,                 0.9805,                0.83412,                0.91334,                0.75556,                0.89033,                0.59431,                0.98787,               0.001241,               0.001241,               0.001241
                     26,                 0.7099,                0.48543,                0.87546,                0.96739,                 0.8436,                0.91396,                0.74622,                0.88449,                0.62402,                0.96664,               0.001208,               0.001208,               0.001208
                     27,                0.69851,                0.48399,                0.85837,                0.96257,                0.85308,                0.91882,                0.76451,                0.86033,                0.59791,                0.96031,               0.001175,               0.001175,               0.001175
                     28,                0.67795,                0.46834,                0.87313,                 0.9734,                 0.8673,                0.92718,                0.75457,                0.88675,                0.63559,                0.97555,               0.001142,               0.001142,               0.001142
                     29,                0.66539,                0.46056,                0.86218,                0.96286,                0.86019,                0.92638,                0.75047,                0.90629,                0.61599,                0.98364,               0.001109,               0.001109,               0.001109
                     30,                0.68098,                0.45899,                0.86579,                0.97581,                0.86019,                0.92684,                0.75738,                0.91283,                0.67378,                0.97895,               0.001076,               0.001076,               0.001076
                     31,                0.66363,                0.45751,                 0.8651,                0.97947,                0.79147,                0.89061,                0.74458,                0.88702,                0.65041,                 1.0018,               0.001043,               0.001043,               0.001043
                     32,                0.64217,                 0.4226,                0.85636,                 0.9726,                0.84123,                0.91175,                0.75689,                0.87961,                0.61338,                0.98747,                0.00101,                0.00101,                0.00101
                     33,                 0.6728,                0.44787,                0.86407,                0.96185,                0.83649,                0.90706,                0.74455,                 0.9229,                0.62494,                0.99039,               0.000977,               0.000977,               0.000977
                     34,                 0.6678,                0.44823,                0.86074,                0.99054,                0.74408,                0.86904,                0.72392,                0.89315,                0.66267,                0.97659,               0.000944,               0.000944,               0.000944
                     35,                0.65256,                0.43892,                0.84656,                 0.9759,                0.76777,                 0.8791,                0.73185,                0.86605,                0.65205,                0.96377,               0.000911,               0.000911,               0.000911
                     36,                0.66283,                0.42633,                0.86098,                0.97727,                0.81517,                0.90288,                0.74442,                0.88374,                0.59349,                 0.9877,               0.000878,               0.000878,               0.000878
                     37,                0.64899,                0.41226,                0.85061,                0.97668,                0.79384,                0.89048,                0.74271,                0.86211,                0.61413,                0.95508,               0.000845,               0.000845,               0.000845
                     38,                 0.6319,                0.41699,                0.84062,                0.97826,                0.85308,                0.92184,                0.77598,                0.82724,                0.53882,                0.94469,               0.000812,               0.000812,               0.000812
                     39,                0.63027,                0.40173,                0.84965,                0.96524,                0.85545,                0.91688,                0.76361,                0.83675,                0.55805,                0.94721,               0.000779,               0.000779,               0.000779
                     40,                0.59516,                0.38673,                0.83959,                0.97574,                0.85782,                0.92399,                0.76558,                 0.8301,                0.57151,                0.94667,               0.000746,               0.000746,               0.000746
                     41,                0.58939,                 0.3874,                0.84518,                0.95652,                0.88626,                0.93405,                0.77521,                0.82424,                0.52669,                0.94898,               0.000713,               0.000713,               0.000713
                     42,                0.58881,                0.38903,                0.85055,                0.95876,                0.88152,                0.93031,                0.77625,                0.81915,                0.53996,                0.94814,                0.00068,                0.00068,                0.00068
                     43,                0.58596,                0.38274,                 0.8348,                0.97098,                0.87204,                0.93172,                0.78152,                0.84587,                 0.5191,                0.95601,               0.000647,               0.000647,               0.000647
                     44,                0.60951,                0.38488,                 0.8482,                0.96859,                0.87678,                0.93207,                0.77438,                0.82093,                0.52585,                0.94797,               0.000614,               0.000614,               0.000614
                     45,                0.57784,                0.37452,                0.84559,                0.96809,                0.86256,                0.92412,                0.77259,                0.81041,                0.55165,                0.94862,               0.000581,               0.000581,               0.000581
                     46,                0.57611,                0.36418,                0.82836,                0.97098,                0.87204,                0.92999,                0.78042,                 0.8099,                0.51481,                0.94435,               0.000548,               0.000548,               0.000548
                     47,                0.59563,                0.37038,                0.83895,                0.97959,                0.90995,                0.95081,                0.79531,                0.81569,                0.49264,                0.94387,               0.000515,               0.000515,               0.000515
                     48,                0.55519,                0.35853,                 0.8364,                0.97201,                0.90521,                0.94773,                0.79851,                0.81311,                0.49672,                 0.9393,               0.000482,               0.000482,               0.000482
                     49,                0.55904,                 0.3522,                 0.8279,                0.97814,                0.84834,                0.91875,                0.77204,                0.81344,                0.56945,                0.94528,               0.000449,               0.000449,               0.000449
                     50,                 0.5345,                0.33505,                0.83818,                 0.9697,                0.90995,                0.94869,                0.79917,                0.80279,                 0.4946,                0.94836,               0.000416,               0.000416,               0.000416
                     51,                0.54124,                0.34604,                0.82193,                 0.9715,                0.88863,                0.93794,                0.78986,                0.81141,                0.51442,                0.95159,               0.000383,               0.000383,               0.000383
                     52,                0.50957,                0.33189,                0.81579,                0.97674,                0.89573,                0.93959,                 0.7818,                0.81344,                0.51122,                0.95401,                0.00035,                0.00035,                0.00035
