                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.79178,                 4.6639,                0.81778,                0.28037,                0.37276,                0.24545,                0.18217,                 1.1843,                 4.1288,                0.85201,             0.00041529,             0.00041529,             0.00041529
                      2,                0.96524,                 2.2569,                0.84753,                0.19337,                0.29917,                0.17091,                0.12943,                 1.2818,                 3.3165,                0.87844,             0.00082646,             0.00082646,             0.00082646
                      3,                 1.0212,                 1.9511,                0.90587,                0.32234,                0.25411,                0.28427,                 0.1965,                 1.4062,                 2.4449,                0.93467,              0.0012321,              0.0012321,              0.0012321
                      4,                0.98552,                 1.7022,                0.93284,                0.31735,                0.33574,                0.30906,                0.23171,                 1.3744,                 2.1525,                0.93991,              0.0012252,              0.0012252,              0.0012252
                      5,                 1.2402,                 1.5273,                0.95864,                0.38368,                0.27161,                0.30971,                 0.2145,                   1.44,                  1.972,                0.94094,              0.0012252,              0.0012252,              0.0012252
                      6,                0.98982,                 1.1056,                0.91498,                0.43452,                0.27444,                0.32655,                0.24526,                 1.2931,                 1.9642,                0.92522,               0.001217,               0.001217,               0.001217
                      7,                0.92831,                 1.1287,                0.91187,                0.45647,                0.50248,                0.46349,                 0.3452,                 1.2673,                  1.672,                0.91979,              0.0012087,              0.0012087,              0.0012087
                      8,                0.85129,                0.87971,                0.86653,                0.39438,                0.40114,                0.35287,                0.26667,                 1.2807,                 1.6495,                0.90857,              0.0012005,              0.0012005,              0.0012005
                      9,                0.99904,                0.92376,                0.92117,                0.43236,                0.43389,                0.38255,                 0.2839,                 1.3191,                 1.7839,                0.92207,              0.0011922,              0.0011922,              0.0011922
                     10,                0.92229,                0.78041,                0.88353,                0.48136,                0.51695,                0.44904,                0.33432,                 1.2368,                 1.8854,                0.92372,               0.001184,               0.001184,               0.001184
                     11,                0.84931,                0.80883,                 0.8773,                0.37405,                0.42823,                0.35912,                0.25548,                 1.2765,                 1.6747,                0.90916,              0.0011757,              0.0011757,              0.0011757
                     12,                0.80466,                0.83278,                0.87753,                0.68283,                0.32726,                0.48165,                0.36602,                 1.2086,                 1.6034,                0.89122,              0.0011675,              0.0011675,              0.0011675
                     13,                0.87467,                0.75669,                0.86512,                0.68835,                0.41335,                0.38848,                0.29658,                 1.2378,                 1.8401,                0.92269,              0.0011593,              0.0011593,              0.0011593
                     14,                0.87234,                 0.7507,                0.83861,                0.59283,                0.59393,                0.53524,                0.39741,                 1.1912,                 1.7572,                0.89589,               0.001151,               0.001151,               0.001151
