                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     44,                0.78296,                0.76285,                0.81642,                0.77962,                0.60977,                 0.7786,                 0.5683,                 0.5939,                0.56665,                 0.4257,                   1.08,                 1.6558,                0.91435,                 1.1272,                 1.5763,                0.92527,              0.0013204,              0.0013204,              0.0013204
                     45,                  0.762,                0.74725,                0.81193,                0.75817,                0.59154,                0.77963,                0.54771,                0.60577,                0.54376,                0.40143,                 1.0606,                 1.6902,                0.91495,                 1.1424,                  1.598,                0.90385,              0.0013122,              0.0013122,              0.0013122
                     46,                0.76145,                0.73674,                0.82345,                0.74304,                0.59777,                0.78648,                 0.6287,                0.58284,                0.58739,                0.43967,                 1.0845,                 1.4489,                0.91365,                 1.1031,                 1.4982,                0.91092,              0.0013039,              0.0013039,              0.0013039
                     47,                0.76184,                0.73449,                0.81872,                0.72687,                0.56399,                0.77377,                0.58822,                0.56912,                0.54874,                0.40892,                 1.0814,                 1.7175,                 0.9159,                 1.1081,                 1.6288,                0.91648,              0.0012957,              0.0012957,              0.0012957
                     48,                0.78281,                0.78243,                0.81616,                0.75809,                0.62825,                0.78029,                0.54051,                0.66335,                0.56389,                0.42929,                 1.1104,                  1.623,                0.92791,                  1.111,                 1.6088,                0.91914,              0.0012874,              0.0012874,              0.0012874
                     49,                0.74556,                0.73746,                0.82114,                0.72571,                 0.5855,                0.77989,                 0.6289,                0.64648,                0.61595,                 0.4473,                 1.0876,                 1.4666,                0.91713,                 1.1343,                 1.3532,                 0.9194,              0.0012792,              0.0012792,              0.0012792
                     50,                0.73207,                0.69611,                0.80952,                0.72062,                0.57528,                 0.7732,                  0.545,                0.61901,                 0.5575,                 0.4144,                 1.0734,                 1.6116,                 0.9201,                 1.0934,                 1.5538,                0.91256,              0.0012709,              0.0012709,              0.0012709
                     51,                0.73485,                0.74732,                0.82471,                 0.7189,                0.56736,                0.78294,                0.64849,                0.60639,                 0.5861,                0.44511,                 1.0225,                 1.5424,                0.89566,                 1.0532,                 1.4604,                0.89481,              0.0012627,              0.0012627,              0.0012627
                     52,                0.72671,                0.73845,                0.80232,                0.71697,                0.56423,                 0.7638,                0.57964,                0.61385,                0.53771,                0.40197,                 1.1121,                 1.5906,                0.91614,                 1.1191,                 1.5281,                 0.9084,              0.0012544,              0.0012544,              0.0012544
                     53,                0.71333,                0.68954,                0.80979,                0.69598,                0.55658,                0.77251,                  0.533,                0.61169,                0.54606,                0.39569,                 1.0653,                 1.5001,                0.91393,                 1.1424,                 1.4046,                0.91957,              0.0012462,              0.0012462,              0.0012462
                     54,                0.76616,                0.70697,                0.82181,                0.74755,                0.56377,                0.78199,                0.54448,                0.60332,                0.55825,                0.41774,                 1.0913,                 1.5953,                0.92182,                 1.1271,                 1.5166,                0.91928,              0.0012379,              0.0012379,              0.0012379
                     55,                0.73327,                0.72299,                0.81201,                0.71458,                0.54175,                0.77473,                0.62491,                0.60045,                0.59093,                0.41299,                 1.0897,                  1.467,                0.91879,                 1.1456,                 1.4145,                0.92143,              0.0012297,              0.0012297,              0.0012297
                     56,                  0.727,                0.69475,                 0.8036,                0.70584,                0.56736,                0.77015,                0.57052,                0.58075,                0.55946,                0.41409,                   1.06,                  1.637,                0.91501,                 1.1167,                 1.5715,                0.91714,              0.0012214,              0.0012214,              0.0012214
                     57,                0.72384,                0.68629,                 0.8091,                0.71272,                0.54257,                0.77293,                0.55966,                0.62151,                0.55316,                0.41256,                 1.0478,                  1.565,                0.90308,                 1.0705,                 1.5009,                0.90819,              0.0012132,              0.0012132,              0.0012132
                     58,                0.72961,                0.68467,                0.80694,                0.72027,                0.51322,                0.76729,                0.60273,                0.63649,                0.57818,                0.41902,                 1.0678,                 1.5354,                0.92202,                  1.134,                 1.4627,                0.93167,              0.0012049,              0.0012049,              0.0012049
                     59,                0.69059,                0.65564,                 0.7919,                0.69987,                0.50198,                0.76463,                0.54967,                0.62489,                0.55417,                0.40178,                 1.0176,                 1.5887,                0.90462,                 1.0868,                 1.5255,                0.91778,              0.0011967,              0.0011967,              0.0011967
                     60,                0.68834,                 0.6642,                0.79474,                0.68842,                0.53445,                0.76563,                0.57842,                0.60767,                0.55132,                0.41581,                 1.0317,                  1.647,                0.91034,                 1.0598,                 1.5537,                 0.9021,              0.0011884,              0.0011884,              0.0011884
                     61,                0.70128,                0.66002,                 0.7941,                0.69579,                 0.5036,                0.75743,                0.60825,                0.63085,                0.58665,                0.43873,                 1.0495,                 1.5773,                0.89651,                 1.0739,                 1.5463,                0.89533,              0.0011802,              0.0011802,              0.0011802
                     62,                0.70534,                0.65677,                0.81442,                0.68376,                0.50339,                0.77991,                0.53883,                0.65319,                0.59557,                0.44726,                  1.035,                 1.5727,                0.90223,                 1.0752,                 1.4302,                0.90299,              0.0011719,              0.0011719,              0.0011719
                     63,                0.72066,                0.64754,                0.81124,                0.69452,                0.51727,                0.77281,                0.56994,                0.67033,                0.59617,                0.44052,                  1.052,                  1.499,                0.91088,                  1.096,                 1.4186,                 0.9037,              0.0011636,              0.0011636,              0.0011636
                     64,                 0.6601,                 0.6317,                0.79304,                0.66409,                0.47284,                0.76018,                0.56025,                 0.6589,                0.57931,                0.44089,                  1.042,                 1.5428,                0.91647,                 1.0634,                 1.4568,                0.89926,              0.0011554,              0.0011554,              0.0011554
                     65,                0.69493,                0.65133,                0.81364,                0.67574,                0.49768,                0.78129,                0.63183,                0.59708,                0.59535,                 0.4403,                 1.0146,                 1.5217,                0.89621,                 1.0866,                 1.4561,                0.89611,              0.0011471,              0.0011471,              0.0011471
                     66,                0.65817,                0.61671,                0.78045,                0.64411,                0.46641,                0.74653,                0.54299,                0.67296,                0.59294,                0.45204,                  1.023,                 1.5465,                0.90882,                 1.0639,                 1.4467,                0.90204,              0.0011389,              0.0011389,              0.0011389
                     67,                0.68575,                0.62675,                0.80562,                0.67446,                0.47269,                0.76796,                0.57003,                 0.6562,                 0.5974,                0.43955,                 1.0742,                 1.4993,                0.91206,                 1.0958,                 1.4427,                0.91594,              0.0011306,              0.0011306,              0.0011306
                     68,                0.66442,                0.63675,                0.79321,                0.63829,                0.47399,                0.75805,                  0.548,                0.60538,                0.56013,                0.41342,                 1.0474,                   1.65,                0.90225,                 1.0998,                 1.6041,                0.89935,              0.0011224,              0.0011224,              0.0011224
                     69,                0.67133,                0.61007,                0.79201,                0.66208,                0.46844,                0.76119,                0.55175,                0.64256,                0.61032,                0.45093,                 1.0551,                 1.5064,                0.91815,                 1.1239,                 1.3591,                0.92253,              0.0011141,              0.0011141,              0.0011141
                     70,                0.67547,                0.59798,                0.79734,                0.66908,                0.46599,                0.76521,                0.56131,                0.68612,                0.61656,                0.45986,                 1.0209,                 1.4491,                0.90665,                 1.1093,                  1.336,                0.90816,              0.0011059,              0.0011059,              0.0011059
                     71,                0.68679,                0.62936,                0.79501,                0.66572,                 0.4657,                0.75594,                0.56959,                0.57023,                0.56016,                0.41851,                 1.0604,                 1.6969,                0.91722,                 1.0911,                 1.7209,                0.91108,              0.0010976,              0.0010976,              0.0010976
                     72,                0.68648,                  0.612,                0.81232,                0.66244,                0.47366,                0.77357,                0.58612,                0.65171,                0.58904,                0.43892,                 1.0348,                 1.5845,                 0.9177,                 1.0764,                 1.4743,                0.91193,              0.0010894,              0.0010894,              0.0010894
                     73,                0.65988,                0.57381,                0.79597,                0.65885,                0.44058,                 0.7634,                0.58127,                0.58849,                 0.5758,                0.44033,                  1.028,                 1.6822,                 0.9104,                 1.0711,                 1.6313,                0.90869,              0.0010811,              0.0010811,              0.0010811
                     74,                0.67601,                0.58552,                0.78021,                0.66071,                0.44708,                0.74284,                0.58179,                 0.6458,                0.58451,                0.43759,                 1.0255,                 1.6035,                0.91162,                 1.0697,                 1.5198,                0.90566,              0.0010729,              0.0010729,              0.0010729
                     75,                0.67054,                0.57426,                0.78239,                0.65457,                0.43238,                0.74345,                0.58457,                0.63926,                0.57378,                 0.4171,                 1.0948,                 1.6598,                 0.9244,                 1.1344,                 1.5471,                0.91568,              0.0010646,              0.0010646,              0.0010646
                     76,                0.66991,                0.60512,                0.79542,                0.65254,                0.46299,                0.75908,                0.57415,                0.64384,                0.56223,                0.41986,                 1.0456,                 1.6578,                0.91377,                 1.1223,                  1.536,                0.91838,              0.0010564,              0.0010564,              0.0010564
                     77,                0.66559,                0.57224,                0.79602,                0.64228,                 0.4328,                0.76024,                 0.6017,                0.60785,                0.57111,                0.42699,                 1.0755,                 1.6583,                0.90497,                 1.1178,                 1.5391,                0.90821,              0.0010481,              0.0010481,              0.0010481
                     78,                 0.6829,                0.54385,                0.79491,                0.66279,                0.40088,                0.75837,                0.56031,                0.69466,                0.59991,                0.44656,                  1.057,                 1.5342,                0.91224,                 1.1127,                 1.3786,                0.91408,              0.0010399,              0.0010399,              0.0010399
                     79,                0.65183,                0.55194,                0.80116,                0.63425,                0.41158,                0.76693,                0.57554,                0.69471,                0.59855,                 0.4524,                 1.0141,                 1.5654,                0.90568,                 1.0789,                 1.4617,                0.90142,              0.0010316,              0.0010316,              0.0010316
                     80,                0.65238,                 0.5752,                0.79024,                0.63431,                0.40131,                0.75449,                0.52045,                0.68781,                0.56419,                0.41845,                 1.0662,                 1.5844,                0.92401,                 1.0849,                 1.5273,                0.91531,              0.0010234,              0.0010234,              0.0010234
                     81,                0.65876,                0.58098,                 0.7893,                0.64477,                 0.4288,                0.75544,                0.51167,                0.70302,                0.57494,                 0.4243,                  1.051,                 1.5812,                0.91661,                 1.0809,                 1.5296,                0.91236,              0.0010151,              0.0010151,              0.0010151
                     82,                0.67346,                0.57323,                0.79242,                0.64623,                0.44764,                0.75726,                0.60643,                0.59516,                0.58066,                0.43172,                 1.0738,                 1.7347,                0.92256,                 1.1162,                 1.6391,                0.91418,              0.0010069,              0.0010069,              0.0010069
                     83,                0.63675,                0.53259,                0.79391,                0.62484,                 0.4093,                0.76093,                0.60623,                0.59173,                  0.563,                0.42459,                  1.054,                 1.6857,                0.91098,                 1.0907,                 1.6012,                0.91298,             0.00099862,             0.00099862,             0.00099862
                     84,                0.63646,                0.53907,                0.79255,                 0.6222,                0.40544,                0.75872,                0.58702,                0.61071,                0.55898,                0.42873,                 1.0381,                 1.7381,                0.91395,                 1.0823,                 1.6681,                0.90137,             0.00099036,             0.00099036,             0.00099036
                     85,                0.65688,                0.52161,                0.80027,                 0.6392,                0.38223,                0.76475,                0.53308,                0.67141,                0.57005,                0.42534,                 1.0626,                 1.6622,                0.91364,                  1.108,                  1.577,                0.91517,             0.00098211,             0.00098211,             0.00098211
                     86,                0.64988,                 0.5839,                0.79019,                0.63741,                0.41001,                0.75523,                0.62734,                 0.6294,                0.59755,                0.45136,                 1.0376,                 1.6846,                0.91309,                 1.0983,                 1.5479,                0.90905,             0.00097386,             0.00097386,             0.00097386
                     87,                0.64806,                0.59279,                0.79461,                0.64485,                0.44318,                0.76074,                0.59908,                0.67994,                0.59516,                0.44388,                 1.0257,                 1.4593,                0.90916,                 1.0804,                  1.407,                0.90123,             0.00096561,             0.00096561,             0.00096561
                     88,                0.62171,                0.51089,                0.78121,                0.61525,                0.37794,                0.75042,                0.57932,                0.67148,                 0.5772,                0.44195,                 1.0099,                 1.6262,                0.90778,                 1.0586,                 1.6082,                0.89479,             0.00095736,             0.00095736,             0.00095736
                     89,                0.61473,                0.50183,                 0.7855,                0.61291,                0.36915,                0.75416,                0.55803,                0.59901,                0.54913,                  0.422,                 1.0195,                 1.8126,                0.90899,                 1.0648,                  1.732,                0.91032,             0.00094911,             0.00094911,             0.00094911
                     90,                0.62025,                0.51345,                 0.7779,                0.59983,                0.36786,                0.74332,                0.60415,                0.58179,                0.59235,                0.44718,                 1.0435,                 1.7104,                0.91906,                  1.065,                 1.5771,                0.90663,             0.00094085,             0.00094085,             0.00094085
                     91,                0.63457,                0.53954,                0.78171,                0.61208,                0.40556,                0.75375,                0.57505,                0.69222,                0.59509,                0.45665,                 1.0247,                 1.5358,                0.90001,                 1.0627,                  1.476,                0.89786,              0.0009326,              0.0009326,              0.0009326
                     92,                0.64233,                0.53314,                 0.7894,                0.62117,                0.39291,                0.75321,                0.55774,                 0.6511,                0.57449,                0.42688,                 1.0076,                 1.6376,                0.90016,                 1.0481,                 1.5778,                0.89641,             0.00092435,             0.00092435,             0.00092435
                     93,                0.61627,                0.52357,                0.77656,                0.59352,                0.38454,                0.74227,                0.54773,                0.63071,                0.55093,                0.41898,                 1.0086,                 1.7911,                0.91029,                 1.0235,                 1.7076,                0.90341,              0.0009161,              0.0009161,              0.0009161
                     94,                 0.5981,                 0.5158,                0.78603,                0.58626,                 0.3757,                 0.7547,                0.59186,                0.61167,                0.56316,                0.42792,                 1.0154,                 1.7756,                0.90908,                 1.0371,                 1.5703,                0.90137,             0.00090785,             0.00090785,             0.00090785
                     95,                 0.6517,                 0.5216,                0.78346,                0.63369,                0.38578,                0.74708,                0.58581,                0.66595,                0.60611,                0.45212,                 1.0226,                  1.598,                0.90646,                 1.0618,                 1.4676,                0.91092,              0.0008996,              0.0008996,              0.0008996
                     96,                0.62676,                 0.5172,                0.78563,                0.61715,                 0.3914,                0.75563,                 0.5803,                0.65302,                0.58459,                0.42898,                 1.0725,                 1.7667,                0.91328,                  1.111,                 1.5937,                0.90667,             0.00089134,             0.00089134,             0.00089134
                     97,                0.62003,                0.51233,                0.78033,                0.61342,                0.39283,                0.75105,                0.55398,                0.58618,                0.55197,                 0.4152,                 1.0231,                 1.8615,                0.91331,                 1.0592,                  1.757,                0.90283,             0.00088309,             0.00088309,             0.00088309
                     98,                0.61315,                0.50885,                0.78277,                0.59808,                0.37355,                0.75481,                0.58895,                0.55888,                0.54168,                0.40565,                  1.028,                 1.8777,                0.90616,                 1.0716,                 1.7684,                0.90289,             0.00087484,             0.00087484,             0.00087484
                     99,                0.59711,                0.47719,                0.78559,                0.58891,                0.35518,                0.75545,                0.60346,                0.60801,                 0.5722,                0.42775,                 1.0207,                 1.8188,                0.89871,                 1.0653,                 1.7086,                0.89797,             0.00086659,             0.00086659,             0.00086659
                    100,                0.60101,                0.47536,                0.78599,                0.57858,                0.35857,                0.75354,                0.57823,                0.65963,                0.58178,                0.44351,                 1.0074,                 1.7929,                0.89505,                 1.0661,                 1.6956,                 0.9101,             0.00085834,             0.00085834,             0.00085834
                    101,                0.59554,                0.50491,                0.77944,                0.57247,                 0.3565,                0.74784,                0.56764,                0.66905,                0.56309,                0.41724,                 1.0038,                 1.6837,                0.90067,                 1.0544,                 1.5807,                0.89777,             0.00085009,             0.00085009,             0.00085009
                    102,                0.60926,                0.51569,                0.78073,                0.59529,                0.38325,                0.74852,                0.58382,                0.64024,                0.58039,                0.44801,                 1.0142,                 1.7698,                0.90344,                 1.0553,                  1.578,                 0.9004,             0.00084184,             0.00084184,             0.00084184
                    103,                0.59574,                0.49746,                0.77767,                0.57938,                0.35485,                0.74487,                0.55661,                0.65164,                0.57472,                0.43628,                 1.0238,                 1.7015,                0.90487,                  1.074,                 1.6404,                0.90518,             0.00083358,             0.00083358,             0.00083358
                    104,                0.60219,                0.49183,                0.77832,                0.59046,                0.37259,                0.74701,                0.54558,                0.63716,                0.56904,                0.42343,                 1.0272,                 1.8432,                 0.9133,                 1.0679,                 1.6525,                0.90675,             0.00082533,             0.00082533,             0.00082533
                    105,                0.61348,                0.51486,                0.77118,                0.60394,                0.37964,                0.74179,                0.55762,                0.60592,                0.56522,                0.42676,                 1.0505,                 1.8344,                0.92482,                 1.0819,                 1.6562,                0.91705,             0.00081708,             0.00081708,             0.00081708
                    106,                0.60341,                0.51113,                 0.7723,                0.59548,                 0.3621,                0.74376,                0.55235,                0.62077,                0.56887,                 0.4305,                 1.0494,                 1.7202,                0.92144,                 1.0726,                 1.6532,                0.90639,             0.00080883,             0.00080883,             0.00080883
                    107,                0.57569,                0.45801,                0.78345,                0.56604,                0.34144,                0.75443,                0.61071,                 0.5993,                0.57224,                0.43369,                  1.031,                 1.6613,                 0.9146,                 1.0772,                 1.6052,                0.89231,             0.00080058,             0.00080058,             0.00080058
                    108,                0.56178,                0.46333,                0.76909,                0.54856,                0.35217,                0.73995,                0.58058,                0.61631,                0.56136,                0.41935,                 1.0243,                 1.7561,                0.91135,                  1.085,                 1.6233,                0.90262,             0.00079233,             0.00079233,             0.00079233
