                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.96638,                 10.365,                0.87592,                      0,                      0,                      0,                      0,                0.86817,                 8.2469,                 0.8656,             0.00027364,             0.00027364,             0.00027364
                      2,                0.90953,                 8.0887,                0.87003,                0.28571,                0.00613,                0.14592,                0.13133,                0.84925,                 6.6382,                0.89425,             0.00054585,             0.00054585,             0.00054585
                      3,                0.86025,                 6.7723,                0.87662,                0.18691,                0.20183,                 0.1634,                0.12128,                0.89614,                 5.9851,                0.92082,             0.00081256,             0.00081256,             0.00081256
                      4,                 0.8878,                 5.9409,                0.88818,                0.23855,                0.39003,                 0.2558,                0.20266,                0.88323,                  5.583,                0.93123,             0.00080826,             0.00080826,             0.00080826
                      5,                0.85533,                 5.3159,                0.88953,                0.36271,                0.45279,                0.42899,                0.33119,                0.87651,                 4.9537,                0.94372,             0.00080826,             0.00080826,             0.00080826
                      6,                0.84187,                 4.7515,                0.88567,                0.42063,                0.46798,                0.46106,                0.36587,                0.86112,                  4.424,                0.93654,             0.00080001,             0.00080001,             0.00080001
                      7,                0.85126,                 4.0148,                0.89015,                0.48484,                 0.4739,                0.49454,                0.39385,                0.83681,                 3.9411,                0.93644,             0.00079177,             0.00079177,             0.00079177
                      8,                0.80314,                 3.4263,                0.87947,                0.59082,                0.51246,                0.59034,                0.47269,                0.83801,                 3.6026,                0.93899,             0.00078352,             0.00078352,             0.00078352
                      9,                 0.8368,                 3.2526,                 0.8964,                0.62637,                0.55745,                0.62277,                 0.5015,                0.87365,                 3.1864,                0.97264,             0.00077527,             0.00077527,             0.00077527
                     10,                0.79656,                 2.8782,                0.87989,                0.70521,                0.55086,                0.65047,                0.52999,                0.86134,                 2.8431,                0.93156,             0.00076703,             0.00076703,             0.00076703
                     11,                0.78368,                 2.5207,                 0.8732,                0.63359,                0.58434,                0.65949,                0.52834,                0.84354,                 2.6059,                0.94533,             0.00075878,             0.00075878,             0.00075878
                     12,                0.76299,                 2.2327,                0.87158,                0.73419,                0.53486,                0.67671,                0.54915,                0.84592,                 2.3979,                0.94974,             0.00075053,             0.00075053,             0.00075053
                     13,                0.75037,                 1.9424,                0.86081,                0.64808,                0.60814,                0.67137,                  0.536,                0.82966,                 2.3565,                0.92258,             0.00074229,             0.00074229,             0.00074229
