                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                0.62894,                 1.0054,                0.81501,                0.63497,                 0.9015,                 0.7911,                0.68831,                0.42294,                0.52614,                 0.3778,                 1.1947,                 1.8038,                 1.0518,                 1.2624,                 1.8425,                 1.0561,             0.00079625,             0.00079625,             0.00079625
                     25,                0.62414,                 1.0332,                0.81228,                0.63043,                0.86399,                0.78662,                0.53133,                0.41995,                  0.475,                0.34276,                 1.1668,                 1.8278,                 1.0569,                 1.2688,                 1.8873,                 1.0582,             0.00077563,             0.00077563,             0.00077563
                     26,                0.59508,                0.96273,                0.81461,                0.60357,                0.81169,                0.78653,                0.43352,                0.49039,                0.45467,                0.34003,                 1.1602,                 1.8656,                  1.058,                 1.2227,                 1.9387,                 1.0534,               0.000755,               0.000755,               0.000755
                     27,                 0.5975,                0.95752,                0.81426,                0.62139,                0.82362,                0.79494,                  0.533,                0.51016,                 0.5574,                0.39998,                 1.1149,                 1.8585,                 1.0339,                 1.1911,                 1.8006,                 1.0355,             0.00073437,             0.00073437,             0.00073437
                     28,                 0.5952,                0.97183,                0.82877,                0.60442,                0.82118,                0.80992,                 0.5639,                0.48921,                0.52528,                0.38297,                 1.1474,                 1.8489,                 1.0653,                 1.2604,                 1.8562,                 1.0574,             0.00071375,             0.00071375,             0.00071375
                     29,                0.54102,                0.95149,                0.79076,                0.55322,                0.77852,                 0.7686,                0.53132,                0.49241,                0.51142,                0.37228,                 1.1124,                 1.6338,                 1.0262,                 1.2099,                 1.7792,                 1.0486,             0.00069313,             0.00069313,             0.00069313
                     30,                 0.5747,                0.93398,                0.81012,                0.61033,                  0.762,                0.78545,                0.58269,                0.48679,                0.54908,                0.39579,                 1.1352,                 1.5404,                 1.0369,                 1.2126,                 1.5878,                  1.042,              0.0006725,              0.0006725,              0.0006725
                     31,                0.55541,                0.93966,                0.80391,                0.56592,                0.76717,                0.78355,                0.66265,                0.45089,                0.52478,                0.39314,                 1.1672,                  1.743,                 1.0674,                 1.1771,                 1.8731,                 1.0334,             0.00065188,             0.00065188,             0.00065188
                     32,                0.55152,                0.89377,                0.79946,                0.56884,                 0.7715,                 0.7814,                0.58683,                0.50602,                0.52477,                0.38691,                 1.1343,                 1.7572,                 1.0449,                 1.1958,                 1.8146,                 1.0349,             0.00063125,             0.00063125,             0.00063125
                     33,                0.52805,                0.88592,                0.80822,                0.54333,                 0.7104,                0.77988,                0.57009,                0.56309,                0.54752,                 0.4076,                 1.1513,                 1.7142,                 1.0487,                 1.2053,                  1.735,                 1.0491,             0.00061062,             0.00061062,             0.00061062
                     34,                0.53403,                0.88865,                0.81408,                0.55757,                0.75578,                0.79044,                0.53778,                0.47306,                0.48341,                0.35209,                 1.1417,                 2.0091,                 1.0541,                 1.1908,                 2.0751,                 1.0444,                0.00059,                0.00059,                0.00059
                     35,                0.53952,                0.88673,                0.79974,                0.54038,                 0.7282,                0.77757,                0.63193,                0.46258,                0.52608,                 0.3967,                 1.0936,                 1.8756,                 1.0307,                 1.1316,                  1.875,                  1.023,             0.00056938,             0.00056938,             0.00056938
                     36,                0.52137,                0.80972,                 0.7851,                0.52886,                0.63408,                0.76582,                0.54129,                0.52993,                0.53277,                0.39793,                  1.096,                 1.7524,                 1.0298,                 1.1231,                 1.6988,                 1.0128,             0.00054875,             0.00054875,             0.00054875
                     37,                0.46673,                0.80883,                0.77642,                0.47982,                0.68088,                 0.7618,                0.53252,                0.56578,                0.54462,                0.40098,                 1.0787,                 1.7088,                 1.0151,                 1.1764,                 1.7379,                 1.0328,             0.00052812,             0.00052812,             0.00052812
                     38,                0.45931,                0.82517,                0.78038,                0.46158,                0.64797,                0.76006,                0.67757,                0.42464,                0.52785,                0.39417,                 1.0868,                 1.8731,                 1.0252,                 1.1457,                 1.9364,                 1.0223,              0.0005075,              0.0005075,              0.0005075
                     39,                0.50554,                0.80238,                0.77008,                0.52834,                0.66291,                0.74926,                0.53027,                0.49048,                0.52744,                 0.3842,                 1.0993,                 1.8364,                 1.0395,                 1.1886,                 1.8628,                 1.0264,             0.00048687,             0.00048687,             0.00048687
                     40,                0.48526,                0.79923,                0.78319,                0.49864,                0.63702,                 0.7619,                0.47612,                0.52122,                 0.5448,                0.41738,                 1.1079,                 1.6715,                 1.0454,                 1.1759,                 1.7403,                 1.0354,             0.00046625,             0.00046625,             0.00046625
                     41,                0.48099,                0.79245,                0.79557,                0.49062,                0.66884,                0.77845,                0.50757,                0.48858,                0.51817,                0.39627,                 1.0996,                 1.9774,                  1.039,                 1.1739,                 1.9202,                 1.0457,             0.00044563,             0.00044563,             0.00044563
                     42,                0.44498,                0.80477,                0.76732,                0.46109,                0.64686,                0.75048,                0.52958,                0.52322,                 0.5444,                0.41464,                 1.0962,                 1.6195,                 1.0354,                 1.1581,                 1.7256,                 1.0438,               0.000425,               0.000425,               0.000425
                     43,                0.44602,                0.75042,                0.77705,                0.46048,                0.62119,                0.75991,                 0.6027,                0.52642,                0.55277,                0.40795,                 1.1091,                 1.7549,                 1.0529,                 1.1824,                 1.7841,                  1.062,             0.00040438,             0.00040438,             0.00040438
                     44,                0.43986,                0.74014,                0.77497,                0.46611,                 0.5924,                0.76225,                0.71202,                0.48025,                0.55711,                0.41436,                 1.1035,                 1.7584,                  1.059,                 1.1532,                 1.7762,                 1.0473,             0.00038375,             0.00038375,             0.00038375
                     45,                 0.4515,                0.77656,                0.77328,                 0.4624,                0.62711,                0.75566,                0.56164,                 0.5417,                0.54685,                0.41417,                 1.0755,                 1.7307,                 1.0392,                 1.1337,                 1.7463,                  1.038,             0.00036313,             0.00036313,             0.00036313
                     46,                0.43598,                0.70978,                0.77275,                0.42114,                0.58386,                 0.7505,                0.60361,                  0.549,                0.56785,                0.42558,                 1.0603,                 1.7771,                 1.0248,                  1.122,                 1.7954,                 1.0283,              0.0003425,              0.0003425,              0.0003425
                     47,                0.44301,                0.77309,                0.77821,                0.44281,                0.62964,                 0.7584,                0.53608,                0.48665,                0.51453,                0.38839,                 1.0684,                 1.9985,                 1.0285,                 1.1195,                 2.0208,                  1.026,             0.00032188,             0.00032188,             0.00032188
                     48,                  0.428,                 0.7138,                0.78685,                0.42823,                0.57561,                0.76605,                0.65841,                0.50884,                0.56227,                0.42946,                  1.068,                 1.7513,                 1.0404,                 1.1245,                 1.8211,                 1.0373,             0.00030125,             0.00030125,             0.00030125
                     49,                0.40641,                0.73018,                0.76219,                0.40928,                0.57211,                0.74498,                0.58308,                0.54726,                0.54663,                 0.4187,                 1.0538,                 1.7696,                  1.035,                 1.1046,                 1.8248,                 1.0462,             0.00028063,             0.00028063,             0.00028063
                     50,                0.40727,                0.74705,                0.77261,                0.43029,                0.60221,                0.75768,                0.59227,                0.50088,                0.57434,                0.43049,                 1.0544,                 1.7686,                   1.03,                 1.1058,                 1.8446,                 1.0274,                0.00026,                0.00026,                0.00026
                     51,                0.41529,                0.67086,                0.80591,                0.38578,                0.52653,                0.76697,                0.57176,                0.48881,                0.53267,                0.40703,                 1.0617,                 1.8204,                 1.0376,                 1.1403,                 1.8824,                 1.0372,             0.00023938,             0.00023938,             0.00023938
                     52,                0.38815,                0.63534,                0.80204,                0.36605,                0.49795,                0.76462,                0.56407,                0.48385,                0.52226,                0.40434,                 1.0582,                 1.8492,                 1.0423,                  1.118,                 1.9849,                 1.0387,             0.00021875,             0.00021875,             0.00021875
                     53,                0.37888,                0.63074,                0.80111,                0.34955,                0.49415,                0.76657,                 0.5968,                0.47049,                 0.5293,                0.40901,                 1.0615,                 1.8528,                 1.0449,                 1.0916,                 2.0701,                 1.0309,             0.00019813,             0.00019813,             0.00019813
                     54,                0.36211,                0.60972,                0.79843,                0.33969,                0.48281,                0.76412,                0.56716,                 0.4829,                 0.5306,                0.40596,                 1.0579,                 1.7525,                 1.0397,                 1.1008,                 1.9975,                 1.0273,              0.0001775,              0.0001775,              0.0001775
                     55,                   0.34,                0.59575,                0.79523,                0.31638,                0.47808,                0.76462,                0.58017,                0.47996,                0.51199,                0.39142,                 1.0482,                 1.8168,                 1.0301,                  1.091,                 2.0957,                 1.0222,             0.00015688,             0.00015688,             0.00015688
                     56,                0.32478,                0.58932,                0.79417,                0.30393,                0.46989,                0.76468,                 0.5619,                0.47586,                0.51876,                0.40336,                 1.0435,                  1.823,                 1.0286,                 1.0896,                 2.0779,                 1.0217,             0.00013625,             0.00013625,             0.00013625
                     57,                0.32367,                0.58346,                0.79327,                0.30414,                0.45988,                  0.764,                0.54972,                0.47832,                0.51686,                0.40013,                 1.0439,                 1.7941,                 1.0343,                 1.0901,                 2.0687,                 1.0227,             0.00011563,             0.00011563,             0.00011563
                     58,                0.31213,                 0.5794,                0.79353,                0.29665,                 0.4577,                0.76544,                0.56557,                0.47139,                0.51631,                0.39659,                 1.0463,                 1.8156,                 1.0349,                 1.0993,                 2.0835,                 1.0228,                9.5e-05,                9.5e-05,                9.5e-05
                     59,                0.30617,                0.56603,                0.79085,                0.29776,                0.44427,                0.76199,                0.57517,                0.47299,                   0.51,                0.39407,                 1.0476,                 1.8412,                 1.0352,                 1.0922,                 2.1094,                 1.0224,             7.4375e-05,             7.4375e-05,             7.4375e-05
                     60,                0.30104,                0.56576,                0.79208,                0.28258,                0.43994,                  0.765,                0.59018,                0.47892,                0.51975,                0.40152,                 1.0503,                  1.842,                 1.0372,                  1.095,                 2.1036,                 1.0247,              5.375e-05,              5.375e-05,              5.375e-05
