                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                0.67059,                  2.122,                0.78992,                0.66031,                 5.0264,                0.75901,                0.78113,                0.39363,                0.47123,                0.36137,                0.91983,                  2.166,                 0.8585,                 1.0148,                 4.8376,                0.85406,             0.00065091,             0.00065091,             0.00065091
                     25,                0.64831,                  1.835,                0.78446,                0.70072,                 4.6948,                0.75546,                0.79326,                0.37924,                0.44782,                 0.3488,                0.84087,                 2.0475,                0.84016,                 1.0071,                 4.6654,                 0.8596,             0.00061554,             0.00061554,             0.00061554
                     26,                0.62985,                 1.8784,                0.79158,                0.66118,                 4.5471,                0.77334,                0.75672,                0.40284,                0.38623,                0.31011,                0.88558,                 2.0866,                0.84811,                 1.0231,                 4.7173,                0.85803,             0.00058017,             0.00058017,             0.00058017
                     27,                0.59943,                 1.6399,                0.78693,                0.64238,                 4.3387,                0.77441,                0.73941,                0.40712,                0.38654,                0.30518,                0.89065,                 2.0358,                0.84512,                 1.0391,                 4.5842,                0.84328,             0.00054481,             0.00054481,             0.00054481
                     28,                  0.602,                 1.5418,                0.81632,                0.63308,                 4.4071,                0.78916,                0.71082,                0.41516,                0.38218,                0.31072,                0.85386,                 1.9789,                0.83978,                0.95009,                  4.401,                0.83537,             0.00050944,             0.00050944,             0.00050944
                     29,                0.60653,                 1.7318,                 0.7916,                0.65367,                 4.2057,                0.77034,                0.69173,                0.38928,                0.36165,                0.28519,                0.85881,                 2.0591,                0.83647,                 0.9861,                 4.4168,                0.83554,             0.00047407,             0.00047407,             0.00047407
                     30,                0.62181,                 1.5302,                0.80185,                 0.6076,                 3.9556,                 0.7739,                0.65515,                0.38928,                0.36764,                0.30243,                0.82257,                 2.0243,                0.83087,                0.92393,                 4.3264,                0.82582,              0.0004387,              0.0004387,              0.0004387
                     31,                0.61311,                 1.7574,                0.78168,                0.54529,                 4.6516,                0.72572,                0.68612,                0.41165,                0.39334,                0.32647,                0.76711,                 1.9733,                0.83018,                0.88626,                 4.0792,                0.82253,             0.00040334,             0.00040334,             0.00040334
                     32,                 0.5861,                 1.7371,                0.77854,                0.57131,                 4.5084,                0.72155,                0.67615,                0.43529,                0.39793,                0.32654,                0.79223,                 2.0033,                0.82973,                0.90421,                 4.0407,                0.82796,             0.00036797,             0.00036797,             0.00036797
                     33,                0.54926,                 1.6232,                0.77289,                0.51575,                 4.4126,                0.71995,                0.71438,                0.39556,                0.40011,                0.33128,                0.76773,                  1.943,                 0.8274,                0.89285,                 3.8935,                0.82848,              0.0003326,              0.0003326,              0.0003326
                     34,                0.52035,                 1.5855,                0.77088,                0.48815,                 4.2596,                0.71973,                0.73593,                0.37017,                0.41157,                0.33875,                0.77993,                 1.8946,                0.83042,                0.90099,                 3.8082,                0.83369,             0.00029723,             0.00029723,             0.00029723
                     35,                 0.5025,                 1.5493,                0.77098,                 0.4708,                 4.2078,                0.72203,                0.72806,                0.39556,                0.40452,                0.32652,                0.77769,                  1.871,                0.82994,                0.92093,                 3.7863,                0.83379,             0.00026186,             0.00026186,             0.00026186
                     36,                0.46248,                 1.4492,                0.76703,                0.46794,                 4.0911,                0.72383,                0.72649,                0.39901,                0.41438,                0.33969,                0.77449,                  1.899,                0.82856,                0.89762,                 3.7623,                0.83698,              0.0002265,              0.0002265,              0.0002265
                     37,                0.43441,                 1.4295,                0.76399,                 0.4154,                 4.0219,                0.72346,                0.73263,                0.39362,                0.41718,                0.33822,                0.77552,                 1.8714,                0.82878,                0.90967,                 3.7113,                0.83698,             0.00019113,             0.00019113,             0.00019113
                     38,                0.43259,                 1.4165,                 0.7643,                0.42077,                  3.989,                0.72516,                0.74331,                0.37673,                0.41002,                0.33332,                0.80174,                  1.854,                0.83082,                0.91185,                 3.6997,                0.83876,             0.00015576,             0.00015576,             0.00015576
                     39,                0.41975,                 1.3665,                0.76346,                0.39156,                 3.9343,                0.72578,                0.78768,                0.35139,                0.40559,                0.32624,                0.79331,                 1.8554,                0.83004,                0.91314,                 3.6873,                0.83748,             0.00012039,             0.00012039,             0.00012039
                     40,                 0.4105,                 1.3257,                 0.7618,                0.39154,                 3.9028,                0.72367,                 0.7646,                0.35823,                0.40501,                0.32898,                0.78878,                 1.8712,                0.82722,                0.91351,                   3.67,                0.83556,             8.5026e-05,             8.5026e-05,             8.5026e-05
