                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.95941,                 1.9135,                 0.9987,                0.85922,                0.83886,                0.87672,                0.67412,                 1.0806,                  1.111,                 1.1297,             0.00066545,             0.00066545,             0.00066545
                      2,                 1.0684,                 1.0742,                 1.1196,                0.82469,                0.51185,                0.69959,                0.51625,                 1.2225,                  1.683,                 1.2871,              0.0013101,              0.0013101,              0.0013101
                      3,                 1.0806,                0.96878,                 1.1285,                0.88235,                0.78199,                0.85899,                0.64647,                 1.2265,                 1.1659,                 1.2749,              0.0019328,              0.0019328,              0.0019328
                      4,                 1.1789,                 1.0584,                 1.1643,                 0.9703,                0.69668,                0.83867,                0.62404,                 1.3366,                 1.1348,                 1.3184,               0.001901,               0.001901,               0.001901
                      5,                  1.066,                0.80822,                 1.1348,                0.90124,                0.77962,                0.86655,                0.62857,                 1.4164,                 1.2243,                 1.4098,               0.001901,               0.001901,               0.001901
                      6,                   1.06,                0.81795,                 1.1272,                0.83463,                 0.7654,                 0.8396,                0.67119,                 1.1181,                 0.9637,                 1.1857,               0.001868,               0.001868,               0.001868
                      7,                 0.9702,                0.74241,                 1.0465,                0.84504,                0.82701,                 0.8628,                0.66846,                 1.0937,                  0.967,                 1.1512,               0.001835,               0.001835,               0.001835
                      8,                0.94292,                0.67584,                 1.0258,                0.93732,                0.77962,                0.87452,                0.69142,                 1.1313,                0.92874,                 1.2105,               0.001802,               0.001802,               0.001802
                      9,                0.96283,                0.71434,                 1.0787,                0.85597,                0.84834,                0.90891,                0.67161,                 1.1212,                 0.9494,                 1.1818,               0.001769,               0.001769,               0.001769
                     10,                 0.9224,                 0.6393,                 1.0487,                0.92978,                0.78436,                0.87787,                0.68417,                  1.078,                0.83086,                 1.1498,               0.001736,               0.001736,               0.001736
                     11,                0.97584,                0.62746,                 1.0482,                0.93355,                0.81043,                0.89815,                0.69527,                 1.1058,                0.84562,                 1.1431,               0.001703,               0.001703,               0.001703
                     12,                0.91943,                0.58715,                0.99681,                0.93785,                0.78673,                0.88155,                0.69455,                 1.0532,                0.84946,                 1.1361,                0.00167,                0.00167,                0.00167
                     13,                0.89395,                0.57096,                 1.0057,                0.94488,                0.85308,                0.91246,                0.71527,                 1.0671,                0.79561,                 1.1268,               0.001637,               0.001637,               0.001637
                     14,                0.88934,                0.56334,                 1.0101,                0.94278,                0.81991,                0.89498,                0.71352,                 1.0367,                0.77684,                 1.1499,               0.001604,               0.001604,               0.001604
                     15,                0.91784,                0.62407,                 1.0145,                0.92479,                0.78673,                0.87178,                0.67376,                 1.0661,                0.83122,                 1.1653,               0.001571,               0.001571,               0.001571
                     16,                0.88274,                0.62403,                 1.0134,                0.95288,                0.86256,                0.92303,                0.74115,                0.99423,                0.78894,                  1.131,               0.001538,               0.001538,               0.001538
                     17,                0.80327,                0.55122,                0.95683,                0.95238,                0.85308,                0.91218,                0.72015,                 1.0549,                0.75622,                 1.1784,               0.001505,               0.001505,               0.001505
                     18,                0.82225,                0.53448,                0.98565,                0.93973,                 0.8128,                0.89435,                0.71753,                 1.0037,                0.78493,                 1.1233,               0.001472,               0.001472,               0.001472
                     19,                0.80422,                 0.5101,                0.97191,                 0.9313,                 0.8673,                0.91547,                0.73929,                0.99439,                0.66141,                 1.1228,               0.001439,               0.001439,               0.001439
                     20,                0.83663,                0.51431,                0.98454,                0.95419,                0.75592,                0.87521,                0.71569,                0.96592,                0.78091,                 1.0866,               0.001406,               0.001406,               0.001406
                     21,                0.81131,                0.49762,                0.95838,                0.94365,                0.86256,                0.91775,                0.73556,                0.96922,                0.86319,                 1.0876,               0.001373,               0.001373,               0.001373
                     22,                0.80396,                0.49883,                0.95632,                0.92556,                0.88389,                0.92624,                0.73837,                0.99565,                0.71222,                 1.1052,                0.00134,                0.00134,                0.00134
                     23,                0.81611,                0.50547,                0.95874,                0.97175,                0.81517,                0.90138,                0.73181,                0.99599,                0.77371,                 1.0949,               0.001307,               0.001307,               0.001307
                     24,                0.77716,                0.50583,                0.94491,                0.96133,                0.82464,                0.90239,                0.73256,                 1.0021,                0.79012,                 1.1185,               0.001274,               0.001274,               0.001274
                     25,                 0.7691,                0.47125,                0.94667,                 0.9697,                0.83412,                0.90856,                 0.7363,                0.97256,                0.77282,                 1.0873,               0.001241,               0.001241,               0.001241
                     26,                0.76728,                0.46411,                0.92582,                 0.9209,                0.88152,                0.92304,                0.73901,                0.97891,                 1.0447,                 1.0876,               0.001208,               0.001208,               0.001208
                     27,                0.75946,                0.45703,                0.92702,                0.94477,                0.88152,                0.92312,                0.74459,                0.93121,                0.63332,                 1.0807,               0.001175,               0.001175,               0.001175
                     28,                0.76763,                0.46492,                0.94685,                0.95778,                0.86019,                0.92339,                0.75326,                0.95085,                0.60506,                 1.0917,               0.001142,               0.001142,               0.001142
                     29,                0.72748,                0.43936,                0.93175,                0.95368,                0.82938,                0.90516,                0.73685,                0.95299,                0.71535,                 1.0752,               0.001109,               0.001109,               0.001109
                     30,                 0.7211,                0.43482,                0.92361,                0.95767,                0.85782,                0.92016,                0.75426,                0.93087,                0.64698,                  1.081,               0.001076,               0.001076,               0.001076
                     31,                 0.6868,                0.43112,                0.91269,                0.92079,                0.88152,                0.92469,                 0.7608,                0.96258,                0.70408,                 1.1019,               0.001043,               0.001043,               0.001043
                     32,                0.69016,                0.41965,                0.90754,                0.96685,                0.82938,                0.90771,                0.74666,                0.90985,                0.67988,                 1.0762,                0.00101,                0.00101,                0.00101
                     33,                0.72817,                0.43899,                0.91696,                0.93782,                0.85782,                0.91578,                0.73472,                0.98748,                0.67997,                 1.1277,               0.000977,               0.000977,               0.000977
                     34,                0.72504,                0.43652,                0.92565,                0.95822,                0.86967,                0.92275,                 0.7486,                0.96293,                0.63615,                 1.1082,               0.000944,               0.000944,               0.000944
                     35,                0.71022,                0.43178,                0.90941,                0.96657,                0.82227,                0.90536,                0.74541,                0.91457,                0.66982,                 1.0802,               0.000911,               0.000911,               0.000911
                     36,                0.69181,                0.40177,                0.90487,                0.94972,                0.83649,                0.90669,                0.74095,                0.94726,                0.69022,                 1.1013,               0.000878,               0.000878,               0.000878
                     37,                0.70306,                0.39971,                0.90034,                0.95924,                0.83649,                0.90904,                0.74528,                0.93376,                0.66186,                 1.0798,               0.000845,               0.000845,               0.000845
                     38,                0.69086,                 0.4053,                0.88846,                0.96389,                0.82227,                0.90238,                0.73999,                0.93984,                0.73888,                 1.0768,               0.000812,               0.000812,               0.000812
                     39,                0.67424,                0.39839,                0.89728,                0.95652,                0.83412,                0.90319,                0.74855,                0.91602,                0.72103,                 1.0818,               0.000779,               0.000779,               0.000779
                     40,                0.65691,                0.39141,                0.89088,                0.96884,                0.81041,                0.89729,                0.74468,                0.91759,                0.90117,                 1.0882,               0.000746,               0.000746,               0.000746
                     41,                0.64721,                0.39074,                 0.8924,                0.95426,                0.79858,                0.90368,                0.74335,                0.90244,                0.81556,                 1.0519,               0.000713,               0.000713,               0.000713
                     42,                0.66431,                0.39121,                0.90562,                0.95515,                0.85782,                0.91887,                0.74825,                0.91096,                0.73847,                  1.079,                0.00068,                0.00068,                0.00068
                     43,                0.64295,                0.37531,                0.88092,                0.95628,                0.82938,                0.90549,                0.74203,                0.92654,                0.80543,                 1.0926,               0.000647,               0.000647,               0.000647
                     44,                0.63777,                0.36769,                0.88621,                 0.9515,                0.88332,                0.93027,                0.76459,                0.91005,                0.59142,                 1.0632,               0.000614,               0.000614,               0.000614
                     45,                0.61911,                0.35995,                0.87822,                0.95584,                0.87204,                0.92549,                0.75557,                0.90424,                0.65588,                 1.0513,               0.000581,               0.000581,               0.000581
                     46,                0.62149,                 0.3633,                0.86398,                0.90931,                0.87915,                0.92474,                0.76408,                0.90291,                0.65954,                 1.0782,               0.000548,               0.000548,               0.000548
                     47,                0.62261,                0.35771,                0.87403,                0.96524,                0.85545,                0.91896,                0.75564,                0.90239,                0.62731,                 1.0604,               0.000515,               0.000515,               0.000515
