                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.72558,                0.41889,                0.92003,                0.97806,                0.73934,                0.86416,                0.71748,                0.96483,                0.73379,                 1.1075,              0.0011585,              0.0011585,              0.0011585
                     37,                 0.7161,                0.42003,                0.90828,                0.97977,                0.80332,                0.89561,                0.74736,                0.91603,                0.62869,                 1.0687,              0.0011337,              0.0011337,              0.0011337
                     38,                0.70739,                0.42469,                0.89775,                0.97429,                0.80806,                0.89826,                0.74795,                0.91386,                0.65662,                 1.0765,               0.001109,               0.001109,               0.001109
                     39,                0.69069,                0.41529,                0.90542,                0.97953,                0.79384,                0.89153,                0.74702,                0.90398,                0.69426,                 1.0726,              0.0010842,              0.0010842,              0.0010842
                     40,                0.66738,                0.40038,                0.89349,                0.99042,                 0.7346,                0.86572,                0.72415,                0.92742,                 0.9169,                 1.0967,              0.0010595,              0.0010595,              0.0010595
                     41,                0.65023,                0.39594,                 0.8953,                0.97406,                0.80095,                0.89173,                0.73357,                0.90819,                0.70362,                 1.0667,              0.0010347,              0.0010347,              0.0010347
                     42,                0.66429,                0.40244,                0.90886,                0.97688,                0.80095,                0.89546,                0.75003,                0.90305,                0.66871,                  1.068,                0.00101,                0.00101,                0.00101
                     43,                0.65592,                0.40571,                0.89152,                0.98494,                0.77488,                0.88498,                0.74051,                0.92154,                0.68784,                 1.0657,             0.00098525,             0.00098525,             0.00098525
                     44,                0.66479,                0.39416,                0.90303,                0.98214,                0.78199,                0.88605,                0.74214,                0.92015,                0.65638,                 1.0758,              0.0009605,              0.0009605,              0.0009605
                     45,                0.64701,                0.38759,                0.88871,                0.98256,                0.80095,                0.89538,                0.75175,                0.89797,                0.66784,                 1.0638,             0.00093575,             0.00093575,             0.00093575
                     46,                 0.6402,                0.37113,                 0.8777,                0.97965,                0.79858,                0.89431,                0.75473,                0.89406,                0.61018,                 1.0737,               0.000911,               0.000911,               0.000911
                     47,                 0.6673,                0.37836,                0.88972,                0.94906,                0.83886,                0.89937,                0.75281,                0.89753,                0.64675,                 1.0734,             0.00088625,             0.00088625,             0.00088625
                     48,                0.61769,                0.36595,                0.88885,                0.96369,                0.81754,                0.89804,                0.74128,                0.88647,                0.64523,                 1.0568,              0.0008615,              0.0008615,              0.0008615
                     49,                0.64322,                0.37233,                0.87779,                   0.98,                 0.8128,                0.90049,                0.75228,                0.87974,                0.64056,                 1.0549,             0.00083675,             0.00083675,             0.00083675
                     50,                0.61413,                0.35593,                0.88452,                0.97714,                0.81043,                 0.9001,                0.73987,                0.90468,                0.60958,                 1.0843,               0.000812,               0.000812,               0.000812
                     51,                0.63647,                0.38384,                 0.8816,                0.98498,                0.77725,                0.88357,                0.72486,                0.92999,                0.66971,                 1.0804,             0.00078725,             0.00078725,             0.00078725
                     52,                0.63277,                0.36426,                0.86956,                0.97067,                0.86256,                0.92587,                0.76165,                 0.8876,                0.61802,                 1.0674,              0.0007625,              0.0007625,              0.0007625
                     53,                0.61336,                0.36413,                0.88213,                0.98131,                0.74645,                0.86977,                0.72386,                0.91509,                0.70775,                 1.0566,             0.00073775,             0.00073775,             0.00073775
                     54,                0.59986,                 0.3673,                0.87639,                0.96703,                0.83412,                 0.9112,                0.75945,                0.89726,                0.57199,                 1.0691,               0.000713,               0.000713,               0.000713
                     55,                0.58823,                 0.3455,                0.87056,                0.98503,                0.77962,                0.88729,                0.73778,                0.91689,                0.68035,                 1.0606,             0.00068825,             0.00068825,             0.00068825
                     56,                0.58047,                0.34545,                0.86845,                0.97971,                0.80095,                0.89699,                0.74272,                0.88377,                0.66586,                 1.0645,              0.0006635,              0.0006635,              0.0006635
                     57,                0.60031,                0.35187,                0.87649,                0.97668,                0.79384,                0.89014,                0.73805,                0.88261,                0.71464,                 1.0473,             0.00063875,             0.00063875,             0.00063875
                     58,                0.57738,                0.33825,                0.85719,                0.97527,                0.84123,                0.91128,                0.76079,                0.87191,                0.59861,                 1.0556,               0.000614,               0.000614,               0.000614
                     59,                0.58342,                0.34669,                0.84775,                0.96615,                0.87915,                0.92938,                0.77291,                0.85953,                0.54975,                 1.0495,             0.00058925,             0.00058925,             0.00058925
                     60,                0.56579,                0.32146,                0.85629,                 0.9673,                0.84123,                0.91309,                0.76496,                0.87622,                0.61524,                 1.0572,              0.0005645,              0.0005645,              0.0005645
                     61,                0.55805,                0.32576,                0.85417,                0.96842,                0.87204,                0.92625,                0.76615,                0.86477,                0.58383,                 1.0551,             0.00053975,             0.00053975,             0.00053975
                     62,                0.54923,                0.32056,                0.84118,                0.96579,                0.86967,                0.92783,                 0.7671,                0.89691,                 0.5675,                 1.0689,               0.000515,               0.000515,               0.000515
                     63,                0.55853,                0.33002,                0.85342,                0.97521,                0.83886,                0.91467,                0.76224,                0.89001,                0.59524,                 1.0875,             0.00049025,             0.00049025,             0.00049025
                     64,                0.56546,                0.32449,                0.84949,                0.96667,                0.89336,                0.93843,                0.77108,                0.89902,                0.54719,                 1.0854,              0.0004655,              0.0004655,              0.0004655
                     65,                0.55066,                0.32385,                0.85059,                0.96552,                0.86256,                0.92387,                0.75656,                 0.8998,                0.59224,                   1.08,             0.00044075,             0.00044075,             0.00044075
