                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 0.9636,                 8.0542,                0.92179,                0.87817,                0.86019,                0.89608,                0.64869,                 1.0477,                 4.1365,                 1.0123,             0.00066545,             0.00066545,             0.00066545
                      2,                 1.0068,                 4.6394,                0.96272,                0.95248,                0.90758,                0.95375,                0.73419,                0.99312,                 3.0097,                 0.9653,              0.0013101,              0.0013101,              0.0013101
                      3,                  1.004,                  3.807,                0.98445,                0.84954,                0.85629,                0.91459,                0.63144,                 1.1349,                 2.7999,                 1.0648,              0.0019328,              0.0019328,              0.0019328
                      4,                 1.0074,                 3.0086,                0.95928,                0.93438,                 0.8436,                0.89412,                0.69685,                0.97811,                  2.206,                0.98588,               0.001901,               0.001901,               0.001901
                      5,                0.89444,                 2.1276,                 0.9343,                0.95274,                0.90758,                0.94707,                0.73715,                0.97255,                 1.5509,                0.98572,               0.001901,               0.001901,               0.001901
                      6,                 0.9005,                 1.6489,                 0.9482,                0.92459,                0.87165,                0.92536,                0.71561,                0.96426,                 1.3725,                0.98486,               0.001868,               0.001868,               0.001868
                      7,                0.87084,                 1.3683,                 0.9155,                0.92061,                0.93423,                0.95966,                0.75847,                0.96362,                 1.1647,                0.99009,               0.001835,               0.001835,               0.001835
                      8,                0.86398,                 1.1413,                0.90738,                0.94818,                0.91056,                0.95114,                0.74223,                0.96078,                  1.027,                 0.9932,               0.001802,               0.001802,               0.001802
                      9,                0.84577,                0.99302,                 0.9183,                0.93386,                0.83649,                0.90727,                0.71215,                  1.007,                 1.1344,                0.99862,               0.001769,               0.001769,               0.001769
                     10,                0.85011,                0.91293,                0.91032,                0.95134,                0.93365,                0.95935,                0.75443,                0.94824,                0.87958,                0.95764,               0.001736,               0.001736,               0.001736
                     11,                0.84334,                0.84614,                0.90234,                0.94972,                 0.8673,                0.92608,                0.74274,                0.96244,                0.91406,                0.97186,               0.001703,               0.001703,               0.001703
                     12,                0.83923,                0.79529,                0.89986,                0.96695,                0.88152,                0.93299,                 0.7246,                0.97633,                0.89468,                0.99882,                0.00167,                0.00167,                0.00167
                     13,                0.79499,                0.73676,                0.90232,                0.95082,                0.91469,                0.95427,                0.75701,                0.92088,                0.75087,                0.96117,               0.001637,               0.001637,               0.001637
                     14,                0.80025,                0.71641,                0.89267,                0.93382,                0.90284,                0.94011,                0.73882,                0.97641,                 0.8397,                0.99488,               0.001604,               0.001604,               0.001604
                     15,                 0.8644,                0.72611,                0.90602,                0.90713,                0.95024,                0.96015,                0.76269,                0.93892,                0.78305,                0.99443,               0.001571,               0.001571,               0.001571
                     16,                    0.8,                0.70138,                0.89625,                0.92337,                0.91371,                0.95063,                0.76693,                0.89066,                0.72446,                0.94247,               0.001538,               0.001538,               0.001538
                     17,                0.76804,                0.64491,                0.87748,                0.93449,                 0.9455,                0.96748,                0.76265,                0.93859,                0.74224,                0.96594,               0.001505,               0.001505,               0.001505
                     18,                0.76362,                0.62104,                0.88171,                0.96684,                 0.8981,                0.93762,                0.74591,                0.89058,                0.78342,                 0.9557,               0.001472,               0.001472,               0.001472
                     19,                0.76456,                  0.599,                0.87931,                0.90783,                0.93365,                0.95472,                0.76408,                0.91283,                0.68504,                0.95891,               0.001439,               0.001439,               0.001439
                     20,                0.75247,                0.59327,                0.89344,                0.92564,                0.92654,                0.95371,                0.76884,                0.88102,                0.71222,                0.95215,               0.001406,               0.001406,               0.001406
                     21,                 0.7923,                0.59769,                0.87996,                0.95037,                0.90758,                0.94324,                0.75561,                0.90985,                0.75123,                 0.9581,               0.001373,               0.001373,               0.001373
                     22,                0.74074,                 0.5614,                0.87864,                0.94204,                0.93128,                0.95997,                0.76624,                0.91377,                0.66467,                0.96449,                0.00134,                0.00134,                0.00134
