                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1185,                 8.5074,                0.89305,                      0,                      0,                      0,                      0,                 1.0036,                 7.0341,                0.86098,             0.00027638,             0.00027638,             0.00027638
                      2,                 1.0494,                 7.3004,                0.88172,                0.04583,                0.03841,                0.03003,                0.02418,                0.97135,                 6.0068,                0.88418,             0.00054947,             0.00054947,             0.00054947
                      3,                 1.0241,                 6.7093,                0.88244,                0.12944,                0.00781,                0.00217,                0.00173,                0.98041,                 5.3866,                0.93232,             0.00081799,             0.00081799,             0.00081799
                      4,                   1.04,                 6.0582,                0.91328,                0.17399,                  0.025,                0.02063,                0.01856,                0.95895,                 5.1258,                0.93023,             0.00081238,             0.00081238,             0.00081238
                      5,                 1.0578,                 6.0283,                0.91609,                0.17399,                  0.025,                0.02063,                0.01856,                0.97296,                 4.7656,                0.92714,             0.00081238,             0.00081238,             0.00081238
                      6,                 0.9812,                 5.5148,                0.89204,                0.17399,                  0.025,                0.02063,                0.01856,                 1.0111,                 4.5018,                 0.9521,             0.00080551,             0.00080551,             0.00080551
                      7,                0.99318,                 5.4073,                0.87914,                0.17399,                  0.025,                0.02063,                0.01856,                 0.9168,                  4.341,                0.90336,             0.00079864,             0.00079864,             0.00079864
                      8,                0.90061,                 5.2051,                0.85931,                0.15625,                0.01349,                0.08321,                0.07489,                0.90257,                 4.2178,                0.89539,             0.00079177,             0.00079177,             0.00079177
                      9,                0.91851,                 4.2129,                0.87915,                0.14583,                0.02418,                0.08958,                0.07634,                 0.9198,                 4.0932,                0.89352,             0.00078489,             0.00078489,             0.00078489
                     10,                 0.9637,                 4.6249,                0.87839,                0.06944,                0.02841,                0.04613,                0.04079,                0.85399,                 4.1109,                0.90371,             0.00077802,             0.00077802,             0.00077802
                     11,                0.91999,                  4.412,                0.89517,                 0.1875,                0.01349,                0.10189,                0.09834,                0.88813,                 3.9636,                0.92145,             0.00077115,             0.00077115,             0.00077115
                     12,                0.92299,                 4.0305,                0.87574,                  0.125,                0.03693,                0.07954,                0.06879,                0.91553,                 3.6678,                0.89968,             0.00076428,             0.00076428,             0.00076428
                     13,                0.86826,                 4.2483,                0.84748,                0.17188,                0.02486,                0.09733,                0.08621,                0.85767,                 3.4907,                0.88972,             0.00075741,             0.00075741,             0.00075741
                     14,                0.83576,                 4.0198,                0.85958,                 0.1875,                0.02699,                0.11115,                0.09875,                0.79676,                 3.4739,                0.87689,             0.00075053,             0.00075053,             0.00075053
                     15,                0.83848,                 3.7088,                0.84808,                0.14062,                0.05966,                0.10515,                 0.0865,                0.84533,                 3.3919,                0.88526,             0.00074366,             0.00074366,             0.00074366
                     16,                0.87493,                 3.7299,                0.84949,                 0.1875,                0.05824,                0.11112,                0.09431,                0.85812,                 3.3779,                0.88982,             0.00073679,             0.00073679,             0.00073679
                     17,                0.82646,                 3.6551,                 0.8581,                0.16216,                0.04822,                0.11261,                0.08943,                 0.8228,                 3.2266,                0.87444,             0.00072992,             0.00072992,             0.00072992
                     18,                0.85405,                 3.5491,                0.86611,                0.12308,                0.07315,                0.08996,                0.07221,                0.81087,                 3.1932,                0.88751,             0.00072304,             0.00072304,             0.00072304
                     19,                0.80877,                 3.2816,                0.85929,                0.42857,                0.06537,                 0.2492,                0.22239,                0.84249,                 3.1638,                0.89527,             0.00071617,             0.00071617,             0.00071617
                     20,                0.83099,                  3.163,                0.84899,                0.29351,                0.10795,                0.19541,                0.16172,                0.82923,                 3.0631,                0.88852,              0.0007093,              0.0007093,              0.0007093
                     21,                0.85089,                 3.0598,                0.85363,                0.39095,                0.22227,                0.30402,                0.25588,                0.85087,                 2.9161,                0.90244,             0.00070243,             0.00070243,             0.00070243
                     22,                0.81196,                   3.02,                 0.8452,                  0.425,                0.14358,                0.27479,                0.23845,                0.80849,                 2.8088,                0.89435,             0.00069556,             0.00069556,             0.00069556
                     23,                0.79186,                 2.9406,                0.83725,                0.30004,                0.07759,                0.18954,                0.15881,                0.81549,                 2.9741,                0.89243,             0.00068868,             0.00068868,             0.00068868
                     24,                0.77833,                 2.7823,                0.85567,                0.37847,                0.23636,                0.30886,                0.27009,                0.82443,                 2.7034,                0.90587,             0.00068181,             0.00068181,             0.00068181
                     25,                0.76718,                 2.5903,                 0.8693,                0.42391,                0.17134,                0.29727,                0.24484,                0.82872,                 2.7375,                0.89821,             0.00067494,             0.00067494,             0.00067494
                     26,                0.76002,                 2.5482,                0.85348,                0.45345,                0.21562,                0.33667,                0.28551,                0.79265,                 2.5378,                0.89663,             0.00066807,             0.00066807,             0.00066807
                     27,                0.79783,                 2.4986,                0.86602,                 0.4375,                0.17935,                0.29881,                0.25594,                  0.819,                 2.5598,                0.89018,             0.00066119,             0.00066119,             0.00066119
                     28,                0.75131,                 2.4269,                0.83078,                 0.4936,                0.22428,                0.35196,                0.30269,                0.80671,                 2.3043,                0.88881,             0.00065432,             0.00065432,             0.00065432
                     29,                0.72789,                 2.2859,                0.84459,                0.52232,                0.22437,                0.35994,                0.30954,                0.81009,                 2.5492,                0.88787,             0.00064745,             0.00064745,             0.00064745
                     30,                0.77706,                 2.2286,                0.85189,                 0.4875,                0.29107,                0.37924,                0.32374,                0.79023,                 2.2399,                0.89275,             0.00064058,             0.00064058,             0.00064058
                     31,                0.77366,                 2.0905,                0.85802,                0.55515,                0.30015,                0.43253,                0.37297,                 0.8071,                 2.2726,                0.89143,              0.0006337,              0.0006337,              0.0006337
                     32,                0.73711,                 2.0678,                0.83499,                0.55833,                0.27783,                0.42541,                0.36616,                0.85166,                 2.3338,                0.91487,             0.00062683,             0.00062683,             0.00062683
                     33,                0.75149,                 1.9753,                0.83906,                0.47019,                0.23698,                 0.3419,                0.29086,                0.82129,                 2.1982,                0.90469,             0.00061996,             0.00061996,             0.00061996
                     34,                0.74196,                 2.0728,                 0.8343,                0.45683,                0.31566,                0.37576,                0.32939,                0.78419,                 2.1911,                0.90278,             0.00061309,             0.00061309,             0.00061309
                     35,                0.72921,                 2.0243,                0.83893,                0.46578,                0.32004,                0.39967,                0.30954,                0.82188,                 2.3592,                0.89267,             0.00060622,             0.00060622,             0.00060622
                     36,                0.74421,                 1.9044,                0.84558,                0.55135,                0.31709,                0.43425,                0.31564,                0.78488,                 2.1155,                0.89975,             0.00059934,             0.00059934,             0.00059934
                     37,                0.69625,                 1.9068,                0.82898,                0.49881,                0.26705,                0.36869,                0.31428,                0.79457,                 2.3003,                0.89121,             0.00059247,             0.00059247,             0.00059247
                     38,                0.73126,                 1.7679,                0.83126,                0.55506,                0.37438,                0.46305,                0.40005,                0.78388,                 1.9722,                0.89194,              0.0005856,              0.0005856,              0.0005856
                     39,                0.68285,                 1.7409,                0.83251,                0.48839,                0.30666,                0.39178,                0.33863,                0.75653,                 2.1521,                0.88334,             0.00057873,             0.00057873,             0.00057873
                     40,                0.72646,                 1.7459,                0.84393,                0.46528,                0.32067,                0.38516,                0.32638,                0.80773,                 2.1467,                0.88737,             0.00057185,             0.00057185,             0.00057185
                     41,                0.72121,                 1.6406,                0.82402,                0.51488,                 0.2795,                0.39554,                0.30733,                0.75813,                 2.1061,                0.89034,             0.00056498,             0.00056498,             0.00056498
                     42,                0.75603,                 1.6348,                0.84107,                 0.5841,                0.36515,                0.46528,                0.37763,                0.77109,                 2.0793,                0.88972,             0.00055811,             0.00055811,             0.00055811
                     43,                0.72524,                 1.6192,                0.82679,                0.51183,                0.32609,                0.41478,                0.33399,                0.81782,                 2.0751,                0.88911,             0.00055124,             0.00055124,             0.00055124
                     44,                0.71731,                 1.6494,                0.81065,                0.47096,                0.27556,                0.36711,                0.31111,                0.79639,                 2.0785,                0.89259,             0.00054437,             0.00054437,             0.00054437
                     45,                 0.6956,                 1.4305,                0.84564,                0.56641,                0.36976,                 0.4401,                0.35142,                0.81451,                 1.9973,                0.89535,             0.00053749,             0.00053749,             0.00053749
                     46,                0.67755,                 1.4854,                 0.8336,                0.52381,                0.27197,                0.38097,                0.32058,                0.80841,                  2.071,                0.88641,             0.00053062,             0.00053062,             0.00053062
                     47,                0.69858,                 1.3826,                0.83743,                0.54858,                0.41799,                0.48211,                0.40876,                0.82786,                 1.8396,                0.90148,             0.00052375,             0.00052375,             0.00052375
