                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                0.48013,                 1.7512,                0.72155,                0.45924,                 3.6225,                0.69279,                0.56342,                0.58464,                0.58914,                0.50533,                0.65457,                 2.4853,                0.84979,                0.65702,                 4.2015,                0.82931,             7.2618e-05,             7.2618e-05,             7.2618e-05
                     25,                0.48469,                  1.708,                0.68471,                 0.4767,                 3.2768,                0.65643,                0.51031,                0.61546,                0.56913,                0.48984,                0.64368,                 2.5554,                0.84789,                0.66131,                 4.1945,                0.83099,             7.0737e-05,             7.0737e-05,             7.0737e-05
                     26,                0.44208,                 1.3638,                0.74097,                0.43649,                 3.1465,                0.71103,                0.55203,                0.60009,                0.56806,                0.49293,                0.62522,                 2.4529,                0.84806,                 0.6511,                  4.035,                0.82845,             6.8856e-05,             6.8856e-05,             6.8856e-05
                     27,                0.47795,                 1.5014,                0.71533,                0.43904,                 3.0435,                0.68044,                0.52089,                0.62607,                0.56501,                 0.4936,                0.62966,                 2.5017,                0.85504,                0.64184,                 3.9882,                0.82589,             6.6975e-05,             6.6975e-05,             6.6975e-05
                     28,                0.42318,                 1.4419,                0.67891,                0.42035,                 2.8333,                0.65429,                0.58608,                0.61597,                0.57844,                0.50794,                  0.628,                 2.3319,                0.85507,                0.64668,                 3.7475,                0.82445,             6.5094e-05,             6.5094e-05,             6.5094e-05
                     29,                0.41634,                 1.5959,                0.65972,                0.40567,                 2.8232,                0.63642,                 0.5767,                0.60186,                0.59756,                0.52248,                 0.6459,                 2.2285,                0.85299,                 0.6634,                 3.6542,                0.82651,             6.3213e-05,             6.3213e-05,             6.3213e-05
                     30,                0.38964,                 1.4459,                0.65133,                 0.3709,                 2.7036,                0.62582,                0.55724,                 0.5835,                0.59429,                0.52358,                0.61749,                 2.2553,                0.84831,                0.63892,                 3.5549,                0.82773,             6.1332e-05,             6.1332e-05,             6.1332e-05
                     31,                0.39462,                 1.2054,                0.70466,                0.39356,                  2.527,                0.68288,                0.51671,                0.60146,                0.59071,                0.51664,                0.61977,                 2.3152,                0.84878,                0.64535,                 3.4523,                0.83127,             5.9451e-05,             5.9451e-05,             5.9451e-05
                     32,                0.42837,                 1.2916,                 0.6814,                 0.4146,                  2.504,                0.65301,                0.47399,                0.61577,                0.58103,                0.50161,                0.64978,                 2.3443,                0.85109,                0.66563,                 3.3469,                0.83483,              5.757e-05,              5.757e-05,              5.757e-05
                     33,                0.43952,                 1.1077,                0.73401,                0.43787,                  2.353,                0.70817,                0.51117,                0.62536,                0.58771,                 0.5119,                0.62556,                 2.2393,                0.84794,                0.64565,                  3.244,                0.83012,             5.5689e-05,             5.5689e-05,             5.5689e-05
                     34,                0.39187,                 1.2388,                 0.6622,                0.36532,                 2.3114,                0.63735,                0.51957,                0.63938,                0.58907,                0.51646,                 0.6126,                 2.2398,                0.84647,                0.63573,                 3.1826,                0.82575,             5.3808e-05,             5.3808e-05,             5.3808e-05
                     35,                0.37821,                 1.1261,                0.67709,                0.38689,                 2.1551,                0.65727,                0.51019,                0.62225,                0.57391,                0.49834,                0.60841,                 2.2359,                0.84603,                0.62656,                 3.1727,                0.82416,             5.1927e-05,             5.1927e-05,             5.1927e-05
                     36,                0.42744,                 1.0651,                0.70605,                0.42491,                 2.1765,                0.68136,                0.54209,                0.55824,                0.56779,                0.49785,                0.61696,                 2.2948,                0.84799,                0.62902,                 3.2507,                0.82974,             5.0046e-05,             5.0046e-05,             5.0046e-05
                     37,                0.40359,                 1.0191,                  0.717,                0.41457,                 2.0389,                 0.6943,                0.50164,                0.55216,                0.56629,                0.49992,                0.60662,                 2.4374,                0.84868,                0.61801,                 3.3902,                0.82854,             4.8165e-05,             4.8165e-05,             4.8165e-05
                     38,                 0.3713,                 1.0825,                0.67268,                0.38522,                 1.9604,                0.65229,                0.50465,                0.54908,                0.56755,                0.50396,                0.59416,                 2.4673,                0.84466,                0.60555,                 3.3768,                 0.8262,             4.6284e-05,             4.6284e-05,             4.6284e-05
                     39,                0.38176,                 1.1143,                0.65981,                0.36443,                 2.0385,                0.63419,                0.52821,                0.59165,                0.56516,                0.50048,                0.58518,                 2.2745,                0.84294,                 0.5983,                 3.1565,                 0.8231,             4.4403e-05,             4.4403e-05,             4.4403e-05
