                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                 0.9089,                 1.0336,                0.94008,                0.92067,                 0.8431,                0.92714,                0.79202,                0.44569,                 0.5222,                0.38525,                  1.016,                 1.1852,                0.98928,                 1.0838,                 1.4028,                 1.0156,             0.00068181,             0.00068181,             0.00068181
                     25,                0.89641,                0.98401,                0.94218,                 0.8973,                0.81996,                 0.9053,                0.68238,                0.47213,                0.53563,                0.41061,                 0.9429,                 1.1236,                0.96336,                 1.0081,                 1.1714,                 0.9849,             0.00067494,             0.00067494,             0.00067494
                     26,                0.90441,                 1.0296,                0.96353,                0.88897,                 0.8884,                 0.9089,                0.74072,                0.53359,                0.55049,                0.42074,                0.94735,                 1.1815,                0.98223,                 1.0109,                 1.1855,                  1.007,             0.00066807,             0.00066807,             0.00066807
                     27,                0.92611,                0.99409,                0.95769,                0.89059,                0.88509,                0.92154,                0.73628,                 0.4677,                0.49878,                0.38361,                0.95776,                 1.1661,                0.98868,                0.98293,                 1.2937,                0.97687,             0.00066119,             0.00066119,             0.00066119
                     28,                0.83998,                0.92213,                0.90482,                0.83618,                0.89505,                0.87074,                 0.8239,                0.50791,                 0.5539,                0.42946,                 0.9393,                 1.0941,                0.99727,                0.93591,                 1.1862,                 1.0038,             0.00065432,             0.00065432,             0.00065432
                     29,                0.84514,                0.85782,                0.93919,                0.86404,                0.81977,                0.89618,                0.78619,                 0.4762,                0.54501,                0.42073,                0.93352,                 1.0113,                0.97881,                0.99864,                 1.0954,                0.99667,             0.00064745,             0.00064745,             0.00064745
                     30,                0.90096,                0.95902,                0.94176,                0.88529,                0.89483,                0.90516,                0.77198,                0.53068,                0.56238,                0.43415,                0.92605,                 1.1471,                0.96875,                0.94666,                 1.1753,                0.98672,             0.00064058,             0.00064058,             0.00064058
                     31,                0.87011,                0.93714,                0.94774,                0.87671,                0.83566,                0.90816,                0.83044,                0.52328,                0.56997,                0.44183,                0.91314,                 1.1169,                0.96041,                0.94324,                  1.059,                0.96141,              0.0006337,              0.0006337,              0.0006337
                     32,                0.87204,                0.89125,                0.92731,                0.85873,                 0.7649,                0.88701,                0.85091,                0.52209,                0.57941,                0.44948,                0.99352,                 1.1091,                0.97502,                 1.0173,                 1.1407,                0.98251,             0.00062683,             0.00062683,             0.00062683
                     33,                0.81701,                0.77788,                0.89347,                 0.7749,                0.73682,                0.87031,                0.84723,                0.50672,                0.56378,                0.43407,                0.94932,                 1.0615,                 1.0076,                0.99422,                 1.2202,                 1.0135,             0.00061996,             0.00061996,             0.00061996
                     34,                0.87975,                 0.8941,                0.92946,                0.85044,                0.78448,                0.90029,                0.89599,                0.48002,                  0.574,                0.43951,                0.98744,                0.98745,                0.98768,                0.99351,                 1.0505,                0.99671,             0.00061309,             0.00061309,             0.00061309
                     35,                0.84331,                0.78001,                0.88826,                0.84304,                0.70616,                 0.8625,                0.81638,                0.49227,                0.56768,                0.43038,                0.92061,                 1.0471,                0.97619,                0.99597,                 1.1199,                0.98291,             0.00060622,             0.00060622,             0.00060622
                     36,                0.84209,                0.85983,                0.90753,                0.82223,                0.71591,                0.87003,                0.74505,                0.57583,                0.56817,                0.44751,                0.91575,                0.97787,                0.98115,                0.97033,                 1.0744,                0.97382,             0.00059934,             0.00059934,             0.00059934
                     37,                0.79236,                0.79161,                0.87783,                0.78674,                0.69699,                0.83995,                0.79256,                0.54078,                0.54897,                0.41441,                0.92481,                 1.0185,                0.96366,                0.99979,                 1.1097,                0.96523,             0.00059247,             0.00059247,             0.00059247
                     38,                 0.8339,                0.84862,                0.88623,                0.83747,                0.65619,                0.84761,                0.74687,                0.54477,                0.53921,                0.42523,                0.87703,                 1.1115,                0.96812,                0.98679,                  1.175,                0.98843,              0.0005856,              0.0005856,              0.0005856
                     39,                0.78076,                0.78942,                 0.8953,                0.79963,                0.70589,                0.87301,                0.79009,                 0.4422,                  0.528,                0.41346,                 0.9053,                 1.0755,                0.97843,                0.94999,                 1.0729,                0.98154,             0.00057873,             0.00057873,             0.00057873
                     40,                 0.7948,                0.80527,                 0.9044,                0.79037,                0.68278,                0.86881,                0.75593,                0.48809,                0.54269,                0.42905,                0.87278,                 1.0272,                0.95703,                0.96391,                 1.0853,                0.96901,             0.00057185,             0.00057185,             0.00057185
                     41,                0.77872,                0.78179,                0.89505,                0.81875,                0.66462,                0.86327,                0.76761,                0.57296,                0.56513,                0.43952,                0.88263,                 1.0711,                0.96524,                0.93429,                 1.1209,                0.96258,             0.00056498,             0.00056498,             0.00056498
                     42,                0.80121,                0.69614,                0.87378,                0.79663,                0.60837,                0.83798,                0.80414,                0.51176,                0.56754,                0.44047,                0.89943,                 1.0132,                0.97779,                0.96252,                 1.1842,                0.96745,             0.00055811,             0.00055811,             0.00055811
                     43,                0.79687,                0.65569,                 0.8639,                0.80526,                0.54186,                0.83021,                0.84181,                0.52345,                0.55089,                0.41711,                0.89281,                0.95316,                0.97311,                 1.0021,                 1.1827,                0.97264,             0.00055124,             0.00055124,             0.00055124
