                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.71213,                 3.6887,                0.87602,                0.52983,                0.45861,                 0.5042,                0.39966,                0.85304,                 3.1049,                 1.0148,             0.00036569,             0.00036569,             0.00036569
                     37,                  0.711,                 3.6394,                0.86589,                 0.5537,                0.41173,                0.49525,                0.41296,                0.80119,                 3.1069,                0.97401,             0.00035194,             0.00035194,             0.00035194
                     38,                0.68266,                 3.4383,                0.86911,                0.48216,                0.46248,                0.49775,                0.41105,                0.81049,                 3.0231,                0.96742,              0.0003382,              0.0003382,              0.0003382
                     39,                0.67413,                 3.3577,                0.86319,                0.46237,                0.46881,                0.50724,                0.41801,                0.81348,                 3.0255,                0.97746,             0.00032445,             0.00032445,             0.00032445
                     40,                0.66583,                 3.0289,                0.87975,                0.53005,                0.40629,                0.49237,                0.40403,                0.78716,                 2.9446,                0.96212,             0.00031071,             0.00031071,             0.00031071
                     41,                0.63689,                 3.1302,                0.84793,                0.63324,                0.41562,                0.50887,                0.40942,                0.78292,                 3.0826,                0.95874,             0.00029696,             0.00029696,             0.00029696
                     42,                 0.6505,                 3.2303,                0.84466,                0.59725,                0.43838,                 0.5346,                0.41676,                0.80034,                 2.9091,                0.97037,             0.00028322,             0.00028322,             0.00028322
                     43,                0.65576,                 3.1477,                0.84509,                0.59585,                 0.4234,                0.51969,                0.39793,                0.82399,                 2.8448,                0.97889,             0.00026948,             0.00026948,             0.00026948
                     44,                0.63557,                 3.1539,                0.83655,                0.53782,                0.46305,                0.52295,                0.39853,                0.82185,                 3.0008,                0.97556,             0.00025573,             0.00025573,             0.00025573
                     45,                0.62104,                 2.6266,                0.86824,                0.59095,                0.45976,                0.53411,                0.42587,                0.84575,                 2.9416,                 1.0076,             0.00024199,             0.00024199,             0.00024199
                     46,                0.59857,                 2.9688,                0.83493,                0.59118,                0.51188,                0.56716,                0.45048,                0.80202,                 2.8188,                0.97359,             0.00022824,             0.00022824,             0.00022824
                     47,                0.57587,                 2.5961,                0.85105,                0.57332,                0.47681,                0.54797,                0.45936,                0.77088,                 2.7323,                 0.9701,              0.0002145,              0.0002145,              0.0002145
                     48,                0.59214,                 2.8105,                0.83869,                0.57993,                0.47547,                0.53417,                0.44553,                0.77549,                 2.6557,                0.98452,             0.00020075,             0.00020075,             0.00020075
                     49,                0.60026,                 2.7582,                0.83939,                0.57541,                0.45325,                0.52989,                0.42981,                0.80099,                 2.8458,                0.96479,             0.00018701,             0.00018701,             0.00018701
                     50,                0.57221,                 2.4266,                0.82348,                0.56622,                0.49124,                0.54355,                0.44234,                 0.8253,                 2.6551,                0.99526,             0.00017326,             0.00017326,             0.00017326
                     51,                0.58327,                 2.7224,                0.85545,                0.61369,                0.43431,                0.53082,                0.44556,                0.78574,                 2.6037,                0.98085,             0.00015952,             0.00015952,             0.00015952
                     52,                0.54032,                 2.6685,                0.84232,                0.56093,                0.48089,                0.53214,                0.44563,                 0.7854,                 2.5856,                0.97973,             0.00014577,             0.00014577,             0.00014577
                     53,                0.50509,                 2.5906,                0.83662,                0.56333,                 0.4821,                0.54507,                0.45645,                0.77225,                 2.5402,                0.96791,             0.00013203,             0.00013203,             0.00013203
                     54,                0.49736,                 2.5944,                0.83296,                0.59633,                0.45004,                0.53386,                0.44644,                 0.7893,                 2.5633,                0.97973,             0.00011829,             0.00011829,             0.00011829
                     55,                0.46517,                 2.5237,                  0.827,                 0.5522,                0.47515,                0.54068,                0.45628,                0.77629,                 2.5091,                0.97295,             0.00010454,             0.00010454,             0.00010454
                     56,                0.43965,                 2.3898,                0.82096,                0.51644,                0.49625,                0.53168,                0.44829,                0.76874,                 2.5245,                 0.9709,             9.0797e-05,             9.0797e-05,             9.0797e-05
                     57,                 0.4112,                  2.353,                 0.8185,                0.54027,                0.49202,                0.54087,                0.45296,                0.76941,                 2.5511,                0.97308,             7.7053e-05,             7.7053e-05,             7.7053e-05
                     58,                 0.4032,                 2.3424,                0.81653,                0.53797,                0.51188,                0.54583,                0.46452,                0.75732,                 2.5608,                 0.9761,             6.3308e-05,             6.3308e-05,             6.3308e-05
                     59,                0.38016,                 2.2957,                0.81118,                0.54513,                0.50874,                0.54759,                0.46857,                0.75726,                 2.5558,                 0.9755,             4.9564e-05,             4.9564e-05,             4.9564e-05
                     60,                0.37992,                 2.2919,                0.81013,                0.52686,                0.51188,                0.54348,                0.46562,                0.76337,                 2.5501,                0.97516,             3.5819e-05,             3.5819e-05,             3.5819e-05
