                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                0.74749,                 1.2624,                0.90927,                0.81121,                 2.7646,                0.85838,                0.64493,                0.54398,                0.54902,                0.40772,                0.97068,                 1.6311,                 1.0228,                 0.9912,                 3.0252,                0.98691,             0.00053062,             0.00053062,             0.00053062
                     25,                0.71039,                 1.1973,                0.88394,                0.75274,                 2.6458,                0.83964,                0.72297,                0.46272,                0.53402,                0.40049,                0.90819,                  1.598,                 1.0116,                0.96798,                 2.8247,                0.99913,             0.00051688,             0.00051688,             0.00051688
                     26,                0.69992,                 1.1479,                0.87943,                0.74144,                 2.5163,                0.84067,                0.69801,                0.51583,                0.55963,                0.41086,                0.92209,                 1.4897,                 1.0205,                 1.0128,                 2.7169,                0.99515,             0.00050313,             0.00050313,             0.00050313
                     27,                0.69964,                 1.1131,                0.86981,                0.75862,                 2.3691,                0.83333,                0.68849,                0.55368,                0.56191,                0.42211,                0.92101,                  1.471,                 1.0208,                0.98123,                 2.7327,                0.99358,             0.00048939,             0.00048939,             0.00048939
                     28,                0.69208,                  1.022,                0.88546,                0.74053,                 2.2538,                0.84307,                0.74013,                0.51598,                0.58224,                0.43607,                0.90517,                 1.4926,                 1.0235,                0.94858,                 2.4686,                0.99262,             0.00047564,             0.00047564,             0.00047564
                     29,                0.65684,                0.99989,                 0.8693,                0.72212,                  2.064,                0.83549,                0.71702,                 0.5119,                0.55719,                0.40551,                 0.9212,                 1.4699,                 1.0418,                0.97388,                 2.4809,                0.98813,              0.0004619,              0.0004619,              0.0004619
                     30,                 0.6644,                 0.9637,                0.87366,                0.71024,                 2.0497,                0.82736,                0.74354,                0.54503,                0.58012,                0.44324,                0.89796,                 1.5985,                 1.0129,                0.93081,                 2.3604,                0.97536,             0.00044815,             0.00044815,             0.00044815
                     31,                0.65123,                0.94236,                0.87362,                0.69496,                 1.9925,                0.83646,                0.73998,                0.57931,                0.58289,                0.43734,                0.87213,                 1.3808,                 1.0113,                0.95736,                 2.3182,                0.97207,             0.00043441,             0.00043441,             0.00043441
                     32,                0.63434,                0.86484,                0.86078,                0.71077,                 1.8537,                0.83039,                0.76383,                0.53926,                0.60623,                 0.4426,                0.90395,                 1.3437,                 1.0253,                0.96323,                 2.2492,                 0.9951,             0.00042066,             0.00042066,             0.00042066
                     33,                0.67483,                0.89116,                0.86842,                0.72067,                 1.8491,                0.83436,                0.73733,                0.56186,                0.60566,                 0.4496,                0.88936,                 1.2859,                 1.0122,                0.99244,                 2.1681,                0.99845,             0.00040692,             0.00040692,             0.00040692
                     34,                0.64628,                0.87071,                   0.86,                0.71186,                 1.7306,                0.83017,                0.78656,                0.55238,                0.62097,                0.46972,                0.87333,                 1.2707,                  1.007,                0.91942,                 2.0789,                0.97644,             0.00039318,             0.00039318,             0.00039318
                     35,                0.65361,                0.83028,                0.85359,                  0.685,                 1.6954,                0.81584,                0.76001,                0.57081,                0.62607,                0.47058,                0.88592,                 1.2583,                 1.0036,                0.92861,                 2.0727,                0.97401,             0.00037943,             0.00037943,             0.00037943
                     36,                0.63818,                0.79702,                0.85979,                0.67529,                 1.6228,                0.81621,                0.70918,                0.60755,                 0.6036,                0.46585,                0.87936,                  1.243,                 1.0174,                0.90222,                  1.974,                0.97962,             0.00036569,             0.00036569,             0.00036569
                     37,                0.62379,                0.77232,                0.85028,                 0.6455,                 1.5695,                0.81825,                0.73999,                0.56941,                0.60683,                0.45311,                0.87047,                 1.2229,                0.99857,                0.92549,                 1.9755,                 0.9668,             0.00035194,             0.00035194,             0.00035194
                     38,                0.61629,                0.75828,                0.84179,                0.65382,                 1.5436,                0.81829,                0.73833,                0.55038,                0.60356,                0.45793,                0.86782,                 1.2749,                 1.0096,                0.93295,                 1.9974,                0.99157,              0.0003382,              0.0003382,              0.0003382
                     39,                0.61989,                0.75855,                0.85568,                0.65443,                 1.4887,                0.81925,                0.68905,                  0.582,                0.59638,                0.44348,                0.85961,                 1.2766,                 1.0177,                 0.9049,                 1.9934,                0.98599,             0.00032445,             0.00032445,             0.00032445
                     40,                0.60064,                0.75098,                0.84766,                0.64223,                 1.4643,                0.82026,                0.74665,                  0.543,                0.60064,                0.45386,                0.87137,                 1.3334,                 1.0022,                0.91426,                 1.9961,                0.99003,             0.00031071,             0.00031071,             0.00031071
                     41,                0.60617,                 0.7365,                0.85818,                0.63638,                 1.4605,                0.82048,                  0.725,                0.54659,                 0.5824,                0.44035,                0.85627,                 1.2878,                 1.0035,                0.89774,                 2.0053,                0.97203,             0.00029696,             0.00029696,             0.00029696
                     42,                0.59133,                0.71135,                0.86155,                0.62433,                 1.4276,                0.82848,                0.77618,                0.56238,                0.59989,                0.45792,                0.86114,                 1.2695,                 1.0074,                0.91306,                 1.9275,                0.97909,             0.00028322,             0.00028322,             0.00028322
                     43,                0.58048,                0.71269,                0.83982,                 0.6113,                 1.3813,                0.81213,                0.75448,                0.56045,                 0.6023,                0.45098,                 0.8674,                 1.2849,                 1.0158,                0.93008,                 1.8954,                0.97569,             0.00026948,             0.00026948,             0.00026948
                     44,                0.57319,                0.67689,                0.84449,                0.61193,                 1.3154,                0.81038,                0.76792,                0.53818,                0.58538,                0.43795,                0.86671,                 1.2742,                 1.0067,                0.92543,                 1.8783,                0.97301,             0.00025573,             0.00025573,             0.00025573
                     45,                 0.5711,                0.67311,                 0.8489,                0.60452,                 1.2979,                0.81838,                0.79101,                0.55715,                0.60739,                0.45698,                0.86423,                 1.2033,                 0.9994,                0.91743,                 1.8405,                0.97167,             0.00024199,             0.00024199,             0.00024199
                     46,                0.58025,                0.67677,                0.83489,                0.60018,                 1.2817,                0.80347,                0.71554,                 0.5919,                0.59363,                0.45006,                0.85465,                 1.2398,                0.99265,                0.90801,                 1.8475,                0.96524,             0.00022824,             0.00022824,             0.00022824
                     47,                0.58287,                0.66076,                0.84167,                0.62287,                 1.2931,                0.80995,                0.74313,                0.57446,                 0.5963,                0.44729,                0.87486,                 1.2549,                 1.0048,                0.92454,                  1.869,                0.97252,              0.0002145,              0.0002145,              0.0002145
                     48,                0.54663,                0.62076,                0.84094,                0.58175,                 1.2254,                0.81016,                0.73368,                0.58815,                0.60827,                0.46649,                 0.8358,                 1.2343,                0.98788,                 0.8727,                 1.8503,                0.96245,             0.00020075,             0.00020075,             0.00020075
                     49,                0.55058,                0.63217,                0.83056,                0.58518,                 1.2042,                0.80483,                0.71466,                0.54247,                0.60158,                0.46441,                0.83735,                 1.2336,                0.99064,                0.87048,                 1.8048,                0.95177,             0.00018701,             0.00018701,             0.00018701
                     50,                0.52136,                0.61172,                0.84139,                0.55743,                 1.1962,                0.81518,                0.72491,                0.58491,                0.61543,                0.47039,                 0.8335,                 1.2192,                0.99228,                0.89158,                 1.7785,                0.96929,             0.00017326,             0.00017326,             0.00017326
                     51,                0.51443,                0.62095,                0.82277,                0.51815,                 1.3045,                0.78086,                0.74707,                0.57146,                0.61854,                0.46862,                0.85191,                 1.2108,                      1,                 0.9108,                 1.7567,                0.96818,             0.00015952,             0.00015952,             0.00015952
                     52,                0.49921,                0.60183,                0.81797,                0.50661,                  1.277,                0.77687,                0.70786,                0.61447,                0.62801,                0.47972,                0.86081,                 1.1935,                0.99748,                0.88751,                 1.7309,                0.95897,             0.00014577,             0.00014577,             0.00014577
                     53,                0.48462,                0.58228,                0.81435,                0.49352,                 1.2434,                0.77676,                0.71755,                0.58772,                0.61946,                 0.4712,                0.85645,                 1.2204,                 1.0011,                0.89125,                 1.7519,                0.96293,             0.00013203,             0.00013203,             0.00013203
                     54,                0.45285,                0.56145,                0.80951,                0.46458,                 1.2165,                0.77559,                0.77923,                0.57444,                0.61373,                0.46472,                0.86502,                 1.2569,                 1.0079,                0.92657,                 1.7533,                0.97209,             0.00011829,             0.00011829,             0.00011829
                     55,                0.44632,                0.55447,                0.80436,                0.44894,                 1.1914,                0.77292,                0.73733,                0.58462,                0.61975,                0.47388,                0.85882,                 1.2308,                 1.0087,                 0.8953,                 1.7633,                0.96528,             0.00010454,             0.00010454,             0.00010454
                     56,                0.43839,                0.55607,                0.80275,                0.44101,                 1.1756,                0.77199,                0.73883,                0.58922,                0.62136,                0.47403,                0.87437,                 1.2657,                 1.0116,                 0.9099,                 1.7784,                0.96923,             9.0797e-05,             9.0797e-05,             9.0797e-05
                     57,                0.42521,                 0.5427,                0.80007,                0.42755,                 1.1691,                0.77108,                0.75882,                0.57509,                0.61539,                0.47169,                0.85943,                 1.2742,                 1.0058,                0.89946,                  1.779,                0.97022,             7.7053e-05,             7.7053e-05,             7.7053e-05
                     58,                0.41351,                0.53497,                0.79855,                 0.4154,                 1.1538,                0.77072,                0.75486,                0.58725,                0.61549,                0.47021,                0.85997,                 1.2707,                 1.0108,                0.90261,                 1.7718,                0.97447,             6.3308e-05,             6.3308e-05,             6.3308e-05
                     59,                0.40395,                0.53055,                0.79615,                0.40613,                 1.1419,                0.76949,                0.74718,                0.58947,                0.61407,                0.46839,                0.85898,                 1.2792,                 1.0083,                0.90506,                 1.7728,                0.97183,             4.9564e-05,             4.9564e-05,             4.9564e-05
                     60,                0.39915,                0.51968,                0.79455,                0.40865,                 1.1301,                0.76804,                0.76239,                0.56558,                0.61303,                0.46858,                0.86842,                 1.2942,                 1.0098,                0.90285,                 1.7875,                0.97323,             3.5819e-05,             3.5819e-05,             3.5819e-05
