                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0079,                 14.153,                0.92174,                0.92388,                 46.471,                0.83046,                0.28732,                0.15013,                0.11976,                0.08163,                 1.0293,                  9.679,                0.95127,                 1.0722,                 36.105,                0.93297,             0.00027716,             0.00027716,             0.00027716
                      2,                 1.0242,                 11.248,                 0.9495,                0.97679,                 40.445,                0.88429,                0.41783,                0.24313,                0.12321,                0.08831,                 1.0271,                 8.6564,                 0.9861,                 1.0157,                 31.048,                0.94169,             0.00054796,             0.00054796,             0.00054796
                      3,                 1.0136,                 9.4514,                 0.9592,                0.97787,                 33.847,                0.86325,                0.40334,                0.17714,                0.14268,                 0.1041,                 1.0583,                  7.249,                 1.0243,                 1.0556,                 26.852,                0.98601,             0.00081189,             0.00081189,             0.00081189
                      4,                0.97462,                 8.4824,                0.94951,                0.98646,                 29.478,                 0.8826,                0.46501,                0.26806,                0.17347,                0.12723,                 1.0533,                  6.723,                0.99964,                 1.0579,                 23.049,                0.97574,             0.00080207,             0.00080207,             0.00080207
                      5,                 0.9303,                 6.8648,                0.96289,                 0.9656,                 25.138,                0.87283,                0.40074,                0.31129,                 0.2723,                0.19584,                 1.0508,                 5.4654,                 1.0445,                 1.0774,                 19.568,                0.98111,             0.00080207,             0.00080207,             0.00080207
                      6,                0.89229,                 5.8415,                0.93845,                0.90673,                 20.776,                0.86205,                 0.5903,                0.29511,                0.30341,                0.21073,                 1.0151,                  5.056,                 1.0154,                 1.0763,                 16.569,                0.98053,             0.00079177,             0.00079177,             0.00079177
                      7,                 0.8968,                 5.2467,                0.94253,                0.93259,                 17.457,                0.86887,                0.67621,                0.31991,                0.35674,                0.25527,                 1.0076,                 4.3591,                 1.0272,                 1.0624,                 13.957,                0.98241,             0.00078146,             0.00078146,             0.00078146
                      8,                0.86018,                 4.5199,                 0.9259,                0.92092,                 15.159,                 0.8648,                0.63062,                0.35461,                0.35837,                0.27045,                0.99889,                 3.8121,                 1.0349,                  1.033,                 11.906,                0.99385,             0.00077115,             0.00077115,             0.00077115
                      9,                0.86245,                 3.9763,                0.94345,                0.92523,                 13.171,                0.86696,                0.55606,                0.44941,                0.43765,                0.32066,                0.95659,                 3.3119,                0.98177,                 1.0307,                 10.189,                0.98174,             0.00076084,             0.00076084,             0.00076084
                     10,                0.81147,                 3.4049,                0.92301,                 0.8586,                 11.047,                0.85419,                0.65515,                0.43519,                0.46076,                 0.3356,                0.96859,                  3.152,                 1.0102,                  1.044,                 9.1268,                0.99577,             0.00075053,             0.00075053,             0.00075053
                     11,                0.82392,                 3.0039,                0.92344,                0.92543,                 9.5563,                0.85665,                0.61374,                0.48439,                0.49386,                0.34974,                 1.0082,                 2.7623,                 1.0212,                 1.0772,                 7.8329,                 1.0038,             0.00074022,             0.00074022,             0.00074022
                     12,                0.82019,                  2.893,                0.92015,                0.94787,                 8.4884,                0.86699,                0.66878,                 0.5179,                0.52265,                0.37824,                0.99457,                 2.4956,                 1.0396,                 1.0526,                 6.9783,                 1.0064,             0.00072992,             0.00072992,             0.00072992
                     13,                0.80375,                 2.5707,                0.92406,                0.88689,                 7.3679,                0.86427,                0.74353,                0.44273,                0.52653,                0.39966,                0.99704,                 2.6088,                 1.0188,                 1.0079,                 6.4798,                0.98387,             0.00071961,             0.00071961,             0.00071961
                     14,                 0.8453,                 2.3455,                0.93299,                0.88914,                 6.7325,                0.85685,                0.64481,                0.48082,                0.54111,                0.39586,                 0.9972,                 2.2407,                  1.036,                 1.0521,                 5.8233,                0.99672,              0.0007093,              0.0007093,              0.0007093
                     15,                0.84622,                 2.1848,                0.92645,                 0.9363,                 5.9276,                0.84565,                0.76603,                0.48306,                0.56925,                0.39213,                 1.0051,                 2.1567,                 1.0454,                  1.071,                  5.161,                 1.0061,             0.00069899,             0.00069899,             0.00069899
                     16,                0.80296,                 2.0163,                0.93349,                0.89528,                 5.2992,                0.85622,                0.74403,                0.41489,                0.51525,                0.38328,                 0.9356,                  2.213,                 1.0198,                0.99603,                 4.8403,                0.98289,             0.00068868,             0.00068868,             0.00068868
                     17,                0.76442,                  1.869,                0.89598,                0.84933,                 4.8958,                0.83909,                0.68676,                0.42425,                0.53089,                 0.3795,                0.99277,                 2.0697,                 1.0401,                 1.0641,                 4.4273,                 1.0183,             0.00067837,             0.00067837,             0.00067837
                     18,                0.76271,                 1.7214,                0.91044,                0.86513,                   4.38,                0.85344,                0.71705,                0.48085,                0.56128,                0.41063,                0.95392,                 1.8897,                 1.0278,                 1.0148,                 3.9845,                0.99732,             0.00066807,             0.00066807,             0.00066807
                     19,                 0.7386,                 1.5559,                0.89164,                0.81811,                 3.9369,                0.84297,                0.70618,                0.49229,                0.53908,                0.40613,                0.92328,                 1.8885,                 1.0164,                0.97547,                 3.7809,                 1.0016,             0.00065776,             0.00065776,             0.00065776
                     20,                 0.7425,                  1.455,                0.90793,                0.81266,                 3.6581,                0.84618,                0.71591,                0.53919,                0.58927,                0.42554,                0.97094,                 1.7531,                  1.034,                0.99051,                   3.45,                0.98102,             0.00064745,             0.00064745,             0.00064745
                     21,                0.77365,                 1.4347,                0.90215,                0.82191,                 3.3548,                0.83727,                  0.811,                0.45459,                 0.5624,                0.41853,                0.95357,                 1.6922,                 1.0195,                0.97558,                 3.3085,                0.98872,             0.00063714,             0.00063714,             0.00063714
                     22,                0.73411,                  1.277,                0.90261,                0.82286,                 3.1262,                0.83652,                0.77157,                 0.5112,                0.59772,                0.43949,                0.93786,                 1.5267,                 1.0232,                 1.0172,                 3.0848,                0.99482,             0.00062683,             0.00062683,             0.00062683
                     23,                0.74824,                  1.304,                0.88926,                0.81733,                 2.9071,                0.83168,                0.67736,                0.50166,                 0.5371,                0.40704,                0.92775,                 1.6639,                 1.0379,                0.96536,                 3.0888,                0.96723,             0.00061652,             0.00061652,             0.00061652
                     24,                0.74784,                 1.2752,                0.89866,                0.83129,                 2.7216,                0.84395,                0.68859,                0.55996,                0.58973,                0.41838,                0.96251,                 1.5683,                 1.0467,                 1.0568,                 2.8116,                 0.9918,             0.00060622,             0.00060622,             0.00060622
                     25,                0.72733,                 1.1872,                0.89952,                0.79604,                 2.5789,                0.84324,                0.70519,                0.54005,                0.57365,                0.42815,                0.95178,                 1.4219,                 1.0343,                0.96764,                 2.6302,                 0.9872,             0.00059591,             0.00059591,             0.00059591
                     26,                0.72808,                 1.1253,                0.89105,                0.78043,                 2.4282,                0.83728,                0.72326,                0.56147,                0.60246,                0.44395,                0.94446,                 1.5999,                 1.0259,                0.99981,                 2.5091,                 1.0026,              0.0005856,              0.0005856,              0.0005856
                     27,                0.71395,                 1.1001,                0.88347,                0.78283,                 2.3071,                0.82071,                0.71711,                0.54343,                0.58478,                0.44464,                 0.9157,                 1.4319,                 1.0267,                0.98553,                 2.5328,                0.98136,             0.00057529,             0.00057529,             0.00057529
                     28,                0.68407,                 1.0009,                0.88408,                0.78302,                 2.1754,                0.83342,                0.70764,                0.55672,                0.58429,                0.44875,                0.86956,                 1.5206,                0.99203,                0.92539,                 2.4155,                0.95208,             0.00056498,             0.00056498,             0.00056498
                     29,                0.64847,                0.96072,                0.86538,                0.73218,                 1.9877,                0.81916,                0.80871,                 0.5591,                0.61675,                 0.4733,                0.89904,                 1.3689,                 1.0331,                0.93724,                 2.2899,                0.97978,             0.00055467,             0.00055467,             0.00055467
                     30,                0.68012,                0.95704,                0.88416,                0.76189,                 2.0013,                0.82558,                0.77382,                0.53972,                0.60471,                0.45459,                0.90502,                 1.3728,                 1.0284,                0.97746,                 2.2114,                0.99543,             0.00054437,             0.00054437,             0.00054437
                     31,                0.67003,                0.89448,                 0.8821,                0.72997,                 1.8831,                0.83613,                0.73406,                 0.5209,                0.58548,                 0.4417,                0.89195,                 1.2926,                 1.0014,                0.93617,                 2.1563,                0.94842,             0.00053406,             0.00053406,             0.00053406
                     32,                0.64017,                 0.8374,                0.86349,                0.72759,                 1.7855,                0.83036,                0.76895,                0.51563,                0.58591,                0.43867,                0.89061,                  1.388,                 1.0101,                 0.9665,                 2.2024,                0.97592,             0.00052375,             0.00052375,             0.00052375
                     33,                0.67936,                0.85571,                0.87419,                0.72598,                 1.7732,                0.82569,                0.71807,                0.60972,                0.61538,                0.43743,                0.94991,                 1.2811,                 1.0436,                 1.0106,                 2.0464,                0.97279,             0.00051344,             0.00051344,             0.00051344
                     34,                0.67495,                0.85165,                0.86837,                 0.7359,                 1.6242,                 0.8177,                0.68546,                0.57543,                0.60693,                0.45236,                0.92443,                 1.3012,                 1.0069,                0.98494,                 2.0284,                0.97192,             0.00050313,             0.00050313,             0.00050313
                     35,                0.67697,                0.83183,                0.86494,                0.72702,                 1.5852,                0.81236,                0.82369,                0.54375,                0.63308,                0.46463,                0.89599,                 1.3289,                0.98245,                0.99671,                 1.9153,                0.94823,             0.00049282,             0.00049282,             0.00049282
                     36,                0.65921,                0.79981,                0.86892,                0.73045,                 1.5186,                0.81923,                0.72939,                0.58369,                0.62143,                0.46956,                0.88491,                 1.2844,                  0.998,                0.92932,                 1.9431,                0.95536,             0.00048252,             0.00048252,             0.00048252
                     37,                0.65721,                0.78203,                0.85919,                0.69873,                 1.4773,                0.81843,                0.73299,                  0.563,                 0.6054,                0.45835,                0.88871,                 1.3153,                 1.0011,                0.95073,                  1.916,                 0.9714,             0.00047221,             0.00047221,             0.00047221
                     38,                0.65791,                0.77381,                0.85752,                 0.7433,                 1.4447,                0.81977,                0.73241,                0.52535,                0.59272,                0.43933,                0.87897,                 1.2671,                 1.0015,                0.96134,                 1.9317,                0.96772,              0.0004619,              0.0004619,              0.0004619
                     39,                0.63739,                0.75277,                0.86477,                 0.7205,                 1.4013,                  0.825,                0.82631,                0.57136,                0.63128,                 0.4727,                0.88657,                 1.2337,                  1.007,                0.97131,                 1.7927,                0.95896,             0.00045159,             0.00045159,             0.00045159
