                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     22,                0.75775,                0.66269,                0.85945,                0.77145,                0.58763,                0.82999,                0.28369,                0.45394,                0.30239,                0.21792,                 1.2129,                 2.0764,                0.90549,                  1.206,                 2.0179,                0.90208,              0.0010025,              0.0010025,              0.0010025
                     23,                0.79595,                0.71457,                0.83453,                  0.783,                0.59363,                0.79899,                0.28826,                0.43334,                0.30022,                0.20185,                  1.258,                 2.0962,                0.90603,                 1.3031,                  1.974,                0.90985,             0.00099013,             0.00099013,             0.00099013
                     24,                0.80665,                0.73839,                0.84491,                0.80333,                0.65138,                0.80684,                0.28421,                0.50237,                 0.2944,                0.19615,                 1.2698,                 1.9218,                0.90758,                 1.3099,                 1.8416,                0.89855,             0.00097775,             0.00097775,             0.00097775
                     25,                0.77548,                0.67315,                0.84637,                0.74423,                0.51715,                0.79069,                0.27674,                0.47657,                0.29717,                0.20255,                 1.2658,                 1.9153,                0.92161,                 1.3008,                 1.8978,                 0.9188,             0.00096537,             0.00096537,             0.00096537
                     26,                0.75778,                0.67213,                0.86015,                0.72409,                0.51417,                0.81046,                0.33988,                0.47162,                0.33367,                0.23816,                 1.1319,                 2.2443,                0.89651,                 1.2046,                 2.0869,                0.90176,               0.000953,               0.000953,               0.000953
                     27,                0.77357,                0.65931,                0.82826,                0.75955,                0.53969,                0.79051,                0.42743,                0.43216,                0.34404,                0.24535,                 1.1711,                 2.0928,                0.89897,                 1.2222,                 2.0117,                0.90162,             0.00094062,             0.00094062,             0.00094062
                     28,                0.71755,                0.66892,                0.82594,                0.69326,                0.50741,                0.79009,                0.42287,                0.35918,                0.35317,                0.24979,                 1.1365,                 1.8517,                0.89992,                 1.1916,                 1.7142,                0.89542,             0.00092825,             0.00092825,             0.00092825
                     29,                0.72159,                0.63278,                 0.8349,                0.69703,                0.46953,                0.78747,                0.31865,                0.47612,                0.36099,                0.25411,                 1.1469,                 1.9421,                0.90193,                 1.1672,                 1.8332,                0.89675,             0.00091588,             0.00091588,             0.00091588
                     30,                0.71368,                0.64511,                0.83657,                0.69997,                0.48512,                0.79471,                0.38532,                0.48025,                0.32624,                0.22964,                 1.1244,                 1.9306,                0.89371,                 1.1726,                  1.892,                0.89631,              0.0009035,              0.0009035,              0.0009035
                     31,                 0.6835,                0.62984,                0.81613,                0.68858,                0.50233,                0.78686,                0.33774,                0.37938,                0.32747,                0.23011,                 1.1816,                 1.9266,                0.90777,                 1.1911,                 1.9073,                0.89951,             0.00089112,             0.00089112,             0.00089112
                     32,                 0.6835,                0.59985,                0.80519,                0.68392,                0.47039,                0.77373,                0.30931,                0.45725,                0.34452,                0.24158,                 1.1812,                 2.0637,                0.90854,                 1.2136,                 1.9872,                0.90717,             0.00087875,             0.00087875,             0.00087875
                     33,                0.70202,                0.54887,                0.81266,                0.69734,                0.42413,                0.77467,                 0.3889,                0.40534,                0.34217,                0.23797,                 1.1104,                 2.1212,                0.89808,                 1.2137,                 1.9518,                0.90783,             0.00086637,             0.00086637,             0.00086637
                     34,                0.69217,                0.61052,                0.82249,                0.70539,                0.48648,                0.78468,                0.39371,                0.47909,                0.37888,                0.26896,                  1.128,                  2.067,                0.89188,                  1.216,                  1.968,                0.90357,               0.000854,               0.000854,               0.000854
                     35,                0.66869,                0.56751,                0.82036,                0.67183,                0.40295,                0.77989,                0.50495,                 0.4057,                0.39447,                0.29218,                 1.1164,                 2.0173,                0.88882,                 1.1407,                  1.765,                0.89024,             0.00084162,             0.00084162,             0.00084162
                     36,                0.68358,                0.58412,                0.82355,                0.65916,                0.42665,                0.78682,                0.45769,                0.35969,                0.39055,                0.28623,                 1.0982,                 2.0288,                0.88547,                 1.1213,                   1.84,                0.88315,             0.00082925,             0.00082925,             0.00082925
                     37,                0.67966,                0.57436,                0.82546,                0.65983,                0.44237,                 0.7941,                0.64808,                 0.3419,                0.38507,                0.27475,                 1.1124,                 2.2683,                0.89298,                 1.1344,                 2.0371,                0.88742,             0.00081688,             0.00081688,             0.00081688
                     38,                 0.6994,                0.53456,                0.81858,                0.69306,                0.40358,                0.78162,                0.53383,                 0.3662,                0.40822,                0.30309,                 1.1505,                 1.8943,                0.89683,                 1.1145,                 1.8654,                 0.8871,              0.0008045,              0.0008045,              0.0008045
                     39,                0.65895,                0.52925,                 0.8204,                0.65873,                 0.4062,                0.78864,                0.37331,                0.50668,                 0.3908,                0.28831,                 1.1133,                 2.1892,                0.89322,                  1.126,                 1.9143,                0.88801,             0.00079213,             0.00079213,             0.00079213
                     40,                0.66186,                0.54499,                0.80987,                0.66248,                0.42838,                0.77421,                0.32793,                0.49152,                0.34862,                0.25517,                 1.1146,                 2.0458,                0.89373,                 1.1107,                 1.9245,                0.88871,             0.00077975,             0.00077975,             0.00077975
                     41,                0.67498,                0.60948,                0.81402,                0.65941,                0.44628,                0.78061,                0.47318,                 0.2949,                0.36504,                0.25871,                 1.1274,                 1.9175,                0.89088,                 1.1611,                  1.778,                0.88991,             0.00076738,             0.00076738,             0.00076738
                     42,                0.66578,                0.64729,                0.82181,                0.66571,                0.48226,                0.78587,                0.37701,                0.41132,                0.34308,                  0.247,                 1.1144,                 2.1433,                0.89067,                  1.184,                 2.1652,                0.89564,               0.000755,               0.000755,               0.000755
                     43,                0.62724,                0.52369,                0.81148,                0.62894,                0.39688,                0.77879,                0.35937,                0.44866,                0.36476,                0.26875,                  1.094,                 2.1524,                  0.883,                 1.1493,                 1.9845,                0.88723,             0.00074263,             0.00074263,             0.00074263
                     44,                0.63312,                0.52128,                0.79182,                0.62283,                0.37619,                0.76043,                0.36315,                0.50157,                 0.3888,                0.28574,                 1.0693,                 1.9879,                0.87998,                  1.137,                 1.8487,                 0.8921,             0.00073025,             0.00073025,             0.00073025
                     45,                0.64157,                0.51153,                0.81258,                 0.6293,                0.38154,                0.77603,                 0.3781,                 0.4579,                0.36736,                  0.274,                 1.0371,                 2.2102,                0.87985,                 1.0814,                 1.9682,                0.88328,             0.00071788,             0.00071788,             0.00071788
                     46,                0.66225,                0.51022,                0.83339,                 0.6654,                0.38272,                0.80062,                0.30167,                0.49524,                0.34004,                0.24897,                 1.0963,                 2.2379,                0.88993,                 1.1203,                 2.0575,                0.89438,              0.0007055,              0.0007055,              0.0007055
                     47,                0.61145,                0.52418,                0.81029,                0.62707,                0.42657,                0.78113,                0.39518,                0.46956,                0.35913,                0.25689,                 1.1157,                 2.1047,                0.89835,                 1.2154,                 2.0726,                0.90841,             0.00069313,             0.00069313,             0.00069313
                     48,                0.60916,                 0.5316,                0.81279,                0.62608,                0.39979,                0.78451,                0.49746,                0.35664,                0.37443,                0.27662,                 1.1087,                 2.3647,                0.89158,                 1.1896,                 2.1806,                0.89941,             0.00068075,             0.00068075,             0.00068075
                     49,                0.61839,                 0.5366,                0.80956,                 0.6209,                0.40791,                0.77618,                0.39683,                0.43783,                0.35945,                0.26583,                  1.122,                 2.0314,                0.89469,                 1.1589,                 1.8821,                0.89236,             0.00066838,             0.00066838,             0.00066838
                     50,                0.61899,                0.48566,                0.80143,                0.62098,                0.37998,                0.76334,                0.35495,                0.43335,                0.35512,                0.26279,                 1.0816,                  2.207,                 0.8987,                 1.1473,                 2.0398,                  0.895,               0.000656,               0.000656,               0.000656
                     51,                0.61069,                 0.5149,                0.79651,                0.59095,                0.37941,                0.76697,                0.36702,                0.42318,                0.35489,                0.26307,                 1.0628,                 2.0619,                0.89546,                 1.1086,                  1.987,                0.89392,             0.00064362,             0.00064362,             0.00064362
                     52,                0.59877,                0.51106,                0.80681,                0.60219,                0.34947,                 0.7743,                0.36092,                0.52266,                0.35654,                0.25621,                 1.0856,                 2.0765,                0.88802,                 1.1499,                 1.8491,                0.89594,             0.00063125,             0.00063125,             0.00063125
                     53,                0.59749,                0.48627,                0.80019,                0.57421,                 0.3358,                0.77181,                0.33929,                0.52772,                 0.3615,                0.25918,                 1.0535,                 2.4073,                0.87972,                 1.1366,                 2.0686,                0.89278,             0.00061887,             0.00061887,             0.00061887
                     54,                0.56791,                0.44204,                0.77475,                0.55493,                0.33335,                0.74967,                0.36239,                0.48169,                0.35127,                0.25464,                 1.0652,                 2.0464,                0.88031,                 1.1091,                 1.8795,                0.88735,              0.0006065,              0.0006065,              0.0006065
                     55,                0.59808,                0.46668,                0.79659,                 0.5906,                0.36096,                0.76826,                 0.5188,                0.49838,                0.38168,                0.27298,                 1.0414,                 2.3268,                0.87915,                 1.1013,                 2.0604,                0.88182,             0.00059413,             0.00059413,             0.00059413
                     56,                0.58151,                0.45602,                0.80997,                0.57305,                0.30993,                 0.7781,                 0.3688,                0.53774,                0.37351,                0.27627,                 1.0818,                 2.1774,                0.88724,                 1.1223,                 1.9957,                0.88652,             0.00058175,             0.00058175,             0.00058175
                     57,                0.60679,                0.46882,                0.80802,                0.57907,                0.31885,                0.76964,                0.36117,                0.50635,                0.38698,                 0.2809,                 1.0947,                 2.0204,                0.89576,                 1.1511,                 1.9373,                0.90131,             0.00056938,             0.00056938,             0.00056938
                     58,                0.57692,                 0.4494,                0.82009,                0.58768,                0.30015,                0.79393,                0.31315,                0.47333,                0.33778,                0.23979,                 1.0808,                 2.0977,                0.88258,                 1.1265,                 1.8987,                 0.8902,               0.000557,               0.000557,               0.000557
                     59,                0.56949,                0.42857,                0.80965,                0.56747,                0.31335,                0.77931,                0.29016,                0.46221,                0.34267,                0.25191,                 1.0787,                  1.998,                0.88557,                 1.1302,                 1.8395,                0.88887,             0.00054463,             0.00054463,             0.00054463
                     60,                 0.5738,                0.41848,                0.79869,                 0.5577,                0.31092,                0.76268,                0.32193,                0.49164,                0.35501,                0.26028,                 1.0488,                  2.189,                0.87581,                 1.1081,                  2.055,                0.88652,             0.00053225,             0.00053225,             0.00053225
                     61,                0.53491,                0.38645,                 0.7773,                0.53606,                0.28075,                0.75199,                0.31009,                0.49232,                0.36251,                 0.2681,                 1.0254,                  2.079,                0.87578,                 1.0679,                 1.9288,                0.87846,             0.00051988,             0.00051988,             0.00051988
                     62,                0.56907,                0.42264,                0.79026,                0.57033,                0.30562,                0.75781,                0.32047,                0.47858,                0.35009,                 0.2623,                 1.0495,                 1.9901,                0.88262,                 1.0927,                 1.7842,                0.88908,              0.0005075,              0.0005075,              0.0005075
                     63,                0.56239,                0.40414,                0.79671,                0.55588,                0.25561,                0.76305,                 0.4639,                0.42669,                0.37831,                0.28857,                 1.0265,                   2.53,                0.87646,                 1.0682,                 2.1774,                0.88194,             0.00049513,             0.00049513,             0.00049513
                     64,                0.53703,                0.38277,                0.77461,                0.52975,                0.21923,                0.74711,                0.48235,                0.45931,                0.39407,                0.30121,                 1.0466,                 2.4208,                0.88255,                 1.0993,                 2.2685,                0.89294,             0.00048275,             0.00048275,             0.00048275
                     65,                0.52959,                 0.3851,                0.78829,                0.54908,                0.25412,                0.75966,                0.35711,                0.57341,                0.36499,                0.26565,                 1.0381,                 2.1444,                0.88012,                 1.1358,                 2.0255,                 0.8964,             0.00047038,             0.00047038,             0.00047038
                     66,                0.51891,                0.36786,                 0.7858,                0.53002,                0.22973,                0.75595,                0.32407,                0.47237,                0.33435,                0.24839,                 1.0236,                 2.3438,                0.86802,                  1.073,                 2.1206,                0.88113,               0.000458,               0.000458,               0.000458
                     67,                0.51842,                0.36381,                0.79062,                0.51021,                0.24783,                0.76386,                0.34898,                0.49754,                0.38511,                 0.2852,                  1.029,                 2.4542,                0.87027,                 1.0617,                 2.2194,                0.88136,             0.00044563,             0.00044563,             0.00044563
                     68,                0.49217,                 0.3595,                0.78313,                0.52187,                0.25083,                0.76189,                0.35815,                 0.4559,                0.37803,                0.28098,                 1.0277,                 2.4424,                0.87796,                 1.0661,                 2.1958,                0.88724,             0.00043325,             0.00043325,             0.00043325
                     69,                0.54516,                0.37384,                0.81347,                0.55578,                0.24161,                0.78604,                0.36361,                0.47992,                0.36035,                0.26417,                  1.055,                 2.3419,                0.88429,                  1.116,                 2.1965,                0.89949,             0.00042087,             0.00042087,             0.00042087
                     70,                0.55748,                0.39858,                0.80088,                0.55191,                0.27016,                0.76683,                0.42786,                0.43546,                0.34467,                0.24896,                 1.0619,                 2.2281,                0.88118,                 1.1238,                 2.1559,                0.89599,              0.0004085,              0.0004085,              0.0004085
                     71,                0.53851,                0.38529,                 0.7953,                0.53569,                0.28203,                0.76487,                0.36236,                 0.5004,                 0.3597,                0.26538,                0.99748,                 2.2215,                 0.8778,                 1.0614,                 2.0734,                0.89215,             0.00039613,             0.00039613,             0.00039613
                     72,                0.53032,                0.38884,                0.80204,                0.51625,                0.29907,                0.77463,                0.50131,                0.39277,                0.37456,                 0.2824,                 1.0088,                 2.5271,                0.87902,                 1.0581,                 2.2754,                0.88637,             0.00038375,             0.00038375,             0.00038375
                     73,                  0.522,                0.36282,                0.77594,                 0.5236,                0.26454,                0.74517,                0.44601,                0.44469,                0.36305,                0.27482,                 1.0184,                 2.3786,                0.87548,                 1.0883,                  2.173,                0.88669,             0.00037138,             0.00037138,             0.00037138
                     74,                0.51889,                0.36204,                0.78738,                0.51228,                0.27503,                0.76045,                0.42735,                0.40416,                0.36807,                0.27888,                0.98099,                 2.1279,                0.86824,                 1.0562,                 1.9403,                0.88488,               0.000359,               0.000359,               0.000359
                     75,                0.51763,                0.38785,                 0.7986,                0.51509,                0.28309,                 0.7771,                0.37477,                0.46093,                0.37969,                0.28813,                 0.9748,                 2.1914,                0.86776,                 1.0374,                 2.0004,                0.88208,             0.00034663,             0.00034663,             0.00034663
                     76,                0.47898,                0.35168,                0.77816,                 0.4894,                0.24075,                0.76052,                0.35036,                0.51735,                0.36967,                0.28028,                0.99463,                 2.2318,                0.87557,                 1.0567,                 2.0394,                0.88042,             0.00033425,             0.00033425,             0.00033425
                     77,                0.49886,                0.35398,                 0.7874,                0.49519,                0.24247,                0.75621,                0.36201,                0.50317,                0.36693,                0.27612,                 1.0128,                 2.3648,                0.87643,                 1.0717,                 2.1153,                0.87991,             0.00032188,             0.00032188,             0.00032188
                     78,                0.48727,                0.34269,                 0.7828,                0.48338,                  0.229,                 0.7508,                0.38575,                0.44329,                0.35854,                0.26873,                 1.0263,                 2.3591,                0.87508,                 1.0833,                 2.0724,                0.87702,              0.0003095,              0.0003095,              0.0003095
                     79,                0.50819,                0.34676,                0.79884,                0.51273,                0.24459,                0.77224,                0.36439,                0.48907,                0.34254,                0.25783,                 1.0015,                 2.4219,                0.86939,                 1.0492,                 2.0854,                0.87479,             0.00029713,             0.00029713,             0.00029713
                     80,                0.47019,                0.32873,                0.78534,                0.45869,                0.21315,                0.76445,                 0.3706,                0.46744,                0.34612,                0.26088,                0.99275,                 2.4434,                0.86708,                 1.0422,                 2.0862,                0.87462,             0.00028475,             0.00028475,             0.00028475
                     81,                0.44944,                0.32071,                0.77302,                0.44986,                0.21086,                 0.7531,                0.36553,                0.49316,                 0.3518,                0.26672,                0.98979,                 2.3832,                 0.8722,                 1.0327,                 2.0909,                0.87409,             0.00027237,             0.00027237,             0.00027237
                     82,                0.45315,                0.31367,                0.77596,                0.46402,                0.21665,                0.75326,                 0.3429,                0.46944,                0.35754,                0.26813,                 1.0041,                 2.4737,                0.87407,                 1.0395,                  2.138,                0.87616,                0.00026,                0.00026,                0.00026
                     83,                 0.4601,                0.33881,                0.78068,                0.47173,                0.23996,                0.76237,                0.44882,                0.44184,                0.36773,                0.27699,                0.98977,                 2.4776,                0.87138,                 1.0309,                 2.1425,                0.87966,             0.00024762,             0.00024762,             0.00024762
                     84,                0.45832,                0.32305,                0.78972,                 0.4566,                0.20016,                  0.765,                0.45401,                0.41459,                0.35804,                0.27009,                0.99772,                 2.3682,                  0.868,                 1.0414,                 2.1414,                0.87838,             0.00023525,             0.00023525,             0.00023525
                     85,                0.45311,                0.30878,                0.78004,                0.45094,                0.18371,                0.75658,                0.47373,                0.40615,                0.36768,                0.27749,                 1.0166,                 2.3827,                0.87035,                 1.0455,                 2.1556,                0.87412,             0.00022288,             0.00022288,             0.00022288
                     86,                0.46802,                0.31099,                0.78902,                0.48797,                0.19885,                0.76401,                0.47683,                0.41043,                0.37209,                0.28365,                0.99552,                 2.4525,                0.87108,                 1.0306,                 2.1899,                0.87303,              0.0002105,              0.0002105,              0.0002105
                     87,                0.44851,                0.29385,                0.76942,                0.44928,                 0.1921,                0.74956,                0.41932,                0.47508,                0.36497,                0.27524,                0.99368,                 2.3439,                0.87098,                 1.0357,                 2.0874,                0.87583,             0.00019813,             0.00019813,             0.00019813
                     88,                0.45091,                0.31602,                0.78667,                0.45709,                0.21045,                0.76278,                0.40779,                0.49305,                0.35902,                0.27064,                0.98682,                 2.3471,                0.87034,                 1.0321,                 2.0751,                0.87397,             0.00018575,             0.00018575,             0.00018575
                     89,                0.45778,                0.30584,                0.77672,                0.47367,                0.18185,                0.75743,                0.38592,                0.46337,                0.35211,                0.26563,                0.97625,                 2.3799,                0.86918,                 1.0298,                 2.1356,                0.87562,             0.00017338,             0.00017338,             0.00017338
                     90,                0.43975,                0.29702,                0.78288,                0.45315,                0.20245,                0.76421,                0.40705,                0.45844,                0.36132,                 0.2726,                0.96995,                 2.4607,                0.86952,                 1.0218,                 2.2188,                0.87057,               0.000161,               0.000161,               0.000161
                     91,                0.44345,                0.28179,                0.78182,                0.42275,                0.17019,                 0.7347,                0.38176,                0.51276,                0.35422,                0.26418,                0.98324,                 2.5669,                 0.8752,                 1.0568,                 2.2585,                0.88121,             0.00014862,             0.00014862,             0.00014862
                     92,                 0.4248,                0.27517,                0.77864,                0.38661,                0.14552,                0.73576,                0.37206,                0.45932,                0.35518,                0.26611,                 0.9755,                 2.5369,                 0.8716,                 1.0405,                 2.2035,                0.88033,             0.00013625,             0.00013625,             0.00013625
                     93,                0.41875,                0.26884,                0.77787,                0.39936,                0.15341,                0.73467,                0.38536,                0.45237,                0.35398,                0.26756,                0.96612,                 2.5326,                0.87067,                   1.03,                 2.2209,                0.88079,             0.00012387,             0.00012387,             0.00012387
                     94,                0.38828,                0.26183,                0.77659,                0.36727,                0.13558,                0.73734,                0.39606,                0.44714,                0.34758,                0.26384,                 0.9755,                 2.5119,                0.87177,                 1.0171,                  2.225,                0.87457,              0.0001115,              0.0001115,              0.0001115
                     95,                0.38485,                0.25082,                0.77532,                0.36232,                0.13756,                0.73571,                 0.3985,                 0.4488,                0.36233,                0.27563,                0.96794,                 2.5407,                0.86963,                 1.0179,                 2.2201,                0.87311,             9.9125e-05,             9.9125e-05,             9.9125e-05
                     96,                0.38643,                0.24377,                0.77544,                0.35551,                0.13083,                0.73657,                0.36362,                0.47034,                0.35029,                 0.2673,                0.97849,                 2.6209,                 0.8684,                 1.0247,                 2.2939,                 0.8709,              8.675e-05,              8.675e-05,              8.675e-05
                     97,                0.36288,                0.24238,                 0.7736,                0.33689,                0.11871,                0.73776,                0.37718,                0.45687,                0.35136,                0.26891,                0.97058,                 2.6189,                0.86805,                 1.0192,                 2.2989,                0.87033,             7.4375e-05,             7.4375e-05,             7.4375e-05
                     98,                0.35821,                0.23401,                0.77283,                0.33345,                0.13441,                0.73735,                 0.3784,                0.45037,                0.35369,                0.27212,                0.96493,                 2.6264,                0.86819,                 1.0187,                 2.3192,                0.87124,                6.2e-05,                6.2e-05,                6.2e-05
                     99,                0.35095,                0.23468,                0.77206,                0.32841,                0.12813,                0.73693,                0.38402,                0.48714,                0.36075,                0.27777,                0.97368,                 2.6077,                0.86862,                 1.0205,                 2.2918,                0.87031,             4.9625e-05,             4.9625e-05,             4.9625e-05
                    100,                0.34715,                0.23212,                0.77204,                0.32253,                0.11086,                  0.737,                0.37346,                0.44666,                0.35624,                0.27447,                0.96978,                 2.6379,                0.86847,                 1.0206,                 2.3155,                0.87176,              3.725e-05,              3.725e-05,              3.725e-05
