                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     13,                 1.1592,                 1.4319,                0.91868,                 1.1456,                 1.1605,                0.86579,                0.66429,                0.35503,                0.34971,                 0.2484,                 1.3269,                 2.0157,                0.95156,                 1.5414,                 1.9324,                0.99572,                0.00104,                0.00104,                0.00104
                     14,                 1.0527,                 1.4121,                0.87078,                 1.0591,                 1.1374,                0.83337,                0.62351,                0.34876,                0.30919,                0.21004,                 1.2573,                 1.9146,                 0.9441,                 1.4228,                 1.9799,                0.94473,              0.0010046,              0.0010046,              0.0010046
                     15,                  1.132,                 1.1384,                0.90553,                 1.1591,                  0.972,                0.87668,                0.61348,                0.30651,                0.42808,                0.29401,                 1.3474,                 2.1151,                0.95446,                 1.4463,                 2.1299,                0.96108,             0.00096922,             0.00096922,             0.00096922
                     16,                0.99451,                 1.0029,                0.86781,                  1.032,                0.85702,                0.83097,                 0.5562,                0.44105,                0.65537,                0.52676,                 1.2524,                 1.8159,                0.91869,                 1.2867,                 1.7866,                0.93538,             0.00093385,             0.00093385,             0.00093385
                     17,                 1.0123,                0.96875,                0.87365,                 1.0072,                0.84345,                 0.8309,                0.58355,                0.46092,                0.67504,                0.54957,                  1.191,                   1.59,                0.91807,                  1.186,                 1.5192,                0.89507,             0.00089848,             0.00089848,             0.00089848
                     18,                0.91265,                0.99665,                0.83717,                0.86916,                0.77425,                0.79862,                0.76857,                0.36837,                0.54796,                0.42003,                 1.2594,                  1.529,                0.91478,                 1.2836,                 1.3615,                0.92241,             0.00086312,             0.00086312,             0.00086312
                     19,                0.94709,                0.87576,                0.89482,                0.97403,                0.72714,                0.85896,                0.76297,                0.38672,                 0.4132,                0.29811,                 1.1385,                 1.7358,                0.90771,                 1.2038,                 1.5347,                0.90283,             0.00082775,             0.00082775,             0.00082775
                     20,                0.85484,                0.83923,                0.83061,                0.88003,                0.66068,                0.77648,                0.69235,                0.35455,                 0.6667,                0.52496,                 1.2755,                 1.8549,                 0.9553,                 1.3804,                  2.008,                0.95268,             0.00079238,             0.00079238,             0.00079238
                     21,                0.85011,                0.84692,                0.82981,                0.84602,                0.65489,                0.78856,                0.48487,                0.72784,                0.55301,                 0.4166,                 1.1044,                 1.5952,                0.89492,                 1.2159,                 1.4917,                0.90799,             0.00075701,             0.00075701,             0.00075701
                     22,                0.80652,                0.73372,                 0.8259,                0.81862,                0.58805,                0.79852,                0.82056,                0.38138,                0.48965,                0.37781,                 1.0836,                 1.3112,                0.89014,                 1.1393,                 1.4487,                0.89488,             0.00072164,             0.00072164,             0.00072164
                     23,                0.92743,                0.82136,                0.83889,                0.88179,                0.69912,                0.78922,                  0.444,                0.77822,                 0.7395,                0.64979,                0.97878,                 1.3634,                 0.8578,                 1.0609,                 1.4996,                0.88303,             0.00068628,             0.00068628,             0.00068628
                     24,                0.74673,                0.68827,                0.80727,                0.73231,                0.58112,                0.75738,                0.36658,                0.80078,                 0.7621,                0.66261,                0.94262,                 1.2348,                0.85889,                 1.1065,                 1.2848,                0.88607,             0.00065091,             0.00065091,             0.00065091
                     25,                0.71512,                0.65492,                0.80124,                0.75805,                0.52192,                0.76632,                0.80709,                0.39136,                0.51245,                0.40743,                0.97932,                 1.3217,                0.87071,                 1.1284,                 1.3604,                0.88981,             0.00061554,             0.00061554,             0.00061554
                     26,                0.71295,                0.75339,                0.81425,                 0.7611,                0.55091,                0.78965,                0.50088,                0.75883,                0.57043,                0.45881,                 1.0128,                 1.5082,                0.87524,                 1.1214,                 1.3731,                0.88085,             0.00058017,             0.00058017,             0.00058017
                     27,                0.74323,                0.65444,                 0.8117,                0.78742,                0.52843,                0.78114,                0.77547,                0.40784,                0.53644,                0.44794,                0.93012,                 1.1638,                0.85633,                 1.0508,                 1.2245,                0.87088,             0.00054481,             0.00054481,             0.00054481
                     28,                0.70085,                0.62335,                  0.842,                0.71477,                0.49818,                0.80079,                0.38736,                  0.779,                 0.5734,                0.47336,                0.84552,                 1.2832,                 0.8403,                 1.0043,                 1.2367,                0.86223,             0.00050944,             0.00050944,             0.00050944
                     29,                0.72882,                0.63162,                0.81709,                0.75147,                0.51324,                0.78176,                0.46811,                 0.7281,                0.54602,                 0.4445,                0.85281,                 1.4464,                0.84095,                 1.0178,                 1.5626,                0.86582,             0.00047407,             0.00047407,             0.00047407
                     30,                0.68753,                0.61467,                0.82159,                0.70528,                0.53155,                0.79064,                0.39556,                0.79503,                0.48026,                0.38611,                0.92299,                 1.3502,                 0.8456,                 1.0192,                 1.5886,                0.86446,              0.0004387,              0.0004387,              0.0004387
                     31,                0.66787,                 0.5996,                0.79856,                0.64352,                0.42546,                 0.7284,                0.78422,                0.39503,                0.44701,                0.35231,                0.94101,                 1.2734,                0.84941,                 1.1737,                 1.2888,                 0.9023,             0.00040334,             0.00040334,             0.00040334
                     32,                0.63519,                0.58933,                0.79285,                0.56241,                0.38014,                0.72355,                0.51268,                0.68915,                0.73324,                0.60606,                0.95893,                 1.4599,                0.85988,                0.99987,                 1.5587,                0.87807,             0.00036797,             0.00036797,             0.00036797
                     33,                0.59801,                0.54828,                 0.7905,                0.53732,                0.35152,                0.72356,                0.65265,                0.72837,                0.75459,                0.62794,                0.91302,                 1.3816,                0.86212,                 1.0194,                 1.4334,                0.87807,              0.0003326,              0.0003326,              0.0003326
                     34,                0.56033,                0.49456,                0.78399,                0.49786,                0.31994,                 0.7239,                0.54672,                0.74144,                0.60563,                0.48933,                0.91466,                 1.3602,                0.85706,                0.98347,                 1.3757,                0.86903,             0.00029723,             0.00029723,             0.00029723
                     35,                0.54659,                0.46905,                 0.7818,                0.51359,                0.32784,                0.72228,                0.61718,                0.74086,                0.76052,                0.63286,                0.91166,                 1.4453,                0.85434,                0.97266,                  1.391,                0.86881,             0.00026186,             0.00026186,             0.00026186
                     36,                0.49567,                0.43613,                0.77864,                0.47631,                0.30469,                 0.7217,                0.42505,                0.76223,                0.48929,                0.38904,                0.91006,                 1.3723,                0.84992,                0.97242,                 1.3913,                0.87651,              0.0002265,              0.0002265,              0.0002265
                     37,                0.46984,                0.41617,                0.77545,                0.46623,                0.28291,                0.72126,                0.45292,                 0.4149,                0.46338,                0.37288,                0.90035,                 1.3485,                0.84123,                0.94792,                 1.4141,                0.86676,             0.00019113,             0.00019113,             0.00019113
                     38,                0.45706,                0.39445,                0.77479,                0.43549,                0.24675,                0.72434,                0.45139,                 0.7349,                0.47681,                0.38466,                0.89706,                  1.432,                0.84469,                0.93893,                  1.482,                0.86946,             0.00015576,             0.00015576,             0.00015576
                     39,                0.44026,                0.38936,                0.77295,                0.40596,                0.23732,                0.72667,                0.46917,                0.74142,                 0.4751,                0.38061,                 0.8804,                 1.4228,                0.83726,                0.93657,                 1.5083,                0.86571,             0.00012039,             0.00012039,             0.00012039
                     40,                0.43415,                0.38217,                  0.774,                0.41098,                 0.2335,                0.72775,                0.47288,                0.74609,                0.47396,                0.37752,                0.89415,                 1.4182,                0.83771,                0.94466,                  1.493,                0.86556,             8.5026e-05,             8.5026e-05,             8.5026e-05
