                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     11,                0.84252,                 1.3776,                0.88235,                0.83695,                 1.2421,                0.84162,                0.53317,                0.34902,                 0.4101,                0.30349,                 1.3397,                 2.1304,                 1.0978,                 1.3644,                 2.1227,                 1.0872,             0.00097156,             0.00097156,             0.00097156
                     12,                0.81417,                 1.2746,                0.85239,                0.77908,                 1.0641,                0.80707,                 0.4468,                0.38421,                0.41141,                0.29067,                 1.3644,                 2.0909,                 1.1035,                 1.3789,                 2.1481,                 1.0883,             0.00094062,             0.00094062,             0.00094062
                     13,                0.77529,                 1.3285,                0.87607,                0.77589,                 1.1063,                0.83429,                0.46531,                 0.4424,                0.43378,                0.31085,                 1.2525,                 1.8457,                  1.067,                  1.346,                 1.9272,                 1.0726,             0.00090969,             0.00090969,             0.00090969
                     14,                0.75124,                 1.2406,                0.85267,                0.75106,                 1.0727,                0.80693,                0.57665,                0.41641,                 0.4269,                0.31129,                 1.2737,                 2.1467,                 1.0777,                 1.2095,                 2.3915,                 1.0346,             0.00087875,             0.00087875,             0.00087875
                     15,                0.69184,                 1.2624,                0.83839,                0.70237,                 1.1406,                0.80277,                0.43951,                0.50385,                   0.47,                0.33534,                 1.1839,                 1.7173,                 1.0266,                 1.2663,                 1.8801,                 1.0439,             0.00084781,             0.00084781,             0.00084781
                     16,                0.70788,                 1.1437,                0.84523,                  0.701,                0.99295,                0.81289,                0.49735,                0.45168,                0.44432,                0.32486,                 1.1703,                 1.7157,                 1.0297,                 1.2329,                  1.894,                   1.04,             0.00081688,             0.00081688,             0.00081688
                     17,                0.71066,                 1.2115,                0.82775,                0.72223,                 1.0405,                0.79264,                0.58022,                0.38293,                0.43814,                0.32451,                 1.2251,                 2.1092,                 1.0632,                 1.2696,                 2.3459,                  1.059,             0.00078594,             0.00078594,             0.00078594
                     18,                0.69081,                  1.106,                0.83164,                0.69337,                0.94638,                0.78634,                 0.4723,                0.41325,                0.44928,                0.32019,                 1.2211,                 2.0684,                 1.0513,                 1.2873,                 2.1587,                 1.0395,               0.000755,               0.000755,               0.000755
                     19,                0.70354,                 1.0816,                 0.8446,                0.72325,                0.92947,                0.82023,                0.64237,                0.37262,                0.44399,                0.33377,                 1.1397,                  1.985,                  1.046,                 1.1817,                 2.0075,                 1.0355,             0.00072406,             0.00072406,             0.00072406
                     20,                0.66014,                 1.0822,                 0.8355,                0.66995,                0.87904,                0.80332,                 0.6084,                0.39486,                0.46347,                0.33787,                 1.1722,                 1.9587,                 1.0257,                 1.2925,                 2.0214,                 1.0324,             0.00069313,             0.00069313,             0.00069313
                     21,                0.64632,                 1.1082,                 0.8192,                0.65136,                0.90262,                 0.7863,                0.58918,                0.42316,                0.46801,                0.34317,                 1.1865,                 1.8785,                 1.0353,                 1.2598,                 2.0039,                 1.0369,             0.00066219,             0.00066219,             0.00066219
                     22,                0.63995,                 1.0223,                0.80702,                0.63452,                0.87437,                0.78638,                0.61438,                 0.4448,                0.47113,                0.33071,                 1.1528,                 1.9318,                 1.0319,                 1.2531,                 2.0673,                 1.0284,             0.00063125,             0.00063125,             0.00063125
                     23,                0.65135,                 1.0155,                0.83816,                0.67332,                0.85884,                 0.8085,                0.68408,                0.42448,                 0.5131,                0.36694,                 1.1514,                   1.76,                 1.0346,                 1.2578,                 1.8836,                 1.0247,             0.00060031,             0.00060031,             0.00060031
                     24,                0.60847,                0.94747,                0.81032,                0.63464,                0.78053,                0.78688,                0.55397,                0.49457,                0.50865,                0.37436,                 1.0953,                 1.8999,                 1.0102,                 1.1612,                 1.9789,                 1.0148,             0.00056938,             0.00056938,             0.00056938
                     25,                0.59802,                0.99639,                0.80965,                0.60989,                0.79308,                0.78542,                0.60439,                0.49711,                 0.5259,                0.40044,                 1.1192,                 1.8113,                 1.0163,                 1.1388,                  1.976,                0.99853,             0.00053844,             0.00053844,             0.00053844
                     26,                0.57032,                0.95396,                0.80623,                0.58485,                0.78474,                0.77479,                0.50282,                0.47177,                 0.5111,                0.38756,                   1.16,                 1.8607,                 1.0237,                 1.1667,                 2.0101,                  1.009,              0.0005075,              0.0005075,              0.0005075
                     27,                0.56973,                0.93357,                0.80595,                 0.6025,                0.81451,                0.78957,                0.70847,                0.41509,                0.52774,                0.38953,                 1.0917,                 1.8566,                 1.0048,                  1.164,                 1.8818,                0.99878,             0.00047656,             0.00047656,             0.00047656
                     28,                0.55852,                0.89066,                0.81866,                0.57736,                0.75914,                0.79634,                0.54181,                0.47242,                0.50199,                0.38214,                 1.0905,                 1.8812,                 1.0095,                 1.1179,                 1.9914,                0.99739,             0.00044563,             0.00044563,             0.00044563
                     29,                0.49527,                0.86962,                0.77999,                0.50878,                0.74649,                0.76069,                0.53549,                 0.5093,                0.50978,                0.38803,                 1.0482,                 1.7715,                0.99608,                 1.1001,                 1.8305,                0.98747,             0.00041469,             0.00041469,             0.00041469
                     30,                0.53186,                0.90866,                0.79954,                0.53926,                0.73942,                0.77388,                0.51924,                0.50092,                0.50795,                0.38826,                 1.0574,                 1.7758,                0.99283,                 1.0969,                 1.9325,                 1.0009,             0.00038375,             0.00038375,             0.00038375
                     31,                0.54392,                0.79639,                0.83583,                 0.4889,                0.63083,                0.77978,                0.47772,                0.44216,                0.48277,                0.35777,                 1.0979,                 1.7836,                 1.0227,                 1.1971,                 1.9715,                 1.0213,             0.00035281,             0.00035281,             0.00035281
                     32,                0.49219,                0.74428,                0.82666,                0.47181,                0.59508,                0.77634,                0.57993,                0.44311,                0.49211,                0.36334,                 1.1182,                 1.8904,                 1.0423,                  1.202,                 2.1018,                 1.0274,             0.00032188,             0.00032188,             0.00032188
                     33,                0.46378,                0.70445,                 0.8213,                0.43651,                 0.5619,                 0.7768,                0.63793,                0.39027,                0.51787,                 0.3848,                 1.1155,                 1.8453,                 1.0519,                 1.1684,                 2.0382,                 1.0241,             0.00029094,             0.00029094,             0.00029094
                     34,                0.42737,                0.67967,                0.81551,                0.40905,                0.54916,                0.77537,                0.63236,                0.41332,                0.51928,                0.39518,                 1.0786,                 1.8075,                  1.029,                 1.0941,                 2.0097,                 1.0077,                0.00026,                0.00026,                0.00026
                     35,                0.40977,                0.66334,                0.81175,                0.39688,                0.53161,                0.77387,                0.72058,                0.38871,                0.50258,                0.38987,                 1.0678,                 1.8979,                 1.0187,                 1.1086,                 2.1136,                 1.0076,             0.00022906,             0.00022906,             0.00022906
                     36,                0.38611,                 0.6353,                0.80947,                0.37704,                0.52067,                0.77468,                0.66101,                0.42322,                0.51072,                0.39396,                 1.0669,                 1.8478,                 1.0203,                 1.1016,                 2.0754,                 1.0054,             0.00019813,             0.00019813,             0.00019813
                     37,                0.36466,                0.62356,                0.80497,                0.34494,                0.50954,                0.77368,                0.62756,                0.46197,                0.52386,                 0.4032,                 1.0656,                 1.8493,                 1.0161,                 1.1034,                 2.0481,                 1.0071,             0.00016719,             0.00016719,             0.00016719
                     38,                0.37105,                0.62793,                0.80455,                0.36158,                0.50737,                0.77337,                0.63409,                0.44235,                0.52474,                0.40331,                 1.0784,                 1.9171,                 1.0213,                 1.1022,                 2.0958,                 1.0046,             0.00013625,             0.00013625,             0.00013625
                     39,                0.34995,                 0.6128,                0.80237,                0.33737,                0.49211,                0.77289,                 0.6965,                0.41559,                 0.5256,                0.40626,                  1.065,                 1.8863,                 1.0207,                 1.0867,                 2.0619,                 1.0006,             0.00010531,             0.00010531,             0.00010531
                     40,                0.33627,                0.61147,                0.80069,                0.32223,                0.50104,                0.77311,                0.61333,                0.44945,                0.51878,                0.40068,                 1.0646,                 1.9328,                 1.0234,                  1.092,                 2.1307,                 1.0045,             7.4375e-05,             7.4375e-05,             7.4375e-05
