                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                0.82869,                0.53484,                0.96159,                0.83193,                0.39801,                0.94105,                0.91945,                0.75738,                 0.8614,                0.64168,                 1.0852,                 1.0002,                 1.1537,                 1.2096,                0.89248,                  1.229,               0.001274,               0.001274,               0.001274
                     25,                0.81816,                0.52112,                0.95525,                0.85882,                0.40149,                0.95547,                0.89309,                0.76303,                0.88164,                0.65816,                 1.0027,                0.89171,                 1.0884,                 1.0964,                 1.0472,                  1.177,               0.001241,               0.001241,               0.001241
                     26,                0.79696,                0.49432,                0.94078,                0.80093,                0.36944,                0.92518,                0.85325,                0.82669,                 0.8711,                0.66218,                0.97826,                0.78928,                  1.089,                  1.066,                0.82417,                 1.1901,               0.001208,               0.001208,               0.001208
                     27,                0.78396,                0.48272,                0.93674,                 0.8234,                0.39665,                0.92344,                0.90522,                0.81477,                0.88374,                0.65538,                  1.002,                0.88818,                 1.1255,                 1.1182,                0.84102,                 1.1919,               0.001175,               0.001175,               0.001175
                     28,                0.80058,                0.48173,                0.95379,                0.81955,                 0.3503,                0.93736,                0.89319,                0.81248,                0.89098,                0.67264,                0.98167,                0.78794,                 1.0954,                 1.0881,                0.86637,                 1.1683,               0.001142,               0.001142,               0.001142
                     29,                0.76834,                 0.4863,                0.94559,                 0.7817,                0.35783,                0.94243,                0.91629,                0.75223,                0.87554,                0.65076,                 1.0335,                0.79732,                 1.1219,                 1.1251,                0.85475,                 1.1843,               0.001109,               0.001109,               0.001109
                     30,                0.78412,                0.47471,                0.95145,                 0.8019,                0.36105,                0.93902,                0.90271,                0.81754,                0.88554,                0.66601,                0.98085,                 0.8136,                 1.1072,                 1.0748,                0.87029,                 1.1551,               0.001076,               0.001076,               0.001076
                     31,                0.74556,                0.46459,                 0.9294,                0.75836,                0.31946,                0.91887,                 0.8963,                0.79876,                0.88519,                0.66276,                 1.0699,                0.95802,                 1.1321,                 1.1104,                0.93058,                 1.1832,               0.001043,               0.001043,               0.001043
                     32,                0.72799,                0.44995,                0.92419,                0.76877,                0.30522,                0.92015,                0.90805,                0.79621,                0.88692,                0.68377,                0.95572,                0.85355,                 1.0859,                 1.0444,                0.91277,                 1.1359,                0.00101,                0.00101,                0.00101
                     33,                0.76992,                0.47668,                0.92788,                0.77057,                0.33946,                0.90525,                0.91225,                0.83761,                0.89909,                0.68556,                0.97179,                0.81077,                 1.1034,                 1.0425,                0.80421,                 1.1503,               0.000977,               0.000977,               0.000977
                     34,                0.75644,                0.44656,                0.93724,                0.77514,                0.33352,                0.92184,                0.92776,                0.75592,                 0.8688,                0.65818,                 1.0024,                0.91286,                  1.094,                 1.0514,                0.99085,                  1.144,               0.000944,               0.000944,               0.000944
                     35,                0.75557,                0.44473,                 0.9266,                0.77105,                 0.3132,                0.90417,                0.89603,                0.77606,                0.88331,                 0.6693,                0.98449,                0.90279,                 1.1026,                 1.0407,                0.88377,                 1.1552,               0.000911,               0.000911,               0.000911
                     36,                0.75052,                0.44337,                0.91851,                0.75795,                 0.3045,                0.90296,                0.89774,                0.80332,                0.89006,                0.68073,                0.96678,                0.77512,                 1.1059,                 1.0312,                0.76078,                 1.1551,               0.000878,               0.000878,               0.000878
                     37,                0.73605,                0.42897,                0.91906,                0.74053,                0.30521,                0.89748,                0.92593,                0.77014,                0.87671,                0.66105,                0.95926,                0.81948,                  1.094,                  1.053,                0.85357,                 1.1474,               0.000845,               0.000845,               0.000845
                     38,                0.72679,                0.43901,                0.90133,                 0.7569,                0.29697,                0.89388,                0.91013,                0.81598,                0.91244,                0.69637,                0.93806,                0.74993,                 1.0853,                 1.0189,                0.72626,                 1.1303,               0.000812,               0.000812,               0.000812
                     39,                0.70875,                 0.4059,                0.90706,                0.73148,                0.28238,                0.89275,                0.94272,                0.79621,                0.91057,                0.69519,                0.90548,                0.72355,                 1.0647,                 1.0082,                0.73991,                 1.1268,               0.000779,               0.000779,               0.000779
                     40,                0.69332,                 0.4287,                0.90747,                0.71286,                0.29893,                0.89765,                0.90831,                0.79814,                0.87181,                0.67051,                0.94459,                0.87032,                 1.0769,                 1.0019,                0.93825,                 1.1222,               0.000746,               0.000746,               0.000746
                     41,                0.70097,                0.41767,                0.90561,                0.72318,                0.30369,                0.89405,                 0.9452,                0.80806,                0.90074,                0.70435,                0.92211,                0.80068,                 1.0753,                0.97994,                0.80031,                 1.1131,               0.000713,               0.000713,               0.000713
                     42,                0.71138,                0.41547,                0.92137,                0.71957,                0.30131,                0.90696,                0.93707,                0.79147,                0.90662,                0.69313,                0.95734,                0.77769,                 1.0877,                 1.0112,                0.78405,                 1.1195,                0.00068,                0.00068,                0.00068
                     43,                0.67054,                0.40005,                0.88936,                0.70203,                0.28324,                0.88021,                 0.9326,                 0.8128,                0.88014,                0.67825,                0.91385,                0.81443,                 1.0753,                0.99667,                0.85132,                 1.1207,               0.000647,               0.000647,               0.000647
