                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     19,                0.78579,                0.64188,                0.95487,                0.80533,                0.55569,                 0.9426,                0.83313,                0.53003,                0.64315,                0.48728,                 1.0127,                 1.1879,                  1.123,                 1.0842,                 1.2368,                 1.1605,             0.00069281,             0.00069281,             0.00069281
                     20,                0.76972,                0.67751,                0.95405,                0.79049,                0.63624,                0.93604,                0.81937,                0.58498,                0.67275,                0.49715,                 1.0128,                 1.1475,                 1.1089,                 1.1087,                 1.1245,                 1.1495,             0.00068456,             0.00068456,             0.00068456
                     21,                0.78293,                0.69667,                0.94122,                0.79433,                0.63517,                0.92036,                0.79029,                0.54793,                0.60956,                0.46534,                 1.0255,                  1.291,                 1.1451,                 1.0549,                 1.3198,                 1.1749,             0.00067631,             0.00067631,             0.00067631
                     22,                0.76073,                0.63213,                0.93292,                 0.7799,                0.53793,                0.91461,                 0.6382,                0.60465,                0.67197,                0.51545,                0.94361,                 1.0425,                 1.0828,                 1.0228,                 1.1479,                 1.1196,             0.00066807,             0.00066807,             0.00066807
                     23,                0.75267,                0.59416,                0.92174,                 0.7684,                0.53225,                0.90778,                 0.7029,                0.63917,                0.69931,                0.54213,                0.93178,                 1.0321,                 1.0852,                 1.0001,                 1.1735,                 1.1306,             0.00065982,             0.00065982,             0.00065982
                     24,                 0.7759,                0.60883,                 0.9361,                0.79399,                0.49847,                0.92212,                0.81234,                0.60395,                0.68109,                0.50414,                 1.0193,                 1.1434,                 1.1033,                 1.0733,                 1.1737,                 1.1474,             0.00065157,             0.00065157,             0.00065157
                     25,                 0.7372,                 0.5966,                0.92171,                0.75306,                0.50261,                0.91177,                0.85707,                0.60664,                0.70347,                0.53629,                0.94198,                 1.0364,                 1.0718,                0.98191,                 1.0099,                 1.0879,             0.00064333,             0.00064333,             0.00064333
                     26,                0.73156,                 0.5822,                0.91752,                0.75017,                0.48456,                0.90901,                0.70882,                0.60211,                0.70266,                0.52691,                0.95172,                0.91934,                 1.0917,                 1.0405,                 1.0013,                  1.127,             0.00063508,             0.00063508,             0.00063508
                     27,                0.72102,                0.53747,                0.90253,                0.73852,                0.47796,                0.88866,                 0.8008,                0.66032,                0.68593,                0.52263,                0.91569,                 1.0047,                 1.0849,                 1.0164,                 1.0645,                  1.122,             0.00062683,             0.00062683,             0.00062683
                     28,                 0.7242,                 0.5488,                 0.9243,                0.74055,                0.48158,                0.91367,                0.87175,                0.61509,                0.71366,                0.54834,                 0.9107,                0.91126,                 1.0708,                0.99086,                0.91388,                  1.104,             0.00061859,             0.00061859,             0.00061859
                     29,                0.68862,                0.52324,                0.90498,                0.71614,                0.45713,                  0.899,                0.83094,                0.62505,                 0.7021,                  0.544,                0.92817,                 1.0003,                 1.0739,                 1.0007,                  1.059,                  1.106,             0.00061034,             0.00061034,             0.00061034
                     30,                0.70637,                0.51828,                 0.9095,                0.72457,                0.44778,                0.89446,                0.90136,                0.59542,                0.68814,                0.53499,                  0.895,                 1.0066,                 1.0542,                0.98777,                 1.1067,                 1.0924,             0.00060209,             0.00060209,             0.00060209
                     31,                0.69948,                0.51622,                0.90383,                0.70942,                 0.4347,                0.89251,                0.81279,                0.60563,                0.62218,                0.48328,                0.95203,                 1.1926,                 1.0998,                 1.0059,                 1.2409,                 1.1442,             0.00059385,             0.00059385,             0.00059385
                     32,                0.66135,                0.47528,                 0.8913,                0.68404,                0.41481,                0.88407,                0.73392,                0.55352,                0.58638,                0.45516,                0.95019,                 1.3469,                 1.1004,                  1.003,                 1.5072,                  1.151,              0.0005856,              0.0005856,              0.0005856
                     33,                0.72626,                0.50114,                 0.9162,                0.73006,                0.40819,                0.89596,                0.80308,                0.53321,                0.60122,                0.46835,                0.98385,                 1.3017,                 1.1046,                 1.0069,                 1.4737,                 1.1479,             0.00057735,             0.00057735,             0.00057735
                     34,                0.72044,                 0.4942,                0.91366,                0.73532,                0.42997,                0.90283,                0.83294,                0.63582,                0.69684,                0.52292,                0.99057,                 1.0144,                 1.1302,                 1.0867,                 1.0493,                 1.1694,             0.00056911,             0.00056911,             0.00056911
                     35,                0.71642,                0.50639,                0.90147,                0.73468,                0.41478,                0.89054,                0.89092,                0.64039,                0.72374,                 0.5588,                0.91623,                0.93073,                 1.0802,                0.98881,                0.94229,                 1.1074,             0.00056086,             0.00056086,             0.00056086
                     36,                0.68173,                 0.4667,                0.89256,                0.70644,                0.38353,                 0.8835,                0.85609,                 0.5274,                0.62534,                0.49175,                0.97057,                 1.2238,                 1.1307,                  1.032,                 1.3429,                 1.1267,             0.00055261,             0.00055261,             0.00055261
                     37,                0.68031,                0.47068,                0.88636,                 0.6984,                0.38456,                0.87631,                0.76402,                0.61974,                0.67379,                0.52609,                   0.91,                 1.1118,                 1.0778,                0.95645,                 1.1689,                 1.0941,             0.00054437,             0.00054437,             0.00054437
                     38,                0.66271,                0.47725,                0.87788,                0.69128,                0.39638,                0.86985,                0.81862,                0.60682,                0.67015,                0.53239,                0.88791,                 1.0396,                  1.061,                0.93374,                 1.1627,                 1.0785,             0.00053612,             0.00053612,             0.00053612
                     39,                0.65023,                0.45164,                0.88526,                0.67729,                0.37607,                0.87432,                0.85594,                   0.65,                0.72603,                0.57721,                0.86436,                0.93511,                 1.0383,                0.92258,                0.95813,                 1.0732,             0.00052787,             0.00052787,             0.00052787
                     40,                0.64167,                0.45684,                0.88355,                0.66405,                0.37718,                0.87698,                0.64288,                0.63889,                0.66422,                0.52214,                0.88339,                 1.1209,                 1.0617,                0.94325,                 1.2825,                 1.0924,             0.00051963,             0.00051963,             0.00051963
                     41,                0.64335,                0.48591,                0.88179,                0.66973,                0.40311,                0.87319,                0.68893,                0.59553,                0.67173,                0.52747,                0.93175,                 1.1894,                 1.0571,                0.96106,                 1.3358,                 1.0824,             0.00051138,             0.00051138,             0.00051138
                     42,                0.63829,                0.46739,                 0.8898,                0.66656,                0.38724,                0.88508,                0.90374,                0.65677,                0.73766,                0.56979,                0.91614,                0.85011,                 1.0737,                0.98149,                0.91043,                 1.1075,             0.00050313,             0.00050313,             0.00050313
                     43,                0.61617,                0.43979,                0.86079,                0.63539,                0.36466,                0.84848,                0.87173,                0.57646,                0.69935,                0.53882,                0.93009,                0.98725,                 1.0772,                 1.0079,                  1.089,                  1.123,             0.00049489,             0.00049489,             0.00049489
                     44,                0.64385,                0.45314,                0.88583,                0.66422,                0.33896,                0.87509,                0.75163,                0.61639,                0.64572,                0.51758,                0.88242,                 1.1691,                  1.049,                 0.9263,                 1.2654,                 1.0734,             0.00048664,             0.00048664,             0.00048664
                     45,                0.64101,                0.45167,                0.88311,                0.66273,                0.36396,                0.87169,                0.81564,                0.57936,                0.64836,                0.51887,                0.89718,                 1.0909,                  1.053,                0.92248,                 1.2098,                  1.072,             0.00047839,             0.00047839,             0.00047839
                     46,                0.62316,                 0.4223,                0.86189,                0.64281,                0.32754,                0.85559,                0.85052,                0.65173,                0.71026,                0.55454,                 0.9041,                 0.9405,                 1.0696,                0.96867,                 1.0695,                 1.1028,             0.00047015,             0.00047015,             0.00047015
                     47,                0.65131,                0.43067,                 0.8736,                0.65615,                0.32975,                0.86066,                0.87587,                0.62432,                0.71656,                0.55606,                0.89186,                0.91224,                 1.0631,                0.97525,                 1.0518,                 1.1295,              0.0004619,              0.0004619,              0.0004619
                     48,                 0.6059,                0.40991,                0.87763,                0.62207,                0.32029,                0.87255,                0.84218,                0.63708,                0.70473,                0.55213,                0.87909,                 0.9035,                  1.043,                0.95371,                0.97326,                 1.0868,             0.00045365,             0.00045365,             0.00045365
                     49,                0.61399,                0.41077,                0.85738,                0.63539,                0.31771,                0.84782,                0.83344,                0.65985,                 0.7143,                0.56616,                0.86945,                0.96319,                 1.0464,                 0.9324,                  1.003,                 1.0881,             0.00044541,             0.00044541,             0.00044541
                     50,                0.58696,                0.39412,                0.86639,                0.61003,                 0.3101,                0.85636,                0.84591,                0.68954,                0.71181,                0.55881,                0.88799,                 1.0131,                 1.0574,                0.94297,                 1.0566,                  1.097,             0.00043716,             0.00043716,             0.00043716
                     51,                0.60601,                0.39885,                0.86847,                0.61957,                0.30086,                0.86323,                0.88229,                0.63134,                0.68618,                0.53799,                0.91474,                 1.1848,                 1.0708,                0.96552,                 1.2234,                 1.0915,             0.00042891,             0.00042891,             0.00042891
                     52,                0.61185,                0.40778,                 0.8579,                 0.6246,                0.30722,                0.84723,                0.83998,                 0.6507,                0.70799,                0.55711,                 0.8813,                0.96677,                 1.0589,                0.95404,                 1.0318,                 1.0877,             0.00042066,             0.00042066,             0.00042066
                     53,                0.58239,                0.39648,                0.87018,                0.60036,                0.29537,                0.85877,                0.84679,                0.63599,                0.69409,                0.54353,                0.89753,                 1.0646,                 1.0591,                0.95671,                 1.1819,                  1.098,             0.00041242,             0.00041242,             0.00041242
                     54,                0.60461,                0.41023,                0.87716,                0.61484,                0.32515,                0.86332,                0.85601,                0.64759,                 0.7101,                0.55503,                0.89484,                0.93608,                 1.0503,                0.94912,                 1.0587,                 1.0681,             0.00040417,             0.00040417,             0.00040417
                     55,                0.58393,                0.36756,                 0.8691,                0.59779,                0.27969,                0.86057,                0.86572,                0.65426,                0.72628,                0.55944,                0.90238,                0.88565,                 1.0564,                0.97191,                0.98665,                 1.0954,             0.00039592,             0.00039592,             0.00039592
                     56,                0.56068,                0.36714,                0.85293,                 0.5735,                0.28097,                0.84416,                0.84701,                0.63043,                0.71656,                0.55947,                0.91587,                0.92898,                 1.0719,                0.95077,                  1.035,                 1.0989,             0.00038768,             0.00038768,             0.00038768
                     57,                0.56332,                0.37085,                0.85572,                0.58955,                0.29433,                0.84556,                 0.8687,                0.60116,                0.68986,                0.54072,                0.88595,                 1.0096,                 1.0615,                0.93861,                 1.1208,                  1.092,             0.00037943,             0.00037943,             0.00037943
                     58,                0.55344,                0.36421,                0.84351,                0.57661,                0.27921,                 0.8375,                0.89501,                0.61528,                0.70252,                0.55285,                0.89699,                 1.0407,                  1.073,                0.94606,                  1.147,                 1.1045,             0.00037118,             0.00037118,             0.00037118
                     59,                0.55719,                0.39365,                0.83322,                0.57987,                0.29764,                0.82926,                0.88176,                0.62935,                0.71288,                0.56496,                0.87115,                0.89538,                 1.0748,                0.90444,                0.99164,                 1.0887,             0.00036294,             0.00036294,             0.00036294
                     60,                0.55066,                0.36025,                0.84875,                0.55727,                0.27633,                0.83842,                0.88211,                0.61816,                0.70579,                0.55974,                0.85266,                0.96186,                 1.0465,                0.89482,                 1.0844,                 1.0685,             0.00035469,             0.00035469,             0.00035469
                     61,                0.53486,                0.36137,                0.84649,                0.55162,                0.28182,                0.84222,                0.88196,                0.64774,                0.71667,                0.56144,                0.86465,                 0.9058,                 1.0469,                0.90342,                0.96216,                 1.0704,             0.00034644,             0.00034644,             0.00034644
                     62,                0.53145,                0.35924,                 0.8294,                0.54886,                0.26562,                0.82264,                 0.8239,                0.67273,                0.72112,                0.57474,                0.83761,                0.94259,                 1.0326,                  0.916,                0.94721,                 1.0721,              0.0003382,              0.0003382,              0.0003382
                     63,                0.53974,                  0.355,                0.83721,                0.55108,                0.25666,                0.82593,                0.83712,                0.62698,                0.68331,                0.53968,                0.84689,                  1.028,                  1.048,                0.89662,                  1.099,                 1.0711,             0.00032995,             0.00032995,             0.00032995
                     64,                 0.5649,                0.37178,                0.84761,                0.58659,                0.28496,                0.83743,                0.90141,                0.61982,                0.71369,                0.56182,                0.85258,                 1.0037,                 1.0382,                 0.9103,                 1.0243,                 1.0624,              0.0003217,              0.0003217,              0.0003217
                     65,                0.52795,                0.35211,                0.83955,                0.54564,                0.27751,                0.83243,                0.89756,                0.65436,                0.72799,                0.57657,                0.84886,                0.96164,                 1.0319,                 0.8967,                 1.0081,                 1.0574,             0.00031346,             0.00031346,             0.00031346
                     66,                 0.5548,                0.36317,                 0.8368,                0.56007,                0.25948,                0.82265,                0.85551,                0.66367,                0.71786,                0.56789,                0.85243,                0.91875,                 1.0289,                0.91834,                 1.0525,                 1.0773,             0.00030521,             0.00030521,             0.00030521
                     67,                0.52271,                0.34383,                0.83841,                0.54764,                0.26436,                0.83691,                0.84633,                0.66033,                0.71344,                0.55957,                0.85536,                0.97149,                  1.035,                0.93224,                 1.0808,                 1.0717,             0.00029696,             0.00029696,             0.00029696
                     68,                0.55158,                0.36689,                0.83815,                0.55825,                0.28246,                 0.8228,                0.72689,                0.64484,                0.70416,                0.55675,                0.85089,                0.96557,                 1.0429,                0.91422,                 1.0973,                 1.0866,             0.00028872,             0.00028872,             0.00028872
                     69,                0.53309,                0.35126,                0.83844,                0.54758,                0.27492,                0.83088,                0.73363,                0.63711,                0.69056,                0.54487,                0.84994,                 1.0096,                 1.0322,                0.92727,                 1.1535,                 1.0744,             0.00028047,             0.00028047,             0.00028047
                     70,                0.52852,                 0.3409,                0.83409,                0.53728,                0.25715,                0.82457,                0.71545,                0.66668,                0.71057,                0.55729,                0.89108,                0.92854,                 1.0466,                0.96045,                 1.0365,                 1.0868,             0.00027222,             0.00027222,             0.00027222
                     71,                0.51663,                0.32354,                0.82632,                0.52291,                0.23718,                0.81343,                0.70874,                0.64315,                0.70388,                0.55856,                0.86715,                 1.0161,                  1.044,                0.93063,                 1.1529,                 1.0791,             0.00026398,             0.00026398,             0.00026398
                     72,                0.49822,                0.32877,                0.83224,                 0.5176,                0.23676,                0.82509,                0.72115,                0.65692,                0.72427,                0.57723,                0.84229,                0.94585,                 1.0279,                0.89218,                 1.0741,                 1.0557,             0.00025573,             0.00025573,             0.00025573
                     73,                0.50557,                0.31827,                0.83265,                  0.527,                0.23178,                0.82594,                0.80753,                0.68603,                0.72073,                0.57108,                0.85708,                0.96321,                 1.0451,                0.92583,                 1.0158,                 1.0804,             0.00024748,             0.00024748,             0.00024748
                     74,                0.50114,                0.32644,                 0.8288,                0.51592,                0.25151,                0.82271,                0.71015,                0.63977,                0.71133,                 0.5695,                 0.8544,                0.95076,                 1.0452,                0.90802,                 1.0168,                 1.0689,             0.00023924,             0.00023924,             0.00023924
                     75,                0.49285,                0.32286,                0.82589,                0.50558,                0.24473,                0.82155,                0.72082,                0.66753,                 0.7133,                0.56495,                0.84338,                 0.9779,                 1.0481,                 0.9091,                 1.0591,                  1.075,             0.00023099,             0.00023099,             0.00023099
                     76,                0.47871,                0.32978,                0.81554,                 0.4969,                0.25838,                0.81092,                  0.752,                0.65966,                0.72114,                0.57825,                0.82818,                0.96464,                 1.0258,                0.89493,                 1.0241,                 1.0689,             0.00022274,             0.00022274,             0.00022274
                     77,                0.47922,                 0.3156,                0.82759,                0.48808,                0.24181,                0.81944,                0.87215,                 0.6474,                0.71225,                0.57974,                 0.8291,                0.96598,                  1.024,                0.90359,                 1.0325,                 1.0586,              0.0002145,              0.0002145,              0.0002145
                     78,                0.47528,                0.30773,                0.81875,                0.48901,                0.20999,                0.81289,                0.86976,                0.63541,                0.71533,                0.57645,                0.84178,                0.95438,                 1.0361,                0.90667,                 1.0524,                 1.0615,             0.00020625,             0.00020625,             0.00020625
                     79,                0.46908,                0.31446,                0.81455,                0.49726,                0.25489,                 0.8125,                0.86615,                0.65426,                0.71128,                0.57179,                0.85178,                0.97367,                 1.0399,                0.91437,                 1.0812,                 1.0662,               0.000198,               0.000198,               0.000198
                     80,                0.47038,                0.30388,                0.82197,                0.48824,                0.22496,                0.81598,                0.81762,                0.68062,                0.70377,                0.55684,                0.86068,                   1.01,                 1.0342,                  0.936,                 1.1025,                 1.0766,             0.00018976,             0.00018976,             0.00018976
                     81,                0.46905,                0.31177,                0.81789,                0.48236,                0.24033,                0.81361,                0.65476,                0.68125,                0.71223,                0.56358,                0.86599,                0.96841,                 1.0447,                0.92923,                 1.0671,                  1.071,             0.00018151,             0.00018151,             0.00018151
                     82,                0.46451,                0.30758,                0.81888,                0.49025,                0.23318,                0.81187,                0.69768,                0.66713,                0.69637,                0.55194,                0.87769,                 1.0052,                 1.0654,                0.93505,                 1.0823,                 1.0835,             0.00017326,             0.00017326,             0.00017326
                     83,                0.46904,                 0.3012,                0.81304,                0.48225,                0.22019,                0.80854,                 0.7633,                0.63669,                0.70494,                0.55842,                0.86967,                 1.0096,                 1.0548,                0.92163,                 1.1067,                 1.0746,             0.00016502,             0.00016502,             0.00016502
                     84,                0.45716,                0.30767,                0.81218,                0.47904,                0.22248,                0.80782,                 0.7241,                0.64984,                0.71782,                0.57451,                0.86002,                0.96954,                 1.0468,                0.90193,                   1.09,                 1.0654,             0.00015677,             0.00015677,             0.00015677
                     85,                0.46466,                0.28852,                0.81364,                0.47615,                 0.2113,                0.80626,                0.83952,                  0.645,                0.70637,                0.56746,                0.86705,                0.97738,                 1.0569,                0.91551,                 1.0956,                 1.0753,             0.00014852,             0.00014852,             0.00014852
                     86,                0.43921,                0.29054,                0.80539,                0.45039,                0.22044,                0.79976,                0.87654,                0.62728,                 0.7108,                0.57188,                0.86328,                0.96436,                 1.0558,                0.92488,                  1.091,                 1.0686,             0.00014028,             0.00014028,             0.00014028
                     87,                0.45311,                0.29106,                0.81154,                0.47046,                0.21105,                0.80634,                0.76298,                 0.6221,                0.70899,                0.56762,                0.86055,                0.99036,                 1.0549,                0.92265,                 1.1155,                 1.0791,             0.00013203,             0.00013203,             0.00013203
                     88,                0.45498,                0.29157,                0.80862,                0.45979,                0.21215,                0.79931,                  0.747,                0.66787,                 0.7172,                0.56861,                0.86606,                0.99448,                  1.055,                0.91564,                 1.0931,                  1.086,             0.00012378,             0.00012378,             0.00012378
                     89,                0.45953,                0.29437,                0.81166,                0.48341,                0.22848,                0.80854,                0.71931,                0.66708,                0.70706,                0.56974,                0.86536,                 1.0061,                 1.0538,                0.91207,                 1.0936,                  1.079,             0.00011554,             0.00011554,             0.00011554
                     90,                0.44731,                0.29148,                0.81248,                0.46513,                0.22657,                0.80762,                0.73158,                0.66194,                0.71058,                0.57284,                0.85219,                 0.9675,                 1.0401,                0.90112,                 1.0693,                 1.0694,             0.00010729,             0.00010729,             0.00010729
                     91,                0.41205,                0.25516,                0.79646,                0.40172,                0.16453,                0.77599,                0.73629,                0.66663,                0.71894,                0.57296,                0.85494,                0.91299,                 1.0536,                0.90096,                 1.0445,                 1.0721,             9.9044e-05,             9.9044e-05,             9.9044e-05
                     92,                0.39416,                0.24298,                0.79342,                0.38519,                0.14797,                0.77481,                0.74976,                0.64387,                0.72305,                0.57853,                0.84721,                0.89978,                 1.0513,                0.91552,                 1.0174,                  1.078,             9.0797e-05,             9.0797e-05,             9.0797e-05
                     93,                0.38937,                0.23951,                 0.7928,                0.38059,                0.14792,                0.77379,                 0.7593,                0.63611,                0.71767,                0.57748,                0.84832,                0.93231,                 1.0485,                0.90381,                 1.0696,                 1.0709,              8.255e-05,              8.255e-05,              8.255e-05
                     94,                0.38029,                0.23708,                0.78928,                0.37339,                0.14902,                0.77101,                0.76672,                0.63782,                0.71617,                0.57674,                0.85232,                0.95399,                 1.0531,                0.90574,                 1.0823,                 1.0741,             7.4304e-05,             7.4304e-05,             7.4304e-05
                     95,                0.36732,                0.23062,                0.78578,                0.36066,                0.14195,                0.76767,                0.77473,                0.63596,                0.72446,                0.57742,                0.85932,                0.94067,                 1.0565,                0.92136,                 1.0433,                 1.0803,             6.6057e-05,             6.6057e-05,             6.6057e-05
                     96,                0.36113,                0.22393,                0.78431,                0.35747,                0.13634,                0.76664,                0.77621,                0.63494,                0.72507,                0.57807,                0.85954,                0.94495,                   1.06,                0.90928,                 1.0676,                 1.0734,              5.781e-05,              5.781e-05,              5.781e-05
                     97,                0.36056,                0.22597,                0.78334,                0.35767,                0.13493,                0.76586,                0.77422,                0.63539,                 0.7241,                0.57803,                0.85718,                0.93463,                 1.0587,                0.91753,                 1.0713,                 1.0782,             4.9564e-05,             4.9564e-05,             4.9564e-05
                     98,                0.35008,                0.21967,                0.78235,                0.34362,                0.13034,                0.76512,                0.77779,                 0.6362,                0.72572,                0.57781,                0.86104,                0.93351,                 1.0623,                0.91972,                  1.075,                 1.0783,             4.1317e-05,             4.1317e-05,             4.1317e-05
                     99,                0.34944,                0.21948,                0.78173,                0.34017,                0.12804,                0.76504,                0.76394,                0.64816,                0.72088,                0.57482,                0.86149,                0.95548,                 1.0645,                0.92017,                 1.1064,                 1.0784,              3.307e-05,              3.307e-05,              3.307e-05
                    100,                0.34998,                0.22076,                0.78035,                0.34398,                0.12621,                0.76386,                0.77411,                0.64091,                0.72188,                0.57461,                0.86384,                0.95923,                 1.0622,                0.91268,                 1.1083,                 1.0729,             2.4823e-05,             2.4823e-05,             2.4823e-05
