                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.76311,                0.79533,                0.82125,                0.60117,                0.70475,                0.62129,                0.44717,                 1.0624,                 1.4324,                0.89896,              0.0011059,              0.0011059,              0.0011059
                     37,                0.76639,                0.75783,                0.82063,                0.57827,                 0.6845,                0.60565,                0.44285,                 1.0538,                 1.5696,                0.90327,              0.0010894,              0.0010894,              0.0010894
                     38,                0.74613,                0.78765,                0.80983,                0.61549,                0.67855,                0.62643,                0.47102,                 1.0167,                 1.4556,                0.88339,              0.0010729,              0.0010729,              0.0010729
                     39,                0.72353,                 0.7393,                0.81401,                0.59676,                0.71335,                0.60988,                0.43746,                 1.0292,                 1.4698,                 0.8885,              0.0010564,              0.0010564,              0.0010564
                     40,                0.70042,                0.73793,                 0.7913,                 0.6259,                 0.7036,                0.62824,                0.46567,                 1.0147,                 1.5204,                0.90171,              0.0010399,              0.0010399,              0.0010399
                     41,                0.72028,                0.77596,                0.81079,                0.59782,                0.70344,                0.62418,                0.46036,                 1.0602,                 1.5682,                0.90351,              0.0010234,              0.0010234,              0.0010234
                     42,                0.72642,                0.72104,                0.80095,                0.59999,                 0.7157,                0.62292,                0.46759,                0.98617,                 1.5122,                0.89534,              0.0010069,              0.0010069,              0.0010069
                     43,                0.71974,                0.70503,                0.81149,                0.63526,                0.68429,                0.64222,                0.47791,                 0.9998,                 1.3834,                 0.8913,             0.00099036,             0.00099036,             0.00099036
                     44,                0.71071,                0.74035,                0.80482,                 0.5994,                0.73568,                0.64325,                0.48802,                0.98066,                 1.3651,                0.89138,             0.00097386,             0.00097386,             0.00097386
                     45,                0.70299,                0.67612,                0.79694,                0.63377,                0.72975,                0.63135,                0.45377,                 1.0464,                 1.4166,                0.89758,             0.00095736,             0.00095736,             0.00095736
                     46,                 0.7015,                0.66389,                0.80965,                0.59325,                0.70724,                0.62218,                 0.4555,                 1.0362,                 1.4687,                0.89713,             0.00094085,             0.00094085,             0.00094085
                     47,                0.70502,                  0.655,                0.80472,                0.62755,                0.63973,                0.59281,                0.43905,                  1.026,                 1.5082,                0.90697,             0.00092435,             0.00092435,             0.00092435
                     48,                0.71261,                 0.6935,                0.80218,                0.55892,                 0.6926,                0.58722,                0.43252,                 1.0108,                 1.6726,                0.89996,             0.00090785,             0.00090785,             0.00090785
                     49,                0.68033,                0.65322,                0.80624,                0.59874,                0.68349,                0.63532,                 0.4783,                0.99552,                 1.5197,                0.88943,             0.00089134,             0.00089134,             0.00089134
                     50,                 0.6952,                0.65003,                0.80142,                0.63247,                0.68918,                0.63859,                0.47566,                 1.0068,                  1.357,                0.89806,             0.00087484,             0.00087484,             0.00087484
                     51,                0.70225,                0.66595,                0.81272,                0.63528,                0.63939,                0.61884,                0.46339,                0.97581,                 1.5163,                0.88483,             0.00085834,             0.00085834,             0.00085834
                     52,                0.69405,                0.64842,                0.79624,                0.63409,                 0.7291,                0.63647,                 0.4737,                 1.0011,                 1.3927,                0.90056,             0.00084184,             0.00084184,             0.00084184
                     53,                0.67892,                0.60812,                0.80078,                0.60052,                0.70466,                0.62105,                0.45367,                0.99653,                 1.3936,                0.89682,             0.00082533,             0.00082533,             0.00082533
                     54,                0.72264,                0.62416,                0.81017,                 0.6181,                 0.7342,                0.63062,                0.46785,                0.98556,                 1.4266,                0.89675,             0.00080883,             0.00080883,             0.00080883
                     55,                0.66473,                0.60029,                0.79596,                0.60763,                0.69039,                0.62836,                 0.4715,                0.97152,                 1.5056,                0.89174,             0.00079233,             0.00079233,             0.00079233
                     56,                 0.6566,                0.59704,                0.79481,                0.55322,                0.69088,                 0.6025,                0.44904,                0.99945,                 1.7026,                0.90198,             0.00077582,             0.00077582,             0.00077582
                     57,                 0.6645,                0.63022,                0.79861,                0.62441,                0.70277,                0.63353,                0.46686,                0.99118,                 1.3665,                0.89261,             0.00075932,             0.00075932,             0.00075932
                     58,                   0.66,                0.59849,                0.79019,                0.57373,                 0.6898,                0.61072,                0.45512,                0.99401,                 1.6941,                0.88558,             0.00074282,             0.00074282,             0.00074282
                     59,                0.64427,                0.58593,                0.78331,                0.56131,                0.69623,                0.61269,                0.45356,                0.96777,                 1.7136,                0.89052,             0.00072631,             0.00072631,             0.00072631
                     60,                0.63395,                0.59927,                0.78433,                0.61014,                0.64418,                0.60908,                0.45656,                0.98097,                 1.6097,                0.89422,             0.00070981,             0.00070981,             0.00070981
                     61,                0.64353,                0.57702,                0.77985,                0.59297,                0.66713,                0.62862,                0.47193,                0.98307,                 1.6805,                0.89315,             0.00069331,             0.00069331,             0.00069331
